cty_fips,name,cal_yr,cty_pop,gdp_pk
26095,"Luce, MI",2001,7089,28.17675271547468
26095,"Luce, MI",2002,7026,28.964702533447195
26095,"Luce, MI",2003,6918,29.298063023995375
26095,"Luce, MI",2004,6894,28.095445314766465
26095,"Luce, MI",2005,6810,25.739647577092512
26095,"Luce, MI",2006,6736,26.5103919239905
26095,"Luce, MI",2007,6791,24.973052569577384
26095,"Luce, MI",2008,6680,24.86437125748503
26095,"Luce, MI",2009,6614,25.56017538554581
26095,"Luce, MI",2010,6599,25.692529171086527
26095,"Luce, MI",2011,6519,25.954594262923763
26095,"Luce, MI",2012,6476,26.229153798641136
26095,"Luce, MI",2013,6501,26.238732502691892
26095,"Luce, MI",2014,6412,27.752651278852152
26095,"Luce, MI",2015,6429,27.130657956136258
