cty_fips,cal_yr,cty_pop,real_inc_pc,real_earn_pj,real_inflow_pc,real_outflow_pc
26103,2003,65043,36586.31894852136,48373.5430449069,1.044772425298765,0.857535817698761
26103,2004,65620,36778.0024691358,48832.65163714439,1.1161964288606483,0.8561486170231736
26103,2005,65785,36762.97651356994,48124.850313152405,1.1714903359983804,0.8428833028704407
26103,2006,66002,36850.357852483685,47803.13196186652,1.221653668814153,0.8246541024551657
26103,2007,66131,38233.254717676726,48577.810624419355,1.2769114787895117,0.8168124200205665
26103,2008,66539,38997.31625929661,48568.242574490745,1.2912908807998222,0.7870281888911405
26103,2009,66765,38286.93889106463,49215.77102197393,1.1144123891876463,0.8340944595315004
26103,2010,67078,38515.73098285882,50481.61001986316,1.0193370641828947,0.924794332091718
26103,2011,67448,38895.490241289044,50028.21268881082,0.9252976469652705,1.0379953785615281
26103,2012,67827,38976.01416771271,49641.56740197154,0.819074836125121,1.1103382899968743
26103,2013,67773,37955.14267585754,48858.51846736216,0.7035074285555376,1.1603199444898287
26103,2014,67773,38713.87865084492,48567.800482812556,0.7138816074890117,1.1542246493728505
26103,2015,67319,40354.38501876488,48880.3941264425,0.7532065572454478,1.1354848031883038
26103,2016,66520,41009.28010696851,49269.24974876696,0.7627379140035496,1.1396732994147671
26103,2017,66565,40725.46510912246,48324.91824534193,0.765658171431062,1.1197224279440134
26103,2018,66516,41645.704134782325,48727.4294257604,0.7897411763858778,1.135225573786211
26105,1990,25607,30209.876392156864,43270.644078431375,2.1225524270707226,1.6800468193056892
26105,1991,25985,29605.77995545657,41199.83994060876,2.1308666998363943,1.6846099578607328
26105,1992,26523,30474.511062906724,42771.73608098337,2.220565307524876,1.7845100947733354
26105,1993,26736,31288.583053221286,42850.29719887955,2.246125163859679,1.8534786498381517
26105,1994,27174,32027.86930963773,41708.40956937799,2.3545093187212394,1.9404552550407914
26105,1995,27463,32719.663255813954,43253.035348837206,2.409994944572359,2.028325787290009
26105,1996,27748,32336.606076276665,41889.69075630252,2.4911168659033898,1.9727672750385572
26105,1997,27895,33381.93462986198,42654.96486825596,2.620003139574084,2.084430748664725
26105,1998,28050,34764.95802469136,44799.82481481482,2.7568507823331356,2.1834609053497944
26105,1999,28179,36390.37486338798,45717.00935033394,3.009977584318551,2.284446618075835
26105,2000,28350,36506.920259893675,42854.35463673951,3.1974656303421805,2.3444845806625683
26105,2001,28475,36127.20398633258,42322.081321184516,3.2183950554076732,2.2359555978648897
26105,2002,28624,35813.871581316824,43724.12155317952,3.267151129597399,2.311348631180418
26105,2003,28735,35911.62935377876,43738.595618839,3.3162630305139444,2.3214827756221594
26105,2004,28842,36257.02823403113,42924.10917874396,3.422055202716054,2.359659369836356
26105,2005,28748,35441.85981210856,41236.94227557412,3.5405618450211516,2.2713933698718956
26105,2006,28846,35307.567285499244,42042.34159558454,3.6068177051351356,2.334464093090985
26105,2007,28685,36630.23658429882,42384.56278847997,3.7669025651936847,2.4025468840547957
26105,2008,28668,36873.56113378642,41041.781273860135,3.8570220920465763,2.3805074845777012
26105,2009,28656,36492.94465703784,40779.47955250009,3.722729693132821,2.362733471282918
26105,2010,28720,37735.06299198116,42842.72612741852,3.789241712974091,2.592196355545733
26105,2011,28641,38130.217960368376,42370.809315194834,3.813489076224112,2.756762718497747
26105,2012,28659,38228.55075008119,42174.88496414181,3.699815932706733,2.8323953517104594
26105,2013,28667,38274.647335321715,42422.62216256113,3.6895890073097517,3.0183330592446205
26105,2014,28732,39280.38565502703,42904.93046819217,3.712182190724151,3.2810895713457002
26105,2015,28741,41295.96160973302,43324.65122024988,3.8840664369644062,3.2642592149470637
26105,2016,28822,41480.501036467685,44130.43859612239,3.9690781553587855,3.269492165685394
26105,2017,29023,41795.93027979172,44686.61102836486,3.957201816865657,3.2322319644637703
26105,2018,29100,43342.28080187769,46019.77212076393,4.073998818542072,3.476326952488221
26107,1990,37418,24609.214588235296,38345.95921568628,4.085907757512112,2.357365063893963
26107,1991,37701,24462.044691907944,36325.108389012625,4.092539809437549,2.396658587033633
26107,1992,37548,25795.913810556758,38300.86854663774,4.510084017981207,2.647118127938201
26107,1993,37290,27529.530672268906,40059.10112044818,4.868818519094416,2.89192422101584
26107,1994,37084,28374.66835269993,39463.41585782638,5.224354164305852,3.0501835997314255
26107,1995,37155,29211.405448504982,39277.009833887045,5.405718724334754,3.2272961424507463
26107,1996,38097,28948.690756302523,38605.50420168068,5.502422671322492,3.2422732235964404
26107,1997,38892,29053.113299874527,38642.76775407779,5.652980995791711,3.2642528239253674
26107,1998,39631,29596.546296296296,39343.835308641974,5.8831541214618435,3.353135006858018
26107,1999,40217,29936.3752276867,40009.45476624165,6.147841572100377,3.434696585836651
26107,2000,40657,29856.79031305375,39043.142232722974,6.368872364153567,3.522549161911644
26107,2001,41003,29998.652961275628,41355.191116173126,6.557736260978071,3.5513792229325745
26107,2002,41639,29188.254361283063,42423.467304445694,6.1947498059364206,3.8312389270031857
26107,2003,42054,28725.334720700987,41024.24567360351,6.1110901875443,4.2251131062857645
26107,2004,42553,29287.08760064412,40619.319162640895,6.73061868638849,3.884508350604271
26107,2005,42908,29325.278601252612,41873.18559498956,6.576836548186897,4.118428791570955
26107,2006,42876,29168.871149021572,41956.63100852985,6.3312439512732475,4.24452492249789
26107,2007,42640,29803.414914691035,43196.24974807926,6.047808276402297,4.584855517315791
26107,2008,42683,29466.644923506177,42488.520836671785,5.4271412284666924,4.581595723061604
26107,2009,42621,29955.67363270468,43755.62927906461,5.191416429616406,5.077834496031024
26107,2010,42852,30637.648513940996,46352.16195836092,5.2722400491364585,6.444953617404245
26107,2011,43445,31487.326922468317,46446.41077459344,5.566553396778846,6.302817113504848
26107,2012,43492,30948.16618533896,44024.23214332738,5.823023062237459,5.659048688587124
26107,2013,43258,31054.5123209268,44303.90134625926,5.9101885541810315,5.414550136804627
26107,2014,43197,31711.192070993846,44625.35173914522,6.14578517805729,5.748504992416698
26107,2015,43026,33066.53810272335,44745.836496313044,6.355837329730176,5.783242834958068
26107,2016,43195,34109.64802146098,47074.20906793593,6.449804562298181,6.00116873194981
26107,2017,43358,34542.67917297521,46851.96666625635,6.551840367783449,5.617504206354821
26107,2018,43545,35629.150215420224,46929.95273615844,6.6962586420263515,5.172748601955736
26109,1990,24925,30855.403921568628,38983.366901960784,8.746382287253919,4.464936412374378
26109,1991,24809,29152.316555308094,39220.74120267261,7.37834415588399,4.393346757946375
26109,1992,24869,30773.94128705712,41162.29862617498,7.643784543080943,4.71648657184907
26109,1993,24862,31226.959243697474,41181.016946778705,7.827600472253899,4.7591968337491855
26109,1994,24888,32839.88831168831,41375.81790840738,8.180687028125234,5.067907429659447
26109,1995,25025,33333.608372093026,40575.40916943522,8.38261337864793,5.110273556343988
26109,1996,25123,33733.598319327735,41059.86063348416,8.535437636485891,5.219915142257688
26109,1997,25132,33659.589711417815,41099.44692597239,8.850184171863651,5.448861419484294
26109,1998,25188,35237.863703703704,44344.49333333333,9.15429031951331,5.704059781553826
26109,1999,25360,35834.07686703096,44327.83582270795,9.386952402705234,5.818875653851089
26109,2000,25281,35945.86331955109,43355.78972238629,9.682665299213449,5.958623731981412
26109,2001,25170,35004.078473804104,41449.52186788155,9.577129134640709,5.783298178310043
26109,2002,25023,34728.77929093979,42513.77028700057,10.117617815245314,5.7260002126125
26109,2003,24997,34627.451259583795,42335.354654983574,10.355743587368492,5.72931244629969
26109,2004,24987,36100.04133118626,43206.129898013955,10.81593691414114,5.767335804741922
26109,2005,24719,36326.65678496868,42639.10908141963,10.986908509264174,5.686579022957077
26109,2006,24472,36149.0894129453,41693.00602107375,11.073614770034446,5.562279341703808
26109,2007,24322,37238.365685691395,40827.345173198584,11.254758923333807,5.34326823858446
26109,2008,24317,38186.11743191908,41508.98300451516,11.125160976390742,5.298314397383885
26109,2009,24118,36734.74918960238,40193.286746283025,10.346571602187712,4.810657285244398
26109,2010,23968,38728.74862061355,43880.44333480467,10.635360887305097,5.180568342914023
26109,2011,23864,40448.26748407456,44384.62215229647,11.221174602024327,5.024290906421894
26109,2012,23727,40200.58189447072,41543.289735869585,11.494829277818706,4.763794608784546
26109,2013,23721,39376.15640606183,39609.64058028565,11.44210155835148,4.584780901920821
26109,2014,23516,41300.010625276256,40911.70582435143,11.842032787817613,4.615837814343132
26109,2015,23466,42976.245830617634,42069.95079809326,11.982147463203438,5.017193300015499
26109,2016,23196,42844.1034028937,41590.416311015986,11.905709949031372,5.06447174302244
26109,2017,23007,43958.10000943717,43017.19510744018,12.07876544564128,5.101672083764531
26109,2018,22983,45346.75856858079,43277.788003986876,12.412233772204376,5.367905040223245
26111,1990,76002,43928.35137254902,64179.24015686275,6.03697121489579,7.339931359907453
26111,1991,76733,42531.40831477357,61323.239049740165,6.271942108073028,6.987432655222458
26111,1992,77853,43896.470860448295,63153.57715112075,6.366012409745756,7.557413206725815
26111,1993,78614,44093.6481792717,63131.780392156856,6.863315715784367,7.448780592960718
26111,1994,79352,44450.52166780588,62824.44183185235,7.271694896467262,7.37777161274264
26111,1995,79841,45485.250365448504,65009.39295681063,7.390542783516459,7.6647619985252256
26111,1996,80897,46557.48519715579,66041.76263736264,8.213898892028016,7.98642670415433
26111,1997,81648,46058.26925972396,65651.6252195734,7.913557059271601,8.040255587470257
26111,1998,82081,48429.695432098764,67599.94962962963,8.849160884588409,8.228637014836744
26111,1999,82599,48107.20497874924,65443.587735276255,9.011937262560231,8.178842370627528
26111,2000,82913,48779.84973419964,67754.88718251624,8.296465637530991,8.872437763082303
26111,2001,83576,49520.69681093394,71999.42015945331,8.064382109729271,8.89124770672358
26111,2002,83664,48644.17760270118,70340.19741136748,8.507442292954543,8.81248135479453
26111,2003,84012,48919.24786418401,72041.54063526835,8.9436578976174,9.050775554204197
26111,2004,84058,51786.22823403113,76334.53419216318,9.420433235610504,10.217353954424562
26111,2005,83930,50249.713883089775,71718.5356993737,10.146536996358682,10.03760751018532
26111,2006,83693,50461.458805820366,69394.40802809833,10.583726880243972,10.25497301684065
26111,2007,83600,50992.51571739654,68427.2462728019,11.234808042685962,10.902048164729317
26111,2008,83605,52819.41236909329,70203.46423218679,11.197081343564312,11.443472956792546
26111,2009,83639,50910.845219951596,69582.30733297789,11.770413710662153,10.962379831529509
26111,2010,83658,50832.672607224304,71346.6281358052,11.729270394412712,11.528412108455912
26111,2011,83800,53026.114192967936,71854.85467048244,13.791983999586176,13.197502051013474
26111,2012,83715,51425.02874799202,66853.6733350304,13.455665077015883,12.52636445641457
26111,2013,83645,49399.218660301536,63683.08780683618,13.324092239999718,12.450954260833258
26111,2014,83479,44920.15538403999,51388.235354119206,15.107855785179751,13.81432285978879
26111,2015,83626,44682.991220335076,49216.6714803597,14.435983695585325,13.396310831359306
26111,2016,83384,51691.73886900982,60618.81804841334,14.784518696789323,13.91697232778069
26111,2017,83245,61837.41708621064,76735.78601410652,20.11922074787721,18.778405426102186
26111,2018,83209,62898.161452639695,72059.25937238762,19.325569856585744,16.002007280567707
26113,1990,12235,25957.10854901961,37052.87419607843,7.550923192063912,1.5911176069937578
26113,1991,12463,24513.92397921307,34372.91002227172,7.360978339984349,1.8260221480526682
26113,1992,12769,25416.011713665943,35922.26970354302,8.046791559026467,2.0895218427990736
26113,1993,12982,26512.737815126045,36834.72591036414,8.47887929937034,2.045061401544133
26113,1994,13316,27429.966507177032,36976.05481886534,9.127973809561452,2.2188206356575235
26113,1995,13501,27479.633089700998,35768.75202657807,9.351349379558695,2.4496117895536713
26113,1996,13647,28087.072786037494,37277.10678733032,9.611026430627378,2.4445306201348256
26113,1997,13693,28189.29749058971,34796.18946047679,9.864539391812995,2.4921927706515734
26113,1998,13956,29524.651851851853,38182.34061728395,10.131756808877283,2.8912551971097877
26113,1999,14235,31704.27140255009,37765.40522161506,11.183166268181614,2.3922450991243567
26113,2000,14536,31027.824689899582,34354.41842882457,11.440605421137443,2.607399174495909
26113,2001,14590,29777.565261959,33723.2437357631,10.921641426008703,2.4593922960307637
26113,2002,14842,29584.42228474958,36134.301519414745,10.824927298362486,2.5366568674563212
26113,2003,15031,28672.890361445785,35368.75936473165,10.432443056893812,2.487431036099691
26113,2004,15127,30684.68781535158,38704.9125067096,10.548474070014686,2.689260713044656
26113,2005,15099,30512.66263048017,38408.29363256785,10.444972776059359,2.77306337670332
26113,2006,15043,30218.17651781234,38098.355945810334,10.35851531680432,2.728424077103739
26113,2007,15009,30939.522210807278,37884.66188549772,10.101180661986104,3.1841092784650615
26113,2008,15028,30470.579712877166,36525.904493481765,9.291802266719488,2.969422041575004
26113,2009,14898,29528.241378171406,33900.262724540305,8.485279896343252,2.9393908641723874
26113,2010,14816,31897.903700434046,37541.08603693077,8.613431810055724,2.5752664723370353
26113,2011,14901,33377.10480272349,41910.94386198103,8.472038317257537,3.191600887309735
26113,2012,15005,32093.21652724256,39137.3208627031,8.010788859304133,2.9219336276870234
26113,2013,15057,32458.768813746603,39425.31096905632,7.845641274202191,2.5537805706048515
26113,2014,14975,33860.6186460848,40539.90122743191,8.045855737825145,3.1188232015902195
26113,2015,14885,34695.002534643674,39161.427323884855,8.288484859547307,3.2475003502902844
26113,2016,15028,34392.59823316949,37914.24009889541,8.402157322662228,3.4052974845368165
26113,2017,15031,35982.70970018505,41200.16543778234,8.662847177425249,3.2061147028812633
26113,2018,15113,36378.09883608771,40561.809047649665,8.930164868040606,3.5355179681424476
26115,1990,133892,35656.26117647059,54845.480470588234,13.833606923461286,4.845088786221028
26115,1991,134664,34238.40816629547,52242.442316258355,13.1592934154113,4.86734662566473
