id,address,match.code,po_box,box,mi,mile,exception,rr,need_match,no_address
594155210,103 W MISSION ST STRAWBERRY POINT IA 52076,4,0,0,0,0,0,0,1,0
219477346,103 W MISSION ST STRAWBERRY POINT IA 52076,4,0,0,0,0,0,0,1,0
401458517,103 W MISSION ST STRAWBERRY POINT IA 52076,4,0,0,0,0,0,0,1,0
594155236,103 W MISSION STRAWBERRY POINT IA 52076,4,0,0,0,0,0,0,1,0
145196812,103 W MONTGOMERY ST CRESTON IA 50801,X,0,0,0,0,0,0,1,0
972966527,103 W MONTGOMERY ST CRESTON IA 50801,X,0,0,0,0,0,0,1,0
939715363,103 W WELSH ST WILLIAMSBURG IA 52361,X,0,0,0,0,0,0,1,0
939715363,103 W WELSH WILLIAMSBURG IA 52361,X,0,0,0,0,0,0,1,0
571017433,103 WALNUT ST MUSCATINE IA 52761,X,0,0,0,0,0,0,1,0
639379429,103 WALNUT ST MUSCATINE IA 52761,X,0,0,0,0,0,0,1,0
404391141,103 WASHINGTON ST WILLIAMSBURG IA 52361,2,0,0,0,0,0,0,1,0
404391141,103 WASHINGTON ST WILLIAMSBURG IA 52361,4,0,0,0,0,0,0,1,0
711040754,103 WASHINGTON ST WILLIAMSBURG IA 52361,4,0,0,0,0,0,0,1,0
720840381,103-104 TANGER DR WILLIAMSBURG IA 52361,X,0,0,0,0,0,0,1,0
435849287,1030 5 ROLFF ST CLINTON IA 52732,X,0,0,0,0,0,0,1,0
233375641,1030 S MAIN ST # 69 OSCEOLA IA 50213,X,0,0,0,0,0,0,1,0
427559169,1030 S ROLFF ST MUSCATINE IA 52761,2,0,0,0,0,0,0,1,0
427559169,1030 S ROLFF ST MUSCATINE IA 52761,X,0,0,0,0,0,0,1,0
144796646,1030 W ELM ST COON RAPIDS IA 50058,X,0,0,0,0,0,0,1,0
144796646,1030 WELM ST COON RAPIDS IA 50058,X,0,0,0,0,0,0,1,0
513644591,1031 1/2 S 22ND ST FORT DODGE IA 50501,X,0,0,0,0,0,0,1,0
825472335,1032 AVENUE B FORT MADISON IA 52627,X,0,0,0,0,0,0,1,0
898440649,1033 MAIN ST HULL IA 51239,X,0,0,0,0,0,0,1,0
556630077,1033 MAIN ST HULL IA 51239,X,0,0,0,0,0,0,1,0
225931260,1033 MAIN ST HULL IA 51239,X,0,0,0,0,0,0,1,0
415313169,1033 MAIN ST HULL IA 51239,X,0,0,0,0,0,0,1,0
225931260,1033 MAIN ST ROCK VALLEY IA 51247,X,0,0,0,0,0,0,1,0
423572292,1033 ROAD M47 HARLAN IA 51537,X,0,0,0,0,0,0,1,0
594154908,1033 S 3RD ST MANCHESTER IA 52057,X,0,0,0,0,0,0,1,0
144821287,1033O HIGHWAY 65 IOWA FALLS IA 50126,X,0,0,0,0,0,0,1,0
144821287,1033O US HIGHWAY 65 IOWA FALLS IA 50126,X,0,0,0,0,0,0,1,0
966308470,10340 HIGHWAY 34 OTTUMWA IA 52501,X,0,0,0,0,0,0,1,0
402091705,10346 K-64 ST ORANGE CITY IA 51041,X,0,0,0,0,0,0,1,0
402091705,10346 K64 ST ORANGE CITY IA 51041,X,0,0,0,0,0,0,1,0
413208450,1035 1/2 AVENUE H FORT MADISON IA 52627,4,0,0,0,0,0,0,1,0
615364247,1035 CIRCLE DR WELLMAN IA 52356,X,0,0,0,0,0,0,1,0
425376320,1036 17TH ST SE DYERSVILLE IA 52040,2,0,0,0,0,0,0,1,0
425376320,1036 17TH ST SE DYERSVILLE IA 52040,4,0,0,0,0,0,0,1,0
673322913,1036 CENTRAL AVE FORT DODGE IA 50501,X,0,0,0,0,0,0,1,0
713111982,103680 OVERSEAS HWY NEW HAMPTON IA 50659,X,0,0,0,0,0,0,1,0
421851730,10376 HIGHWAY 63 CRESCO IA 52136,X,0,0,0,0,0,0,1,0
485065700,10376 US HIGHWAY 63 CRESCO IA 52136,X,0,0,0,0,0,0,1,0
144787306,1038 8TH ST BOONE IA 50036,X,0,0,0,0,0,0,1,0
898443304,104 1/2 E MILL ST MT PLEASANT IA 52641,X,0,0,0,0,0,0,1,0
241994011,104 1/2 JACKSON ST BROOKLYN IA 52211,X,0,0,0,0,0,0,1,0
843473547,104 1/2 N COURT ST FAIRFIELD IA 52556,4,0,0,0,0,0,0,1,0
622074375,104 1/2 N COURT ST FAIRFIELD IA 52556,4,0,0,0,0,0,0,1,0
860171404,104 1/2 N MAIN ST GEORGE IA 51237,X,0,0,0,0,0,0,1,0
145452165,104 1/2 WINNEBAGO ST DECORAH IA 52101,X,0,0,0,0,0,0,1,0
983743717,104 13TH ST ACKLEY IA 50601,X,0,0,0,0,0,0,1,0
937413821,104 16TH CLARINDA IA 51632,X,0,0,0,0,0,0,1,0
825336977,104 1ST ST NW ELKADER IA 52043,X,0,0,0,0,0,0,1,0
203685102,104 1ST ST NW ELKADER IA 52043,X,0,0,0,0,0,0,1,0
658922869,104 1ST ST NW ELKADER IA 52043,X,0,0,0,0,0,0,1,0
474139177,104 1ST ST NW FORT DODGE IA 50501,X,0,0,0,0,0,0,1,0
238706295,104 2ND AVE CHARLES CITY IA 50616,X,0,0,0,0,0,0,1,0
825414428,104 2ND ST PARKERSBURG IA 50665,X,0,0,0,0,0,0,1,0
825562812,104 3RD AVE E CRESCO IA 52136,X,0,0,0,0,0,0,1,0
310348362,104 A AVE E OSKALOOSA IA 52577,4,0,0,0,0,0,0,1,0
492115761,104 ASH ST STORM LAKE IA 50588,X,0,0,0,0,0,0,1,0
407923044,104 CASS ST KEOSAUQUA IA 52565,X,0,0,0,0,0,0,1,0
357569201,104 CASS ST KEOSAUQUA IA 52565,X,0,0,0,0,0,0,1,0
463615583,104 CHERRY ST ANITA IA 50020,X,0,0,0,0,0,0,1,0
825688815,104 COMMERCIAL ST STRAWBERRY POINT IA 52076,X,0,0,0,0,0,0,1,0
380788182,104 COMMERCIAL ST STRAWBERRY POINT IA 52076,X,0,0,0,0,0,0,1,0
425437084,104 COOLBAUGH ST RED OAK IA 51566,X,0,0,0,0,0,0,1,0
933802175,104 E GREENE CLARKSVILLE IA 50619,X,0,0,0,0,0,0,1,0
896401536,104 E JEFFERSON ST CORYDON IA 50060,X,0,0,0,0,0,0,1,0
554408781,104 E JEFFERSON ST CORYDON IA 50060,X,0,0,0,0,0,0,1,0
843515255,104 E MADISON ST MONTEZUMA IA 50171,X,0,0,0,0,0,0,1,0
843523465,104 E MAIN ST CENTERVILLE IA 52544,X,0,0,0,0,0,0,1,0
145218376,104 E MAIN ST CHEROKEE IA 51012,X,0,0,0,0,0,0,1,0
492117890,104 E MAIN ST CHEROKEE IA 51012,X,0,0,0,0,0,0,1,0
515171213,104 E MAIN ST CHEROKEE IA 51012,X,0,0,0,0,0,0,1,0
574703690,104 E MAIN ST MONTEZUMA IA 50171,X,0,0,0,0,0,0,1,0
227393576,104 E MAPLE ST NEW SHARON IA 50207,X,0,0,0,0,0,0,1,0
002998243,104 E MARION ST MANCHESTER IA 52057,X,0,0,0,0,0,0,1,0
939713749,104 E MILLER ST MARENGO IA 52301,X,0,0,0,0,0,0,1,0
466794682,104 E WATER ST # 1 DECORAH IA 52101,4,0,0,0,0,0,0,1,0
400812796,104 E WATER ST DECORAH IA 52101,4,0,0,0,0,0,0,1,0
509058350,104 E WATER ST DECORAH IA 52101,4,0,0,0,0,0,0,1,0
595412826,104 GENERAC DR MAQUOKETA IA 52060,2,0,0,0,0,0,0,1,0
595412826,104 GENERAC ST MAQUOKETA IA 52060,2,0,0,0,0,0,0,1,0
404676121,104 GENERAC ST MAQUOKETA IA 52060,2,0,0,0,0,0,0,1,0
595412826,104 GENERAC ST MAQUOKETA IA 52060,4,0,0,0,0,0,0,1,0
404676121,104 GENERAC ST MAQUOKETA IA 52060,4,0,0,0,0,0,0,1,0
402583571,104 GREENE ST POSTVILLE IA 52162,X,0,0,0,0,0,0,1,0
620422014,104 HIGHWAY 140 KINGSLEY IA 51028,4,0,0,0,0,0,0,1,0
483337945,104 HIGHWAY 140 KINGSLEY IA 51028,4,0,0,0,0,0,0,1,0
487838575,104 HIGHWAY 30 W CARROLL IA 51401,X,0,0,0,0,0,0,1,0
256471285,104 HWY COON RAPIDS IA 50058,X,0,0,0,0,0,0,1,0
843523465,104 MAIN ST CENTERVILLE IA 52544,X,0,0,0,0,0,0,1,0
843523465,104 MAIN ST E NUMA IA 52544,X,0,0,0,0,0,0,1,0
556546794,104 MAPLE ST MAPLETON IA 51034,X,0,0,0,0,0,0,1,0
355540758,104 MAPLE ST MAPLETON IA 51034,X,0,0,0,0,0,0,1,0
681322996,104 MAPLE ST NEW SHARON IA 50207,X,0,0,0,0,0,0,1,0
427323458,104 N 11TH ST OSKALOOSA IA 52577,2,0,0,0,0,0,0,1,0
427323458,104 N 11TH ST OSKALOOSA IA 52577,X,0,0,0,0,0,0,1,0
145676300,104 N ADAMS ST MT PLEASANT IA 52641,X,0,0,0,0,0,0,1,0
439365695,104 N FRANKLIN CLINTON IA 52732,X,0,0,0,0,0,0,1,0
145127551,104 N MAIN CLARKSVILLE IA 50619,X,0,0,0,0,0,0,1,0
906376942,104 N MAIN ODEBOLT IA 51458,X,0,0,0,0,0,0,1,0
825525470,104 N MAIN ST FAYETTE IA 52142,X,0,0,0,0,0,0,1,0
995738176,104 N ORCHARD ST BROOKLYN IA 52211,X,0,0,0,0,0,0,1,0
209817659,104 N ORCHARD ST BROOKLYN IA 52211,X,0,0,0,0,0,0,1,0
369187752,104 N ORCHARD ST BROOKLYN IA 52211,X,0,0,0,0,0,0,1,0
236751418,104 N PARK DR KEOKUK IA 52632,X,0,0,0,0,0,0,1,0
415798205,104 N PARK DR KEOKUK IA 52632,X,0,0,0,0,0,0,1,0
427715257,104 N PARK DR KEOKUK IA 52632,X,0,0,0,0,0,0,1,0
401619017,104 N RUNGER SHELDON IA 51201,2,0,0,0,0,0,0,1,0
416565083,104 N WOODLAWN AVE BURLINGTON IA 52601,X,0,0,0,0,0,0,1,0
372226191,104 NE 4TH ST LEON IA 50144,X,0,0,0,0,0,0,1,0
520831975,104 NW 7TH ST POCAHONTAS IA 50574,X,0,0,0,0,0,0,1,0
595421306,104 NW 7TH ST POCAHONTAS IA 50574,X,0,0,0,0,0,0,1,0
892496670,104 PLAZA LN OSAGE IA 50461,4,0,0,0,0,0,0,1,0
145618351,104 S 18TH ST CENTERVILLE IA 52544,X,0,0,0,0,0,0,1,0
574728408,104 S 18TH ST CENTERVILLE IA 52544,X,0,0,0,0,0,0,1,0
412091480,104 S 2ND ST MAPLETON IA 51034,X,0,0,0,0,0,0,1,0
843570755,104 S 3RD AVE MARSHALLTOWN IA 50158,X,0,0,0,0,0,0,1,0
537817561,104 S CARPENTER ST SUMNER IA 50674,X,0,0,0,0,0,0,1,0
597727643,104 S EGBERT ST MONONA IA 52159,4,0,0,0,0,0,0,1,0
407914803,104 S HANCOCK ST LAKE CITY IA 51449,X,0,0,0,0,0,0,1,0
505128660,104 S LOCUST ST WINFIELD IA 52659,X,0,0,0,0,0,0,1,0
843488669,104 S MAIN ST CLARION IA 50525,X,0,0,0,0,0,0,1,0
144833241,104 SE 2ND ST LEON IA 50144,X,0,0,0,0,0,0,1,0
364276451,104 SOUTH 6TH ST PELLA IA 50219,X,0,0,0,0,0,0,1,0
677187064,104 STATE ST # C IDA GROVE IA 51445,X,0,0,0,0,0,0,1,0
677187064,104 STATE ST # C IDA GROVE IA 51445,2,0,0,0,0,0,0,1,0
843479098,104 STATE ST TOLEDO IA 52342,X,0,0,0,0,0,0,1,0
825626310,104 STATE ST W WILLIAMSBURG IA 52361,X,0,0,0,0,0,0,1,0
535103709,104 SUNSET ST SW WAVERLY IA 50677,X,0,0,0,0,0,0,1,0
535103709,104 SUNSET ST WAVERLY IA 50677,X,0,0,0,0,0,0,1,0
144785045,104 W 3RD ST BOONE IA 50036,X,0,0,0,0,0,0,1,0
989983226,104 W 3RD ST N NEWTON IA 50208,X,0,0,0,0,0,0,1,0
971092887,104 W 3RD ST N NEWTON IA 50208,X,0,0,0,0,0,0,1,0
409935343,104 W 5TH ST ATLANTIC IA 50022,X,0,0,0,0,0,0,1,0
407917459,104 W BRIDGE ST ELKADER IA 52043,X,0,0,0,0,0,0,1,0
860154160,104 W CEDAR ST MARCUS IA 51035,X,0,0,0,0,0,0,1,0
860154160,104 W CEDAR ST MARCUS IA 51035,2,0,0,0,0,0,0,1,0
933802175,104 W GREENE CLARKSVILLE IA 50619,X,0,0,0,0,0,0,1,0
843480435,104 W HIGHWAY 30 TOLEDO IA 52342,X,0,0,0,0,0,0,1,0
217087667,104 W HIGHWAY 30 TOLEDO IA 52342,X,0,0,0,0,0,0,1,0
825626310,104 W STATE ST WILLIAMSBURG IA 52361,X,0,0,0,0,0,0,1,0
549747723,104 W WASHINGTON MONTEZUMA IA 50171,X,0,0,0,0,0,0,1,0
545899148,104 W WASHINGTON ST MONTEZUMA IA 50171,X,0,0,0,0,0,0,1,0
843400482,104 W WASHINGTON ST OSCEOLA IA 50213,X,0,0,0,0,0,0,1,0
215250556,1040 1ST AVE MANSON IA 50563,X,0,0,0,0,0,0,1,0
205048630,1040 BRIDGE WATER DR SPIRIT LAKE IA 51360,X,0,0,0,0,0,0,1,0
541568887,1040 BRIDGEWATER DR SPIRIT LAKE IA 51360,X,0,0,0,0,0,0,1,0
581298502,1040 BRIDGEWATER DR SPIRIT LAKE IA 51360,X,0,0,0,0,0,0,1,0
205048630,1040 BRIDGEWATER DR SPIRIT LAKE IA 51360,X,0,0,0,0,0,0,1,0
237257951,1040 EASTON AVE WAVERLY IA 50677,X,0,0,0,0,0,0,1,0
983740713,1040 W MILWAUKEE AVE STORM LAKE IA 50588,X,0,0,0,0,0,0,1,0
207048463,10400 ZINNIA AVE ROCKFORD IA 50468,X,0,0,0,0,0,0,1,0
410732007,1041 PRAIRIE ST KNOXVILLE IA 50138,X,0,0,0,0,0,0,1,0
396513368,1041 TERES VIEW DR SIOUX CENTER IA 51250,2,0,0,0,0,0,0,1,0
860162056,1042 RAILROAD ST HULL IA 51239,X,0,0,0,0,0,0,1,0
860162361,1042 RAILROAD ST HULL IA 51239,X,0,0,0,0,0,0,1,0
898440102,1042 RAILROAD ST HULL IA 51239,X,0,0,0,0,0,0,1,0
249496605,1042 RAILROAD ST HULL IA 51239,X,0,0,0,0,0,0,1,0
634799712,1042 RAILROAD ST HULL IA 51239,X,0,0,0,0,0,0,1,0
714933090,1042 RAILROAD ST HULL IA 51239,X,0,0,0,0,0,0,1,0
400754709,1042 S 12TH AVE MARSHALLTOWN IA 50158,X,0,0,0,0,0,0,1,0
909519936,1043 HERSHEY AVE MUSCATINE IA 52761,X,0,0,0,0,0,0,1,0
541048112,10439 GREAT RIVER RD WEST UNION IA 52175,X,0,0,0,0,0,0,1,0
380788232,1044 150TH AVE STRAWBERRY POINT IA 52076,X,0,0,0,0,0,0,1,0
707455367,1044 160TH ST KEOTA IA 52248,X,0,0,0,0,0,0,1,0
402072000,1044 W 18TH ST AIRPORT RD NEVADA IA 50201,X,0,0,0,0,0,0,1,0
402072000,1044 W 18TH ST NEVADA IA 50201,X,0,0,0,0,0,0,1,0
398095125,1045 320 ST FOREST CITY IA 50436,X,0,0,0,0,0,0,1,0
843493966,1045 320TH ST FOREST CITY IA 50436,X,0,0,0,0,0,0,1,0
398095125,1045 320TH ST FOREST CITY IA 50436,X,0,0,0,0,0,0,1,0
245770474,1045 N MT PLEASANT IA 52641,X,0,0,0,0,0,0,1,0
995722592,1046 28TH AVE ROCK VALLEY IA 51247,2,0,0,0,0,0,0,1,0
716986691,1046 E MAIN ST INDEPENDENCE IA 50644,X,0,0,0,0,0,0,1,0
630037380,10463 S PRAIRIE GROVE RD W BURLINGTON IA 52601,X,0,0,0,0,0,0,1,0
487840167,10463 S PRAIRIE GROVE RD WEST BURLINGTON IA 52655,X,0,0,0,0,0,0,1,0
630037380,10463 S PRAIRIE GROVE RD WEST BURLINGTON IA 52655,X,0,0,0,0,0,0,1,0
892473521,1047 HIGHWAY 4 ESTHERVILLE IA 51334,X,0,0,0,0,0,0,1,0
718175123,105 1 ST NE LE MARS IA 51031,X,0,0,0,0,0,0,1,0
995490349,105 1/2 MARION ST SIGOURNEY IA 52591,X,0,0,0,0,0,0,1,0
571205616,105 1/2 N MAIN ST MAQUOKETA IA 52060,X,0,0,0,0,0,0,1,0
900751975,105 1/2 S DODGE ST BLOOMFIELD IA 52537,X,0,0,0,0,0,0,1,0
978235448,105 1/2 W MAIN ST LAKE MILLS IA 50450,X,0,0,0,0,0,0,1,0
510759129,105 1/2 W MAIN ST LAKE MILLS IA 50450,X,0,0,0,0,0,0,1,0
413976648,105 1/2 W MARKET ST RED OAK IA 51566,X,0,0,0,0,0,0,1,0
937414571,105 1/2 W VAN BUREN ST CENTERVILLE IA 52544,X,0,0,0,0,0,0,1,0
233803006,105 1ST AVE NW ROCKFORD IA 50468,X,0,0,0,0,0,0,1,0
233803006,105 1ST ST N CHARLES CITY IA 50616,X,0,0,0,0,0,0,1,0
233803006,105 1ST ST N ROCKFORD IA 50468,X,0,0,0,0,0,0,1,0
466790565,105 1ST ST SE OELWEIN IA 50662,X,0,0,0,0,0,0,1,0
707402657,105 2ND AVE S CLINTON IA 52732,X,0,0,0,0,0,0,1,0
409478530,105 3RD AVE RED OAK IA 51566,X,0,0,0,0,0,0,1,0
860217025,105 3RD ST # B ODEBOLT IA 51458,X,0,0,0,0,0,0,1,0
427688576,105 4 AVE GRINNELL IA 50112,X,0,0,0,0,0,0,1,0
459687968,105 4TH AVE SE TRIPOLI IA 50676,X,0,0,0,0,0,0,1,0
825399660,105 5TH AVE NE INDEPENDENCE IA 50644,X,0,0,0,0,0,0,1,0
860187798,105 5TH AVE NW LE MARS IA 51031,X,0,0,0,0,0,0,1,0
401903069,105 5TH AVE NW LE MARS IA 51031,X,0,0,0,0,0,0,1,0
260277314,105 7TH ST HARLAN IA 51537,X,0,0,0,0,0,0,1,0
976429142,105 BUCHANAN ST NW CASCADE IA 52033,4,0,0,0,0,0,0,1,0
003500006,105 CHESTNUT ST ANITA IA 50020,X,0,0,0,0,0,0,1,0
505089284,105 CHESTNUT ST ANITA IA 50020,X,0,0,0,0,0,0,1,0
144871779,105 E 13TH ST PELLA IA 50219,X,0,0,0,0,0,0,1,0
951305630,105 E 13TH ST PELLA IA 50219,X,0,0,0,0,0,0,1,0
366920361,105 E 13TH ST PELLA IA 50219,X,0,0,0,0,0,0,1,0
860217025,105 E 3RD ST # B ODEBOLT IA 51458,X,0,0,0,0,0,0,1,0
002992071,105 E ADAMS ST CRESTON IA 50801,4,0,0,0,0,0,0,1,0
415344203,105 E ADAMS ST CRESTON IA 50801,4,0,0,0,0,0,0,1,0
687257238,105 E COOLBAUGH ST # 14 RED OAK IA 51566,X,0,0,0,0,0,0,1,0
382317410,105 E COOLBAUGH ST # 32 RED OAK IA 51566,X,0,0,0,0,0,0,1,0
402537575,105 E COOLBAUGH ST RED OAK IA 51566,X,0,0,0,0,0,0,1,0
425437092,105 E COOLBAUGH ST RED OAK IA 51566,X,0,0,0,0,0,0,1,0
900748492,105 E COOLBAUGH ST RED OAK IA 51566,X,0,0,0,0,0,0,1,0
402537658,105 E COOLBAUGH ST RED OAK IA 51566,X,0,0,0,0,0,0,1,0
402537724,105 E COOLBAUGH ST RED OAK IA 51566,X,0,0,0,0,0,0,1,0
402537781,105 E COOLBAUGH ST RED OAK IA 51566,X,0,0,0,0,0,0,1,0
976426486,105 E COOLBAUGH ST RED OAK IA 51566,X,0,0,0,0,0,0,1,0
860198449,105 E COOLBAUGH ST RED OAK IA 51566,X,0,0,0,0,0,0,1,0
402537609,105 E COOLBAUGH ST RED OAK IA 51566,X,0,0,0,0,0,0,1,0
687257238,105 E COOLBAUGH ST RED OAK IA 51566,X,0,0,0,0,0,0,1,0
239933682,105 E DIVISION ST NEW LONDON IA 52645,X,0,0,0,0,0,0,1,0
843484742,105 E FRONT ST BROOKLYN IA 52211,X,0,0,0,0,0,0,1,0
552910085,105 E FRONT ST BROOKLYN IA 52211,X,0,0,0,0,0,0,1,0
693904187,105 E FULTON ST KEOTA IA 52248,X,0,0,0,0,0,0,1,0
825574494,105 E MAIN CALMAR IA 52132,X,0,0,0,0,0,0,1,0
448837419,105 E MAIN ST CALMAR IA 52132,X,0,0,0,0,0,0,1,0
145217535,105 E MAIN ST CHEROKEE IA 51012,X,0,0,0,0,0,0,1,0
860184738,105 E MAIN ST CLARINDA IA 51632,X,0,0,0,0,0,0,1,0
892514175,105 E MAIN ST CLARINDA IA 51632,X,0,0,0,0,0,0,1,0
860182971,105 E MAIN ST CLARINDA IA 51632,X,0,0,0,0,0,0,1,0
145470043,105 E MAIN ST WEST UNION IA 52175,X,0,0,0,0,0,0,1,0
489368902,105 E MAIN ST WEST UNION IA 52175,X,0,0,0,0,0,0,1,0
825523608,105 E MAIN ST WEST UNION IA 52175,X,0,0,0,0,0,0,1,0
983794421,105 E MAIN ST WEST UNION IA 52175,X,0,0,0,0,0,0,1,0
370968232,105 E MAIN ST WEST UNION IA 52175,X,0,0,0,0,0,0,1,0
368891206,105 E MAIN ST WEST UNION IA 52175,X,0,0,0,0,0,0,1,0
145470043,105 E MAIN ST WEST UNION IA 52175,2,0,0,0,0,0,0,1,0
368891206,105 E MAIN ST WEST UNION IA 52175,2,0,0,0,0,0,0,1,0
445783343,105 E NISHNA RD SHENANDOAH IA 51601,X,0,0,0,0,0,0,1,0
483338182,105 E NISHNA RD SHENANDOAH IA 51601,X,0,0,0,0,0,0,1,0
898446018,105 E WASHINGTON ST MT PLEASANT IA 52641,X,0,0,0,0,0,0,1,0
145219945,105 E WILLOW ST CHEROKEE IA 51012,X,0,0,0,0,0,0,1,0
860172311,105 EAGLE AVE ROCK VALLEY IA 51247,X,0,0,0,0,0,0,1,0
145137493,105 G AVE GRUNDY CENTER IA 50638,4,0,0,0,0,0,0,1,0
436831276,105 GENERAC ST MAQUOKETA IA 52060,X,0,0,0,0,0,0,1,0
825688633,105 HIGHWAY 13 S STRAWBERRY POINT IA 52076,X,0,0,0,0,0,0,1,0
144809100,105 HIGHWAY 6 GRINNELL IA 50112,X,0,0,0,0,0,0,1,0
145024949,105 HIGHWAY 69 N FOREST CITY IA 50436,X,0,0,0,0,0,0,1,0
892491879,105 HIGHWAY 69 N FOREST CITY IA 50436,X,0,0,0,0,0,0,1,0
495414054,105 HIGHWAY 69 N FOREST CITY IA 50436,X,0,0,0,0,0,0,1,0
966253569,105 INDUSTRIAL DR FOREST CITY IA 50436,X,0,0,0,0,0,0,1,0
661621227,105 JACKSON ST BROOKLYN IA 52211,X,0,0,0,0,0,0,1,0
860253400,105 MADISON ST REMSEN IA 51050,X,0,0,0,0,0,0,1,0
518135827,105 MADISON ST REMSEN IA 51050,X,0,0,0,0,0,0,1,0
575930011,105 MADISON ST REMSEN IA 51050,X,0,0,0,0,0,0,1,0
575927249,105 MADISON ST REMSEN IA 51050,X,0,0,0,0,0,0,1,0
368984126,105 MADISON ST REMSEN IA 51050,X,0,0,0,0,0,0,1,0
825374242,105 MAIN ST KEOSAUQUA IA 52565,X,0,0,0,0,0,0,1,0
522960608,105 MAIN ST SANBORN IA 51248,X,0,0,0,0,0,0,1,0
843272493,105 MILWAUKEE MALL # 2 CHARLES CITY IA 50616,2,0,0,0,0,0,0,1,0
843270240,105 MILWAUKEE MALL # 2 CHARLES CITY IA 50616,2,0,0,0,0,0,0,1,0
983747262,105 MILWAUKEE MALL # 2 CHARLES CITY IA 50616,2,0,0,0,0,0,0,1,0
474143419,105 MILWAUKEE MALL # 2 CHARLES CITY IA 50616,2,0,0,0,0,0,0,1,0
474143427,105 MILWAUKEE MALL # 2 CHARLES CITY IA 50616,2,0,0,0,0,0,0,1,0
493602536,105 MILWAUKEE MALL CHARLES CITY IA 50616,2,0,0,0,0,0,0,1,0
493602544,105 MILWAUKEE MALL CHARLES CITY IA 50616,2,0,0,0,0,0,0,1,0
493602551,105 MILWAUKEE MALL CHARLES CITY IA 50616,2,0,0,0,0,0,0,1,0
493602569,105 MILWAUKEE MALL CHARLES CITY IA 50616,2,0,0,0,0,0,0,1,0
493602577,105 MILWAUKEE MALL CHARLES CITY IA 50616,2,0,0,0,0,0,0,1,0
493602585,105 MILWAUKEE MALL CHARLES CITY IA 50616,2,0,0,0,0,0,0,1,0
425483773,105 MILWAUKEE MALL CHARLES CITY IA 50616,2,0,0,0,0,0,0,1,0
474143419,105 MILWAUKEE MALL CHARLES CITY IA 50616,2,0,0,0,0,0,0,1,0
474143427,105 MILWAUKEE MALL CHARLES CITY IA 50616,2,0,0,0,0,0,0,1,0
843270240,105 MILWAUKEE MALL CHARLES CITY IA 50616,2,0,0,0,0,0,0,1,0
843272493,105 MILWAUKEE MALL CHARLES CITY IA 50616,2,0,0,0,0,0,0,1,0
474143468,105 MILWAUKEE MALL CHARLES CITY IA 50616,2,0,0,0,0,0,0,1,0
474143484,105 MILWAUKEE MALL CHARLES CITY IA 50616,2,0,0,0,0,0,0,1,0
967998832,105 MILWAUKEE MALL CHARLES CITY IA 50616,2,0,0,0,0,0,0,1,0
983747288,105 MILWAUKEE MALL CHARLES CITY IA 50616,2,0,0,0,0,0,0,1,0
983747296,105 MILWAUKEE MALL CHARLES CITY IA 50616,2,0,0,0,0,0,0,1,0
544011885,105 MILWAUKEE MALL CHARLES CITY IA 50616,2,0,0,0,0,0,0,1,0
573380870,105 MILWAUKEE MALL CHARLES CITY IA 50616,2,0,0,0,0,0,0,1,0
598874345,105 MILWAUKEE MALL CHARLES CITY IA 50616,2,0,0,0,0,0,0,1,0
598874519,105 MILWAUKEE MALL CHARLES CITY IA 50616,2,0,0,0,0,0,0,1,0
613706324,105 MILWAUKEE MALL CHARLES CITY IA 50616,2,0,0,0,0,0,0,1,0
983747262,105 MILWAUKEE MALL CHARLES CITY IA 50616,2,0,0,0,0,0,0,1,0
424903339,105 MILWAUKEE MALL CHARLES CITY IA 50616,2,0,0,0,0,0,0,1,0
439353876,105 MILWAUKEE MALL CHARLES CITY IA 50616,2,0,0,0,0,0,0,1,0
440362842,105 MILWAUKEE MALL CHARLES CITY IA 50616,2,0,0,0,0,0,0,1,0
825335698,105 MULBERRY ELKADER IA 52043,X,0,0,0,0,0,0,1,0
825335698,105 MULBERRY ST ELKADER IA 52043,X,0,0,0,0,0,0,1,0
648254134,105 MULBERRY ST ELKADER IA 52043,X,0,0,0,0,0,0,1,0
860124502,105 N 2ND AVE SHELDON IA 51201,X,0,0,0,0,0,0,1,0
631874930,105 N 5TH ST MAPLETON IA 51034,X,0,0,0,0,0,0,1,0
947295051,105 N FRANKLIN ST CORYDON IA 50060,X,0,0,0,0,0,0,1,0
447472374,105 N JJ LN MT PLEASANT IA 52641,X,0,0,0,0,0,0,1,0
144797610,105 N LAFAYETTE ST CORYDON IA 50060,X,0,0,0,0,0,0,1,0
965885924,105 N PINE ST WEST UNION IA 52175,X,0,0,0,0,0,0,1,0
236425211,105 N TAMA ST MANCHESTER IA 52057,X,0,0,0,0,0,0,1,0
615237443,105 N WASHINGTON LEON IA 50144,X,0,0,0,0,0,0,1,0
412086621,105 NE 2ND ST LEON IA 50144,X,0,0,0,0,0,0,1,0
425938925,105 PANGER DR WILLIAMSBURG IA 52361,X,0,0,0,0,0,0,1,0
456755297,105 PLAZA LN OSAGE IA 50461,4,0,0,0,0,0,0,1,0
598873792,105 PLAZA LN OSAGE IA 50461,4,0,0,0,0,0,0,1,0
492117502,105 PROSPECT ST ALTA IA 51002,X,0,0,0,0,0,0,1,0
860107176,105 PROSPECT ST ALTA IA 51002,X,0,0,0,0,0,0,1,0
144864527,105 S 2ND AVE W NEWTON IA 50208,X,0,0,0,0,0,0,1,0
