city_fips,name,st,match_city_fips,match_name,match_st,distance
3977588,Troy,Ohio,3978624,Union City,Ohio,33.9
3977588,Troy,Ohio,3948706,Mechanicsburg,Ohio,34.5
3977588,Troy,Ohio,3969680,St. Marys,Ohio,36.1
3977588,Troy,Ohio,3938374,Jamestown,Ohio,36.2
3977588,Troy,Ohio,3980766,Wapakoneta,Ohio,36.5
3977588,Troy,Ohio,3916532,Coldwater,Ohio,37.8
3977588,Troy,Ohio,3927902,Fort Recovery,Ohio,40
3977588,Troy,Ohio,3912868,Celina,Ohio,40.1
3977588,Troy,Ohio,3944674,London,Ohio,41.6
3977588,Troy,Ohio,3948160,Marysville,Ohio,46.5
3977588,Troy,Ohio,3974034,Spencerville,Ohio,46.7
3977588,Troy,Ohio,3969400,Sabina,Ohio,48.4
3977588,Troy,Ohio,3943554,Lima,Ohio,48.6
3977588,Troy,Ohio,3967874,Rockford,Ohio,50.7
3977588,Troy,Ohio,3939886,Kenton,Ohio,52.4
3977588,Troy,Ohio,3906908,Blanchester,Ohio,52.6
3977588,Troy,Ohio,3981718,Washington Court House,Ohio,53.5
3977588,Troy,Ohio,3900198,Ada,Ohio,54.3
3977588,Troy,Ohio,3953046,Mount Sterling,Ohio,54.6
3977588,Troy,Ohio,3966936,Richwood,Ohio,55
3977588,Troy,Ohio,3921602,Delphos,Ohio,55.9
3977588,Troy,Ohio,3964780,Prospect,Ohio,60.8
3977588,Troy,Ohio,3918014,Columbus Grove,Ohio,61.1
3977588,Troy,Ohio,3907426,Bluffton,Ohio,61.2
3977588,Troy,Ohio,3927636,Forest,Ohio,64
3977588,Troy,Ohio,3932088,Greenfield,Ohio,64.5
3977588,Troy,Ohio,3935560,Hillsboro,Ohio,65.7
3977588,Troy,Ohio,3904150,Batavia,Ohio,66.2
3977588,Troy,Ohio,3958982,Ottawa,Ohio,68
3977588,Troy,Ohio,3985288,Williamsburg,Ohio,68.2
3977588,Troy,Ohio,3947754,Marion,Ohio,68.3
3977588,Troy,Ohio,3902680,Ashville,Ohio,70.3
3977588,Troy,Ohio,3979044,Upper Sandusky,Ohio,73
3977588,Troy,Ohio,3918504,Continental,Ohio,73.1
3977588,Troy,Ohio,3915070,Circleville,Ohio,73.6
3977588,Troy,Ohio,3942602,Leipsic,Ohio,73.9
3977588,Troy,Ohio,3906068,Bethel,Ohio,74.3
3977588,Troy,Ohio,3927048,Findlay,Ohio,74.7
3977588,Troy,Ohio,3912084,Cardington,Ohio,76.3
3977588,Troy,Ohio,3912112,Carey,Ohio,76.4
3977588,Troy,Ohio,3945808,McComb,Ohio,76.7
3977588,Troy,Ohio,3961322,Payne,Ohio,76.8
3977588,Troy,Ohio,3961252,Paulding,Ohio,78.2
3977588,Troy,Ohio,3952738,Mount Gilead,Ohio,80.8
3977588,Troy,Ohio,3939340,Johnstown,Ohio,81.1
3977588,Troy,Ohio,3914184,Chillicothe,Ohio,81.4
3977588,Troy,Ohio,3921812,Deshler,Ohio,82
3977588,Troy,Ohio,3929778,Georgetown,Ohio,82.3
3977588,Troy,Ohio,3956154,North Baltimore,Ohio,83.5
3977588,Troy,Ohio,3935854,Holgate,Ohio,83.5
3977588,Troy,Ohio,3902204,Antwerp,Ohio,83.6
3977588,Troy,Ohio,3910030,Bucyrus,Ohio,83.8
3977588,Troy,Ohio,3961420,Peebles,Ohio,86.3
3977588,Troy,Ohio,3921308,Defiance,Ohio,86.3
3977588,Troy,Ohio,3928014,Fostoria,Ohio,87.6
3977588,Troy,Ohio,3941720,Lancaster,Ohio,88.2
3977588,Troy,Ohio,3929162,Galion,Ohio,88.8
3977588,Troy,Ohio,3931402,Granville,Ohio,89.6
3977588,Troy,Ohio,3981935,Waverly,Ohio,90.6
3977588,Troy,Ohio,3967272,Ripley,Ohio,91
3977588,Troy,Ohio,3935098,Hicksville,Ohio,91.3
3977588,Troy,Ohio,3984294,West Union,Ohio,92.5
3977588,Troy,Ohio,3919330,Crestline,Ohio,93
3977588,Troy,Ohio,3928658,Fredericktown,Ohio,93.1
3977588,Troy,Ohio,3953550,Napoleon,Ohio,93.2
3977588,Troy,Ohio,3979114,Utica,Ohio,93.9
3977588,Troy,Ohio,3907972,Bowling Green,Ohio,96.5
3977588,Troy,Ohio,3908392,Bremen,Ohio,97.5
3977588,Troy,Ohio,3905284,Bellville,Ohio,98.1
3977588,Troy,Ohio,3947012,Manchester,Ohio,98.3
3977588,Troy,Ohio,3972102,Shelby,Ohio,100.1
3977588,Troy,Ohio,3909792,Bryan,Ohio,100.5
3977588,Troy,Ohio,3924486,Edgerton,Ohio,101.3
3977588,Troy,Ohio,3975140,Stryker,Ohio,101.5
3977588,Troy,Ohio,3944632,Logan,Ohio,101.8
3977588,Troy,Ohio,3947138,Mansfield,Ohio,102.1
3977588,Troy,Ohio,3961504,Pemberville,Ohio,102.3
3977588,Troy,Ohio,3902344,Archbold,Ohio,102.3
3977588,Troy,Ohio,3972977,Somerset,Ohio,102.7
3977588,Troy,Ohio,3930072,Gibsonburg,Ohio,103.7
3977588,Troy,Ohio,3981928,Wauseon,Ohio,104.1
3977588,Troy,Ohio,3963800,Plymouth,Ohio,104.5
3977588,Troy,Ohio,3985232,Willard,Ohio,104.8
3979072,Urbana,Ohio,3983734,West Liberty,Ohio,9.9
3979072,Urbana,Ohio,3948706,Mechanicsburg,Ohio,10.8
3979072,Urbana,Ohio,3969708,St. Paris,Ohio,11.1
3979072,Urbana,Ohio,3974118,Springfield,Ohio,13.1
3979072,Urbana,Ohio,3905130,Bellefontaine,Ohio,17.4
3979072,Urbana,Ohio,3954334,New Carlisle,Ohio,18.7
3979072,Urbana,Ohio,3973124,South Charleston,Ohio,20.5
3979072,Urbana,Ohio,3948160,Marysville,Ohio,22.3
3979072,Urbana,Ohio,3944674,London,Ohio,22.3
3979072,Urbana,Ohio,3972424,Sidney,Ohio,24.6
3979072,Urbana,Ohio,3912784,Cedarville,Ohio,25.4
3979072,Urbana,Ohio,3938374,Jamestown,Ohio,31
3979072,Urbana,Ohio,3919050,Covington,Ohio,32
3979072,Urbana,Ohio,3966936,Richwood,Ohio,32.6
3979072,Urbana,Ohio,3908084,Bradford,Ohio,36
3979072,Urbana,Ohio,3953046,Mount Sterling,Ohio,37.3
3979072,Urbana,Ohio,3939886,Kenton,Ohio,37.9
3979072,Urbana,Ohio,3964780,Prospect,Ohio,38
3979072,Urbana,Ohio,3950918,Minster,Ohio,38.5
3979072,Urbana,Ohio,3980766,Wapakoneta,Ohio,39.4
3979072,Urbana,Ohio,3979912,Versailles,Ohio,39.6
3979072,Urbana,Ohio,3954194,New Bremen,Ohio,40.2
3979072,Urbana,Ohio,3981718,Washington Court House,Ohio,42.8
3979072,Urbana,Ohio,3969400,Sabina,Ohio,43
3979072,Urbana,Ohio,3902330,Arcanum,Ohio,43.4
3979072,Urbana,Ohio,3969680,St. Marys,Ohio,45
3979072,Urbana,Ohio,3942938,Lewisburg,Ohio,45.6
3979072,Urbana,Ohio,3900198,Ada,Ohio,45.7
3979072,Urbana,Ohio,3947754,Marion,Ohio,46.7
3979072,Urbana,Ohio,3932340,Greenville,Ohio,46.7
3979072,Urbana,Ohio,3943554,Lima,Ohio,47.4
3979072,Urbana,Ohio,3927636,Forest,Ohio,49.4
3979072,Urbana,Ohio,3902680,Ashville,Ohio,50.5
3979072,Urbana,Ohio,3974034,Spencerville,Ohio,52.1
3979072,Urbana,Ohio,3912084,Cardington,Ohio,52.8
3979072,Urbana,Ohio,3912868,Celina,Ohio,52.8
3979072,Urbana,Ohio,3916532,Coldwater,Ohio,53
3979072,Urbana,Ohio,3924234,Eaton,Ohio,53.3
3979072,Urbana,Ohio,3907426,Bluffton,Ohio,54.6
3979072,Urbana,Ohio,3979044,Upper Sandusky,Ohio,55.4
3979072,Urbana,Ohio,3915070,Circleville,Ohio,55.5
3979072,Urbana,Ohio,3932088,Greenfield,Ohio,55.7
3979072,Urbana,Ohio,3978624,Union City,Ohio,56.3
3979072,Urbana,Ohio,3939340,Johnstown,Ohio,56.8
3979072,Urbana,Ohio,3906908,Blanchester,Ohio,57.5
3979072,Urbana,Ohio,3952738,Mount Gilead,Ohio,57.5
3979072,Urbana,Ohio,3918014,Columbus Grove,Ohio,58.1
3979072,Urbana,Ohio,3927902,Fort Recovery,Ohio,58.3
3979072,Urbana,Ohio,3921602,Delphos,Ohio,59.4
3979072,Urbana,Ohio,3912112,Carey,Ohio,61.3
3979072,Urbana,Ohio,3967874,Rockford,Ohio,62
3979072,Urbana,Ohio,3935560,Hillsboro,Ohio,62.8
3979072,Urbana,Ohio,3910030,Bucyrus,Ohio,63.3
3979072,Urbana,Ohio,3927048,Findlay,Ohio,64.2
3979072,Urbana,Ohio,3958982,Ottawa,Ohio,64.6
3979072,Urbana,Ohio,3931402,Granville,Ohio,65.6
3979072,Urbana,Ohio,3929162,Galion,Ohio,66.7
3979072,Urbana,Ohio,3941720,Lancaster,Ohio,67
3979072,Urbana,Ohio,3914184,Chillicothe,Ohio,67.4
3979072,Urbana,Ohio,3945808,McComb,Ohio,68.8
3979072,Urbana,Ohio,3928658,Fredericktown,Ohio,69
3979072,Urbana,Ohio,3942602,Leipsic,Ohio,69.3
3979072,Urbana,Ohio,3979114,Utica,Ohio,69.5
3979072,Urbana,Ohio,3919330,Crestline,Ohio,71.1
3979072,Urbana,Ohio,3918504,Continental,Ohio,73.4
3979072,Urbana,Ohio,3956154,North Baltimore,Ohio,74.1
3979072,Urbana,Ohio,3985288,Williamsburg,Ohio,74.3
3979072,Urbana,Ohio,3928014,Fostoria,Ohio,74.4
3979072,Urbana,Ohio,3904150,Batavia,Ohio,74.5
3979072,Urbana,Ohio,3905284,Bellville,Ohio,74.5
3979072,Urbana,Ohio,3908392,Bremen,Ohio,76
3979072,Urbana,Ohio,3921812,Deshler,Ohio,76.1
3979072,Urbana,Ohio,3972102,Shelby,Ohio,78.5
3979072,Urbana,Ohio,3981935,Waverly,Ohio,79.1
3979072,Urbana,Ohio,3947138,Mansfield,Ohio,79.2
3979072,Urbana,Ohio,3972977,Somerset,Ohio,80.1
3979072,Urbana,Ohio,3906068,Bethel,Ohio,80.7
3979072,Urbana,Ohio,3935854,Holgate,Ohio,81.2
