id,town,cz,rucc,pop_2010,cal_yr,jobs,ests,jobs_lead,ests_lead,treated,treatment_year,treated_match,post,rel_yr,rel_yr_m3,rel_yr_m2,rel_yr_m1,rel_yr_0,rel_yr_1,rel_yr_2,rel_yr_3,rel_yr_4,rel_yr_5,weights,cz_yr,distance
1021,"Belding, MI",249,4,5757,2007,163,18,159,21,0,2010,"Wayland, MI",0,-3,1,0,0,0,0,0,0,0,0,0.071,161,36
1021,"Belding, MI",249,4,5757,2008,159,21,151,20,0,2010,"Wayland, MI",0,-2,0,1,0,0,0,0,0,0,0,0.071,162,36
1021,"Belding, MI",249,4,5757,2009,151,20,200,19,0,2010,"Wayland, MI",0,-1,0,0,1,0,0,0,0,0,0,0.071,163,36
1021,"Belding, MI",249,4,5757,2010,200,19,194,19,0,2010,"Wayland, MI",1,0,0,0,0,1,0,0,0,0,0,0.071,164,36
1021,"Belding, MI",249,4,5757,2011,194,19,193,19,0,2010,"Wayland, MI",1,1,0,0,0,0,1,0,0,0,0,0.071,165,36
1021,"Belding, MI",249,4,5757,2012,193,19,173,20,0,2010,"Wayland, MI",1,2,0,0,0,0,0,1,0,0,0,0.071,166,36
1021,"Belding, MI",249,4,5757,2013,173,20,170,19,0,2010,"Wayland, MI",1,3,0,0,0,0,0,0,1,0,0,0.071,167,36
1021,"Belding, MI",249,4,5757,2014,170,19,172,19,0,2010,"Wayland, MI",1,4,0,0,0,0,0,0,0,1,0,0.071,168,36
1021,"Belding, MI",249,4,5757,2015,172,19,215,14,0,2010,"Wayland, MI",1,5,0,0,0,0,0,0,0,0,1,0.071,169,36
1022,"Benton Harbor, MI",408,3,10038,2001,232,40,389,52,0,2004,"Niles, MI",0,-3,1,0,0,0,0,0,0,0,0,0.125,241,22.3
1022,"Benton Harbor, MI",408,3,10038,2002,389,52,733,66,0,2004,"Niles, MI",0,-2,0,1,0,0,0,0,0,0,0,0.125,242,22.3
1022,"Benton Harbor, MI",408,3,10038,2003,733,66,702,62,0,2004,"Niles, MI",0,-1,0,0,1,0,0,0,0,0,0,0.125,243,22.3
1022,"Benton Harbor, MI",408,3,10038,2004,702,62,670,60,0,2004,"Niles, MI",1,0,0,0,0,1,0,0,0,0,0,0.125,244,22.3
1022,"Benton Harbor, MI",408,3,10038,2005,670,60,685,59,0,2004,"Niles, MI",1,1,0,0,0,0,1,0,0,0,0,0.125,245,22.3
1022,"Benton Harbor, MI",408,3,10038,2006,685,59,516,57,0,2004,"Niles, MI",1,2,0,0,0,0,0,1,0,0,0,0.125,246,22.3
1022,"Benton Harbor, MI",408,3,10038,2007,516,57,371,45,0,2004,"Niles, MI",1,3,0,0,0,0,0,0,1,0,0,0.125,247,22.3
1022,"Benton Harbor, MI",408,3,10038,2008,371,45,346,42,0,2004,"Niles, MI",1,4,0,0,0,0,0,0,0,1,0,0.125,248,22.3
1022,"Benton Harbor, MI",408,3,10038,2009,346,42,321,43,0,2004,"Niles, MI",1,5,0,0,0,0,0,0,0,0,1,0.125,249,22.3
1023,"Berlin, WI",233,6,5524,2001,567,59,618,56,0,2004,"Fond du Lac, WI",0,-3,1,0,0,0,0,0,0,0,0,0.043,138,28.4
1023,"Berlin, WI",233,6,5524,2002,618,56,665,61,0,2004,"Fond du Lac, WI",0,-2,0,1,0,0,0,0,0,0,0,0.043,139,28.4
1023,"Berlin, WI",233,6,5524,2003,665,61,615,53,0,2004,"Fond du Lac, WI",0,-1,0,0,1,0,0,0,0,0,0,0.043,140,28.4
1023,"Berlin, WI",233,6,5524,2004,615,53,446,57,0,2004,"Fond du Lac, WI",1,0,0,0,0,1,0,0,0,0,0,0.043,141,28.4
1023,"Berlin, WI",233,6,5524,2005,446,57,456,64,0,2004,"Fond du Lac, WI",1,1,0,0,0,0,1,0,0,0,0,0.043,142,28.4
1023,"Berlin, WI",233,6,5524,2006,456,64,406,55,0,2004,"Fond du Lac, WI",1,2,0,0,0,0,0,1,0,0,0,0.043,143,28.4
1023,"Berlin, WI",233,6,5524,2007,406,55,418,52,0,2004,"Fond du Lac, WI",1,3,0,0,0,0,0,0,1,0,0,0.043,144,28.4
1023,"Berlin, WI",233,6,5524,2008,418,52,303,47,0,2004,"Fond du Lac, WI",1,4,0,0,0,0,0,0,0,1,0,0.043,145,28.4
1023,"Berlin, WI",233,6,5524,2009,303,47,280,47,0,2004,"Fond du Lac, WI",1,5,0,0,0,0,0,0,0,0,1,0.043,146,28.4
1024,"Berlin, WI",233,6,5524,2008,418,52,303,47,0,2011,"Omro, WI",0,-3,1,0,0,0,0,0,0,0,0,0.043,145,11.3
1024,"Berlin, WI",233,6,5524,2009,303,47,280,47,0,2011,"Omro, WI",0,-2,0,1,0,0,0,0,0,0,0,0.043,146,11.3
1024,"Berlin, WI",233,6,5524,2010,280,47,235,34,0,2011,"Omro, WI",0,-1,0,0,1,0,0,0,0,0,0,0.043,147,11.3
1024,"Berlin, WI",233,6,5524,2011,235,34,294,49,0,2011,"Omro, WI",1,0,0,0,0,1,0,0,0,0,0,0.043,148,11.3
1024,"Berlin, WI",233,6,5524,2012,294,49,318,51,0,2011,"Omro, WI",1,1,0,0,0,0,1,0,0,0,0,0.043,149,11.3
1024,"Berlin, WI",233,6,5524,2013,318,51,222,49,0,2011,"Omro, WI",1,2,0,0,0,0,0,1,0,0,0,0.043,150,11.3
1024,"Berlin, WI",233,6,5524,2014,222,49,182,40,0,2011,"Omro, WI",1,3,0,0,0,0,0,0,1,0,0,0.043,151,11.3
1024,"Berlin, WI",233,6,5524,2015,182,40,181,38,0,2011,"Omro, WI",1,4,0,0,0,0,0,0,0,1,0,0.043,152,11.3
1024,"Berlin, WI",233,6,5524,2016,181,38,201,41,0,2011,"Omro, WI",1,5,0,0,0,0,0,0,0,0,1,0.043,153,11.3
1025,"Berrien Springs, MI",408,3,1800,2001,115,21,116,22,0,2004,"Niles, MI",0,-3,1,0,0,0,0,0,0,0,0,0.125,241,9.1
1025,"Berrien Springs, MI",408,3,1800,2002,116,22,116,23,0,2004,"Niles, MI",0,-2,0,1,0,0,0,0,0,0,0,0.125,242,9.1
1025,"Berrien Springs, MI",408,3,1800,2003,116,23,121,24,0,2004,"Niles, MI",0,-1,0,0,1,0,0,0,0,0,0,0.125,243,9.1
1025,"Berrien Springs, MI",408,3,1800,2004,121,24,137,23,0,2004,"Niles, MI",1,0,0,0,0,1,0,0,0,0,0,0.125,244,9.1
1025,"Berrien Springs, MI",408,3,1800,2005,137,23,134,23,0,2004,"Niles, MI",1,1,0,0,0,0,1,0,0,0,0,0.125,245,9.1
1025,"Berrien Springs, MI",408,3,1800,2006,134,23,110,20,0,2004,"Niles, MI",1,2,0,0,0,0,0,1,0,0,0,0.125,246,9.1
1025,"Berrien Springs, MI",408,3,1800,2007,110,20,85,18,0,2004,"Niles, MI",1,3,0,0,0,0,0,0,1,0,0,0.125,247,9.1
1025,"Berrien Springs, MI",408,3,1800,2008,85,18,75,16,0,2004,"Niles, MI",1,4,0,0,0,0,0,0,0,1,0,0.125,248,9.1
1025,"Berrien Springs, MI",408,3,1800,2009,75,16,87,18,0,2004,"Niles, MI",1,5,0,0,0,0,0,0,0,0,1,0.125,249,9.1
1026,"Bethel, OH",89,1,2711,2006,342,44,293,34,0,2009,"Lebanon, OH",0,-3,1,0,0,0,0,0,0,0,0,0.111,74,33.1
1026,"Bethel, OH",89,1,2711,2007,293,34,294,35,0,2009,"Lebanon, OH",0,-2,0,1,0,0,0,0,0,0,0,0.111,75,33.1
1026,"Bethel, OH",89,1,2711,2008,294,35,376,30,0,2009,"Lebanon, OH",0,-1,0,0,1,0,0,0,0,0,0,0.111,76,33.1
1026,"Bethel, OH",89,1,2711,2009,376,30,277,31,0,2009,"Lebanon, OH",1,0,0,0,0,1,0,0,0,0,0,0.111,77,33.1
1026,"Bethel, OH",89,1,2711,2010,277,31,250,28,0,2009,"Lebanon, OH",1,1,0,0,0,0,1,0,0,0,0,0.111,78,33.1
1026,"Bethel, OH",89,1,2711,2011,250,28,258,27,0,2009,"Lebanon, OH",1,2,0,0,0,0,0,1,0,0,0,0.111,79,33.1
1026,"Bethel, OH",89,1,2711,2012,258,27,267,28,0,2009,"Lebanon, OH",1,3,0,0,0,0,0,0,1,0,0,0.111,80,33.1
1026,"Bethel, OH",89,1,2711,2013,267,28,270,27,0,2009,"Lebanon, OH",1,4,0,0,0,0,0,0,0,1,0,0.111,81,33.1
1026,"Bethel, OH",89,1,2711,2014,270,27,271,27,0,2009,"Lebanon, OH",1,5,0,0,0,0,0,0,0,0,1,0.111,82,33.1
1027,"Blissfield, MI",513,4,3340,2007,198,29,198,29,1,2010,"Blissfield, MI",0,-3,1,0,0,0,0,0,0,0,0,1,277,0
1027,"Blissfield, MI",513,4,3340,2008,198,29,211,30,1,2010,"Blissfield, MI",0,-2,0,1,0,0,0,0,0,0,0,1,278,0
1027,"Blissfield, MI",513,4,3340,2009,211,30,211,30,1,2010,"Blissfield, MI",0,-1,0,0,1,0,0,0,0,0,0,1,279,0
1027,"Blissfield, MI",513,4,3340,2010,211,30,91,20,1,2010,"Blissfield, MI",1,0,0,0,0,1,0,0,0,0,0,1,280,0
1027,"Blissfield, MI",513,4,3340,2011,91,20,176,25,1,2010,"Blissfield, MI",1,1,0,0,0,0,1,0,0,0,0,1,281,0
1027,"Blissfield, MI",513,4,3340,2012,176,25,180,26,1,2010,"Blissfield, MI",1,2,0,0,0,0,0,1,0,0,0,1,282,0
1027,"Blissfield, MI",513,4,3340,2013,180,26,168,29,1,2010,"Blissfield, MI",1,3,0,0,0,0,0,0,1,0,0,1,283,0
1027,"Blissfield, MI",513,4,3340,2014,168,29,99,26,1,2010,"Blissfield, MI",1,4,0,0,0,0,0,0,0,1,0,1,284,0
1027,"Blissfield, MI",513,4,3340,2015,99,26,71,18,1,2010,"Blissfield, MI",1,5,0,0,0,0,0,0,0,0,1,1,285,0
1028,"Bluffton, OH",404,3,4125,2001,358,35,342,33,0,2004,"Van Wert, OH",0,-3,1,0,0,0,0,0,0,0,0,0.059,232,36.3
1028,"Bluffton, OH",404,3,4125,2002,342,33,331,41,0,2004,"Van Wert, OH",0,-2,0,1,0,0,0,0,0,0,0,0.059,233,36.3
1028,"Bluffton, OH",404,3,4125,2003,331,41,286,40,0,2004,"Van Wert, OH",0,-1,0,0,1,0,0,0,0,0,0,0.059,234,36.3
1028,"Bluffton, OH",404,3,4125,2004,286,40,278,42,0,2004,"Van Wert, OH",1,0,0,0,0,1,0,0,0,0,0,0.059,235,36.3
1028,"Bluffton, OH",404,3,4125,2005,278,42,365,36,0,2004,"Van Wert, OH",1,1,0,0,0,0,1,0,0,0,0,0.059,236,36.3
1028,"Bluffton, OH",404,3,4125,2006,365,36,380,38,0,2004,"Van Wert, OH",1,2,0,0,0,0,0,1,0,0,0,0.059,237,36.3
1028,"Bluffton, OH",404,3,4125,2007,380,38,364,36,0,2004,"Van Wert, OH",1,3,0,0,0,0,0,0,1,0,0,0.059,238,36.3
1028,"Bluffton, OH",404,3,4125,2008,364,36,361,38,0,2004,"Van Wert, OH",1,4,0,0,0,0,0,0,0,1,0,0.059,239,36.3
1028,"Bluffton, OH",404,3,4125,2009,361,38,345,38,0,2004,"Van Wert, OH",1,5,0,0,0,0,0,0,0,0,1,0.059,240,36.3
1029,"Boone, IA",15,6,12661,2006,325,63,352,64,0,2009,"Ames, IA",0,-3,1,0,0,0,0,0,0,0,0,0.2,28,14
1029,"Boone, IA",15,6,12661,2007,352,64,373,65,0,2009,"Ames, IA",0,-2,0,1,0,0,0,0,0,0,0,0.2,29,14
1029,"Boone, IA",15,6,12661,2008,373,65,396,64,0,2009,"Ames, IA",0,-1,0,0,1,0,0,0,0,0,0,0.2,30,14
1029,"Boone, IA",15,6,12661,2009,396,64,401,64,0,2009,"Ames, IA",1,0,0,0,0,1,0,0,0,0,0,0.2,31,14
1029,"Boone, IA",15,6,12661,2010,401,64,384,63,0,2009,"Ames, IA",1,1,0,0,0,0,1,0,0,0,0,0.2,32,14
1029,"Boone, IA",15,6,12661,2011,384,63,416,65,0,2009,"Ames, IA",1,2,0,0,0,0,0,1,0,0,0,0.2,33,14
1029,"Boone, IA",15,6,12661,2012,416,65,604,65,0,2009,"Ames, IA",1,3,0,0,0,0,0,0,1,0,0,0.2,34,14
1029,"Boone, IA",15,6,12661,2013,604,65,576,58,0,2009,"Ames, IA",1,4,0,0,0,0,0,0,0,1,0,0.2,35,14
1029,"Boone, IA",15,6,12661,2014,576,58,589,60,0,2009,"Ames, IA",1,5,0,0,0,0,0,0,0,0,1,0.2,36,14
1030,"Boone, IA",15,6,12661,1997,619,77,994,83,0,2000,"Story City, IA",0,-3,1,0,0,0,0,0,0,0,0,0.2,19,16.9
1030,"Boone, IA",15,6,12661,1998,994,83,1375,85,0,2000,"Story City, IA",0,-2,0,1,0,0,0,0,0,0,0,0.2,20,16.9
1030,"Boone, IA",15,6,12661,1999,1375,85,1016,90,0,2000,"Story City, IA",0,-1,0,0,1,0,0,0,0,0,0,0.2,21,16.9
1030,"Boone, IA",15,6,12661,2000,1016,90,917,79,0,2000,"Story City, IA",1,0,0,0,0,1,0,0,0,0,0,0.2,22,16.9
1030,"Boone, IA",15,6,12661,2001,917,79,1045,72,0,2000,"Story City, IA",1,1,0,0,0,0,1,0,0,0,0,0.2,23,16.9
1030,"Boone, IA",15,6,12661,2002,1045,72,601,73,0,2000,"Story City, IA",1,2,0,0,0,0,0,1,0,0,0,0.2,24,16.9
1030,"Boone, IA",15,6,12661,2003,601,73,549,70,0,2000,"Story City, IA",1,3,0,0,0,0,0,0,1,0,0,0.2,25,16.9
1030,"Boone, IA",15,6,12661,2004,549,70,329,64,0,2000,"Story City, IA",1,4,0,0,0,0,0,0,0,1,0,0.2,26,16.9
1030,"Boone, IA",15,6,12661,2005,329,64,325,63,0,2000,"Story City, IA",1,5,0,0,0,0,0,0,0,0,1,0.2,27,16.9
1031,"Boscobel, WI",470,6,3231,2009,238,38,238,37,0,2012,"Lansing, IA",0,-3,1,0,0,0,0,0,0,0,0,0.077,268,30.2
1031,"Boscobel, WI",470,6,3231,2010,238,37,233,39,0,2012,"Lansing, IA",0,-2,0,1,0,0,0,0,0,0,0,0.077,269,30.2
1031,"Boscobel, WI",470,6,3231,2011,233,39,293,41,0,2012,"Lansing, IA",0,-1,0,0,1,0,0,0,0,0,0,0.077,270,30.2
1031,"Boscobel, WI",470,6,3231,2012,293,41,266,37,0,2012,"Lansing, IA",1,0,0,0,0,1,0,0,0,0,0,0.077,271,30.2
1031,"Boscobel, WI",470,6,3231,2013,266,37,277,40,0,2012,"Lansing, IA",1,1,0,0,0,0,1,0,0,0,0,0.077,272,30.2
1031,"Boscobel, WI",470,6,3231,2014,277,40,314,43,0,2012,"Lansing, IA",1,2,0,0,0,0,0,1,0,0,0,0.077,273,30.2
1031,"Boscobel, WI",470,6,3231,2015,314,43,323,47,0,2012,"Lansing, IA",1,3,0,0,0,0,0,0,1,0,0,0.077,274,30.2
1031,"Boscobel, WI",470,6,3231,2016,323,47,344,47,0,2012,"Lansing, IA",1,4,0,0,0,0,0,0,0,1,0,0.077,275,30.2
1031,"Boscobel, WI",470,6,3231,2017,344,47,363,44,0,2012,"Lansing, IA",1,5,0,0,0,0,0,0,0,0,1,0.077,276,30.2
1032,"Boyne City, MI",395,7,3735,2000,646,62,693,64,1,2003,"Boyne City, MI",0,-3,1,0,0,0,0,0,0,0,0,1,223,0
1032,"Boyne City, MI",395,7,3735,2001,693,64,514,62,1,2003,"Boyne City, MI",0,-2,0,1,0,0,0,0,0,0,0,1,224,0
1032,"Boyne City, MI",395,7,3735,2002,514,62,546,68,1,2003,"Boyne City, MI",0,-1,0,0,1,0,0,0,0,0,0,1,225,0
1032,"Boyne City, MI",395,7,3735,2003,546,68,618,68,1,2003,"Boyne City, MI",1,0,0,0,0,1,0,0,0,0,0,1,226,0
1032,"Boyne City, MI",395,7,3735,2004,618,68,580,60,1,2003,"Boyne City, MI",1,1,0,0,0,0,1,0,0,0,0,1,227,0
1032,"Boyne City, MI",395,7,3735,2005,580,60,519,59,1,2003,"Boyne City, MI",1,2,0,0,0,0,0,1,0,0,0,1,228,0
1032,"Boyne City, MI",395,7,3735,2006,519,59,475,58,1,2003,"Boyne City, MI",1,3,0,0,0,0,0,0,1,0,0,1,229,0
1032,"Boyne City, MI",395,7,3735,2007,475,58,531,59,1,2003,"Boyne City, MI",1,4,0,0,0,0,0,0,0,1,0,1,230,0
1032,"Boyne City, MI",395,7,3735,2008,531,59,466,55,1,2003,"Boyne City, MI",1,5,0,0,0,0,0,0,0,0,1,1,231,0
1033,"Bradford, OH",38,2,1842,1997,81,9,72,8,0,2000,"Piqua, OH",0,-3,1,0,0,0,0,0,0,0,0,0.059,37,10.1
1033,"Bradford, OH",38,2,1842,1998,72,8,70,8,0,2000,"Piqua, OH",0,-2,0,1,0,0,0,0,0,0,0,0.059,38,10.1
1033,"Bradford, OH",38,2,1842,1999,70,8,74,9,0,2000,"Piqua, OH",0,-1,0,0,1,0,0,0,0,0,0,0.059,39,10.1
1033,"Bradford, OH",38,2,1842,2000,74,9,59,8,0,2000,"Piqua, OH",1,0,0,0,0,1,0,0,0,0,0,0.059,40,10.1
1033,"Bradford, OH",38,2,1842,2001,59,8,61,8,0,2000,"Piqua, OH",1,1,0,0,0,0,1,0,0,0,0,0.059,41,10.1
1033,"Bradford, OH",38,2,1842,2002,61,8,61,9,0,2000,"Piqua, OH",1,2,0,0,0,0,0,1,0,0,0,0.059,42,10.1
1033,"Bradford, OH",38,2,1842,2003,61,9,59,8,0,2000,"Piqua, OH",1,3,0,0,0,0,0,0,1,0,0,0.059,43,10.1
1033,"Bradford, OH",38,2,1842,2004,59,8,59,8,0,2000,"Piqua, OH",1,4,0,0,0,0,0,0,0,1,0,0.059,44,10.1
1033,"Bradford, OH",38,2,1842,2005,59,8,57,7,0,2000,"Piqua, OH",1,5,0,0,0,0,0,0,0,0,1,0.059,45,10.1
1034,"Bradford, OH",38,2,1842,2001,59,8,61,8,0,2004,"Troy, OH",0,-3,1,0,0,0,0,0,0,0,0,0.059,41,13.7
1034,"Bradford, OH",38,2,1842,2002,61,8,61,9,0,2004,"Troy, OH",0,-2,0,1,0,0,0,0,0,0,0,0.059,42,13.7
1034,"Bradford, OH",38,2,1842,2003,61,9,59,8,0,2004,"Troy, OH",0,-1,0,0,1,0,0,0,0,0,0,0.059,43,13.7
1034,"Bradford, OH",38,2,1842,2004,59,8,59,8,0,2004,"Troy, OH",1,0,0,0,0,1,0,0,0,0,0,0.059,44,13.7
1034,"Bradford, OH",38,2,1842,2005,59,8,57,7,0,2004,"Troy, OH",1,1,0,0,0,0,1,0,0,0,0,0.059,45,13.7
1034,"Bradford, OH",38,2,1842,2006,57,7,61,6,0,2004,"Troy, OH",1,2,0,0,0,0,0,1,0,0,0,0.059,46,13.7
1034,"Bradford, OH",38,2,1842,2007,61,6,61,7,0,2004,"Troy, OH",1,3,0,0,0,0,0,0,1,0,0,0.059,47,13.7
1034,"Bradford, OH",38,2,1842,2008,61,7,58,6,0,2004,"Troy, OH",1,4,0,0,0,0,0,0,0,1,0,0.059,48,13.7
1034,"Bradford, OH",38,2,1842,2009,58,6,58,6,0,2004,"Troy, OH",1,5,0,0,0,0,0,0,0,0,1,0.059,49,13.7
1035,"Bremen, OH",10,1,1425,1997,73,17,46,13,0,2000,"Delaware, OH",0,-3,1,0,0,0,0,0,0,0,0,0.048,1,53.4
1035,"Bremen, OH",10,1,1425,1998,46,13,49,14,0,2000,"Delaware, OH",0,-2,0,1,0,0,0,0,0,0,0,0.048,2,53.4
1035,"Bremen, OH",10,1,1425,1999,49,14,41,13,0,2000,"Delaware, OH",0,-1,0,0,1,0,0,0,0,0,0,0.048,3,53.4
1035,"Bremen, OH",10,1,1425,2000,41,13,50,12,0,2000,"Delaware, OH",1,0,0,0,0,1,0,0,0,0,0,0.048,4,53.4
1035,"Bremen, OH",10,1,1425,2001,50,12,153,12,0,2000,"Delaware, OH",1,1,0,0,0,0,1,0,0,0,0,0.048,5,53.4
1035,"Bremen, OH",10,1,1425,2002,153,12,76,13,0,2000,"Delaware, OH",1,2,0,0,0,0,0,1,0,0,0,0.048,6,53.4
1035,"Bremen, OH",10,1,1425,2003,76,13,77,13,0,2000,"Delaware, OH",1,3,0,0,0,0,0,0,1,0,0,0.048,7,53.4
1035,"Bremen, OH",10,1,1425,2004,77,13,68,12,0,2000,"Delaware, OH",1,4,0,0,0,0,0,0,0,1,0,0.048,8,53.4
1035,"Bremen, OH",10,1,1425,2005,68,12,34,5,0,2000,"Delaware, OH",1,5,0,0,0,0,0,0,0,0,1,0.048,9,53.4
1036,"Bremen, OH",10,1,1425,2006,34,5,62,9,0,2009,"Mount Vernon, OH",0,-3,1,0,0,0,0,0,0,0,0,0.048,10,47.7
1036,"Bremen, OH",10,1,1425,2007,62,9,100,15,0,2009,"Mount Vernon, OH",0,-2,0,1,0,0,0,0,0,0,0,0.048,11,47.7
1036,"Bremen, OH",10,1,1425,2008,100,15,88,12,0,2009,"Mount Vernon, OH",0,-1,0,0,1,0,0,0,0,0,0,0.048,12,47.7
1036,"Bremen, OH",10,1,1425,2009,88,12,69,11,0,2009,"Mount Vernon, OH",1,0,0,0,0,1,0,0,0,0,0,0.048,13,47.7
1036,"Bremen, OH",10,1,1425,2010,69,11,59,9,0,2009,"Mount Vernon, OH",1,1,0,0,0,0,1,0,0,0,0,0.048,14,47.7
1036,"Bremen, OH",10,1,1425,2011,59,9,56,9,0,2009,"Mount Vernon, OH",1,2,0,0,0,0,0,1,0,0,0,0.048,15,47.7
1036,"Bremen, OH",10,1,1425,2012,56,9,44,9,0,2009,"Mount Vernon, OH",1,3,0,0,0,0,0,0,1,0,0,0.048,16,47.7
1036,"Bremen, OH",10,1,1425,2013,44,9,51,10,0,2009,"Mount Vernon, OH",1,4,0,0,0,0,0,0,0,1,0,0.048,17,47.7
1036,"Bremen, OH",10,1,1425,2014,51,10,55,10,0,2009,"Mount Vernon, OH",1,5,0,0,0,0,0,0,0,0,1,0.048,18,47.7
1037,"Brillion, WI",233,3,3148,2001,337,28,332,30,0,2004,"Fond du Lac, WI",0,-3,1,0,0,0,0,0,0,0,0,0.043,138,33.6
1037,"Brillion, WI",233,3,3148,2002,332,30,276,26,0,2004,"Fond du Lac, WI",0,-2,0,1,0,0,0,0,0,0,0,0.043,139,33.6
1037,"Brillion, WI",233,3,3148,2003,276,26,302,28,0,2004,"Fond du Lac, WI",0,-1,0,0,1,0,0,0,0,0,0,0.043,140,33.6
1037,"Brillion, WI",233,3,3148,2004,302,28,306,29,0,2004,"Fond du Lac, WI",1,0,0,0,0,1,0,0,0,0,0,0.043,141,33.6
1037,"Brillion, WI",233,3,3148,2005,306,29,315,32,0,2004,"Fond du Lac, WI",1,1,0,0,0,0,1,0,0,0,0,0.043,142,33.6
1037,"Brillion, WI",233,3,3148,2006,315,32,286,28,0,2004,"Fond du Lac, WI",1,2,0,0,0,0,0,1,0,0,0,0.043,143,33.6
1037,"Brillion, WI",233,3,3148,2007,286,28,277,27,0,2004,"Fond du Lac, WI",1,3,0,0,0,0,0,0,1,0,0,0.043,144,33.6
1037,"Brillion, WI",233,3,3148,2008,277,27,278,28,0,2004,"Fond du Lac, WI",1,4,0,0,0,0,0,0,0,1,0,0.043,145,33.6
1037,"Brillion, WI",233,3,3148,2009,278,28,277,29,0,2004,"Fond du Lac, WI",1,5,0,0,0,0,0,0,0,0,1,0.043,146,33.6
1038,"Brillion, WI",233,3,3148,2008,277,27,278,28,0,2011,"Omro, WI",0,-3,1,0,0,0,0,0,0,0,0,0.043,145,35.1
1038,"Brillion, WI",233,3,3148,2009,278,28,277,29,0,2011,"Omro, WI",0,-2,0,1,0,0,0,0,0,0,0,0.043,146,35.1
1038,"Brillion, WI",233,3,3148,2010,277,29,299,30,0,2011,"Omro, WI",0,-1,0,0,1,0,0,0,0,0,0,0.043,147,35.1
1038,"Brillion, WI",233,3,3148,2011,299,30,283,29,0,2011,"Omro, WI",1,0,0,0,0,1,0,0,0,0,0,0.043,148,35.1
1038,"Brillion, WI",233,3,3148,2012,283,29,313,27,0,2011,"Omro, WI",1,1,0,0,0,0,1,0,0,0,0,0.043,149,35.1
1038,"Brillion, WI",233,3,3148,2013,313,27,381,26,0,2011,"Omro, WI",1,2,0,0,0,0,0,1,0,0,0,0.043,150,35.1
1038,"Brillion, WI",233,3,3148,2014,381,26,293,24,0,2011,"Omro, WI",1,3,0,0,0,0,0,0,1,0,0,0.043,151,35.1
1038,"Brillion, WI",233,3,3148,2015,293,24,255,20,0,2011,"Omro, WI",1,4,0,0,0,0,0,0,0,1,0,0.043,152,35.1
1038,"Brillion, WI",233,3,3148,2016,255,20,264,22,0,2011,"Omro, WI",1,5,0,0,0,0,0,0,0,0,1,0.043,153,35.1
1039,"Britt, IA",304,7,2069,2001,178,32,191,31,0,2004,"Mason City, IA",0,-3,1,0,0,0,0,0,0,0,0,0.125,172,30.6
1039,"Britt, IA",304,7,2069,2002,191,31,233,33,0,2004,"Mason City, IA",0,-2,0,1,0,0,0,0,0,0,0,0.125,173,30.6
1039,"Britt, IA",304,7,2069,2003,233,33,242,34,0,2004,"Mason City, IA",0,-1,0,0,1,0,0,0,0,0,0,0.125,174,30.6
1039,"Britt, IA",304,7,2069,2004,242,34,199,30,0,2004,"Mason City, IA",1,0,0,0,0,1,0,0,0,0,0,0.125,175,30.6
1039,"Britt, IA",304,7,2069,2005,199,30,175,30,0,2004,"Mason City, IA",1,1,0,0,0,0,1,0,0,0,0,0.125,176,30.6
1039,"Britt, IA",304,7,2069,2006,175,30,217,28,0,2004,"Mason City, IA",1,2,0,0,0,0,0,1,0,0,0,0.125,177,30.6
1039,"Britt, IA",304,7,2069,2007,217,28,213,27,0,2004,"Mason City, IA",1,3,0,0,0,0,0,0,1,0,0,0.125,178,30.6
1039,"Britt, IA",304,7,2069,2008,213,27,218,27,0,2004,"Mason City, IA",1,4,0,0,0,0,0,0,0,1,0,0.125,179,30.6
1039,"Britt, IA",304,7,2069,2009,218,27,208,28,0,2004,"Mason City, IA",1,5,0,0,0,0,0,0,0,0,1,0.125,180,30.6
1040,"Brooklyn, IA",455,7,1468,2006,105,21,92,20,0,2009,"Colfax, IA",0,-3,1,0,0,0,0,0,0,0,0,0.125,259,41.5
1040,"Brooklyn, IA",455,7,1468,2007,92,20,80,19,0,2009,"Colfax, IA",0,-2,0,1,0,0,0,0,0,0,0,0.125,260,41.5
1040,"Brooklyn, IA",455,7,1468,2008,80,19,81,21,0,2009,"Colfax, IA",0,-1,0,0,1,0,0,0,0,0,0,0.125,261,41.5
1040,"Brooklyn, IA",455,7,1468,2009,81,21,82,21,0,2009,"Colfax, IA",1,0,0,0,0,1,0,0,0,0,0,0.125,262,41.5
1040,"Brooklyn, IA",455,7,1468,2010,82,21,91,19,0,2009,"Colfax, IA",1,1,0,0,0,0,1,0,0,0,0,0.125,263,41.5
1040,"Brooklyn, IA",455,7,1468,2011,91,19,92,20,0,2009,"Colfax, IA",1,2,0,0,0,0,0,1,0,0,0,0.125,264,41.5
1040,"Brooklyn, IA",455,7,1468,2012,92,20,93,25,0,2009,"Colfax, IA",1,3,0,0,0,0,0,0,1,0,0,0.125,265,41.5
1040,"Brooklyn, IA",455,7,1468,2013,93,25,75,19,0,2009,"Colfax, IA",1,4,0,0,0,0,0,0,0,1,0,0.125,266,41.5
1040,"Brooklyn, IA",455,7,1468,2014,75,19,64,18,0,2009,"Colfax, IA",1,5,0,0,0,0,0,0,0,0,1,0.125,267,41.5
1041,"Brooklyn, IA",455,7,1468,1999,27,7,37,9,0,2002,"Marshalltown, IA",0,-3,1,0,0,0,0,0,0,0,0,0.125,252,32.6
