id,town,cz,rucc,pop_2010,cal_yr,jobs,ests,jobs_lead,ests_lead,treated,treatment_year,treated_match,post,rel_yr,rel_yr_m3,rel_yr_m2,rel_yr_m1,rel_yr_0,rel_yr_1,rel_yr_2,rel_yr_3,rel_yr_4,rel_yr_5,weights,cz_yr,distance
1333,"Ripley, OH",89,1,1750,2014,168,39,168,40,0,2009,"Lebanon, OH",1,5,0,0,0,0,0,0,0,0,1,0.111,82,51.2
1334,"Rittman, OH",148,4,6491,2003,544,87,523,83,0,2006,"Millersburg, OH",0,-3,1,0,0,0,0,0,0,0,0,0.062,85,29.8
1334,"Rittman, OH",148,4,6491,2004,523,83,536,90,0,2006,"Millersburg, OH",0,-2,0,1,0,0,0,0,0,0,0,0.062,86,29.8
1334,"Rittman, OH",148,4,6491,2005,536,90,559,97,0,2006,"Millersburg, OH",0,-1,0,0,1,0,0,0,0,0,0,0.062,87,29.8
1334,"Rittman, OH",148,4,6491,2006,559,97,439,82,0,2006,"Millersburg, OH",1,0,0,0,0,1,0,0,0,0,0,0.062,88,29.8
1334,"Rittman, OH",148,4,6491,2007,439,82,424,81,0,2006,"Millersburg, OH",1,1,0,0,0,0,1,0,0,0,0,0.062,89,29.8
1334,"Rittman, OH",148,4,6491,2008,424,81,426,80,0,2006,"Millersburg, OH",1,2,0,0,0,0,0,1,0,0,0,0.062,90,29.8
1334,"Rittman, OH",148,4,6491,2009,426,80,500,80,0,2006,"Millersburg, OH",1,3,0,0,0,0,0,0,1,0,0,0.062,91,29.8
1334,"Rittman, OH",148,4,6491,2010,500,80,528,86,0,2006,"Millersburg, OH",1,4,0,0,0,0,0,0,0,1,0,0.062,92,29.8
1334,"Rittman, OH",148,4,6491,2011,528,86,555,85,0,2006,"Millersburg, OH",1,5,0,0,0,0,0,0,0,0,1,0.062,93,29.8
1335,"Rittman, OH",148,4,6491,2001,693,89,690,86,0,2004,"Wooster, OH",0,-3,1,0,0,0,0,0,0,0,0,0.062,83,14.6
1335,"Rittman, OH",148,4,6491,2002,690,86,544,87,0,2004,"Wooster, OH",0,-2,0,1,0,0,0,0,0,0,0,0.062,84,14.6
1335,"Rittman, OH",148,4,6491,2003,544,87,523,83,0,2004,"Wooster, OH",0,-1,0,0,1,0,0,0,0,0,0,0.062,85,14.6
1335,"Rittman, OH",148,4,6491,2004,523,83,536,90,0,2004,"Wooster, OH",1,0,0,0,0,1,0,0,0,0,0,0.062,86,14.6
1335,"Rittman, OH",148,4,6491,2005,536,90,559,97,0,2004,"Wooster, OH",1,1,0,0,0,0,1,0,0,0,0,0.062,87,14.6
1335,"Rittman, OH",148,4,6491,2006,559,97,439,82,0,2004,"Wooster, OH",1,2,0,0,0,0,0,1,0,0,0,0.062,88,14.6
1335,"Rittman, OH",148,4,6491,2007,439,82,424,81,0,2004,"Wooster, OH",1,3,0,0,0,0,0,0,1,0,0,0.062,89,14.6
1335,"Rittman, OH",148,4,6491,2008,424,81,426,80,0,2004,"Wooster, OH",1,4,0,0,0,0,0,0,0,1,0,0.062,90,14.6
1335,"Rittman, OH",148,4,6491,2009,426,80,500,80,0,2004,"Wooster, OH",1,5,0,0,0,0,0,0,0,0,1,0.062,91,14.6
1336,"Rockford, OH",404,7,1120,2001,280,20,270,18,0,2004,"Van Wert, OH",0,-3,1,0,0,0,0,0,0,0,0,0.059,232,12.6
1336,"Rockford, OH",404,7,1120,2002,270,18,439,42,0,2004,"Van Wert, OH",0,-2,0,1,0,0,0,0,0,0,0,0.059,233,12.6
1336,"Rockford, OH",404,7,1120,2003,439,42,523,45,0,2004,"Van Wert, OH",0,-1,0,0,1,0,0,0,0,0,0,0.059,234,12.6
1336,"Rockford, OH",404,7,1120,2004,523,45,515,45,0,2004,"Van Wert, OH",1,0,0,0,0,1,0,0,0,0,0,0.059,235,12.6
1336,"Rockford, OH",404,7,1120,2005,515,45,526,46,0,2004,"Van Wert, OH",1,1,0,0,0,0,1,0,0,0,0,0.059,236,12.6
1336,"Rockford, OH",404,7,1120,2006,526,46,464,42,0,2004,"Van Wert, OH",1,2,0,0,0,0,0,1,0,0,0,0.059,237,12.6
1336,"Rockford, OH",404,7,1120,2007,464,42,314,41,0,2004,"Van Wert, OH",1,3,0,0,0,0,0,0,1,0,0,0.059,238,12.6
1336,"Rockford, OH",404,7,1120,2008,314,41,305,39,0,2004,"Van Wert, OH",1,4,0,0,0,0,0,0,0,1,0,0.059,239,12.6
1336,"Rockford, OH",404,7,1120,2009,305,39,308,35,0,2004,"Van Wert, OH",1,5,0,0,0,0,0,0,0,0,1,0.059,240,12.6
1337,"Roseville, OH",10,1,1852,1997,210,31,102,20,0,2000,"Delaware, OH",0,-3,1,0,0,0,0,0,0,0,0,0.048,1,62.8
1337,"Roseville, OH",10,1,1852,1998,102,20,69,22,0,2000,"Delaware, OH",0,-2,0,1,0,0,0,0,0,0,0,0.048,2,62.8
1337,"Roseville, OH",10,1,1852,1999,69,22,69,22,0,2000,"Delaware, OH",0,-1,0,0,1,0,0,0,0,0,0,0.048,3,62.8
1337,"Roseville, OH",10,1,1852,2000,69,22,77,21,0,2000,"Delaware, OH",1,0,0,0,0,1,0,0,0,0,0,0.048,4,62.8
1337,"Roseville, OH",10,1,1852,2001,77,21,75,20,0,2000,"Delaware, OH",1,1,0,0,0,0,1,0,0,0,0,0.048,5,62.8
1337,"Roseville, OH",10,1,1852,2002,75,20,86,24,0,2000,"Delaware, OH",1,2,0,0,0,0,0,1,0,0,0,0.048,6,62.8
1337,"Roseville, OH",10,1,1852,2003,86,24,74,25,0,2000,"Delaware, OH",1,3,0,0,0,0,0,0,1,0,0,0.048,7,62.8
1337,"Roseville, OH",10,1,1852,2004,74,25,88,25,0,2000,"Delaware, OH",1,4,0,0,0,0,0,0,0,1,0,0.048,8,62.8
1337,"Roseville, OH",10,1,1852,2005,88,25,43,13,0,2000,"Delaware, OH",1,5,0,0,0,0,0,0,0,0,1,0.048,9,62.8
1338,"Roseville, OH",10,1,1852,2006,43,13,71,22,0,2009,"Mount Vernon, OH",0,-3,1,0,0,0,0,0,0,0,0,0.048,10,45.9
1338,"Roseville, OH",10,1,1852,2007,71,22,83,21,0,2009,"Mount Vernon, OH",0,-2,0,1,0,0,0,0,0,0,0,0.048,11,45.9
1338,"Roseville, OH",10,1,1852,2008,83,21,61,22,0,2009,"Mount Vernon, OH",0,-1,0,0,1,0,0,0,0,0,0,0.048,12,45.9
1338,"Roseville, OH",10,1,1852,2009,61,22,77,23,0,2009,"Mount Vernon, OH",1,0,0,0,0,1,0,0,0,0,0,0.048,13,45.9
1338,"Roseville, OH",10,1,1852,2010,77,23,83,23,0,2009,"Mount Vernon, OH",1,1,0,0,0,0,1,0,0,0,0,0.048,14,45.9
1338,"Roseville, OH",10,1,1852,2011,83,23,79,23,0,2009,"Mount Vernon, OH",1,2,0,0,0,0,0,1,0,0,0,0.048,15,45.9
1338,"Roseville, OH",10,1,1852,2012,79,23,73,21,0,2009,"Mount Vernon, OH",1,3,0,0,0,0,0,0,1,0,0,0.048,16,45.9
1338,"Roseville, OH",10,1,1852,2013,73,21,76,22,0,2009,"Mount Vernon, OH",1,4,0,0,0,0,0,0,0,1,0,0.048,17,45.9
1338,"Roseville, OH",10,1,1852,2014,76,22,81,23,0,2009,"Mount Vernon, OH",1,5,0,0,0,0,0,0,0,0,1,0.048,18,45.9
1339,"Schofield, WI",366,3,2169,2005,1041,78,1134,85,0,2008,"Tomahawk, WI",0,-3,1,0,0,0,0,0,0,0,0,0.071,205,39
1339,"Schofield, WI",366,3,2169,2006,1134,85,1143,85,0,2008,"Tomahawk, WI",0,-2,0,1,0,0,0,0,0,0,0,0.071,206,39
1339,"Schofield, WI",366,3,2169,2007,1143,85,1100,82,0,2008,"Tomahawk, WI",0,-1,0,0,1,0,0,0,0,0,0,0.071,207,39
1339,"Schofield, WI",366,3,2169,2008,1100,82,1067,80,0,2008,"Tomahawk, WI",1,0,0,0,0,1,0,0,0,0,0,0.071,208,39
1339,"Schofield, WI",366,3,2169,2009,1067,80,1084,82,0,2008,"Tomahawk, WI",1,1,0,0,0,0,1,0,0,0,0,0.071,209,39
1339,"Schofield, WI",366,3,2169,2010,1084,82,1073,80,0,2008,"Tomahawk, WI",1,2,0,0,0,0,0,1,0,0,0,0.071,210,39
1339,"Schofield, WI",366,3,2169,2011,1073,80,760,92,0,2008,"Tomahawk, WI",1,3,0,0,0,0,0,0,1,0,0,0.071,211,39
1339,"Schofield, WI",366,3,2169,2012,760,92,733,91,0,2008,"Tomahawk, WI",1,4,0,0,0,0,0,0,0,1,0,0.071,212,39
1339,"Schofield, WI",366,3,2169,2013,733,91,796,93,0,2008,"Tomahawk, WI",1,5,0,0,0,0,0,0,0,0,1,0.071,213,39
1340,"Schofield, WI",366,3,2169,1999,749,61,719,59,0,2002,"Wausau, WI",0,-3,1,0,0,0,0,0,0,0,0,0.071,199,3.4
1340,"Schofield, WI",366,3,2169,2000,719,59,782,67,0,2002,"Wausau, WI",0,-2,0,1,0,0,0,0,0,0,0,0.071,200,3.4
1340,"Schofield, WI",366,3,2169,2001,782,67,796,68,0,2002,"Wausau, WI",0,-1,0,0,1,0,0,0,0,0,0,0.071,201,3.4
1340,"Schofield, WI",366,3,2169,2002,796,68,1286,82,0,2002,"Wausau, WI",1,0,0,0,0,1,0,0,0,0,0,0.071,202,3.4
1340,"Schofield, WI",366,3,2169,2003,1286,82,1037,73,0,2002,"Wausau, WI",1,1,0,0,0,0,1,0,0,0,0,0.071,203,3.4
1340,"Schofield, WI",366,3,2169,2004,1037,73,1041,78,0,2002,"Wausau, WI",1,2,0,0,0,0,0,1,0,0,0,0.071,204,3.4
1340,"Schofield, WI",366,3,2169,2005,1041,78,1134,85,0,2002,"Wausau, WI",1,3,0,0,0,0,0,0,1,0,0,0.071,205,3.4
1340,"Schofield, WI",366,3,2169,2006,1134,85,1143,85,0,2002,"Wausau, WI",1,4,0,0,0,0,0,0,0,1,0,0.071,206,3.4
1340,"Schofield, WI",366,3,2169,2007,1143,85,1100,82,0,2002,"Wausau, WI",1,5,0,0,0,0,0,0,0,0,1,0.071,207,3.4
1341,"Scio, OH",148,6,763,2003,98,27,83,23,0,2006,"Millersburg, OH",0,-3,1,0,0,0,0,0,0,0,0,0.062,85,45.3
1341,"Scio, OH",148,6,763,2004,83,23,115,27,0,2006,"Millersburg, OH",0,-2,0,1,0,0,0,0,0,0,0,0.062,86,45.3
1341,"Scio, OH",148,6,763,2005,115,27,118,26,0,2006,"Millersburg, OH",0,-1,0,0,1,0,0,0,0,0,0,0.062,87,45.3
1341,"Scio, OH",148,6,763,2006,118,26,110,27,0,2006,"Millersburg, OH",1,0,0,0,0,1,0,0,0,0,0,0.062,88,45.3
1341,"Scio, OH",148,6,763,2007,110,27,129,29,0,2006,"Millersburg, OH",1,1,0,0,0,0,1,0,0,0,0,0.062,89,45.3
1341,"Scio, OH",148,6,763,2008,129,29,103,23,0,2006,"Millersburg, OH",1,2,0,0,0,0,0,1,0,0,0,0.062,90,45.3
1341,"Scio, OH",148,6,763,2009,103,23,94,23,0,2006,"Millersburg, OH",1,3,0,0,0,0,0,0,1,0,0,0.062,91,45.3
1341,"Scio, OH",148,6,763,2010,94,23,117,25,0,2006,"Millersburg, OH",1,4,0,0,0,0,0,0,0,1,0,0.062,92,45.3
1341,"Scio, OH",148,6,763,2011,117,25,122,27,0,2006,"Millersburg, OH",1,5,0,0,0,0,0,0,0,0,1,0.062,93,45.3
1342,"Scio, OH",148,6,763,2001,161,33,153,33,0,2004,"Wooster, OH",0,-3,1,0,0,0,0,0,0,0,0,0.062,83,52.8
1342,"Scio, OH",148,6,763,2002,153,33,98,27,0,2004,"Wooster, OH",0,-2,0,1,0,0,0,0,0,0,0,0.062,84,52.8
1342,"Scio, OH",148,6,763,2003,98,27,83,23,0,2004,"Wooster, OH",0,-1,0,0,1,0,0,0,0,0,0,0.062,85,52.8
1342,"Scio, OH",148,6,763,2004,83,23,115,27,0,2004,"Wooster, OH",1,0,0,0,0,1,0,0,0,0,0,0.062,86,52.8
1342,"Scio, OH",148,6,763,2005,115,27,118,26,0,2004,"Wooster, OH",1,1,0,0,0,0,1,0,0,0,0,0.062,87,52.8
1342,"Scio, OH",148,6,763,2006,118,26,110,27,0,2004,"Wooster, OH",1,2,0,0,0,0,0,1,0,0,0,0.062,88,52.8
1342,"Scio, OH",148,6,763,2007,110,27,129,29,0,2004,"Wooster, OH",1,3,0,0,0,0,0,0,1,0,0,0.062,89,52.8
1342,"Scio, OH",148,6,763,2008,129,29,103,23,0,2004,"Wooster, OH",1,4,0,0,0,0,0,0,0,1,0,0.062,90,52.8
1342,"Scio, OH",148,6,763,2009,103,23,94,23,0,2004,"Wooster, OH",1,5,0,0,0,0,0,0,0,0,1,0.062,91,52.8
1343,"Seymour, WI",233,3,3451,2001,471,71,421,69,0,2004,"Fond du Lac, WI",0,-3,1,0,0,0,0,0,0,0,0,0.043,138,51.3
1343,"Seymour, WI",233,3,3451,2002,421,69,559,77,0,2004,"Fond du Lac, WI",0,-2,0,1,0,0,0,0,0,0,0,0.043,139,51.3
1343,"Seymour, WI",233,3,3451,2003,559,77,600,84,0,2004,"Fond du Lac, WI",0,-1,0,0,1,0,0,0,0,0,0,0.043,140,51.3
1343,"Seymour, WI",233,3,3451,2004,600,84,585,77,0,2004,"Fond du Lac, WI",1,0,0,0,0,1,0,0,0,0,0,0.043,141,51.3
1343,"Seymour, WI",233,3,3451,2005,585,77,553,76,0,2004,"Fond du Lac, WI",1,1,0,0,0,0,1,0,0,0,0,0.043,142,51.3
1343,"Seymour, WI",233,3,3451,2006,553,76,570,78,0,2004,"Fond du Lac, WI",1,2,0,0,0,0,0,1,0,0,0,0.043,143,51.3
1343,"Seymour, WI",233,3,3451,2007,570,78,500,74,0,2004,"Fond du Lac, WI",1,3,0,0,0,0,0,0,1,0,0,0.043,144,51.3
1343,"Seymour, WI",233,3,3451,2008,500,74,485,72,0,2004,"Fond du Lac, WI",1,4,0,0,0,0,0,0,0,1,0,0.043,145,51.3
1343,"Seymour, WI",233,3,3451,2009,485,72,466,71,0,2004,"Fond du Lac, WI",1,5,0,0,0,0,0,0,0,0,1,0.043,146,51.3
1344,"Seymour, WI",233,3,3451,2008,500,74,485,72,0,2011,"Omro, WI",0,-3,1,0,0,0,0,0,0,0,0,0.043,145,38.6
1344,"Seymour, WI",233,3,3451,2009,485,72,466,71,0,2011,"Omro, WI",0,-2,0,1,0,0,0,0,0,0,0,0.043,146,38.6
1344,"Seymour, WI",233,3,3451,2010,466,71,419,60,0,2011,"Omro, WI",0,-1,0,0,1,0,0,0,0,0,0,0.043,147,38.6
1344,"Seymour, WI",233,3,3451,2011,419,60,492,68,0,2011,"Omro, WI",1,0,0,0,0,1,0,0,0,0,0,0.043,148,38.6
1344,"Seymour, WI",233,3,3451,2012,492,68,433,68,0,2011,"Omro, WI",1,1,0,0,0,0,1,0,0,0,0,0.043,149,38.6
1344,"Seymour, WI",233,3,3451,2013,433,68,420,69,0,2011,"Omro, WI",1,2,0,0,0,0,0,1,0,0,0,0.043,150,38.6
1344,"Seymour, WI",233,3,3451,2014,420,69,398,65,0,2011,"Omro, WI",1,3,0,0,0,0,0,0,1,0,0,0.043,151,38.6
1344,"Seymour, WI",233,3,3451,2015,398,65,432,65,0,2011,"Omro, WI",1,4,0,0,0,0,0,0,0,1,0,0.043,152,38.6
1344,"Seymour, WI",233,3,3451,2016,432,65,418,61,0,2011,"Omro, WI",1,5,0,0,0,0,0,0,0,0,1,0.043,153,38.6
1345,"Shelby, MI",249,6,2065,2007,407,69,372,70,0,2010,"Hart, MI",0,-3,1,0,0,0,0,0,0,0,0,0.071,161,6.2
1345,"Shelby, MI",249,6,2065,2008,372,70,364,67,0,2010,"Hart, MI",0,-2,0,1,0,0,0,0,0,0,0,0.071,162,6.2
1345,"Shelby, MI",249,6,2065,2009,364,67,357,64,0,2010,"Hart, MI",0,-1,0,0,1,0,0,0,0,0,0,0.071,163,6.2
1345,"Shelby, MI",249,6,2065,2010,357,64,287,50,0,2010,"Hart, MI",1,0,0,0,0,1,0,0,0,0,0,0.071,164,6.2
1345,"Shelby, MI",249,6,2065,2011,287,50,291,48,0,2010,"Hart, MI",1,1,0,0,0,0,1,0,0,0,0,0.071,165,6.2
1345,"Shelby, MI",249,6,2065,2012,291,48,363,66,0,2010,"Hart, MI",1,2,0,0,0,0,0,1,0,0,0,0.071,166,6.2
1345,"Shelby, MI",249,6,2065,2013,363,66,311,56,0,2010,"Hart, MI",1,3,0,0,0,0,0,0,1,0,0,0.071,167,6.2
1345,"Shelby, MI",249,6,2065,2014,311,56,325,52,0,2010,"Hart, MI",1,4,0,0,0,0,0,0,0,1,0,0.071,168,6.2
1345,"Shelby, MI",249,6,2065,2015,325,52,297,50,0,2010,"Hart, MI",1,5,0,0,0,0,0,0,0,0,1,0.071,169,6.2
1346,"Shelby, MI",249,6,2065,2009,364,67,357,64,0,2012,"Otsego, MI",0,-3,1,0,0,0,0,0,0,0,0,0.071,163,86.4
1346,"Shelby, MI",249,6,2065,2010,357,64,287,50,0,2012,"Otsego, MI",0,-2,0,1,0,0,0,0,0,0,0,0.071,164,86.4
1346,"Shelby, MI",249,6,2065,2011,287,50,291,48,0,2012,"Otsego, MI",0,-1,0,0,1,0,0,0,0,0,0,0.071,165,86.4
1346,"Shelby, MI",249,6,2065,2012,291,48,363,66,0,2012,"Otsego, MI",1,0,0,0,0,1,0,0,0,0,0,0.071,166,86.4
1346,"Shelby, MI",249,6,2065,2013,363,66,311,56,0,2012,"Otsego, MI",1,1,0,0,0,0,1,0,0,0,0,0.071,167,86.4
1346,"Shelby, MI",249,6,2065,2014,311,56,325,52,0,2012,"Otsego, MI",1,2,0,0,0,0,0,1,0,0,0,0.071,168,86.4
1346,"Shelby, MI",249,6,2065,2015,325,52,297,50,0,2012,"Otsego, MI",1,3,0,0,0,0,0,0,1,0,0,0.071,169,86.4
1346,"Shelby, MI",249,6,2065,2016,297,50,328,54,0,2012,"Otsego, MI",1,4,0,0,0,0,0,0,0,1,0,0.071,170,86.4
1346,"Shelby, MI",249,6,2065,2017,328,54,362,55,0,2012,"Otsego, MI",1,5,0,0,0,0,0,0,0,0,1,0.071,171,86.4
1347,"Shelby, MI",249,6,2065,2000,201,46,261,48,0,2003,"Portland, MI",0,-3,1,0,0,0,0,0,0,0,0,0.071,154,89.8
1347,"Shelby, MI",249,6,2065,2001,261,48,263,48,0,2003,"Portland, MI",0,-2,0,1,0,0,0,0,0,0,0,0.071,155,89.8
1347,"Shelby, MI",249,6,2065,2002,263,48,367,64,0,2003,"Portland, MI",0,-1,0,0,1,0,0,0,0,0,0,0.071,156,89.8
1347,"Shelby, MI",249,6,2065,2003,367,64,376,65,0,2003,"Portland, MI",1,0,0,0,0,1,0,0,0,0,0,0.071,157,89.8
1347,"Shelby, MI",249,6,2065,2004,376,65,380,66,0,2003,"Portland, MI",1,1,0,0,0,0,1,0,0,0,0,0.071,158,89.8
1347,"Shelby, MI",249,6,2065,2005,380,66,412,70,0,2003,"Portland, MI",1,2,0,0,0,0,0,1,0,0,0,0.071,159,89.8
1347,"Shelby, MI",249,6,2065,2006,412,70,407,69,0,2003,"Portland, MI",1,3,0,0,0,0,0,0,1,0,0,0.071,160,89.8
1347,"Shelby, MI",249,6,2065,2007,407,69,372,70,0,2003,"Portland, MI",1,4,0,0,0,0,0,0,0,1,0,0.071,161,89.8
1347,"Shelby, MI",249,6,2065,2008,372,70,364,67,0,2003,"Portland, MI",1,5,0,0,0,0,0,0,0,0,1,0.071,162,89.8
1348,"Shelby, MI",249,6,2065,2007,407,69,372,70,0,2010,"Wayland, MI",0,-3,1,0,0,0,0,0,0,0,0,0.071,161,74.3
1348,"Shelby, MI",249,6,2065,2008,372,70,364,67,0,2010,"Wayland, MI",0,-2,0,1,0,0,0,0,0,0,0,0.071,162,74.3
1348,"Shelby, MI",249,6,2065,2009,364,67,357,64,0,2010,"Wayland, MI",0,-1,0,0,1,0,0,0,0,0,0,0.071,163,74.3
1348,"Shelby, MI",249,6,2065,2010,357,64,287,50,0,2010,"Wayland, MI",1,0,0,0,0,1,0,0,0,0,0,0.071,164,74.3
1348,"Shelby, MI",249,6,2065,2011,287,50,291,48,0,2010,"Wayland, MI",1,1,0,0,0,0,1,0,0,0,0,0.071,165,74.3
1348,"Shelby, MI",249,6,2065,2012,291,48,363,66,0,2010,"Wayland, MI",1,2,0,0,0,0,0,1,0,0,0,0.071,166,74.3
1348,"Shelby, MI",249,6,2065,2013,363,66,311,56,0,2010,"Wayland, MI",1,3,0,0,0,0,0,0,1,0,0,0.071,167,74.3
1348,"Shelby, MI",249,6,2065,2014,311,56,325,52,0,2010,"Wayland, MI",1,4,0,0,0,0,0,0,0,1,0,0.071,168,74.3
1348,"Shelby, MI",249,6,2065,2015,325,52,297,50,0,2010,"Wayland, MI",1,5,0,0,0,0,0,0,0,0,1,0.071,169,74.3
1349,"Shreve, OH",148,4,1514,2003,277,62,256,59,0,2006,"Millersburg, OH",0,-3,1,0,0,0,0,0,0,0,0,0.062,85,10.4
1349,"Shreve, OH",148,4,1514,2004,256,59,259,59,0,2006,"Millersburg, OH",0,-2,0,1,0,0,0,0,0,0,0,0.062,86,10.4
1349,"Shreve, OH",148,4,1514,2005,259,59,244,56,0,2006,"Millersburg, OH",0,-1,0,0,1,0,0,0,0,0,0,0.062,87,10.4
1349,"Shreve, OH",148,4,1514,2006,244,56,272,57,0,2006,"Millersburg, OH",1,0,0,0,0,1,0,0,0,0,0,0.062,88,10.4
1349,"Shreve, OH",148,4,1514,2007,272,57,241,54,0,2006,"Millersburg, OH",1,1,0,0,0,0,1,0,0,0,0,0.062,89,10.4
1349,"Shreve, OH",148,4,1514,2008,241,54,231,52,0,2006,"Millersburg, OH",1,2,0,0,0,0,0,1,0,0,0,0.062,90,10.4
1349,"Shreve, OH",148,4,1514,2009,231,52,228,47,0,2006,"Millersburg, OH",1,3,0,0,0,0,0,0,1,0,0,0.062,91,10.4
1349,"Shreve, OH",148,4,1514,2010,228,47,214,42,0,2006,"Millersburg, OH",1,4,0,0,0,0,0,0,0,1,0,0.062,92,10.4
1349,"Shreve, OH",148,4,1514,2011,214,42,206,42,0,2006,"Millersburg, OH",1,5,0,0,0,0,0,0,0,0,1,0.062,93,10.4
1350,"Shreve, OH",148,4,1514,2001,98,26,91,23,0,2004,"Wooster, OH",0,-3,1,0,0,0,0,0,0,0,0,0.062,83,9.1
1350,"Shreve, OH",148,4,1514,2002,91,23,277,62,0,2004,"Wooster, OH",0,-2,0,1,0,0,0,0,0,0,0,0.062,84,9.1
1350,"Shreve, OH",148,4,1514,2003,277,62,256,59,0,2004,"Wooster, OH",0,-1,0,0,1,0,0,0,0,0,0,0.062,85,9.1
1350,"Shreve, OH",148,4,1514,2004,256,59,259,59,0,2004,"Wooster, OH",1,0,0,0,0,1,0,0,0,0,0,0.062,86,9.1
1350,"Shreve, OH",148,4,1514,2005,259,59,244,56,0,2004,"Wooster, OH",1,1,0,0,0,0,1,0,0,0,0,0.062,87,9.1
1350,"Shreve, OH",148,4,1514,2006,244,56,272,57,0,2004,"Wooster, OH",1,2,0,0,0,0,0,1,0,0,0,0.062,88,9.1
1350,"Shreve, OH",148,4,1514,2007,272,57,241,54,0,2004,"Wooster, OH",1,3,0,0,0,0,0,0,1,0,0,0.062,89,9.1
1350,"Shreve, OH",148,4,1514,2008,241,54,231,52,0,2004,"Wooster, OH",1,4,0,0,0,0,0,0,0,1,0,0.062,90,9.1
1350,"Shreve, OH",148,4,1514,2009,231,52,228,47,0,2004,"Wooster, OH",1,5,0,0,0,0,0,0,0,0,1,0.062,91,9.1
1351,"Sidney, OH",38,4,21229,1997,1951,308,1426,226,0,2000,"Piqua, OH",0,-3,1,0,0,0,0,0,0,0,0,0.059,37,10.5
1351,"Sidney, OH",38,4,21229,1998,1426,226,1320,237,0,2000,"Piqua, OH",0,-2,0,1,0,0,0,0,0,0,0,0.059,38,10.5
1351,"Sidney, OH",38,4,21229,1999,1320,237,1305,232,0,2000,"Piqua, OH",0,-1,0,0,1,0,0,0,0,0,0,0.059,39,10.5
1351,"Sidney, OH",38,4,21229,2000,1305,232,1376,232,0,2000,"Piqua, OH",1,0,0,0,0,1,0,0,0,0,0,0.059,40,10.5
1351,"Sidney, OH",38,4,21229,2001,1376,232,1705,209,0,2000,"Piqua, OH",1,1,0,0,0,0,1,0,0,0,0,0.059,41,10.5
1351,"Sidney, OH",38,4,21229,2002,1705,209,2139,291,0,2000,"Piqua, OH",1,2,0,0,0,0,0,1,0,0,0,0.059,42,10.5
1351,"Sidney, OH",38,4,21229,2003,2139,291,1915,288,0,2000,"Piqua, OH",1,3,0,0,0,0,0,0,1,0,0,0.059,43,10.5
1351,"Sidney, OH",38,4,21229,2004,1915,288,1971,315,0,2000,"Piqua, OH",1,4,0,0,0,0,0,0,0,1,0,0.059,44,10.5
1351,"Sidney, OH",38,4,21229,2005,1971,315,2553,307,0,2000,"Piqua, OH",1,5,0,0,0,0,0,0,0,0,1,0.059,45,10.5
1352,"Sidney, OH",38,4,21229,2001,1376,232,1705,209,0,2004,"Troy, OH",0,-3,1,0,0,0,0,0,0,0,0,0.059,41,17.2
1352,"Sidney, OH",38,4,21229,2002,1705,209,2139,291,0,2004,"Troy, OH",0,-2,0,1,0,0,0,0,0,0,0,0.059,42,17.2
1352,"Sidney, OH",38,4,21229,2003,2139,291,1915,288,0,2004,"Troy, OH",0,-1,0,0,1,0,0,0,0,0,0,0.059,43,17.2
1352,"Sidney, OH",38,4,21229,2004,1915,288,1971,315,0,2004,"Troy, OH",1,0,0,0,0,1,0,0,0,0,0,0.059,44,17.2
1352,"Sidney, OH",38,4,21229,2005,1971,315,2553,307,0,2004,"Troy, OH",1,1,0,0,0,0,1,0,0,0,0,0.059,45,17.2
1352,"Sidney, OH",38,4,21229,2006,2553,307,2482,316,0,2004,"Troy, OH",1,2,0,0,0,0,0,1,0,0,0,0.059,46,17.2
1352,"Sidney, OH",38,4,21229,2007,2482,316,2422,296,0,2004,"Troy, OH",1,3,0,0,0,0,0,0,1,0,0,0.059,47,17.2
1352,"Sidney, OH",38,4,21229,2008,2422,296,2317,288,0,2004,"Troy, OH",1,4,0,0,0,0,0,0,0,1,0,0.059,48,17.2
1352,"Sidney, OH",38,4,21229,2009,2317,288,2003,275,0,2004,"Troy, OH",1,5,0,0,0,0,0,0,0,0,1,0.059,49,17.2
1353,"Sigourney, IA",393,8,2059,2003,591,103,584,99,0,2006,"Ottumwa, IA",0,-3,1,0,0,0,0,0,0,0,0,0.111,214,24.3
1353,"Sigourney, IA",393,8,2059,2004,584,99,586,98,0,2006,"Ottumwa, IA",0,-2,0,1,0,0,0,0,0,0,0,0.111,215,24.3
1353,"Sigourney, IA",393,8,2059,2005,586,98,545,99,0,2006,"Ottumwa, IA",0,-1,0,0,1,0,0,0,0,0,0,0.111,216,24.3
1353,"Sigourney, IA",393,8,2059,2006,545,99,583,103,0,2006,"Ottumwa, IA",1,0,0,0,0,1,0,0,0,0,0,0.111,217,24.3
1353,"Sigourney, IA",393,8,2059,2007,583,103,583,100,0,2006,"Ottumwa, IA",1,1,0,0,0,0,1,0,0,0,0,0.111,218,24.3
1353,"Sigourney, IA",393,8,2059,2008,583,100,673,97,0,2006,"Ottumwa, IA",1,2,0,0,0,0,0,1,0,0,0,0.111,219,24.3
1353,"Sigourney, IA",393,8,2059,2009,673,97,659,95,0,2006,"Ottumwa, IA",1,3,0,0,0,0,0,0,1,0,0,0.111,220,24.3
1353,"Sigourney, IA",393,8,2059,2010,659,95,636,87,0,2006,"Ottumwa, IA",1,4,0,0,0,0,0,0,0,1,0,0.111,221,24.3
