id,town,cz,rucc,pop_2010,cal_yr,jobs,ests,jobs_lead,ests_lead,treated,treatment_year,treated_match,post,rel_yr,rel_yr_m3,rel_yr_m2,rel_yr_m1,rel_yr_0,rel_yr_1,rel_yr_2,rel_yr_3,rel_yr_4,rel_yr_5,weights,cz_yr,distance
1099,"Eaton, OH",38,6,8407,2002,2669,252,2267,276,0,2004,"Troy, OH",0,-2,0,1,0,0,0,0,0,0,0,0.059,42,30.7
1099,"Eaton, OH",38,6,8407,2003,2267,276,2158,270,0,2004,"Troy, OH",0,-1,0,0,1,0,0,0,0,0,0,0.059,43,30.7
1099,"Eaton, OH",38,6,8407,2004,2158,270,2148,268,0,2004,"Troy, OH",1,0,0,0,0,1,0,0,0,0,0,0.059,44,30.7
1099,"Eaton, OH",38,6,8407,2005,2148,268,2187,279,0,2004,"Troy, OH",1,1,0,0,0,0,1,0,0,0,0,0.059,45,30.7
1099,"Eaton, OH",38,6,8407,2006,2187,279,2141,278,0,2004,"Troy, OH",1,2,0,0,0,0,0,1,0,0,0,0.059,46,30.7
1099,"Eaton, OH",38,6,8407,2007,2141,278,2004,267,0,2004,"Troy, OH",1,3,0,0,0,0,0,0,1,0,0,0.059,47,30.7
1099,"Eaton, OH",38,6,8407,2008,2004,267,2176,273,0,2004,"Troy, OH",1,4,0,0,0,0,0,0,0,1,0,0.059,48,30.7
1099,"Eaton, OH",38,6,8407,2009,2176,273,2179,277,0,2004,"Troy, OH",1,5,0,0,0,0,0,0,0,0,1,0.059,49,30.7
1100,"Eldon, IA",393,5,927,2003,118,28,115,26,0,2006,"Ottumwa, IA",0,-3,1,0,0,0,0,0,0,0,0,0.111,214,12
1100,"Eldon, IA",393,5,927,2004,115,26,148,34,0,2006,"Ottumwa, IA",0,-2,0,1,0,0,0,0,0,0,0,0.111,215,12
1100,"Eldon, IA",393,5,927,2005,148,34,57,16,0,2006,"Ottumwa, IA",0,-1,0,0,1,0,0,0,0,0,0,0.111,216,12
1100,"Eldon, IA",393,5,927,2006,57,16,167,33,0,2006,"Ottumwa, IA",1,0,0,0,0,1,0,0,0,0,0,0.111,217,12
1100,"Eldon, IA",393,5,927,2007,167,33,207,36,0,2006,"Ottumwa, IA",1,1,0,0,0,0,1,0,0,0,0,0.111,218,12
1100,"Eldon, IA",393,5,927,2008,207,36,186,35,0,2006,"Ottumwa, IA",1,2,0,0,0,0,0,1,0,0,0,0.111,219,12
1100,"Eldon, IA",393,5,927,2009,186,35,204,36,0,2006,"Ottumwa, IA",1,3,0,0,0,0,0,0,1,0,0,0.111,220,12
1100,"Eldon, IA",393,5,927,2010,204,36,184,31,0,2006,"Ottumwa, IA",1,4,0,0,0,0,0,0,0,1,0,0.111,221,12
1100,"Eldon, IA",393,5,927,2011,184,31,148,29,0,2006,"Ottumwa, IA",1,5,0,0,0,0,0,0,0,0,1,0.111,222,12
1101,"Fairport Harbor, OH",170,1,3109,2005,602,83,536,78,0,2008,"Medina, OH",0,-3,1,0,0,0,0,0,0,0,0,0.111,103,52.4
1101,"Fairport Harbor, OH",170,1,3109,2006,536,78,558,74,0,2008,"Medina, OH",0,-2,0,1,0,0,0,0,0,0,0,0.111,104,52.4
1101,"Fairport Harbor, OH",170,1,3109,2007,558,74,600,67,0,2008,"Medina, OH",0,-1,0,0,1,0,0,0,0,0,0,0.111,105,52.4
1101,"Fairport Harbor, OH",170,1,3109,2008,600,67,602,74,0,2008,"Medina, OH",1,0,0,0,0,1,0,0,0,0,0,0.111,106,52.4
1101,"Fairport Harbor, OH",170,1,3109,2009,602,74,614,72,0,2008,"Medina, OH",1,1,0,0,0,0,1,0,0,0,0,0.111,107,52.4
1101,"Fairport Harbor, OH",170,1,3109,2010,614,72,572,71,0,2008,"Medina, OH",1,2,0,0,0,0,0,1,0,0,0,0.111,108,52.4
1101,"Fairport Harbor, OH",170,1,3109,2011,572,71,604,75,0,2008,"Medina, OH",1,3,0,0,0,0,0,0,1,0,0,0.111,109,52.4
1101,"Fairport Harbor, OH",170,1,3109,2012,604,75,507,71,0,2008,"Medina, OH",1,4,0,0,0,0,0,0,0,1,0,0.111,110,52.4
1101,"Fairport Harbor, OH",170,1,3109,2013,507,71,666,69,0,2008,"Medina, OH",1,5,0,0,0,0,0,0,0,0,1,0.111,111,52.4
1102,"Fairport Harbor, OH",170,1,3109,2006,536,78,558,74,0,2009,"Painesville, OH",0,-3,1,0,0,0,0,0,0,0,0,0.111,104,2.7
1102,"Fairport Harbor, OH",170,1,3109,2007,558,74,600,67,0,2009,"Painesville, OH",0,-2,0,1,0,0,0,0,0,0,0,0.111,105,2.7
1102,"Fairport Harbor, OH",170,1,3109,2008,600,67,602,74,0,2009,"Painesville, OH",0,-1,0,0,1,0,0,0,0,0,0,0.111,106,2.7
1102,"Fairport Harbor, OH",170,1,3109,2009,602,74,614,72,0,2009,"Painesville, OH",1,0,0,0,0,1,0,0,0,0,0,0.111,107,2.7
1102,"Fairport Harbor, OH",170,1,3109,2010,614,72,572,71,0,2009,"Painesville, OH",1,1,0,0,0,0,1,0,0,0,0,0.111,108,2.7
1102,"Fairport Harbor, OH",170,1,3109,2011,572,71,604,75,0,2009,"Painesville, OH",1,2,0,0,0,0,0,1,0,0,0,0.111,109,2.7
1102,"Fairport Harbor, OH",170,1,3109,2012,604,75,507,71,0,2009,"Painesville, OH",1,3,0,0,0,0,0,0,1,0,0,0.111,110,2.7
1102,"Fairport Harbor, OH",170,1,3109,2013,507,71,666,69,0,2009,"Painesville, OH",1,4,0,0,0,0,0,0,0,1,0,0.111,111,2.7
1102,"Fairport Harbor, OH",170,1,3109,2014,666,69,643,74,0,2009,"Painesville, OH",1,5,0,0,0,0,0,0,0,0,1,0.111,112,2.7
1103,"Fayette, IA",230,6,1338,2003,496,65,482,61,0,2006,"West Union, IA",0,-3,1,0,0,0,0,0,0,0,0,0.091,129,8.1
1103,"Fayette, IA",230,6,1338,2004,482,61,512,65,0,2006,"West Union, IA",0,-2,0,1,0,0,0,0,0,0,0,0.091,130,8.1
1103,"Fayette, IA",230,6,1338,2005,512,65,532,65,0,2006,"West Union, IA",0,-1,0,0,1,0,0,0,0,0,0,0.091,131,8.1
1103,"Fayette, IA",230,6,1338,2006,532,65,597,68,0,2006,"West Union, IA",1,0,0,0,0,1,0,0,0,0,0,0.091,132,8.1
1103,"Fayette, IA",230,6,1338,2007,597,68,570,61,0,2006,"West Union, IA",1,1,0,0,0,0,1,0,0,0,0,0.091,133,8.1
1103,"Fayette, IA",230,6,1338,2008,570,61,544,56,0,2006,"West Union, IA",1,2,0,0,0,0,0,1,0,0,0,0.091,134,8.1
1103,"Fayette, IA",230,6,1338,2009,544,56,544,58,0,2006,"West Union, IA",1,3,0,0,0,0,0,0,1,0,0,0.091,135,8.1
1103,"Fayette, IA",230,6,1338,2010,544,58,368,52,0,2006,"West Union, IA",1,4,0,0,0,0,0,0,0,1,0,0.091,136,8.1
1103,"Fayette, IA",230,6,1338,2011,368,52,575,58,0,2006,"West Union, IA",1,5,0,0,0,0,0,0,0,0,1,0.091,137,8.1
1104,"Fennimore, WI",470,6,2497,2009,934,134,916,138,0,2012,"Lansing, IA",0,-3,1,0,0,0,0,0,0,0,0,0.077,268,38.6
1104,"Fennimore, WI",470,6,2497,2010,916,138,916,136,0,2012,"Lansing, IA",0,-2,0,1,0,0,0,0,0,0,0,0.077,269,38.6
1104,"Fennimore, WI",470,6,2497,2011,916,136,969,140,0,2012,"Lansing, IA",0,-1,0,0,1,0,0,0,0,0,0,0.077,270,38.6
1104,"Fennimore, WI",470,6,2497,2012,969,140,932,142,0,2012,"Lansing, IA",1,0,0,0,0,1,0,0,0,0,0,0.077,271,38.6
1104,"Fennimore, WI",470,6,2497,2013,932,142,845,137,0,2012,"Lansing, IA",1,1,0,0,0,0,1,0,0,0,0,0.077,272,38.6
1104,"Fennimore, WI",470,6,2497,2014,845,137,814,129,0,2012,"Lansing, IA",1,2,0,0,0,0,0,1,0,0,0,0.077,273,38.6
1104,"Fennimore, WI",470,6,2497,2015,814,129,820,129,0,2012,"Lansing, IA",1,3,0,0,0,0,0,0,1,0,0,0.077,274,38.6
1104,"Fennimore, WI",470,6,2497,2016,820,129,774,124,0,2012,"Lansing, IA",1,4,0,0,0,0,0,0,0,1,0,0.077,275,38.6
1104,"Fennimore, WI",470,6,2497,2017,774,124,793,125,0,2012,"Lansing, IA",1,5,0,0,0,0,0,0,0,0,1,0.077,276,38.6
1105,"Fond du Lac, WI",233,3,43021,2001,14012,818,14197,805,1,2004,"Fond du Lac, WI",0,-3,1,0,0,0,0,0,0,0,0,1,138,0
1105,"Fond du Lac, WI",233,3,43021,2002,14197,805,7639,738,1,2004,"Fond du Lac, WI",0,-2,0,1,0,0,0,0,0,0,0,1,139,0
1105,"Fond du Lac, WI",233,3,43021,2003,7639,738,7509,698,1,2004,"Fond du Lac, WI",0,-1,0,0,1,0,0,0,0,0,0,1,140,0
1105,"Fond du Lac, WI",233,3,43021,2004,7509,698,7509,715,1,2004,"Fond du Lac, WI",1,0,0,0,0,1,0,0,0,0,0,1,141,0
1105,"Fond du Lac, WI",233,3,43021,2005,7509,715,7683,724,1,2004,"Fond du Lac, WI",1,1,0,0,0,0,1,0,0,0,0,1,142,0
1105,"Fond du Lac, WI",233,3,43021,2006,7683,724,8166,714,1,2004,"Fond du Lac, WI",1,2,0,0,0,0,0,1,0,0,0,1,143,0
1105,"Fond du Lac, WI",233,3,43021,2007,8166,714,7156,686,1,2004,"Fond du Lac, WI",1,3,0,0,0,0,0,0,1,0,0,1,144,0
1105,"Fond du Lac, WI",233,3,43021,2008,7156,686,7112,685,1,2004,"Fond du Lac, WI",1,4,0,0,0,0,0,0,0,1,0,1,145,0
1105,"Fond du Lac, WI",233,3,43021,2009,7112,685,7838,670,1,2004,"Fond du Lac, WI",1,5,0,0,0,0,0,0,0,0,1,1,146,0
1106,"Forest City, IA",304,7,4151,2001,4170,161,4212,159,0,2004,"Mason City, IA",0,-3,1,0,0,0,0,0,0,0,0,0.125,172,23.4
1106,"Forest City, IA",304,7,4151,2002,4212,159,1243,164,0,2004,"Mason City, IA",0,-2,0,1,0,0,0,0,0,0,0,0.125,173,23.4
1106,"Forest City, IA",304,7,4151,2003,1243,164,1193,158,0,2004,"Mason City, IA",0,-1,0,0,1,0,0,0,0,0,0,0.125,174,23.4
1106,"Forest City, IA",304,7,4151,2004,1193,158,1148,172,0,2004,"Mason City, IA",1,0,0,0,0,1,0,0,0,0,0,0.125,175,23.4
1106,"Forest City, IA",304,7,4151,2005,1148,172,1237,183,0,2004,"Mason City, IA",1,1,0,0,0,0,1,0,0,0,0,0.125,176,23.4
1106,"Forest City, IA",304,7,4151,2006,1237,183,1174,158,0,2004,"Mason City, IA",1,2,0,0,0,0,0,1,0,0,0,0.125,177,23.4
1106,"Forest City, IA",304,7,4151,2007,1174,158,1205,166,0,2004,"Mason City, IA",1,3,0,0,0,0,0,0,1,0,0,0.125,178,23.4
1106,"Forest City, IA",304,7,4151,2008,1205,166,1228,165,0,2004,"Mason City, IA",1,4,0,0,0,0,0,0,0,1,0,0.125,179,23.4
1106,"Forest City, IA",304,7,4151,2009,1228,165,1178,176,0,2004,"Mason City, IA",1,5,0,0,0,0,0,0,0,0,1,0.125,180,23.4
1107,"Fort Atkinson, WI",70,4,12368,2003,2393,284,2374,268,0,2006,"Lake Mills, WI",0,-3,1,0,0,0,0,0,0,0,0,0.1,65,11.2
1107,"Fort Atkinson, WI",70,4,12368,2004,2374,268,2313,266,0,2006,"Lake Mills, WI",0,-2,0,1,0,0,0,0,0,0,0,0.1,66,11.2
1107,"Fort Atkinson, WI",70,4,12368,2005,2313,266,2213,300,0,2006,"Lake Mills, WI",0,-1,0,0,1,0,0,0,0,0,0,0.1,67,11.2
1107,"Fort Atkinson, WI",70,4,12368,2006,2213,300,2557,289,0,2006,"Lake Mills, WI",1,0,0,0,0,1,0,0,0,0,0,0.1,68,11.2
1107,"Fort Atkinson, WI",70,4,12368,2007,2557,289,2380,271,0,2006,"Lake Mills, WI",1,1,0,0,0,0,1,0,0,0,0,0.1,69,11.2
1107,"Fort Atkinson, WI",70,4,12368,2008,2380,271,2149,261,0,2006,"Lake Mills, WI",1,2,0,0,0,0,0,1,0,0,0,0.1,70,11.2
1107,"Fort Atkinson, WI",70,4,12368,2009,2149,261,1873,259,0,2006,"Lake Mills, WI",1,3,0,0,0,0,0,0,1,0,0,0.1,71,11.2
1107,"Fort Atkinson, WI",70,4,12368,2010,1873,259,1657,229,0,2006,"Lake Mills, WI",1,4,0,0,0,0,0,0,0,1,0,0.1,72,11.2
1107,"Fort Atkinson, WI",70,4,12368,2011,1657,229,1755,248,0,2006,"Lake Mills, WI",1,5,0,0,0,0,0,0,0,0,1,0.1,73,11.2
1108,"Fort Atkinson, WI",70,4,12368,1997,2251,293,1760,243,0,2000,"Watertown, WI",0,-3,1,0,0,0,0,0,0,0,0,0.1,59,19.3
1108,"Fort Atkinson, WI",70,4,12368,1998,1760,243,1733,235,0,2000,"Watertown, WI",0,-2,0,1,0,0,0,0,0,0,0,0.1,60,19.3
1108,"Fort Atkinson, WI",70,4,12368,1999,1733,235,1753,231,0,2000,"Watertown, WI",0,-1,0,0,1,0,0,0,0,0,0,0.1,61,19.3
1108,"Fort Atkinson, WI",70,4,12368,2000,1753,231,1589,226,0,2000,"Watertown, WI",1,0,0,0,0,1,0,0,0,0,0,0.1,62,19.3
1108,"Fort Atkinson, WI",70,4,12368,2001,1589,226,1465,223,0,2000,"Watertown, WI",1,1,0,0,0,0,1,0,0,0,0,0.1,63,19.3
1108,"Fort Atkinson, WI",70,4,12368,2002,1465,223,2393,284,0,2000,"Watertown, WI",1,2,0,0,0,0,0,1,0,0,0,0.1,64,19.3
1108,"Fort Atkinson, WI",70,4,12368,2003,2393,284,2374,268,0,2000,"Watertown, WI",1,3,0,0,0,0,0,0,1,0,0,0.1,65,19.3
1108,"Fort Atkinson, WI",70,4,12368,2004,2374,268,2313,266,0,2000,"Watertown, WI",1,4,0,0,0,0,0,0,0,1,0,0.1,66,19.3
1108,"Fort Atkinson, WI",70,4,12368,2005,2313,266,2213,300,0,2000,"Watertown, WI",1,5,0,0,0,0,0,0,0,0,1,0.1,67,19.3
1109,"Fort Madison, IA",192,5,11051,2006,2125,231,1753,227,1,2009,"Fort Madison, IA",0,-3,1,0,0,0,0,0,0,0,0,1,120,0
1109,"Fort Madison, IA",192,5,11051,2007,1753,227,1745,216,1,2009,"Fort Madison, IA",0,-2,0,1,0,0,0,0,0,0,0,1,121,0
1109,"Fort Madison, IA",192,5,11051,2008,1745,216,1813,228,1,2009,"Fort Madison, IA",0,-1,0,0,1,0,0,0,0,0,0,1,122,0
1109,"Fort Madison, IA",192,5,11051,2009,1813,228,1851,226,1,2009,"Fort Madison, IA",1,0,0,0,0,1,0,0,0,0,0,1,123,0
1109,"Fort Madison, IA",192,5,11051,2010,1851,226,1313,188,1,2009,"Fort Madison, IA",1,1,0,0,0,0,1,0,0,0,0,1,124,0
1109,"Fort Madison, IA",192,5,11051,2011,1313,188,1445,231,1,2009,"Fort Madison, IA",1,2,0,0,0,0,0,1,0,0,0,1,125,0
1109,"Fort Madison, IA",192,5,11051,2012,1445,231,1481,236,1,2009,"Fort Madison, IA",1,3,0,0,0,0,0,0,1,0,0,1,126,0
1109,"Fort Madison, IA",192,5,11051,2013,1481,236,1450,234,1,2009,"Fort Madison, IA",1,4,0,0,0,0,0,0,0,1,0,1,127,0
1109,"Fort Madison, IA",192,5,11051,2014,1450,234,1514,244,1,2009,"Fort Madison, IA",1,5,0,0,0,0,0,0,0,0,1,1,128,0
1110,"Fort Recovery, OH",404,7,1430,2001,1092,85,1102,86,0,2004,"Van Wert, OH",0,-3,1,0,0,0,0,0,0,0,0,0.059,232,33
1110,"Fort Recovery, OH",404,7,1430,2002,1102,86,234,30,0,2004,"Van Wert, OH",0,-2,0,1,0,0,0,0,0,0,0,0.059,233,33
1110,"Fort Recovery, OH",404,7,1430,2003,234,30,233,32,0,2004,"Van Wert, OH",0,-1,0,0,1,0,0,0,0,0,0,0.059,234,33
1110,"Fort Recovery, OH",404,7,1430,2004,233,32,186,29,0,2004,"Van Wert, OH",1,0,0,0,0,1,0,0,0,0,0,0.059,235,33
1110,"Fort Recovery, OH",404,7,1430,2005,186,29,272,32,0,2004,"Van Wert, OH",1,1,0,0,0,0,1,0,0,0,0,0.059,236,33
1110,"Fort Recovery, OH",404,7,1430,2006,272,32,267,29,0,2004,"Van Wert, OH",1,2,0,0,0,0,0,1,0,0,0,0.059,237,33
1110,"Fort Recovery, OH",404,7,1430,2007,267,29,277,26,0,2004,"Van Wert, OH",1,3,0,0,0,0,0,0,1,0,0,0.059,238,33
1110,"Fort Recovery, OH",404,7,1430,2008,277,26,386,27,0,2004,"Van Wert, OH",1,4,0,0,0,0,0,0,0,1,0,0.059,239,33
1110,"Fort Recovery, OH",404,7,1430,2009,386,27,412,33,0,2004,"Van Wert, OH",1,5,0,0,0,0,0,0,0,0,1,0.059,240,33
1111,"Fox Lake, WI",70,4,1519,2003,469,68,486,65,0,2006,"Lake Mills, WI",0,-3,1,0,0,0,0,0,0,0,0,0.1,65,33.6
1111,"Fox Lake, WI",70,4,1519,2004,486,65,463,63,0,2006,"Lake Mills, WI",0,-2,0,1,0,0,0,0,0,0,0,0.1,66,33.6
1111,"Fox Lake, WI",70,4,1519,2005,463,63,488,67,0,2006,"Lake Mills, WI",0,-1,0,0,1,0,0,0,0,0,0,0.1,67,33.6
1111,"Fox Lake, WI",70,4,1519,2006,488,67,421,67,0,2006,"Lake Mills, WI",1,0,0,0,0,1,0,0,0,0,0,0.1,68,33.6
1111,"Fox Lake, WI",70,4,1519,2007,421,67,503,67,0,2006,"Lake Mills, WI",1,1,0,0,0,0,1,0,0,0,0,0.1,69,33.6
1111,"Fox Lake, WI",70,4,1519,2008,503,67,406,61,0,2006,"Lake Mills, WI",1,2,0,0,0,0,0,1,0,0,0,0.1,70,33.6
1111,"Fox Lake, WI",70,4,1519,2009,406,61,343,60,0,2006,"Lake Mills, WI",1,3,0,0,0,0,0,0,1,0,0,0.1,71,33.6
1111,"Fox Lake, WI",70,4,1519,2010,343,60,343,57,0,2006,"Lake Mills, WI",1,4,0,0,0,0,0,0,0,1,0,0.1,72,33.6
1111,"Fox Lake, WI",70,4,1519,2011,343,57,362,56,0,2006,"Lake Mills, WI",1,5,0,0,0,0,0,0,0,0,1,0.1,73,33.6
1112,"Fox Lake, WI",70,4,1519,1997,465,65,881,60,0,2000,"Watertown, WI",0,-3,1,0,0,0,0,0,0,0,0,0.1,59,27.4
1112,"Fox Lake, WI",70,4,1519,1998,881,60,1053,65,0,2000,"Watertown, WI",0,-2,0,1,0,0,0,0,0,0,0,0.1,60,27.4
1112,"Fox Lake, WI",70,4,1519,1999,1053,65,1057,64,0,2000,"Watertown, WI",0,-1,0,0,1,0,0,0,0,0,0,0.1,61,27.4
1112,"Fox Lake, WI",70,4,1519,2000,1057,64,1086,68,0,2000,"Watertown, WI",1,0,0,0,0,1,0,0,0,0,0,0.1,62,27.4
1112,"Fox Lake, WI",70,4,1519,2001,1086,68,1046,73,0,2000,"Watertown, WI",1,1,0,0,0,0,1,0,0,0,0,0.1,63,27.4
1112,"Fox Lake, WI",70,4,1519,2002,1046,73,469,68,0,2000,"Watertown, WI",1,2,0,0,0,0,0,1,0,0,0,0.1,64,27.4
1112,"Fox Lake, WI",70,4,1519,2003,469,68,486,65,0,2000,"Watertown, WI",1,3,0,0,0,0,0,0,1,0,0,0.1,65,27.4
1112,"Fox Lake, WI",70,4,1519,2004,486,65,463,63,0,2000,"Watertown, WI",1,4,0,0,0,0,0,0,0,1,0,0.1,66,27.4
1112,"Fox Lake, WI",70,4,1519,2005,463,63,488,67,0,2000,"Watertown, WI",1,5,0,0,0,0,0,0,0,0,1,0.1,67,27.4
1113,"Fredericktown, OH",10,4,2493,1997,514,80,432,66,0,2000,"Delaware, OH",0,-3,1,0,0,0,0,0,0,0,0,0.048,1,30.4
1113,"Fredericktown, OH",10,4,2493,1998,432,66,441,67,0,2000,"Delaware, OH",0,-2,0,1,0,0,0,0,0,0,0,0.048,2,30.4
1113,"Fredericktown, OH",10,4,2493,1999,441,67,470,71,0,2000,"Delaware, OH",0,-1,0,0,1,0,0,0,0,0,0,0.048,3,30.4
1113,"Fredericktown, OH",10,4,2493,2000,470,71,466,71,0,2000,"Delaware, OH",1,0,0,0,0,1,0,0,0,0,0,0.048,4,30.4
1113,"Fredericktown, OH",10,4,2493,2001,466,71,428,62,0,2000,"Delaware, OH",1,1,0,0,0,0,1,0,0,0,0,0.048,5,30.4
1113,"Fredericktown, OH",10,4,2493,2002,428,62,551,78,0,2000,"Delaware, OH",1,2,0,0,0,0,0,1,0,0,0,0.048,6,30.4
1113,"Fredericktown, OH",10,4,2493,2003,551,78,534,73,0,2000,"Delaware, OH",1,3,0,0,0,0,0,0,1,0,0,0.048,7,30.4
1113,"Fredericktown, OH",10,4,2493,2004,534,73,506,73,0,2000,"Delaware, OH",1,4,0,0,0,0,0,0,0,1,0,0.048,8,30.4
1113,"Fredericktown, OH",10,4,2493,2005,506,73,542,72,0,2000,"Delaware, OH",1,5,0,0,0,0,0,0,0,0,1,0.048,9,30.4
1114,"Fredericktown, OH",10,4,2493,2006,542,72,545,77,0,2009,"Mount Vernon, OH",0,-3,1,0,0,0,0,0,0,0,0,0.048,10,6.9
1114,"Fredericktown, OH",10,4,2493,2007,545,77,531,72,0,2009,"Mount Vernon, OH",0,-2,0,1,0,0,0,0,0,0,0,0.048,11,6.9
1114,"Fredericktown, OH",10,4,2493,2008,531,72,415,68,0,2009,"Mount Vernon, OH",0,-1,0,0,1,0,0,0,0,0,0,0.048,12,6.9
1114,"Fredericktown, OH",10,4,2493,2009,415,68,446,64,0,2009,"Mount Vernon, OH",1,0,0,0,0,1,0,0,0,0,0,0.048,13,6.9
1114,"Fredericktown, OH",10,4,2493,2010,446,64,457,60,0,2009,"Mount Vernon, OH",1,1,0,0,0,0,1,0,0,0,0,0.048,14,6.9
1114,"Fredericktown, OH",10,4,2493,2011,457,60,446,62,0,2009,"Mount Vernon, OH",1,2,0,0,0,0,0,1,0,0,0,0.048,15,6.9
1114,"Fredericktown, OH",10,4,2493,2012,446,62,429,65,0,2009,"Mount Vernon, OH",1,3,0,0,0,0,0,0,1,0,0,0.048,16,6.9
1114,"Fredericktown, OH",10,4,2493,2013,429,65,496,69,0,2009,"Mount Vernon, OH",1,4,0,0,0,0,0,0,0,1,0,0.048,17,6.9
1114,"Fredericktown, OH",10,4,2493,2014,496,69,440,67,0,2009,"Mount Vernon, OH",1,5,0,0,0,0,0,0,0,0,1,0.048,18,6.9
1115,"Fremont, MI",249,6,4081,2007,3669,235,3737,234,0,2010,"Hart, MI",0,-3,1,0,0,0,0,0,0,0,0,0.071,161,26.6
1115,"Fremont, MI",249,6,4081,2008,3737,234,3251,213,0,2010,"Hart, MI",0,-2,0,1,0,0,0,0,0,0,0,0.071,162,26.6
1115,"Fremont, MI",249,6,4081,2009,3251,213,3273,218,0,2010,"Hart, MI",0,-1,0,0,1,0,0,0,0,0,0,0.071,163,26.6
1115,"Fremont, MI",249,6,4081,2010,3273,218,3169,200,0,2010,"Hart, MI",1,0,0,0,0,1,0,0,0,0,0,0.071,164,26.6
1115,"Fremont, MI",249,6,4081,2011,3169,200,3555,234,0,2010,"Hart, MI",1,1,0,0,0,0,1,0,0,0,0,0.071,165,26.6
1115,"Fremont, MI",249,6,4081,2012,3555,234,4319,263,0,2010,"Hart, MI",1,2,0,0,0,0,0,1,0,0,0,0.071,166,26.6
1115,"Fremont, MI",249,6,4081,2013,4319,263,4103,256,0,2010,"Hart, MI",1,3,0,0,0,0,0,0,1,0,0,0.071,167,26.6
1115,"Fremont, MI",249,6,4081,2014,4103,256,4860,356,0,2010,"Hart, MI",1,4,0,0,0,0,0,0,0,1,0,0.071,168,26.6
1115,"Fremont, MI",249,6,4081,2015,4860,356,4409,344,0,2010,"Hart, MI",1,5,0,0,0,0,0,0,0,0,1,0.071,169,26.6
1116,"Fremont, MI",249,6,4081,2009,3251,213,3273,218,0,2012,"Otsego, MI",0,-3,1,0,0,0,0,0,0,0,0,0.071,163,70.7
1116,"Fremont, MI",249,6,4081,2010,3273,218,3169,200,0,2012,"Otsego, MI",0,-2,0,1,0,0,0,0,0,0,0,0.071,164,70.7
1116,"Fremont, MI",249,6,4081,2011,3169,200,3555,234,0,2012,"Otsego, MI",0,-1,0,0,1,0,0,0,0,0,0,0.071,165,70.7
1116,"Fremont, MI",249,6,4081,2012,3555,234,4319,263,0,2012,"Otsego, MI",1,0,0,0,0,1,0,0,0,0,0,0.071,166,70.7
1116,"Fremont, MI",249,6,4081,2013,4319,263,4103,256,0,2012,"Otsego, MI",1,1,0,0,0,0,1,0,0,0,0,0.071,167,70.7
1116,"Fremont, MI",249,6,4081,2014,4103,256,4860,356,0,2012,"Otsego, MI",1,2,0,0,0,0,0,1,0,0,0,0.071,168,70.7
1116,"Fremont, MI",249,6,4081,2015,4860,356,4409,344,0,2012,"Otsego, MI",1,3,0,0,0,0,0,0,1,0,0,0.071,169,70.7
1116,"Fremont, MI",249,6,4081,2016,4409,344,4450,336,0,2012,"Otsego, MI",1,4,0,0,0,0,0,0,0,1,0,0.071,170,70.7
1116,"Fremont, MI",249,6,4081,2017,4450,336,4299,251,0,2012,"Otsego, MI",1,5,0,0,0,0,0,0,0,0,1,0.071,171,70.7
1117,"Fremont, MI",249,6,4081,2000,3301,192,3864,218,0,2003,"Portland, MI",0,-3,1,0,0,0,0,0,0,0,0,0.071,154,66.9
1117,"Fremont, MI",249,6,4081,2001,3864,218,3873,222,0,2003,"Portland, MI",0,-2,0,1,0,0,0,0,0,0,0,0.071,155,66.9
1117,"Fremont, MI",249,6,4081,2002,3873,222,3356,222,0,2003,"Portland, MI",0,-1,0,0,1,0,0,0,0,0,0,0.071,156,66.9
1117,"Fremont, MI",249,6,4081,2003,3356,222,4134,232,0,2003,"Portland, MI",1,0,0,0,0,1,0,0,0,0,0,0.071,157,66.9
1117,"Fremont, MI",249,6,4081,2004,4134,232,2964,239,0,2003,"Portland, MI",1,1,0,0,0,0,1,0,0,0,0,0.071,158,66.9
1117,"Fremont, MI",249,6,4081,2005,2964,239,3737,245,0,2003,"Portland, MI",1,2,0,0,0,0,0,1,0,0,0,0.071,159,66.9
1117,"Fremont, MI",249,6,4081,2006,3737,245,3669,235,0,2003,"Portland, MI",1,3,0,0,0,0,0,0,1,0,0,0.071,160,66.9
1117,"Fremont, MI",249,6,4081,2007,3669,235,3737,234,0,2003,"Portland, MI",1,4,0,0,0,0,0,0,0,1,0,0.071,161,66.9
1117,"Fremont, MI",249,6,4081,2008,3737,234,3251,213,0,2003,"Portland, MI",1,5,0,0,0,0,0,0,0,0,1,0.071,162,66.9
1118,"Fremont, MI",249,6,4081,2007,3669,235,3737,234,0,2010,"Wayland, MI",0,-3,1,0,0,0,0,0,0,0,0,0.071,161,56.9
1118,"Fremont, MI",249,6,4081,2008,3737,234,3251,213,0,2010,"Wayland, MI",0,-2,0,1,0,0,0,0,0,0,0,0.071,162,56.9
1118,"Fremont, MI",249,6,4081,2009,3251,213,3273,218,0,2010,"Wayland, MI",0,-1,0,0,1,0,0,0,0,0,0,0.071,163,56.9
1118,"Fremont, MI",249,6,4081,2010,3273,218,3169,200,0,2010,"Wayland, MI",1,0,0,0,0,1,0,0,0,0,0,0.071,164,56.9
1118,"Fremont, MI",249,6,4081,2011,3169,200,3555,234,0,2010,"Wayland, MI",1,1,0,0,0,0,1,0,0,0,0,0.071,165,56.9
