id,town,cz,rucc,pop_2010,cal_yr,treated,treatment_year,treated_match,match_distance,post,rel_yr,rel_yr_m3,rel_yr_m2,rel_yr_m1,rel_yr_0,rel_yr_1,rel_yr_2,rel_yr_3,rel_yr_4,rel_yr_5,cz_yr,weights,distance
1075,"Greene, IA",230,8,1130,1988,0,1987,"Cedar Falls, IA",30.8,1,1,0,0,0,0,1,0,0,0,0,71,0.091,30.8
1075,"Greene, IA",230,8,1130,1989,0,1987,"Cedar Falls, IA",30.8,1,2,0,0,0,0,0,1,0,0,0,72,0.091,30.8
1075,"Greene, IA",230,8,1130,1990,0,1987,"Cedar Falls, IA",30.8,1,3,0,0,0,0,0,0,1,0,0,73,0.091,30.8
1075,"Greene, IA",230,8,1130,1991,0,1987,"Cedar Falls, IA",30.8,1,4,0,0,0,0,0,0,0,1,0,74,0.091,30.8
1075,"Greene, IA",230,8,1130,1992,0,1987,"Cedar Falls, IA",30.8,1,5,0,0,0,0,0,0,0,0,1,75,0.091,30.8
1076,"Greene, IA",230,8,1130,1993,0,1996,"Waterloo, IA",36.3,0,-3,1,0,0,0,0,0,0,0,0,76,0.091,36.3
1076,"Greene, IA",230,8,1130,1994,0,1996,"Waterloo, IA",36.3,0,-2,0,1,0,0,0,0,0,0,0,77,0.091,36.3
1076,"Greene, IA",230,8,1130,1995,0,1996,"Waterloo, IA",36.3,0,-1,0,0,1,0,0,0,0,0,0,78,0.091,36.3
1076,"Greene, IA",230,8,1130,1996,0,1996,"Waterloo, IA",36.3,1,0,0,0,0,1,0,0,0,0,0,79,0.091,36.3
1076,"Greene, IA",230,8,1130,1997,0,1996,"Waterloo, IA",36.3,1,1,0,0,0,0,1,0,0,0,0,80,0.091,36.3
1076,"Greene, IA",230,8,1130,1998,0,1996,"Waterloo, IA",36.3,1,2,0,0,0,0,0,1,0,0,0,81,0.091,36.3
1076,"Greene, IA",230,8,1130,1999,0,1996,"Waterloo, IA",36.3,1,3,0,0,0,0,0,0,1,0,0,82,0.091,36.3
1076,"Greene, IA",230,8,1130,2000,0,1996,"Waterloo, IA",36.3,1,4,0,0,0,0,0,0,0,1,0,83,0.091,36.3
1076,"Greene, IA",230,8,1130,2001,0,1996,"Waterloo, IA",36.3,1,5,0,0,0,0,0,0,0,0,1,84,0.091,36.3
1077,"Greene, IA",230,8,1130,1986,0,1989,"Waverly, IA",20.6,0,-3,1,0,0,0,0,0,0,0,0,69,0.091,20.6
1077,"Greene, IA",230,8,1130,1987,0,1989,"Waverly, IA",20.6,0,-2,0,1,0,0,0,0,0,0,0,70,0.091,20.6
1077,"Greene, IA",230,8,1130,1988,0,1989,"Waverly, IA",20.6,0,-1,0,0,1,0,0,0,0,0,0,71,0.091,20.6
1077,"Greene, IA",230,8,1130,1989,0,1989,"Waverly, IA",20.6,1,0,0,0,0,1,0,0,0,0,0,72,0.091,20.6
1077,"Greene, IA",230,8,1130,1990,0,1989,"Waverly, IA",20.6,1,1,0,0,0,0,1,0,0,0,0,73,0.091,20.6
1077,"Greene, IA",230,8,1130,1991,0,1989,"Waverly, IA",20.6,1,2,0,0,0,0,0,1,0,0,0,74,0.091,20.6
1077,"Greene, IA",230,8,1130,1992,0,1989,"Waverly, IA",20.6,1,3,0,0,0,0,0,0,1,0,0,75,0.091,20.6
1077,"Greene, IA",230,8,1130,1993,0,1989,"Waverly, IA",20.6,1,4,0,0,0,0,0,0,0,1,0,76,0.091,20.6
1077,"Greene, IA",230,8,1130,1994,0,1989,"Waverly, IA",20.6,1,5,0,0,0,0,0,0,0,0,1,77,0.091,20.6
1078,"Greene, IA",230,8,1130,2003,0,2006,"West Union, IA",50.6,0,-3,1,0,0,0,0,0,0,0,0,85,0.091,50.6
1078,"Greene, IA",230,8,1130,2004,0,2006,"West Union, IA",50.6,0,-2,0,1,0,0,0,0,0,0,0,86,0.091,50.6
1078,"Greene, IA",230,8,1130,2005,0,2006,"West Union, IA",50.6,0,-1,0,0,1,0,0,0,0,0,0,87,0.091,50.6
1078,"Greene, IA",230,8,1130,2006,0,2006,"West Union, IA",50.6,1,0,0,0,0,1,0,0,0,0,0,88,0.091,50.6
1078,"Greene, IA",230,8,1130,2007,0,2006,"West Union, IA",50.6,1,1,0,0,0,0,1,0,0,0,0,89,0.091,50.6
1078,"Greene, IA",230,8,1130,2008,0,2006,"West Union, IA",50.6,1,2,0,0,0,0,0,1,0,0,0,90,0.091,50.6
1078,"Greene, IA",230,8,1130,2009,0,2006,"West Union, IA",50.6,1,3,0,0,0,0,0,0,1,0,0,91,0.091,50.6
1078,"Greene, IA",230,8,1130,2010,0,2006,"West Union, IA",50.6,1,4,0,0,0,0,0,0,0,1,0,92,0.091,50.6
1078,"Greene, IA",230,8,1130,2011,0,2006,"West Union, IA",50.6,1,5,0,0,0,0,0,0,0,0,1,93,0.091,50.6
1079,"Greenfield, IA",15,8,1982,1992,1,1995,"Greenfield, IA",0,0,-3,1,0,0,0,0,0,0,0,0,10,1,NA
1079,"Greenfield, IA",15,8,1982,1993,1,1995,"Greenfield, IA",0,0,-2,0,1,0,0,0,0,0,0,0,11,1,NA
1079,"Greenfield, IA",15,8,1982,1994,1,1995,"Greenfield, IA",0,0,-1,0,0,1,0,0,0,0,0,0,12,1,NA
1079,"Greenfield, IA",15,8,1982,1995,1,1995,"Greenfield, IA",0,1,0,0,0,0,1,0,0,0,0,0,13,1,NA
1079,"Greenfield, IA",15,8,1982,1996,1,1995,"Greenfield, IA",0,1,1,0,0,0,0,1,0,0,0,0,14,1,NA
1079,"Greenfield, IA",15,8,1982,1997,1,1995,"Greenfield, IA",0,1,2,0,0,0,0,0,1,0,0,0,15,1,NA
1079,"Greenfield, IA",15,8,1982,1998,1,1995,"Greenfield, IA",0,1,3,0,0,0,0,0,0,1,0,0,16,1,NA
1079,"Greenfield, IA",15,8,1982,1999,1,1995,"Greenfield, IA",0,1,4,0,0,0,0,0,0,0,1,0,17,1,NA
1079,"Greenfield, IA",15,8,1982,2000,1,1995,"Greenfield, IA",0,1,5,0,0,0,0,0,0,0,0,1,18,1,NA
1080,"Grinnell, IA",455,7,9218,2006,0,2009,"Colfax, IA",27.3,0,-3,1,0,0,0,0,0,0,0,0,157,0.125,27.3
1080,"Grinnell, IA",455,7,9218,2007,0,2009,"Colfax, IA",27.3,0,-2,0,1,0,0,0,0,0,0,0,158,0.125,27.3
1080,"Grinnell, IA",455,7,9218,2008,0,2009,"Colfax, IA",27.3,0,-1,0,0,1,0,0,0,0,0,0,159,0.125,27.3
1080,"Grinnell, IA",455,7,9218,2009,0,2009,"Colfax, IA",27.3,1,0,0,0,0,1,0,0,0,0,0,160,0.125,27.3
1080,"Grinnell, IA",455,7,9218,2010,0,2009,"Colfax, IA",27.3,1,1,0,0,0,0,1,0,0,0,0,161,0.125,27.3
1080,"Grinnell, IA",455,7,9218,2011,0,2009,"Colfax, IA",27.3,1,2,0,0,0,0,0,1,0,0,0,162,0.125,27.3
1080,"Grinnell, IA",455,7,9218,2012,0,2009,"Colfax, IA",27.3,1,3,0,0,0,0,0,0,1,0,0,163,0.125,27.3
1080,"Grinnell, IA",455,7,9218,2013,0,2009,"Colfax, IA",27.3,1,4,0,0,0,0,0,0,0,1,0,164,0.125,27.3
1080,"Grinnell, IA",455,7,9218,2014,0,2009,"Colfax, IA",27.3,1,5,0,0,0,0,0,0,0,0,1,165,0.125,27.3
1081,"Grinnell, IA",455,7,9218,1999,0,2002,"Marshalltown, IA",23.1,0,-3,1,0,0,0,0,0,0,0,0,150,0.125,23.1
1081,"Grinnell, IA",455,7,9218,2000,0,2002,"Marshalltown, IA",23.1,0,-2,0,1,0,0,0,0,0,0,0,151,0.125,23.1
1081,"Grinnell, IA",455,7,9218,2001,0,2002,"Marshalltown, IA",23.1,0,-1,0,0,1,0,0,0,0,0,0,152,0.125,23.1
1081,"Grinnell, IA",455,7,9218,2002,0,2002,"Marshalltown, IA",23.1,1,0,0,0,0,1,0,0,0,0,0,153,0.125,23.1
1081,"Grinnell, IA",455,7,9218,2003,0,2002,"Marshalltown, IA",23.1,1,1,0,0,0,0,1,0,0,0,0,154,0.125,23.1
1081,"Grinnell, IA",455,7,9218,2004,0,2002,"Marshalltown, IA",23.1,1,2,0,0,0,0,0,1,0,0,0,155,0.125,23.1
1081,"Grinnell, IA",455,7,9218,2005,0,2002,"Marshalltown, IA",23.1,1,3,0,0,0,0,0,0,1,0,0,156,0.125,23.1
1081,"Grinnell, IA",455,7,9218,2006,0,2002,"Marshalltown, IA",23.1,1,4,0,0,0,0,0,0,0,1,0,157,0.125,23.1
1081,"Grinnell, IA",455,7,9218,2007,0,2002,"Marshalltown, IA",23.1,1,5,0,0,0,0,0,0,0,0,1,158,0.125,23.1
1082,"Grinnell, IA",455,7,9218,1997,0,2000,"State Center, IA",29.4,0,-3,1,0,0,0,0,0,0,0,0,148,0.125,29.4
1082,"Grinnell, IA",455,7,9218,1998,0,2000,"State Center, IA",29.4,0,-2,0,1,0,0,0,0,0,0,0,149,0.125,29.4
1082,"Grinnell, IA",455,7,9218,1999,0,2000,"State Center, IA",29.4,0,-1,0,0,1,0,0,0,0,0,0,150,0.125,29.4
1082,"Grinnell, IA",455,7,9218,2000,0,2000,"State Center, IA",29.4,1,0,0,0,0,1,0,0,0,0,0,151,0.125,29.4
1082,"Grinnell, IA",455,7,9218,2001,0,2000,"State Center, IA",29.4,1,1,0,0,0,0,1,0,0,0,0,152,0.125,29.4
1082,"Grinnell, IA",455,7,9218,2002,0,2000,"State Center, IA",29.4,1,2,0,0,0,0,0,1,0,0,0,153,0.125,29.4
1082,"Grinnell, IA",455,7,9218,2003,0,2000,"State Center, IA",29.4,1,3,0,0,0,0,0,0,1,0,0,154,0.125,29.4
1082,"Grinnell, IA",455,7,9218,2004,0,2000,"State Center, IA",29.4,1,4,0,0,0,0,0,0,0,1,0,155,0.125,29.4
1082,"Grinnell, IA",455,7,9218,2005,0,2000,"State Center, IA",29.4,1,5,0,0,0,0,0,0,0,0,1,156,0.125,29.4
1083,"Guttenberg, IA",470,8,1919,1988,0,1991,"Elkader, IA",16.5,0,-3,1,0,0,0,0,0,0,0,0,166,0.143,16.5
1083,"Guttenberg, IA",470,8,1919,1989,0,1991,"Elkader, IA",16.5,0,-2,0,1,0,0,0,0,0,0,0,167,0.143,16.5
1083,"Guttenberg, IA",470,8,1919,1990,0,1991,"Elkader, IA",16.5,0,-1,0,0,1,0,0,0,0,0,0,168,0.143,16.5
1083,"Guttenberg, IA",470,8,1919,1991,0,1991,"Elkader, IA",16.5,1,0,0,0,0,1,0,0,0,0,0,169,0.143,16.5
1083,"Guttenberg, IA",470,8,1919,1992,0,1991,"Elkader, IA",16.5,1,1,0,0,0,0,1,0,0,0,0,170,0.143,16.5
1083,"Guttenberg, IA",470,8,1919,1993,0,1991,"Elkader, IA",16.5,1,2,0,0,0,0,0,1,0,0,0,171,0.143,16.5
1083,"Guttenberg, IA",470,8,1919,1994,0,1991,"Elkader, IA",16.5,1,3,0,0,0,0,0,0,1,0,0,172,0.143,16.5
1083,"Guttenberg, IA",470,8,1919,1995,0,1991,"Elkader, IA",16.5,1,4,0,0,0,0,0,0,0,1,0,173,0.143,16.5
1083,"Guttenberg, IA",470,8,1919,1996,0,1991,"Elkader, IA",16.5,1,5,0,0,0,0,0,0,0,0,1,174,0.143,16.5
1084,"Guttenberg, IA",470,8,1919,2009,0,2012,"Lansing, IA",40.6,0,-3,1,0,0,0,0,0,0,0,0,175,0.143,40.6
1084,"Guttenberg, IA",470,8,1919,2010,0,2012,"Lansing, IA",40.6,0,-2,0,1,0,0,0,0,0,0,0,176,0.143,40.6
1084,"Guttenberg, IA",470,8,1919,2011,0,2012,"Lansing, IA",40.6,0,-1,0,0,1,0,0,0,0,0,0,177,0.143,40.6
1084,"Guttenberg, IA",470,8,1919,2012,0,2012,"Lansing, IA",40.6,1,0,0,0,0,1,0,0,0,0,0,178,0.143,40.6
1084,"Guttenberg, IA",470,8,1919,2013,0,2012,"Lansing, IA",40.6,1,1,0,0,0,0,1,0,0,0,0,179,0.143,40.6
1084,"Guttenberg, IA",470,8,1919,2014,0,2012,"Lansing, IA",40.6,1,2,0,0,0,0,0,1,0,0,0,180,0.143,40.6
1084,"Guttenberg, IA",470,8,1919,2015,0,2012,"Lansing, IA",40.6,1,3,0,0,0,0,0,0,1,0,0,181,0.143,40.6
1084,"Guttenberg, IA",470,8,1919,2016,0,2012,"Lansing, IA",40.6,1,4,0,0,0,0,0,0,0,1,0,182,0.143,40.6
1084,"Guttenberg, IA",470,8,1919,2017,0,2012,"Lansing, IA",40.6,1,5,0,0,0,0,0,0,0,0,1,183,0.143,40.6
1085,"Hampton, IA",561,7,4461,1988,1,1991,"Hampton, IA",0,0,-3,1,0,0,0,0,0,0,0,0,233,1,NA
1085,"Hampton, IA",561,7,4461,1989,1,1991,"Hampton, IA",0,0,-2,0,1,0,0,0,0,0,0,0,234,1,NA
1085,"Hampton, IA",561,7,4461,1990,1,1991,"Hampton, IA",0,0,-1,0,0,1,0,0,0,0,0,0,235,1,NA
1085,"Hampton, IA",561,7,4461,1991,1,1991,"Hampton, IA",0,1,0,0,0,0,1,0,0,0,0,0,236,1,NA
1085,"Hampton, IA",561,7,4461,1992,1,1991,"Hampton, IA",0,1,1,0,0,0,0,1,0,0,0,0,237,1,NA
1085,"Hampton, IA",561,7,4461,1993,1,1991,"Hampton, IA",0,1,2,0,0,0,0,0,1,0,0,0,238,1,NA
1085,"Hampton, IA",561,7,4461,1994,1,1991,"Hampton, IA",0,1,3,0,0,0,0,0,0,1,0,0,239,1,NA
1085,"Hampton, IA",561,7,4461,1995,1,1991,"Hampton, IA",0,1,4,0,0,0,0,0,0,0,1,0,240,1,NA
1085,"Hampton, IA",561,7,4461,1996,1,1991,"Hampton, IA",0,1,5,0,0,0,0,0,0,0,0,1,241,1,NA
1086,"Holstein, IA",564,8,1396,1993,0,1996,"Sac City, IA",28.8,0,-3,1,0,0,0,0,0,0,0,0,242,0.071,28.8
1086,"Holstein, IA",564,8,1396,1994,0,1996,"Sac City, IA",28.8,0,-2,0,1,0,0,0,0,0,0,0,243,0.071,28.8
1086,"Holstein, IA",564,8,1396,1995,0,1996,"Sac City, IA",28.8,0,-1,0,0,1,0,0,0,0,0,0,244,0.071,28.8
1086,"Holstein, IA",564,8,1396,1996,0,1996,"Sac City, IA",28.8,1,0,0,0,0,1,0,0,0,0,0,245,0.071,28.8
1086,"Holstein, IA",564,8,1396,1997,0,1996,"Sac City, IA",28.8,1,1,0,0,0,0,1,0,0,0,0,246,0.071,28.8
1086,"Holstein, IA",564,8,1396,1998,0,1996,"Sac City, IA",28.8,1,2,0,0,0,0,0,1,0,0,0,247,0.071,28.8
1086,"Holstein, IA",564,8,1396,1999,0,1996,"Sac City, IA",28.8,1,3,0,0,0,0,0,0,1,0,0,248,0.071,28.8
1086,"Holstein, IA",564,8,1396,2000,0,1996,"Sac City, IA",28.8,1,4,0,0,0,0,0,0,0,1,0,249,0.071,28.8
1086,"Holstein, IA",564,8,1396,2001,0,1996,"Sac City, IA",28.8,1,5,0,0,0,0,0,0,0,0,1,250,0.071,28.8
1087,"Humboldt, IA",401,7,4690,1988,0,1991,"Webster City, IA",26.6,0,-3,1,0,0,0,0,0,0,0,0,139,0.091,26.6
1087,"Humboldt, IA",401,7,4690,1989,0,1991,"Webster City, IA",26.6,0,-2,0,1,0,0,0,0,0,0,0,140,0.091,26.6
1087,"Humboldt, IA",401,7,4690,1990,0,1991,"Webster City, IA",26.6,0,-1,0,0,1,0,0,0,0,0,0,141,0.091,26.6
1087,"Humboldt, IA",401,7,4690,1991,0,1991,"Webster City, IA",26.6,1,0,0,0,0,1,0,0,0,0,0,142,0.091,26.6
1087,"Humboldt, IA",401,7,4690,1992,0,1991,"Webster City, IA",26.6,1,1,0,0,0,0,1,0,0,0,0,143,0.091,26.6
1087,"Humboldt, IA",401,7,4690,1993,0,1991,"Webster City, IA",26.6,1,2,0,0,0,0,0,1,0,0,0,144,0.091,26.6
1087,"Humboldt, IA",401,7,4690,1994,0,1991,"Webster City, IA",26.6,1,3,0,0,0,0,0,0,1,0,0,145,0.091,26.6
1087,"Humboldt, IA",401,7,4690,1995,0,1991,"Webster City, IA",26.6,1,4,0,0,0,0,0,0,0,1,0,146,0.091,26.6
1087,"Humboldt, IA",401,7,4690,1996,0,1991,"Webster City, IA",26.6,1,5,0,0,0,0,0,0,0,0,1,147,0.091,26.6
1088,"Ida Grove, IA",564,8,2142,1993,0,1996,"Sac City, IA",25.3,0,-3,1,0,0,0,0,0,0,0,0,242,0.071,25.3
1088,"Ida Grove, IA",564,8,2142,1994,0,1996,"Sac City, IA",25.3,0,-2,0,1,0,0,0,0,0,0,0,243,0.071,25.3
1088,"Ida Grove, IA",564,8,2142,1995,0,1996,"Sac City, IA",25.3,0,-1,0,0,1,0,0,0,0,0,0,244,0.071,25.3
1088,"Ida Grove, IA",564,8,2142,1996,0,1996,"Sac City, IA",25.3,1,0,0,0,0,1,0,0,0,0,0,245,0.071,25.3
1088,"Ida Grove, IA",564,8,2142,1997,0,1996,"Sac City, IA",25.3,1,1,0,0,0,0,1,0,0,0,0,246,0.071,25.3
1088,"Ida Grove, IA",564,8,2142,1998,0,1996,"Sac City, IA",25.3,1,2,0,0,0,0,0,1,0,0,0,247,0.071,25.3
1088,"Ida Grove, IA",564,8,2142,1999,0,1996,"Sac City, IA",25.3,1,3,0,0,0,0,0,0,1,0,0,248,0.071,25.3
1088,"Ida Grove, IA",564,8,2142,2000,0,1996,"Sac City, IA",25.3,1,4,0,0,0,0,0,0,0,1,0,249,0.071,25.3
1088,"Ida Grove, IA",564,8,2142,2001,0,1996,"Sac City, IA",25.3,1,5,0,0,0,0,0,0,0,0,1,250,0.071,25.3
1089,"Independence, IA",230,6,5966,1984,0,1987,"Cedar Falls, IA",28.7,0,-3,1,0,0,0,0,0,0,0,0,67,0.091,28.7
1089,"Independence, IA",230,6,5966,1985,0,1987,"Cedar Falls, IA",28.7,0,-2,0,1,0,0,0,0,0,0,0,68,0.091,28.7
1089,"Independence, IA",230,6,5966,1986,0,1987,"Cedar Falls, IA",28.7,0,-1,0,0,1,0,0,0,0,0,0,69,0.091,28.7
1089,"Independence, IA",230,6,5966,1987,0,1987,"Cedar Falls, IA",28.7,1,0,0,0,0,1,0,0,0,0,0,70,0.091,28.7
1089,"Independence, IA",230,6,5966,1988,0,1987,"Cedar Falls, IA",28.7,1,1,0,0,0,0,1,0,0,0,0,71,0.091,28.7
1089,"Independence, IA",230,6,5966,1989,0,1987,"Cedar Falls, IA",28.7,1,2,0,0,0,0,0,1,0,0,0,72,0.091,28.7
1089,"Independence, IA",230,6,5966,1990,0,1987,"Cedar Falls, IA",28.7,1,3,0,0,0,0,0,0,1,0,0,73,0.091,28.7
1089,"Independence, IA",230,6,5966,1991,0,1987,"Cedar Falls, IA",28.7,1,4,0,0,0,0,0,0,0,1,0,74,0.091,28.7
1089,"Independence, IA",230,6,5966,1992,0,1987,"Cedar Falls, IA",28.7,1,5,0,0,0,0,0,0,0,0,1,75,0.091,28.7
1090,"Independence, IA",230,6,5966,1993,0,1996,"Waterloo, IA",22.9,0,-3,1,0,0,0,0,0,0,0,0,76,0.091,22.9
1090,"Independence, IA",230,6,5966,1994,0,1996,"Waterloo, IA",22.9,0,-2,0,1,0,0,0,0,0,0,0,77,0.091,22.9
1090,"Independence, IA",230,6,5966,1995,0,1996,"Waterloo, IA",22.9,0,-1,0,0,1,0,0,0,0,0,0,78,0.091,22.9
1090,"Independence, IA",230,6,5966,1996,0,1996,"Waterloo, IA",22.9,1,0,0,0,0,1,0,0,0,0,0,79,0.091,22.9
1090,"Independence, IA",230,6,5966,1997,0,1996,"Waterloo, IA",22.9,1,1,0,0,0,0,1,0,0,0,0,80,0.091,22.9
1090,"Independence, IA",230,6,5966,1998,0,1996,"Waterloo, IA",22.9,1,2,0,0,0,0,0,1,0,0,0,81,0.091,22.9
1090,"Independence, IA",230,6,5966,1999,0,1996,"Waterloo, IA",22.9,1,3,0,0,0,0,0,0,1,0,0,82,0.091,22.9
1090,"Independence, IA",230,6,5966,2000,0,1996,"Waterloo, IA",22.9,1,4,0,0,0,0,0,0,0,1,0,83,0.091,22.9
1090,"Independence, IA",230,6,5966,2001,0,1996,"Waterloo, IA",22.9,1,5,0,0,0,0,0,0,0,0,1,84,0.091,22.9
1091,"Independence, IA",230,6,5966,1986,0,1989,"Waverly, IA",34.4,0,-3,1,0,0,0,0,0,0,0,0,69,0.091,34.4
1091,"Independence, IA",230,6,5966,1987,0,1989,"Waverly, IA",34.4,0,-2,0,1,0,0,0,0,0,0,0,70,0.091,34.4
1091,"Independence, IA",230,6,5966,1988,0,1989,"Waverly, IA",34.4,0,-1,0,0,1,0,0,0,0,0,0,71,0.091,34.4
1091,"Independence, IA",230,6,5966,1989,0,1989,"Waverly, IA",34.4,1,0,0,0,0,1,0,0,0,0,0,72,0.091,34.4
1091,"Independence, IA",230,6,5966,1990,0,1989,"Waverly, IA",34.4,1,1,0,0,0,0,1,0,0,0,0,73,0.091,34.4
1091,"Independence, IA",230,6,5966,1991,0,1989,"Waverly, IA",34.4,1,2,0,0,0,0,0,1,0,0,0,74,0.091,34.4
1091,"Independence, IA",230,6,5966,1992,0,1989,"Waverly, IA",34.4,1,3,0,0,0,0,0,0,1,0,0,75,0.091,34.4
1091,"Independence, IA",230,6,5966,1993,0,1989,"Waverly, IA",34.4,1,4,0,0,0,0,0,0,0,1,0,76,0.091,34.4
1091,"Independence, IA",230,6,5966,1994,0,1989,"Waverly, IA",34.4,1,5,0,0,0,0,0,0,0,0,1,77,0.091,34.4
1092,"Independence, IA",230,6,5966,2003,0,2006,"West Union, IA",34.3,0,-3,1,0,0,0,0,0,0,0,0,85,0.091,34.3
1092,"Independence, IA",230,6,5966,2004,0,2006,"West Union, IA",34.3,0,-2,0,1,0,0,0,0,0,0,0,86,0.091,34.3
1092,"Independence, IA",230,6,5966,2005,0,2006,"West Union, IA",34.3,0,-1,0,0,1,0,0,0,0,0,0,87,0.091,34.3
1092,"Independence, IA",230,6,5966,2006,0,2006,"West Union, IA",34.3,1,0,0,0,0,1,0,0,0,0,0,88,0.091,34.3
1092,"Independence, IA",230,6,5966,2007,0,2006,"West Union, IA",34.3,1,1,0,0,0,0,1,0,0,0,0,89,0.091,34.3
1092,"Independence, IA",230,6,5966,2008,0,2006,"West Union, IA",34.3,1,2,0,0,0,0,0,1,0,0,0,90,0.091,34.3
1092,"Independence, IA",230,6,5966,2009,0,2006,"West Union, IA",34.3,1,3,0,0,0,0,0,0,1,0,0,91,0.091,34.3
1092,"Independence, IA",230,6,5966,2010,0,2006,"West Union, IA",34.3,1,4,0,0,0,0,0,0,0,1,0,92,0.091,34.3
1092,"Independence, IA",230,6,5966,2011,0,2006,"West Union, IA",34.3,1,5,0,0,0,0,0,0,0,0,1,93,0.091,34.3
1093,"Iowa City, IA",161,3,67862,2005,0,2008,"Washington, IA",26.3,0,-3,1,0,0,0,0,0,0,0,0,33,0.1,26.3
1093,"Iowa City, IA",161,3,67862,2006,0,2008,"Washington, IA",26.3,0,-2,0,1,0,0,0,0,0,0,0,34,0.1,26.3
1093,"Iowa City, IA",161,3,67862,2007,0,2008,"Washington, IA",26.3,0,-1,0,0,1,0,0,0,0,0,0,35,0.1,26.3
1093,"Iowa City, IA",161,3,67862,2008,0,2008,"Washington, IA",26.3,1,0,0,0,0,1,0,0,0,0,0,36,0.1,26.3
1093,"Iowa City, IA",161,3,67862,2009,0,2008,"Washington, IA",26.3,1,1,0,0,0,0,1,0,0,0,0,37,0.1,26.3
1093,"Iowa City, IA",161,3,67862,2010,0,2008,"Washington, IA",26.3,1,2,0,0,0,0,0,1,0,0,0,38,0.1,26.3
1093,"Iowa City, IA",161,3,67862,2011,0,2008,"Washington, IA",26.3,1,3,0,0,0,0,0,0,1,0,0,39,0.1,26.3
1093,"Iowa City, IA",161,3,67862,2012,0,2008,"Washington, IA",26.3,1,4,0,0,0,0,0,0,0,1,0,40,0.1,26.3
1093,"Iowa City, IA",161,3,67862,2013,0,2008,"Washington, IA",26.3,1,5,0,0,0,0,0,0,0,0,1,41,0.1,26.3
1094,"Iowa Falls, IA",561,6,5238,1987,1,1990,"Iowa Falls, IA",0,0,-3,1,0,0,0,0,0,0,0,0,232,1,NA
1094,"Iowa Falls, IA",561,6,5238,1988,1,1990,"Iowa Falls, IA",0,0,-2,0,1,0,0,0,0,0,0,0,233,1,NA
1094,"Iowa Falls, IA",561,6,5238,1989,1,1990,"Iowa Falls, IA",0,0,-1,0,0,1,0,0,0,0,0,0,234,1,NA
1094,"Iowa Falls, IA",561,6,5238,1990,1,1990,"Iowa Falls, IA",0,1,0,0,0,0,1,0,0,0,0,0,235,1,NA
1094,"Iowa Falls, IA",561,6,5238,1991,1,1990,"Iowa Falls, IA",0,1,1,0,0,0,0,1,0,0,0,0,236,1,NA
1094,"Iowa Falls, IA",561,6,5238,1992,1,1990,"Iowa Falls, IA",0,1,2,0,0,0,0,0,1,0,0,0,237,1,NA
1094,"Iowa Falls, IA",561,6,5238,1993,1,1990,"Iowa Falls, IA",0,1,3,0,0,0,0,0,0,1,0,0,238,1,NA
1094,"Iowa Falls, IA",561,6,5238,1994,1,1990,"Iowa Falls, IA",0,1,4,0,0,0,0,0,0,0,1,0,239,1,NA
1094,"Iowa Falls, IA",561,6,5238,1995,1,1990,"Iowa Falls, IA",0,1,5,0,0,0,0,0,0,0,0,1,240,1,NA
1095,"Jefferson, IA",621,6,4345,2009,1,2012,"Jefferson, IA",0,0,-3,1,0,0,0,0,0,0,0,0,254,1,NA
1095,"Jefferson, IA",621,6,4345,2010,1,2012,"Jefferson, IA",0,0,-2,0,1,0,0,0,0,0,0,0,255,1,NA
1095,"Jefferson, IA",621,6,4345,2011,1,2012,"Jefferson, IA",0,0,-1,0,0,1,0,0,0,0,0,0,256,1,NA
1095,"Jefferson, IA",621,6,4345,2012,1,2012,"Jefferson, IA",0,1,0,0,0,0,1,0,0,0,0,0,257,1,NA
1095,"Jefferson, IA",621,6,4345,2013,1,2012,"Jefferson, IA",0,1,1,0,0,0,0,1,0,0,0,0,258,1,NA
1095,"Jefferson, IA",621,6,4345,2014,1,2012,"Jefferson, IA",0,1,2,0,0,0,0,0,1,0,0,0,259,1,NA
1095,"Jefferson, IA",621,6,4345,2015,1,2012,"Jefferson, IA",0,1,3,0,0,0,0,0,0,1,0,0,260,1,NA
1095,"Jefferson, IA",621,6,4345,2016,1,2012,"Jefferson, IA",0,1,4,0,0,0,0,0,0,0,1,0,261,1,NA
1095,"Jefferson, IA",621,6,4345,2017,1,2012,"Jefferson, IA",0,1,5,0,0,0,0,0,0,0,0,1,262,1,NA
1096,"Jewell Junction, IA",401,6,1215,1988,0,1991,"Webster City, IA",14.4,0,-3,1,0,0,0,0,0,0,0,0,139,0.091,14.4
1096,"Jewell Junction, IA",401,6,1215,1989,0,1991,"Webster City, IA",14.4,0,-2,0,1,0,0,0,0,0,0,0,140,0.091,14.4
1096,"Jewell Junction, IA",401,6,1215,1990,0,1991,"Webster City, IA",14.4,0,-1,0,0,1,0,0,0,0,0,0,141,0.091,14.4
1096,"Jewell Junction, IA",401,6,1215,1991,0,1991,"Webster City, IA",14.4,1,0,0,0,0,1,0,0,0,0,0,142,0.091,14.4
1096,"Jewell Junction, IA",401,6,1215,1992,0,1991,"Webster City, IA",14.4,1,1,0,0,0,0,1,0,0,0,0,143,0.091,14.4
1096,"Jewell Junction, IA",401,6,1215,1993,0,1991,"Webster City, IA",14.4,1,2,0,0,0,0,0,1,0,0,0,144,0.091,14.4
