id,town,cz,rucc,pop_2010,cal_yr,jobs,jobs_lead,treated,treatment_year,treated_match,post,rel_yr,rel_yr_m3,rel_yr_m2,rel_yr_m1,rel_yr_0,rel_yr_1,rel_yr_2,rel_yr_3,rel_yr_4,rel_yr_5,weights,cz_yr,distance
1282,"North Fond du Lac, WI",233,3,5014,2002,191,208,0,2004,"Fond du Lac, WI",0,-2,0,1,0,0,0,0,0,0,0,0.043,139,2.9
1282,"North Fond du Lac, WI",233,3,5014,2003,208,154,0,2004,"Fond du Lac, WI",0,-1,0,0,1,0,0,0,0,0,0,0.043,140,2.9
1282,"North Fond du Lac, WI",233,3,5014,2004,154,168,0,2004,"Fond du Lac, WI",1,0,0,0,0,1,0,0,0,0,0,0.043,141,2.9
1282,"North Fond du Lac, WI",233,3,5014,2005,168,152,0,2004,"Fond du Lac, WI",1,1,0,0,0,0,1,0,0,0,0,0.043,142,2.9
1282,"North Fond du Lac, WI",233,3,5014,2006,152,830,0,2004,"Fond du Lac, WI",1,2,0,0,0,0,0,1,0,0,0,0.043,143,2.9
1282,"North Fond du Lac, WI",233,3,5014,2007,830,708,0,2004,"Fond du Lac, WI",1,3,0,0,0,0,0,0,1,0,0,0.043,144,2.9
1282,"North Fond du Lac, WI",233,3,5014,2008,708,726,0,2004,"Fond du Lac, WI",1,4,0,0,0,0,0,0,0,1,0,0.043,145,2.9
1282,"North Fond du Lac, WI",233,3,5014,2009,726,702,0,2004,"Fond du Lac, WI",1,5,0,0,0,0,0,0,0,0,1,0.043,146,2.9
1283,"North Fond du Lac, WI",233,3,5014,2008,708,726,0,2011,"Omro, WI",0,-3,1,0,0,0,0,0,0,0,0,0.043,145,20.6
1283,"North Fond du Lac, WI",233,3,5014,2009,726,702,0,2011,"Omro, WI",0,-2,0,1,0,0,0,0,0,0,0,0.043,146,20.6
1283,"North Fond du Lac, WI",233,3,5014,2010,702,668,0,2011,"Omro, WI",0,-1,0,0,1,0,0,0,0,0,0,0.043,147,20.6
1283,"North Fond du Lac, WI",233,3,5014,2011,668,638,0,2011,"Omro, WI",1,0,0,0,0,1,0,0,0,0,0,0.043,148,20.6
1283,"North Fond du Lac, WI",233,3,5014,2012,638,639,0,2011,"Omro, WI",1,1,0,0,0,0,1,0,0,0,0,0.043,149,20.6
1283,"North Fond du Lac, WI",233,3,5014,2013,639,632,0,2011,"Omro, WI",1,2,0,0,0,0,0,1,0,0,0,0.043,150,20.6
1283,"North Fond du Lac, WI",233,3,5014,2014,632,608,0,2011,"Omro, WI",1,3,0,0,0,0,0,0,1,0,0,0.043,151,20.6
1283,"North Fond du Lac, WI",233,3,5014,2015,608,625,0,2011,"Omro, WI",1,4,0,0,0,0,0,0,0,1,0,0.043,152,20.6
1283,"North Fond du Lac, WI",233,3,5014,2016,625,133,0,2011,"Omro, WI",1,5,0,0,0,0,0,0,0,0,1,0.043,153,20.6
1284,"North Muskegon, MI",249,3,3786,2007,245,280,0,2010,"Hart, MI",0,-3,1,0,0,0,0,0,0,0,0,0.071,161,30.9
1284,"North Muskegon, MI",249,3,3786,2008,280,267,0,2010,"Hart, MI",0,-2,0,1,0,0,0,0,0,0,0,0.071,162,30.9
1284,"North Muskegon, MI",249,3,3786,2009,267,279,0,2010,"Hart, MI",0,-1,0,0,1,0,0,0,0,0,0,0.071,163,30.9
1284,"North Muskegon, MI",249,3,3786,2010,279,254,0,2010,"Hart, MI",1,0,0,0,0,1,0,0,0,0,0,0.071,164,30.9
1284,"North Muskegon, MI",249,3,3786,2011,254,279,0,2010,"Hart, MI",1,1,0,0,0,0,1,0,0,0,0,0.071,165,30.9
1284,"North Muskegon, MI",249,3,3786,2012,279,292,0,2010,"Hart, MI",1,2,0,0,0,0,0,1,0,0,0,0.071,166,30.9
1284,"North Muskegon, MI",249,3,3786,2013,292,305,0,2010,"Hart, MI",1,3,0,0,0,0,0,0,1,0,0,0.071,167,30.9
1284,"North Muskegon, MI",249,3,3786,2014,305,260,0,2010,"Hart, MI",1,4,0,0,0,0,0,0,0,1,0,0.071,168,30.9
1284,"North Muskegon, MI",249,3,3786,2015,260,272,0,2010,"Hart, MI",1,5,0,0,0,0,0,0,0,0,1,0.071,169,30.9
1285,"North Muskegon, MI",249,3,3786,2009,267,279,0,2012,"Otsego, MI",0,-3,1,0,0,0,0,0,0,0,0,0.071,163,62.3
1285,"North Muskegon, MI",249,3,3786,2010,279,254,0,2012,"Otsego, MI",0,-2,0,1,0,0,0,0,0,0,0,0.071,164,62.3
1285,"North Muskegon, MI",249,3,3786,2011,254,279,0,2012,"Otsego, MI",0,-1,0,0,1,0,0,0,0,0,0,0.071,165,62.3
1285,"North Muskegon, MI",249,3,3786,2012,279,292,0,2012,"Otsego, MI",1,0,0,0,0,1,0,0,0,0,0,0.071,166,62.3
1285,"North Muskegon, MI",249,3,3786,2013,292,305,0,2012,"Otsego, MI",1,1,0,0,0,0,1,0,0,0,0,0.071,167,62.3
1285,"North Muskegon, MI",249,3,3786,2014,305,260,0,2012,"Otsego, MI",1,2,0,0,0,0,0,1,0,0,0,0.071,168,62.3
1285,"North Muskegon, MI",249,3,3786,2015,260,272,0,2012,"Otsego, MI",1,3,0,0,0,0,0,0,1,0,0,0.071,169,62.3
1285,"North Muskegon, MI",249,3,3786,2016,272,260,0,2012,"Otsego, MI",1,4,0,0,0,0,0,0,0,1,0,0.071,170,62.3
1285,"North Muskegon, MI",249,3,3786,2017,260,227,0,2012,"Otsego, MI",1,5,0,0,0,0,0,0,0,0,1,0.071,171,62.3
1286,"North Muskegon, MI",249,3,3786,2000,211,225,0,2003,"Portland, MI",0,-3,1,0,0,0,0,0,0,0,0,0.071,154,73.8
1286,"North Muskegon, MI",249,3,3786,2001,225,233,0,2003,"Portland, MI",0,-2,0,1,0,0,0,0,0,0,0,0.071,155,73.8
1286,"North Muskegon, MI",249,3,3786,2002,233,291,0,2003,"Portland, MI",0,-1,0,0,1,0,0,0,0,0,0,0.071,156,73.8
1286,"North Muskegon, MI",249,3,3786,2003,291,271,0,2003,"Portland, MI",1,0,0,0,0,1,0,0,0,0,0,0.071,157,73.8
1286,"North Muskegon, MI",249,3,3786,2004,271,243,0,2003,"Portland, MI",1,1,0,0,0,0,1,0,0,0,0,0.071,158,73.8
1286,"North Muskegon, MI",249,3,3786,2005,243,298,0,2003,"Portland, MI",1,2,0,0,0,0,0,1,0,0,0,0.071,159,73.8
1286,"North Muskegon, MI",249,3,3786,2006,298,245,0,2003,"Portland, MI",1,3,0,0,0,0,0,0,1,0,0,0.071,160,73.8
1286,"North Muskegon, MI",249,3,3786,2007,245,280,0,2003,"Portland, MI",1,4,0,0,0,0,0,0,0,1,0,0.071,161,73.8
1286,"North Muskegon, MI",249,3,3786,2008,280,267,0,2003,"Portland, MI",1,5,0,0,0,0,0,0,0,0,1,0.071,162,73.8
1287,"North Muskegon, MI",249,3,3786,2007,245,280,0,2010,"Wayland, MI",0,-3,1,0,0,0,0,0,0,0,0,0.071,161,51.3
1287,"North Muskegon, MI",249,3,3786,2008,280,267,0,2010,"Wayland, MI",0,-2,0,1,0,0,0,0,0,0,0,0.071,162,51.3
1287,"North Muskegon, MI",249,3,3786,2009,267,279,0,2010,"Wayland, MI",0,-1,0,0,1,0,0,0,0,0,0,0.071,163,51.3
1287,"North Muskegon, MI",249,3,3786,2010,279,254,0,2010,"Wayland, MI",1,0,0,0,0,1,0,0,0,0,0,0.071,164,51.3
1287,"North Muskegon, MI",249,3,3786,2011,254,279,0,2010,"Wayland, MI",1,1,0,0,0,0,1,0,0,0,0,0.071,165,51.3
1287,"North Muskegon, MI",249,3,3786,2012,279,292,0,2010,"Wayland, MI",1,2,0,0,0,0,0,1,0,0,0,0.071,166,51.3
1287,"North Muskegon, MI",249,3,3786,2013,292,305,0,2010,"Wayland, MI",1,3,0,0,0,0,0,0,1,0,0,0.071,167,51.3
1287,"North Muskegon, MI",249,3,3786,2014,305,260,0,2010,"Wayland, MI",1,4,0,0,0,0,0,0,0,1,0,0.071,168,51.3
1287,"North Muskegon, MI",249,3,3786,2015,260,272,0,2010,"Wayland, MI",1,5,0,0,0,0,0,0,0,0,1,0.071,169,51.3
1288,"Northwood, IA",304,9,1989,2001,346,310,0,2004,"Mason City, IA",0,-3,1,0,0,0,0,0,0,0,0,0.125,172,20.2
1288,"Northwood, IA",304,9,1989,2002,310,417,0,2004,"Mason City, IA",0,-2,0,1,0,0,0,0,0,0,0,0.125,173,20.2
1288,"Northwood, IA",304,9,1989,2003,417,429,0,2004,"Mason City, IA",0,-1,0,0,1,0,0,0,0,0,0,0.125,174,20.2
1288,"Northwood, IA",304,9,1989,2004,429,463,0,2004,"Mason City, IA",1,0,0,0,0,1,0,0,0,0,0,0.125,175,20.2
1288,"Northwood, IA",304,9,1989,2005,463,391,0,2004,"Mason City, IA",1,1,0,0,0,0,1,0,0,0,0,0.125,176,20.2
1288,"Northwood, IA",304,9,1989,2006,391,420,0,2004,"Mason City, IA",1,2,0,0,0,0,0,1,0,0,0,0.125,177,20.2
1288,"Northwood, IA",304,9,1989,2007,420,435,0,2004,"Mason City, IA",1,3,0,0,0,0,0,0,1,0,0,0.125,178,20.2
1288,"Northwood, IA",304,9,1989,2008,435,443,0,2004,"Mason City, IA",1,4,0,0,0,0,0,0,0,1,0,0.125,179,20.2
1288,"Northwood, IA",304,9,1989,2009,443,482,0,2004,"Mason City, IA",1,5,0,0,0,0,0,0,0,0,1,0.125,180,20.2
1289,"Oak Hill, OH",327,7,1551,2004,143,174,0,2007,"Portsmouth, OH",0,-3,1,0,0,0,0,0,0,0,0,0.1,190,25.6
1289,"Oak Hill, OH",327,7,1551,2005,174,145,0,2007,"Portsmouth, OH",0,-2,0,1,0,0,0,0,0,0,0,0.1,191,25.6
1289,"Oak Hill, OH",327,7,1551,2006,145,150,0,2007,"Portsmouth, OH",0,-1,0,0,1,0,0,0,0,0,0,0.1,192,25.6
1289,"Oak Hill, OH",327,7,1551,2007,150,166,0,2007,"Portsmouth, OH",1,0,0,0,0,1,0,0,0,0,0,0.1,193,25.6
1289,"Oak Hill, OH",327,7,1551,2008,166,158,0,2007,"Portsmouth, OH",1,1,0,0,0,0,1,0,0,0,0,0.1,194,25.6
1289,"Oak Hill, OH",327,7,1551,2009,158,179,0,2007,"Portsmouth, OH",1,2,0,0,0,0,0,1,0,0,0,0.1,195,25.6
1289,"Oak Hill, OH",327,7,1551,2010,179,179,0,2007,"Portsmouth, OH",1,3,0,0,0,0,0,0,1,0,0,0.1,196,25.6
1289,"Oak Hill, OH",327,7,1551,2011,179,184,0,2007,"Portsmouth, OH",1,4,0,0,0,0,0,0,0,1,0,0.1,197,25.6
1289,"Oak Hill, OH",327,7,1551,2012,184,201,0,2007,"Portsmouth, OH",1,5,0,0,0,0,0,0,0,0,1,0.1,198,25.6
1290,"Oelwein, IA",230,6,6415,2003,1263,1285,0,2006,"West Union, IA",0,-3,1,0,0,0,0,0,0,0,0,0.091,129,20.3
1290,"Oelwein, IA",230,6,6415,2004,1285,1327,0,2006,"West Union, IA",0,-2,0,1,0,0,0,0,0,0,0,0.091,130,20.3
1290,"Oelwein, IA",230,6,6415,2005,1327,1165,0,2006,"West Union, IA",0,-1,0,0,1,0,0,0,0,0,0,0.091,131,20.3
1290,"Oelwein, IA",230,6,6415,2006,1165,1309,0,2006,"West Union, IA",1,0,0,0,0,1,0,0,0,0,0,0.091,132,20.3
1290,"Oelwein, IA",230,6,6415,2007,1309,1263,0,2006,"West Union, IA",1,1,0,0,0,0,1,0,0,0,0,0.091,133,20.3
1290,"Oelwein, IA",230,6,6415,2008,1263,1232,0,2006,"West Union, IA",1,2,0,0,0,0,0,1,0,0,0,0.091,134,20.3
1290,"Oelwein, IA",230,6,6415,2009,1232,1262,0,2006,"West Union, IA",1,3,0,0,0,0,0,0,1,0,0,0.091,135,20.3
1290,"Oelwein, IA",230,6,6415,2010,1262,1158,0,2006,"West Union, IA",1,4,0,0,0,0,0,0,0,1,0,0.091,136,20.3
1290,"Oelwein, IA",230,6,6415,2011,1158,1265,0,2006,"West Union, IA",1,5,0,0,0,0,0,0,0,0,1,0.091,137,20.3
1291,"Ogden, IA",15,6,2044,2006,380,437,0,2009,"Ames, IA",0,-3,1,0,0,0,0,0,0,0,0,0.2,28,21.5
1291,"Ogden, IA",15,6,2044,2007,437,351,0,2009,"Ames, IA",0,-2,0,1,0,0,0,0,0,0,0,0.2,29,21.5
1291,"Ogden, IA",15,6,2044,2008,351,356,0,2009,"Ames, IA",0,-1,0,0,1,0,0,0,0,0,0,0.2,30,21.5
1291,"Ogden, IA",15,6,2044,2009,356,348,0,2009,"Ames, IA",1,0,0,0,0,1,0,0,0,0,0,0.2,31,21.5
1291,"Ogden, IA",15,6,2044,2010,348,311,0,2009,"Ames, IA",1,1,0,0,0,0,1,0,0,0,0,0.2,32,21.5
1291,"Ogden, IA",15,6,2044,2011,311,354,0,2009,"Ames, IA",1,2,0,0,0,0,0,1,0,0,0,0.2,33,21.5
1291,"Ogden, IA",15,6,2044,2012,354,352,0,2009,"Ames, IA",1,3,0,0,0,0,0,0,1,0,0,0.2,34,21.5
1291,"Ogden, IA",15,6,2044,2013,352,316,0,2009,"Ames, IA",1,4,0,0,0,0,0,0,0,1,0,0.2,35,21.5
1291,"Ogden, IA",15,6,2044,2014,316,299,0,2009,"Ames, IA",1,5,0,0,0,0,0,0,0,0,1,0.2,36,21.5
1292,"Ogden, IA",15,6,2044,1997,308,422,0,2000,"Story City, IA",0,-3,1,0,0,0,0,0,0,0,0,0.2,19,24.6
1292,"Ogden, IA",15,6,2044,1998,422,404,0,2000,"Story City, IA",0,-2,0,1,0,0,0,0,0,0,0,0.2,20,24.6
1292,"Ogden, IA",15,6,2044,1999,404,443,0,2000,"Story City, IA",0,-1,0,0,1,0,0,0,0,0,0,0.2,21,24.6
1292,"Ogden, IA",15,6,2044,2000,443,448,0,2000,"Story City, IA",1,0,0,0,0,1,0,0,0,0,0,0.2,22,24.6
1292,"Ogden, IA",15,6,2044,2001,448,360,0,2000,"Story City, IA",1,1,0,0,0,0,1,0,0,0,0,0.2,23,24.6
1292,"Ogden, IA",15,6,2044,2002,360,281,0,2000,"Story City, IA",1,2,0,0,0,0,0,1,0,0,0,0.2,24,24.6
1292,"Ogden, IA",15,6,2044,2003,281,285,0,2000,"Story City, IA",1,3,0,0,0,0,0,0,1,0,0,0.2,25,24.6
1292,"Ogden, IA",15,6,2044,2004,285,322,0,2000,"Story City, IA",1,4,0,0,0,0,0,0,0,1,0,0.2,26,24.6
1292,"Ogden, IA",15,6,2044,2005,322,380,0,2000,"Story City, IA",1,5,0,0,0,0,0,0,0,0,1,0.2,27,24.6
1293,"Omro, WI",233,3,3517,2008,318,322,1,2011,"Omro, WI",0,-3,1,0,0,0,0,0,0,0,0,1,145,0
1293,"Omro, WI",233,3,3517,2009,322,288,1,2011,"Omro, WI",0,-2,0,1,0,0,0,0,0,0,0,1,146,0
1293,"Omro, WI",233,3,3517,2010,288,272,1,2011,"Omro, WI",0,-1,0,0,1,0,0,0,0,0,0,1,147,0
1293,"Omro, WI",233,3,3517,2011,272,322,1,2011,"Omro, WI",1,0,0,0,0,1,0,0,0,0,0,1,148,0
1293,"Omro, WI",233,3,3517,2012,322,325,1,2011,"Omro, WI",1,1,0,0,0,0,1,0,0,0,0,1,149,0
1293,"Omro, WI",233,3,3517,2013,325,316,1,2011,"Omro, WI",1,2,0,0,0,0,0,1,0,0,0,1,150,0
1293,"Omro, WI",233,3,3517,2014,316,307,1,2011,"Omro, WI",1,3,0,0,0,0,0,0,1,0,0,1,151,0
1293,"Omro, WI",233,3,3517,2015,307,367,1,2011,"Omro, WI",1,4,0,0,0,0,0,0,0,1,0,1,152,0
1293,"Omro, WI",233,3,3517,2016,367,330,1,2011,"Omro, WI",1,5,0,0,0,0,0,0,0,0,1,1,153,0
1294,"Orrville, OH",148,4,8380,2003,1549,1239,0,2006,"Millersburg, OH",0,-3,1,0,0,0,0,0,0,0,0,0.062,85,21.3
1294,"Orrville, OH",148,4,8380,2004,1239,1213,0,2006,"Millersburg, OH",0,-2,0,1,0,0,0,0,0,0,0,0.062,86,21.3
1294,"Orrville, OH",148,4,8380,2005,1213,1432,0,2006,"Millersburg, OH",0,-1,0,0,1,0,0,0,0,0,0,0.062,87,21.3
1294,"Orrville, OH",148,4,8380,2006,1432,1354,0,2006,"Millersburg, OH",1,0,0,0,0,1,0,0,0,0,0,0.062,88,21.3
1294,"Orrville, OH",148,4,8380,2007,1354,1190,0,2006,"Millersburg, OH",1,1,0,0,0,0,1,0,0,0,0,0.062,89,21.3
1294,"Orrville, OH",148,4,8380,2008,1190,906,0,2006,"Millersburg, OH",1,2,0,0,0,0,0,1,0,0,0,0.062,90,21.3
1294,"Orrville, OH",148,4,8380,2009,906,845,0,2006,"Millersburg, OH",1,3,0,0,0,0,0,0,1,0,0,0.062,91,21.3
1294,"Orrville, OH",148,4,8380,2010,845,850,0,2006,"Millersburg, OH",1,4,0,0,0,0,0,0,0,1,0,0.062,92,21.3
1294,"Orrville, OH",148,4,8380,2011,850,907,0,2006,"Millersburg, OH",1,5,0,0,0,0,0,0,0,0,1,0.062,93,21.3
1295,"Orrville, OH",148,4,8380,2001,976,1300,0,2004,"Wooster, OH",0,-3,1,0,0,0,0,0,0,0,0,0.062,83,9.6
1295,"Orrville, OH",148,4,8380,2002,1300,1549,0,2004,"Wooster, OH",0,-2,0,1,0,0,0,0,0,0,0,0.062,84,9.6
