id,town,cz,rucc,pop_2010,cal_yr,sales,sales_lead,treated,treatment_year,treated_match,match_distance,post,rel_yr,rel_yr_m3,rel_yr_m2,rel_yr_m1,rel_yr_0,rel_yr_1,rel_yr_2,rel_yr_3,rel_yr_4,rel_yr_5,cz_yr,weights
1020,"Chariton, IA",526,6,4321,2016,13006.51,12779.63,1,2012,"Chariton, IA",0,1,4,0,0,0,0,0,0,0,1,0,352,1
1020,"Chariton, IA",526,6,4321,2017,12779.63,12667.72,1,2012,"Chariton, IA",0,1,5,0,0,0,0,0,0,0,0,1,353,1
1021,"Charles City, IA",507,7,7652,1993,12592.75,12355.53,1,1996,"Charles City, IA",0,0,-3,1,0,0,0,0,0,0,0,0,292,1
1021,"Charles City, IA",507,7,7652,1994,12355.53,12047.45,1,1996,"Charles City, IA",0,0,-2,0,1,0,0,0,0,0,0,0,293,1
1021,"Charles City, IA",507,7,7652,1995,12047.45,13467.55,1,1996,"Charles City, IA",0,0,-1,0,0,1,0,0,0,0,0,0,294,1
1021,"Charles City, IA",507,7,7652,1996,13467.55,14620.39,1,1996,"Charles City, IA",0,1,0,0,0,0,1,0,0,0,0,0,295,1
1021,"Charles City, IA",507,7,7652,1997,14620.39,14928.13,1,1996,"Charles City, IA",0,1,1,0,0,0,0,1,0,0,0,0,296,1
1021,"Charles City, IA",507,7,7652,1998,14928.13,14719.2,1,1996,"Charles City, IA",0,1,2,0,0,0,0,0,1,0,0,0,297,1
1021,"Charles City, IA",507,7,7652,1999,14719.2,14989.13,1,1996,"Charles City, IA",0,1,3,0,0,0,0,0,0,1,0,0,298,1
1021,"Charles City, IA",507,7,7652,2000,14989.13,14686.65,1,1996,"Charles City, IA",0,1,4,0,0,0,0,0,0,0,1,0,299,1
1021,"Charles City, IA",507,7,7652,2001,14686.65,13386.3,1,1996,"Charles City, IA",0,1,5,0,0,0,0,0,0,0,0,1,300,1
1022,"Clarinda, IA",295,6,5572,1987,13284.11,12624.77,0,1990,"Corning, IA",23.4,0,-3,1,0,0,0,0,0,0,0,0,112,0.143
1022,"Clarinda, IA",295,6,5572,1988,12624.77,12233.94,0,1990,"Corning, IA",23.4,0,-2,0,1,0,0,0,0,0,0,0,113,0.143
1022,"Clarinda, IA",295,6,5572,1989,12233.94,11988.76,0,1990,"Corning, IA",23.4,0,-1,0,0,1,0,0,0,0,0,0,114,0.143
1022,"Clarinda, IA",295,6,5572,1990,11988.76,11673.95,0,1990,"Corning, IA",23.4,1,0,0,0,0,1,0,0,0,0,0,115,0.143
1022,"Clarinda, IA",295,6,5572,1991,11673.95,10713.83,0,1990,"Corning, IA",23.4,1,1,0,0,0,0,1,0,0,0,0,116,0.143
1022,"Clarinda, IA",295,6,5572,1992,10713.83,10659.49,0,1990,"Corning, IA",23.4,1,2,0,0,0,0,0,1,0,0,0,117,0.143
1022,"Clarinda, IA",295,6,5572,1993,10659.49,10369.31,0,1990,"Corning, IA",23.4,1,3,0,0,0,0,0,0,1,0,0,118,0.143
1022,"Clarinda, IA",295,6,5572,1994,10369.31,10644.78,0,1990,"Corning, IA",23.4,1,4,0,0,0,0,0,0,0,1,0,119,0.143
1022,"Clarinda, IA",295,6,5572,1995,10644.78,9842.6,0,1990,"Corning, IA",23.4,1,5,0,0,0,0,0,0,0,0,1,120,0.143
1023,"Clarion, IA",401,7,2850,1988,11554.55,11275.4,0,1991,"Webster City, IA",18.7,0,-3,1,0,0,0,0,0,0,0,0,178,0.25
1023,"Clarion, IA",401,7,2850,1989,11275.4,11093.5,0,1991,"Webster City, IA",18.7,0,-2,0,1,0,0,0,0,0,0,0,179,0.25
1023,"Clarion, IA",401,7,2850,1990,11093.5,11626.7,0,1991,"Webster City, IA",18.7,0,-1,0,0,1,0,0,0,0,0,0,180,0.25
1023,"Clarion, IA",401,7,2850,1991,11626.7,11977.9,0,1991,"Webster City, IA",18.7,1,0,0,0,0,1,0,0,0,0,0,181,0.25
1023,"Clarion, IA",401,7,2850,1992,11977.9,12015.57,0,1991,"Webster City, IA",18.7,1,1,0,0,0,0,1,0,0,0,0,182,0.25
1023,"Clarion, IA",401,7,2850,1993,12015.57,11804.69,0,1991,"Webster City, IA",18.7,1,2,0,0,0,0,0,1,0,0,0,183,0.25
1023,"Clarion, IA",401,7,2850,1994,11804.69,11244.28,0,1991,"Webster City, IA",18.7,1,3,0,0,0,0,0,0,1,0,0,184,0.25
1023,"Clarion, IA",401,7,2850,1995,11244.28,10830.78,0,1991,"Webster City, IA",18.7,1,4,0,0,0,0,0,0,0,1,0,185,0.25
1023,"Clarion, IA",401,7,2850,1996,10830.78,10739.6,0,1991,"Webster City, IA",18.7,1,5,0,0,0,0,0,0,0,0,1,186,0.25
1024,"Clarksville, IA",230,8,1439,1986,5646.68,5686.44,0,1989,"Waverly, IA",10.9,0,-3,1,0,0,0,0,0,0,0,0,87,0.5
1024,"Clarksville, IA",230,8,1439,1987,5686.44,5825.36,0,1989,"Waverly, IA",10.9,0,-2,0,1,0,0,0,0,0,0,0,88,0.5
1024,"Clarksville, IA",230,8,1439,1988,5825.36,5709.26,0,1989,"Waverly, IA",10.9,0,-1,0,0,1,0,0,0,0,0,0,89,0.5
1024,"Clarksville, IA",230,8,1439,1989,5709.26,5463.42,0,1989,"Waverly, IA",10.9,1,0,0,0,0,1,0,0,0,0,0,90,0.5
1024,"Clarksville, IA",230,8,1439,1990,5463.42,5271.41,0,1989,"Waverly, IA",10.9,1,1,0,0,0,0,1,0,0,0,0,91,0.5
1024,"Clarksville, IA",230,8,1439,1991,5271.41,5452.54,0,1989,"Waverly, IA",10.9,1,2,0,0,0,0,0,1,0,0,0,92,0.5
1024,"Clarksville, IA",230,8,1439,1992,5452.54,5330.77,0,1989,"Waverly, IA",10.9,1,3,0,0,0,0,0,0,1,0,0,93,0.5
1024,"Clarksville, IA",230,8,1439,1993,5330.77,5421.51,0,1989,"Waverly, IA",10.9,1,4,0,0,0,0,0,0,0,1,0,94,0.5
1024,"Clarksville, IA",230,8,1439,1994,5421.51,5663.06,0,1989,"Waverly, IA",10.9,1,5,0,0,0,0,0,0,0,0,1,95,0.5
1025,"Clear Lake, IA",304,5,7777,2001,12638.6,11952.96,0,2004,"Mason City, IA",9.2,0,-3,1,0,0,0,0,0,0,0,0,121,0.143
1025,"Clear Lake, IA",304,5,7777,2002,11952.96,11293.18,0,2004,"Mason City, IA",9.2,0,-2,0,1,0,0,0,0,0,0,0,122,0.143
1025,"Clear Lake, IA",304,5,7777,2003,11293.18,11457.61,0,2004,"Mason City, IA",9.2,0,-1,0,0,1,0,0,0,0,0,0,123,0.143
1025,"Clear Lake, IA",304,5,7777,2004,11457.61,10755.22,0,2004,"Mason City, IA",9.2,1,0,0,0,0,1,0,0,0,0,0,124,0.143
1025,"Clear Lake, IA",304,5,7777,2005,10755.22,11674.81,0,2004,"Mason City, IA",9.2,1,1,0,0,0,0,1,0,0,0,0,125,0.143
1025,"Clear Lake, IA",304,5,7777,2006,11674.81,11838.32,0,2004,"Mason City, IA",9.2,1,2,0,0,0,0,0,1,0,0,0,126,0.143
1025,"Clear Lake, IA",304,5,7777,2007,11838.32,11853.42,0,2004,"Mason City, IA",9.2,1,3,0,0,0,0,0,0,1,0,0,127,0.143
1025,"Clear Lake, IA",304,5,7777,2008,11853.42,12557.03,0,2004,"Mason City, IA",9.2,1,4,0,0,0,0,0,0,0,1,0,128,0.143
1025,"Clear Lake, IA",304,5,7777,2009,12557.03,11807.49,0,2004,"Mason City, IA",9.2,1,5,0,0,0,0,0,0,0,0,1,129,0.143
1026,"Colfax, IA",455,6,2093,2006,8821.28,8077.16,1,2009,"Colfax, IA",0,0,-3,1,0,0,0,0,0,0,0,0,223,1
1026,"Colfax, IA",455,6,2093,2007,8077.16,7339.22,1,2009,"Colfax, IA",0,0,-2,0,1,0,0,0,0,0,0,0,224,1
1026,"Colfax, IA",455,6,2093,2008,7339.22,7670.33,1,2009,"Colfax, IA",0,0,-1,0,0,1,0,0,0,0,0,0,225,1
1026,"Colfax, IA",455,6,2093,2009,7670.33,7234.7,1,2009,"Colfax, IA",0,1,0,0,0,0,1,0,0,0,0,0,226,1
1026,"Colfax, IA",455,6,2093,2010,7234.7,7154.3,1,2009,"Colfax, IA",0,1,1,0,0,0,0,1,0,0,0,0,227,1
1026,"Colfax, IA",455,6,2093,2011,7154.3,6955.97,1,2009,"Colfax, IA",0,1,2,0,0,0,0,0,1,0,0,0,228,1
1026,"Colfax, IA",455,6,2093,2012,6955.97,6804.81,1,2009,"Colfax, IA",0,1,3,0,0,0,0,0,0,1,0,0,229,1
1026,"Colfax, IA",455,6,2093,2013,6804.81,7115.67,1,2009,"Colfax, IA",0,1,4,0,0,0,0,0,0,0,1,0,230,1
1026,"Colfax, IA",455,6,2093,2014,7115.67,8199.91,1,2009,"Colfax, IA",0,1,5,0,0,0,0,0,0,0,0,1,231,1
1027,"Coon Rapids, IA",621,7,1305,2009,6689.14,7031.82,0,2012,"Jefferson, IA",18.6,0,-3,1,0,0,0,0,0,0,0,0,417,0.25
1027,"Coon Rapids, IA",621,7,1305,2010,7031.82,7320.07,0,2012,"Jefferson, IA",18.6,0,-2,0,1,0,0,0,0,0,0,0,418,0.25
1027,"Coon Rapids, IA",621,7,1305,2011,7320.07,7410.14,0,2012,"Jefferson, IA",18.6,0,-1,0,0,1,0,0,0,0,0,0,419,0.25
1027,"Coon Rapids, IA",621,7,1305,2012,7410.14,8050.75,0,2012,"Jefferson, IA",18.6,1,0,0,0,0,1,0,0,0,0,0,420,0.25
1027,"Coon Rapids, IA",621,7,1305,2013,8050.75,7835.36,0,2012,"Jefferson, IA",18.6,1,1,0,0,0,0,1,0,0,0,0,421,0.25
1027,"Coon Rapids, IA",621,7,1305,2014,7835.36,8880.66,0,2012,"Jefferson, IA",18.6,1,2,0,0,0,0,0,1,0,0,0,422,0.25
1027,"Coon Rapids, IA",621,7,1305,2015,8880.66,8542.74,0,2012,"Jefferson, IA",18.6,1,3,0,0,0,0,0,0,1,0,0,423,0.25
1027,"Coon Rapids, IA",621,7,1305,2016,8542.74,9081.63,0,2012,"Jefferson, IA",18.6,1,4,0,0,0,0,0,0,0,1,0,424,0.25
1027,"Coon Rapids, IA",621,7,1305,2017,9081.63,9308.67,0,2012,"Jefferson, IA",18.6,1,5,0,0,0,0,0,0,0,0,1,425,0.25
1028,"Corning, IA",509,9,1635,1987,14540.2,14185.21,1,1990,"Corning, IA",0,0,-3,1,0,0,0,0,0,0,0,0,311,1
1028,"Corning, IA",509,9,1635,1988,14185.21,13384.68,1,1990,"Corning, IA",0,0,-2,0,1,0,0,0,0,0,0,0,312,1
1028,"Corning, IA",509,9,1635,1989,13384.68,13376.18,1,1990,"Corning, IA",0,0,-1,0,0,1,0,0,0,0,0,0,313,1
1028,"Corning, IA",509,9,1635,1990,13376.18,13156.82,1,1990,"Corning, IA",0,1,0,0,0,0,1,0,0,0,0,0,314,1
1028,"Corning, IA",509,9,1635,1991,13156.82,13531.93,1,1990,"Corning, IA",0,1,1,0,0,0,0,1,0,0,0,0,315,1
1028,"Corning, IA",509,9,1635,1992,13531.93,13922.37,1,1990,"Corning, IA",0,1,2,0,0,0,0,0,1,0,0,0,316,1
1028,"Corning, IA",509,9,1635,1993,13922.37,14027.7,1,1990,"Corning, IA",0,1,3,0,0,0,0,0,0,1,0,0,317,1
1028,"Corning, IA",509,9,1635,1994,14027.7,14599.16,1,1990,"Corning, IA",0,1,4,0,0,0,0,0,0,0,1,0,318,1
1028,"Corning, IA",509,9,1635,1995,14599.16,14547.79,1,1990,"Corning, IA",0,1,5,0,0,0,0,0,0,0,0,1,319,1
1029,"Corydon, IA",526,9,1585,2009,8875.76,8743.68,0,2012,"Chariton, IA",17.8,0,-3,1,0,0,0,0,0,0,0,0,345,0.5
1029,"Corydon, IA",526,9,1585,2010,8743.68,8744.87,0,2012,"Chariton, IA",17.8,0,-2,0,1,0,0,0,0,0,0,0,346,0.5
1029,"Corydon, IA",526,9,1585,2011,8744.87,9506.46,0,2012,"Chariton, IA",17.8,0,-1,0,0,1,0,0,0,0,0,0,347,0.5
1029,"Corydon, IA",526,9,1585,2012,9506.46,8386.21,0,2012,"Chariton, IA",17.8,1,0,0,0,0,1,0,0,0,0,0,348,0.5
1029,"Corydon, IA",526,9,1585,2013,8386.21,8592.26,0,2012,"Chariton, IA",17.8,1,1,0,0,0,0,1,0,0,0,0,349,0.5
1029,"Corydon, IA",526,9,1585,2014,8592.26,9944.43,0,2012,"Chariton, IA",17.8,1,2,0,0,0,0,0,1,0,0,0,350,0.5
1029,"Corydon, IA",526,9,1585,2015,9944.43,9755.92,0,2012,"Chariton, IA",17.8,1,3,0,0,0,0,0,0,1,0,0,351,0.5
1029,"Corydon, IA",526,9,1585,2016,9755.92,9195.19,0,2012,"Chariton, IA",17.8,1,4,0,0,0,0,0,0,0,1,0,352,0.5
1029,"Corydon, IA",526,9,1585,2017,9195.19,9452.51,0,2012,"Chariton, IA",17.8,1,5,0,0,0,0,0,0,0,0,1,353,0.5
1030,"Cresco, IA",507,6,3868,1990,12440.25,12922.44,0,1993,"New Hampton, IA",23.9,0,-3,1,0,0,0,0,0,0,0,0,289,1
1030,"Cresco, IA",507,6,3868,1991,12922.44,13311.33,0,1993,"New Hampton, IA",23.9,0,-2,0,1,0,0,0,0,0,0,0,290,1
1030,"Cresco, IA",507,6,3868,1992,13311.33,13590.79,0,1993,"New Hampton, IA",23.9,0,-1,0,0,1,0,0,0,0,0,0,291,1
1030,"Cresco, IA",507,6,3868,1993,13590.79,13568.5,0,1993,"New Hampton, IA",23.9,1,0,0,0,0,1,0,0,0,0,0,292,1
1030,"Cresco, IA",507,6,3868,1994,13568.5,13498.75,0,1993,"New Hampton, IA",23.9,1,1,0,0,0,0,1,0,0,0,0,293,1
1030,"Cresco, IA",507,6,3868,1995,13498.75,12787.16,0,1993,"New Hampton, IA",23.9,1,2,0,0,0,0,0,1,0,0,0,294,1
1030,"Cresco, IA",507,6,3868,1996,12787.16,13297.63,0,1993,"New Hampton, IA",23.9,1,3,0,0,0,0,0,0,1,0,0,295,1
1030,"Cresco, IA",507,6,3868,1997,13297.63,13686.61,0,1993,"New Hampton, IA",23.9,1,4,0,0,0,0,0,0,0,1,0,296,1
1030,"Cresco, IA",507,6,3868,1998,13686.61,14669.87,0,1993,"New Hampton, IA",23.9,1,5,0,0,0,0,0,0,0,0,1,297,1
1031,"Decorah, IA",507,7,8127,2003,18937.06,19002.34,0,2006,"West Union, IA",23.7,0,-3,1,0,0,0,0,0,0,0,0,302,0.167
1031,"Decorah, IA",507,7,8127,2004,19002.34,19963.28,0,2006,"West Union, IA",23.7,0,-2,0,1,0,0,0,0,0,0,0,303,0.167
1031,"Decorah, IA",507,7,8127,2005,19963.28,20560.51,0,2006,"West Union, IA",23.7,0,-1,0,0,1,0,0,0,0,0,0,304,0.167
1031,"Decorah, IA",507,7,8127,2006,20560.51,21362.12,0,2006,"West Union, IA",23.7,1,0,0,0,0,1,0,0,0,0,0,305,0.167
1031,"Decorah, IA",507,7,8127,2007,21362.12,21497.5,0,2006,"West Union, IA",23.7,1,1,0,0,0,0,1,0,0,0,0,306,0.167
1031,"Decorah, IA",507,7,8127,2008,21497.5,22788.61,0,2006,"West Union, IA",23.7,1,2,0,0,0,0,0,1,0,0,0,307,0.167
1031,"Decorah, IA",507,7,8127,2009,22788.61,20411.95,0,2006,"West Union, IA",23.7,1,3,0,0,0,0,0,0,1,0,0,308,0.167
1031,"Decorah, IA",507,7,8127,2010,20411.95,19785.58,0,2006,"West Union, IA",23.7,1,4,0,0,0,0,0,0,0,1,0,309,0.167
1031,"Decorah, IA",507,7,8127,2011,19785.58,20427.29,0,2006,"West Union, IA",23.7,1,5,0,0,0,0,0,0,0,0,1,310,0.167
1032,"Denison, IA",564,7,8298,2006,12341.53,11938.81,0,2009,"Manning, IA",16.7,0,-3,1,0,0,0,0,0,0,0,0,382,0.167
1032,"Denison, IA",564,7,8298,2007,11938.81,11985.18,0,2009,"Manning, IA",16.7,0,-2,0,1,0,0,0,0,0,0,0,383,0.167
1032,"Denison, IA",564,7,8298,2008,11985.18,11936.84,0,2009,"Manning, IA",16.7,0,-1,0,0,1,0,0,0,0,0,0,384,0.167
1032,"Denison, IA",564,7,8298,2009,11936.84,11640.19,0,2009,"Manning, IA",16.7,1,0,0,0,0,1,0,0,0,0,0,385,0.167
1032,"Denison, IA",564,7,8298,2010,11640.19,11794.56,0,2009,"Manning, IA",16.7,1,1,0,0,0,0,1,0,0,0,0,386,0.167
1032,"Denison, IA",564,7,8298,2011,11794.56,11791.43,0,2009,"Manning, IA",16.7,1,2,0,0,0,0,0,1,0,0,0,387,0.167
1032,"Denison, IA",564,7,8298,2012,11791.43,11611.48,0,2009,"Manning, IA",16.7,1,3,0,0,0,0,0,0,1,0,0,388,0.167
1032,"Denison, IA",564,7,8298,2013,11611.48,11751.99,0,2009,"Manning, IA",16.7,1,4,0,0,0,0,0,0,0,1,0,389,0.167
1032,"Denison, IA",564,7,8298,2014,11751.99,13608.66,0,2009,"Manning, IA",16.7,1,5,0,0,0,0,0,0,0,0,1,390,0.167
1033,"Dubuque, IA",344,3,57637,1982,12410.93,12212.99,1,1985,"Dubuque, IA",0,0,-3,1,0,0,0,0,0,0,0,0,130,1
1033,"Dubuque, IA",344,3,57637,1983,12212.99,12535.03,1,1985,"Dubuque, IA",0,0,-2,0,1,0,0,0,0,0,0,0,131,1
1033,"Dubuque, IA",344,3,57637,1984,12535.03,12504.06,1,1985,"Dubuque, IA",0,0,-1,0,0,1,0,0,0,0,0,0,132,1
1033,"Dubuque, IA",344,3,57637,1985,12504.06,12947.06,1,1985,"Dubuque, IA",0,1,0,0,0,0,1,0,0,0,0,0,133,1
1033,"Dubuque, IA",344,3,57637,1986,12947.06,13307.08,1,1985,"Dubuque, IA",0,1,1,0,0,0,0,1,0,0,0,0,134,1
1033,"Dubuque, IA",344,3,57637,1987,13307.08,13744.91,1,1985,"Dubuque, IA",0,1,2,0,0,0,0,0,1,0,0,0,135,1
1033,"Dubuque, IA",344,3,57637,1988,13744.91,13978.93,1,1985,"Dubuque, IA",0,1,3,0,0,0,0,0,0,1,0,0,136,1
1033,"Dubuque, IA",344,3,57637,1989,13978.93,14321.95,1,1985,"Dubuque, IA",0,1,4,0,0,0,0,0,0,0,1,0,137,1
1033,"Dubuque, IA",344,3,57637,1990,14321.95,14391.05,1,1985,"Dubuque, IA",0,1,5,0,0,0,0,0,0,0,0,1,138,1
1034,"Dyersville, IA",344,3,4058,1982,18868.51,18475.25,0,1985,"Dubuque, IA",23.3,0,-3,1,0,0,0,0,0,0,0,0,130,0.333
1034,"Dyersville, IA",344,3,4058,1983,18475.25,16920.6,0,1985,"Dubuque, IA",23.3,0,-2,0,1,0,0,0,0,0,0,0,131,0.333
1034,"Dyersville, IA",344,3,4058,1984,16920.6,15723.66,0,1985,"Dubuque, IA",23.3,0,-1,0,0,1,0,0,0,0,0,0,132,0.333
1034,"Dyersville, IA",344,3,4058,1985,15723.66,14774.96,0,1985,"Dubuque, IA",23.3,1,0,0,0,0,1,0,0,0,0,0,133,0.333
1034,"Dyersville, IA",344,3,4058,1986,14774.96,16703.76,0,1985,"Dubuque, IA",23.3,1,1,0,0,0,0,1,0,0,0,0,134,0.333
1034,"Dyersville, IA",344,3,4058,1987,16703.76,15756.93,0,1985,"Dubuque, IA",23.3,1,2,0,0,0,0,0,1,0,0,0,135,0.333
1034,"Dyersville, IA",344,3,4058,1988,15756.93,14156.08,0,1985,"Dubuque, IA",23.3,1,3,0,0,0,0,0,0,1,0,0,136,0.333
1034,"Dyersville, IA",344,3,4058,1989,14156.08,13566.52,0,1985,"Dubuque, IA",23.3,1,4,0,0,0,0,0,0,0,1,0,137,0.333
1034,"Dyersville, IA",344,3,4058,1990,13566.52,14568.67,0,1985,"Dubuque, IA",23.3,1,5,0,0,0,0,0,0,0,0,1,138,0.333
1035,"Eagle Grove, IA",401,7,3583,1988,8807.98,8003.03,0,1991,"Webster City, IA",14.1,0,-3,1,0,0,0,0,0,0,0,0,178,0.25
1035,"Eagle Grove, IA",401,7,3583,1989,8003.03,8199.81,0,1991,"Webster City, IA",14.1,0,-2,0,1,0,0,0,0,0,0,0,179,0.25
1035,"Eagle Grove, IA",401,7,3583,1990,8199.81,8436.14,0,1991,"Webster City, IA",14.1,0,-1,0,0,1,0,0,0,0,0,0,180,0.25
1035,"Eagle Grove, IA",401,7,3583,1991,8436.14,8671.87,0,1991,"Webster City, IA",14.1,1,0,0,0,0,1,0,0,0,0,0,181,0.25
1035,"Eagle Grove, IA",401,7,3583,1992,8671.87,8307.79,0,1991,"Webster City, IA",14.1,1,1,0,0,0,0,1,0,0,0,0,182,0.25
1035,"Eagle Grove, IA",401,7,3583,1993,8307.79,8660.99,0,1991,"Webster City, IA",14.1,1,2,0,0,0,0,0,1,0,0,0,183,0.25
1035,"Eagle Grove, IA",401,7,3583,1994,8660.99,8379.42,0,1991,"Webster City, IA",14.1,1,3,0,0,0,0,0,0,1,0,0,184,0.25
1035,"Eagle Grove, IA",401,7,3583,1995,8379.42,8996.12,0,1991,"Webster City, IA",14.1,1,4,0,0,0,0,0,0,0,1,0,185,0.25
1035,"Eagle Grove, IA",401,7,3583,1996,8996.12,9115.92,0,1991,"Webster City, IA",14.1,1,5,0,0,0,0,0,0,0,0,1,186,0.25
1036,"Eldon, IA",393,5,927,2003,3328.4,3595.65,0,2006,"Ottumwa, IA",12,0,-3,1,0,0,0,0,0,0,0,0,163,1
1036,"Eldon, IA",393,5,927,2004,3595.65,4218.35,0,2006,"Ottumwa, IA",12,0,-2,0,1,0,0,0,0,0,0,0,164,1
1036,"Eldon, IA",393,5,927,2005,4218.35,4106.82,0,2006,"Ottumwa, IA",12,0,-1,0,0,1,0,0,0,0,0,0,165,1
1036,"Eldon, IA",393,5,927,2006,4106.82,3415.98,0,2006,"Ottumwa, IA",12,1,0,0,0,0,1,0,0,0,0,0,166,1
1036,"Eldon, IA",393,5,927,2007,3415.98,3602.88,0,2006,"Ottumwa, IA",12,1,1,0,0,0,0,1,0,0,0,0,167,1
1036,"Eldon, IA",393,5,927,2008,3602.88,4058.6,0,2006,"Ottumwa, IA",12,1,2,0,0,0,0,0,1,0,0,0,168,1
1036,"Eldon, IA",393,5,927,2009,4058.6,4073.64,0,2006,"Ottumwa, IA",12,1,3,0,0,0,0,0,0,1,0,0,169,1
1036,"Eldon, IA",393,5,927,2010,4073.64,3902.73,0,2006,"Ottumwa, IA",12,1,4,0,0,0,0,0,0,0,1,0,170,1
1036,"Eldon, IA",393,5,927,2011,3902.73,3686.33,0,2006,"Ottumwa, IA",12,1,5,0,0,0,0,0,0,0,0,1,171,1
1037,"Eldora, IA",561,6,2732,1987,9493.74,9733.87,0,1990,"Iowa Falls, IA",13.9,0,-3,1,0,0,0,0,0,0,0,0,354,0.5
1037,"Eldora, IA",561,6,2732,1988,9733.87,9697.99,0,1990,"Iowa Falls, IA",13.9,0,-2,0,1,0,0,0,0,0,0,0,355,0.5
1037,"Eldora, IA",561,6,2732,1989,9697.99,9806.38,0,1990,"Iowa Falls, IA",13.9,0,-1,0,0,1,0,0,0,0,0,0,356,0.5
1037,"Eldora, IA",561,6,2732,1990,9806.38,9925.11,0,1990,"Iowa Falls, IA",13.9,1,0,0,0,0,1,0,0,0,0,0,357,0.5
1037,"Eldora, IA",561,6,2732,1991,9925.11,8205.1,0,1990,"Iowa Falls, IA",13.9,1,1,0,0,0,0,1,0,0,0,0,358,0.5
1037,"Eldora, IA",561,6,2732,1992,8205.1,9466.88,0,1990,"Iowa Falls, IA",13.9,1,2,0,0,0,0,0,1,0,0,0,359,0.5
1037,"Eldora, IA",561,6,2732,1993,9466.88,9108.49,0,1990,"Iowa Falls, IA",13.9,1,3,0,0,0,0,0,0,1,0,0,360,0.5
1037,"Eldora, IA",561,6,2732,1994,9108.49,9206.2,0,1990,"Iowa Falls, IA",13.9,1,4,0,0,0,0,0,0,0,1,0,361,0.5
1037,"Eldora, IA",561,6,2732,1995,9206.2,8607.62,0,1990,"Iowa Falls, IA",13.9,1,5,0,0,0,0,0,0,0,0,1,362,0.5
1038,"Elkader, IA",470,8,1273,1988,22881.43,20048.28,1,1991,"Elkader, IA",0,0,-3,1,0,0,0,0,0,0,0,0,232,1
1038,"Elkader, IA",470,8,1273,1989,20048.28,17450.79,1,1991,"Elkader, IA",0,0,-2,0,1,0,0,0,0,0,0,0,233,1
1038,"Elkader, IA",470,8,1273,1990,17450.79,17010.8,1,1991,"Elkader, IA",0,0,-1,0,0,1,0,0,0,0,0,0,234,1
1038,"Elkader, IA",470,8,1273,1991,17010.8,18479.09,1,1991,"Elkader, IA",0,1,0,0,0,0,1,0,0,0,0,0,235,1
1038,"Elkader, IA",470,8,1273,1992,18479.09,18069.27,1,1991,"Elkader, IA",0,1,1,0,0,0,0,1,0,0,0,0,236,1
1038,"Elkader, IA",470,8,1273,1993,18069.27,19380.71,1,1991,"Elkader, IA",0,1,2,0,0,0,0,0,1,0,0,0,237,1
1038,"Elkader, IA",470,8,1273,1994,19380.71,18927.24,1,1991,"Elkader, IA",0,1,3,0,0,0,0,0,0,1,0,0,238,1
1038,"Elkader, IA",470,8,1273,1995,18927.24,19606.19,1,1991,"Elkader, IA",0,1,4,0,0,0,0,0,0,0,1,0,239,1
1038,"Elkader, IA",470,8,1273,1996,19606.19,19635.54,1,1991,"Elkader, IA",0,1,5,0,0,0,0,0,0,0,0,1,240,1
1039,"Emmetsburg, IA",518,7,3904,1984,11005.92,9466.88,0,1987,"Spencer, IA",23.7,0,-3,1,0,0,0,0,0,0,0,0,327,0.111
1039,"Emmetsburg, IA",518,7,3904,1985,9466.88,8698.76,0,1987,"Spencer, IA",23.7,0,-2,0,1,0,0,0,0,0,0,0,328,0.111
1039,"Emmetsburg, IA",518,7,3904,1986,8698.76,8898.35,0,1987,"Spencer, IA",23.7,0,-1,0,0,1,0,0,0,0,0,0,329,0.111
1039,"Emmetsburg, IA",518,7,3904,1987,8898.35,8468.47,0,1987,"Spencer, IA",23.7,1,0,0,0,0,1,0,0,0,0,0,330,0.111
1039,"Emmetsburg, IA",518,7,3904,1988,8468.47,8409.46,0,1987,"Spencer, IA",23.7,1,1,0,0,0,0,1,0,0,0,0,331,0.111
1039,"Emmetsburg, IA",518,7,3904,1989,8409.46,8527.42,0,1987,"Spencer, IA",23.7,1,2,0,0,0,0,0,1,0,0,0,332,0.111
1039,"Emmetsburg, IA",518,7,3904,1990,8527.42,8420.97,0,1987,"Spencer, IA",23.7,1,3,0,0,0,0,0,0,1,0,0,333,0.111
1039,"Emmetsburg, IA",518,7,3904,1991,8420.97,8209.58,0,1987,"Spencer, IA",23.7,1,4,0,0,0,0,0,0,0,1,0,334,0.111
1039,"Emmetsburg, IA",518,7,3904,1992,8209.58,8748.68,0,1987,"Spencer, IA",23.7,1,5,0,0,0,0,0,0,0,0,1,335,0.111
1040,"Estherville, IA",518,7,6360,1984,12729.69,11519.76,0,1987,"Spencer, IA",23.8,0,-3,1,0,0,0,0,0,0,0,0,327,0.111
1040,"Estherville, IA",518,7,6360,1985,11519.76,11438.84,0,1987,"Spencer, IA",23.8,0,-2,0,1,0,0,0,0,0,0,0,328,0.111
1040,"Estherville, IA",518,7,6360,1986,11438.84,13042.75,0,1987,"Spencer, IA",23.8,0,-1,0,0,1,0,0,0,0,0,0,329,0.111
1040,"Estherville, IA",518,7,6360,1987,13042.75,12563.64,0,1987,"Spencer, IA",23.8,1,0,0,0,0,1,0,0,0,0,0,330,0.111
1040,"Estherville, IA",518,7,6360,1988,12563.64,13003.59,0,1987,"Spencer, IA",23.8,1,1,0,0,0,0,1,0,0,0,0,331,0.111
