city_fips,year,name,st,cty_fips,cbsa_fips,cz,rucc,pop_2010,msp,msp_yr,msp_accr,msp_affl,cty_seat,buffer_0,buffer_1,buffer_2,buffer_3,buffer_4,buffer_5
1940935,2011,Keosauqua,Iowa,19177,0,478,9,1006,0,0,0,0,1,51,50,21,8,3,0
1940935,2012,Keosauqua,Iowa,19177,0,478,9,1006,0,0,0,0,1,51,62,23,7,6,1
1940935,2013,Keosauqua,Iowa,19177,0,478,9,1006,0,0,0,0,1,54,65,21,14,6,1
1940935,2014,Keosauqua,Iowa,19177,0,478,9,1006,0,0,0,0,1,55,69,26,7,5,0
1940935,2015,Keosauqua,Iowa,19177,0,478,9,1006,0,0,0,0,1,55,56,27,8,3,0
1940935,2016,Keosauqua,Iowa,19177,0,478,9,1006,0,0,0,0,1,58,57,24,2,2,1
1940935,2017,Keosauqua,Iowa,19177,0,478,9,1006,0,0,0,0,1,59,50,23,2,2,1
1940935,2018,Keosauqua,Iowa,19177,0,478,9,1006,0,0,0,0,1,62,51,17,8,6,4
1940980,1997,Keota,Iowa,19107,0,393,8,1009,0,0,0,0,0,37,16,5,1,1,1
1940980,1998,Keota,Iowa,19107,0,393,8,1009,0,0,0,0,0,10,43,5,1,1,1
1940980,1999,Keota,Iowa,19107,0,393,8,1009,0,0,0,0,0,11,40,5,1,1,1
1940980,2000,Keota,Iowa,19107,0,393,8,1009,0,0,0,0,0,9,37,5,0,1,1
1940980,2001,Keota,Iowa,19107,0,393,8,1009,0,0,0,0,0,15,40,6,0,1,1
1940980,2002,Keota,Iowa,19107,0,393,8,1009,0,0,0,0,0,16,36,5,0,1,1
1940980,2003,Keota,Iowa,19107,0,393,8,1009,0,0,0,0,0,38,15,6,0,1,1
1940980,2004,Keota,Iowa,19107,0,393,8,1009,0,0,0,0,0,38,15,6,0,1,1
1940980,2005,Keota,Iowa,19107,0,393,8,1009,0,0,0,0,0,37,14,5,0,1,1
1940980,2006,Keota,Iowa,19107,0,393,8,1009,0,0,0,0,0,35,16,7,0,1,1
1940980,2007,Keota,Iowa,19107,0,393,8,1009,0,0,0,0,0,37,16,7,0,1,1
1940980,2008,Keota,Iowa,19107,0,393,8,1009,0,0,0,0,0,41,15,8,0,1,1
1940980,2009,Keota,Iowa,19107,0,393,8,1009,0,0,0,0,0,42,15,5,0,1,1
1940980,2010,Keota,Iowa,19107,0,393,8,1009,0,0,0,0,0,36,16,7,0,1,1
1940980,2011,Keota,Iowa,19107,0,393,8,1009,0,0,0,0,0,28,15,6,0,1,1
1940980,2012,Keota,Iowa,19107,0,393,8,1009,0,0,0,0,0,32,22,8,0,2,1
1940980,2013,Keota,Iowa,19107,0,393,8,1009,0,0,0,0,0,35,19,8,1,2,3
1940980,2014,Keota,Iowa,19107,0,393,8,1009,0,0,0,0,0,36,20,8,0,2,1
1940980,2015,Keota,Iowa,19107,0,393,8,1009,0,0,0,0,0,33,19,6,0,1,2
1940980,2016,Keota,Iowa,19107,0,393,8,1009,0,0,0,0,0,37,16,7,0,1,2
1940980,2017,Keota,Iowa,19107,0,393,8,1009,0,0,0,0,0,32,17,8,0,2,1
1940980,2018,Keota,Iowa,19107,0,393,8,1009,0,0,0,0,0,29,16,9,0,2,1
1941385,1997,Kingsley,Iowa,19149,43580,4,3,1411,0,0,0,0,0,54,30,9,1,0,0
1941385,1998,Kingsley,Iowa,19149,43580,4,3,1411,0,0,0,0,0,72,7,4,0,0,0
1941385,1999,Kingsley,Iowa,19149,43580,4,3,1411,0,0,0,0,0,71,6,4,0,0,0
1941385,2000,Kingsley,Iowa,19149,43580,4,3,1411,0,0,0,0,0,71,6,4,0,0,0
1941385,2001,Kingsley,Iowa,19149,43580,4,3,1411,0,0,0,0,0,65,13,10,0,0,0
1941385,2002,Kingsley,Iowa,19149,43580,4,3,1411,0,0,0,0,0,66,13,9,0,0,0
1941385,2003,Kingsley,Iowa,19149,43580,4,3,1411,0,0,0,0,0,53,24,11,0,0,0
1941385,2004,Kingsley,Iowa,19149,43580,4,3,1411,0,0,0,0,0,56,25,9,1,0,0
1941385,2005,Kingsley,Iowa,19149,43580,4,3,1411,0,0,0,0,0,55,27,9,0,0,0
1941385,2006,Kingsley,Iowa,19149,43580,4,3,1411,0,0,0,0,0,26,13,6,0,0,0
1941385,2007,Kingsley,Iowa,19149,43580,4,3,1411,0,0,0,0,0,53,26,11,0,0,0
1941385,2008,Kingsley,Iowa,19149,43580,4,3,1411,0,0,0,0,0,64,23,8,0,0,0
1941385,2009,Kingsley,Iowa,19149,43580,4,3,1411,0,0,0,0,0,67,22,10,0,0,0
1941385,2010,Kingsley,Iowa,19149,43580,4,3,1411,0,0,0,0,0,65,24,10,0,0,1
1941385,2011,Kingsley,Iowa,19149,43580,4,3,1411,0,0,0,0,0,69,24,10,0,0,1
1941385,2012,Kingsley,Iowa,19149,43580,4,3,1411,0,0,0,0,0,75,27,14,1,0,1
1941385,2013,Kingsley,Iowa,19149,43580,4,3,1411,0,0,0,0,0,80,25,12,1,0,1
1941385,2014,Kingsley,Iowa,19149,43580,4,3,1411,0,0,0,0,0,79,24,13,2,0,0
1941385,2015,Kingsley,Iowa,19149,43580,4,3,1411,0,0,0,0,0,72,23,12,2,0,0
1941385,2016,Kingsley,Iowa,19149,43580,4,3,1411,0,0,0,0,0,67,22,9,3,0,0
1941385,2017,Kingsley,Iowa,19149,43580,4,3,1411,0,0,0,0,0,62,20,8,3,0,0
1941385,2018,Kingsley,Iowa,19149,43580,4,3,1411,0,0,0,0,0,63,21,6,4,0,0
1942015,1997,Knoxville,Iowa,19125,0,393,6,7313,0,0,0,0,1,184,51,57,64,26,37
1942015,1998,Knoxville,Iowa,19125,0,393,6,7313,0,0,0,0,1,147,39,101,50,20,22
1942015,1999,Knoxville,Iowa,19125,0,393,6,7313,0,0,0,0,1,146,37,94,47,19,28
1942015,2000,Knoxville,Iowa,19125,0,393,6,7313,0,0,0,0,1,145,37,95,49,19,27
1942015,2001,Knoxville,Iowa,19125,0,393,6,7313,0,0,0,0,1,140,36,105,47,16,27
1942015,2002,Knoxville,Iowa,19125,0,393,6,7313,0,0,0,0,1,140,30,125,50,16,30
1942015,2003,Knoxville,Iowa,19125,0,393,6,7313,0,0,0,0,1,187,42,43,67,30,42
1942015,2004,Knoxville,Iowa,19125,0,393,6,7313,0,0,0,0,1,190,43,46,54,31,38
1942015,2005,Knoxville,Iowa,19125,0,393,6,7313,0,0,0,0,1,199,46,52,75,34,43
1942015,2006,Knoxville,Iowa,19125,0,393,6,7313,0,0,0,0,1,183,45,54,66,32,43
1942015,2007,Knoxville,Iowa,19125,0,393,6,7313,0,0,0,0,1,197,48,55,70,33,50
1942015,2008,Knoxville,Iowa,19125,0,393,6,7313,0,0,0,0,1,197,43,49,77,34,46
1942015,2009,Knoxville,Iowa,19125,0,393,6,7313,0,0,0,0,1,195,43,53,76,34,45
1942015,2010,Knoxville,Iowa,19125,0,393,6,7313,0,0,0,0,1,196,47,64,77,34,47
1942015,2011,Knoxville,Iowa,19125,0,393,6,7313,0,0,0,0,1,190,44,69,76,35,48
1942015,2012,Knoxville,Iowa,19125,0,393,6,7313,0,0,0,0,1,201,45,67,82,38,55
1942015,2013,Knoxville,Iowa,19125,0,393,6,7313,0,0,0,0,1,197,50,72,110,33,61
1942015,2014,Knoxville,Iowa,19125,0,393,6,7313,0,0,0,0,1,205,47,57,114,47,54
1942015,2015,Knoxville,Iowa,19125,0,393,6,7313,0,0,0,0,1,206,57,46,96,42,49
1942015,2016,Knoxville,Iowa,19125,0,393,6,7313,0,0,0,0,1,215,45,53,94,36,44
1942015,2017,Knoxville,Iowa,19125,0,393,6,7313,0,0,0,0,1,189,45,54,86,32,44
1942015,2018,Knoxville,Iowa,19125,0,393,6,7313,0,0,0,0,1,175,41,44,88,36,43
1942465,1997,Lake City,Iowa,19025,0,401,9,1727,0,0,0,0,0,59,33,25,1,0,0
1942465,1998,Lake City,Iowa,19025,0,401,9,1727,0,0,0,0,0,46,30,22,2,0,0
1942465,1999,Lake City,Iowa,19025,0,401,9,1727,0,0,0,0,0,44,30,25,2,0,1
1942465,2000,Lake City,Iowa,19025,0,401,9,1727,0,0,0,0,0,47,30,31,2,0,1
1942465,2001,Lake City,Iowa,19025,0,401,9,1727,0,0,0,0,0,50,34,26,2,0,0
1942465,2002,Lake City,Iowa,19025,0,401,9,1727,0,0,0,0,0,51,35,27,3,0,0
1942465,2003,Lake City,Iowa,19025,0,401,9,1727,0,0,0,0,0,57,30,27,3,0,0
1942465,2004,Lake City,Iowa,19025,0,401,9,1727,0,0,0,0,0,59,28,28,3,0,0
1942465,2005,Lake City,Iowa,19025,0,401,9,1727,0,0,0,0,0,58,29,30,4,0,0
1942465,2006,Lake City,Iowa,19025,0,401,9,1727,0,0,0,0,0,59,36,28,2,2,0
1942465,2007,Lake City,Iowa,19025,0,401,9,1727,0,0,0,0,0,49,33,29,1,2,0
1942465,2008,Lake City,Iowa,19025,0,401,9,1727,0,0,0,0,0,51,32,34,3,1,0
1942465,2009,Lake City,Iowa,19025,0,401,9,1727,0,0,0,0,0,47,29,34,3,1,0
1942465,2010,Lake City,Iowa,19025,0,401,9,1727,0,0,0,0,0,50,32,35,3,1,1
1942465,2011,Lake City,Iowa,19025,0,401,9,1727,0,0,0,0,0,50,29,35,3,1,1
1942465,2012,Lake City,Iowa,19025,0,401,9,1727,0,0,0,0,0,52,35,40,3,1,1
1942465,2013,Lake City,Iowa,19025,0,401,9,1727,0,0,0,0,0,50,39,47,3,1,1
1942465,2014,Lake City,Iowa,19025,0,401,9,1727,0,0,0,0,0,45,34,51,3,1,1
1942465,2015,Lake City,Iowa,19025,0,401,9,1727,0,0,0,0,0,45,32,19,31,1,0
1942465,2016,Lake City,Iowa,19025,0,401,9,1727,0,0,0,0,0,47,39,17,33,2,0
1942465,2017,Lake City,Iowa,19025,0,401,9,1727,0,0,0,0,0,45,32,16,32,2,0
1942465,2018,Lake City,Iowa,19025,0,401,9,1727,0,0,0,0,0,46,30,19,30,2,0
1942555,1997,Lake Mills,Iowa,19189,0,304,7,2100,0,0,0,0,0,103,36,15,1,1,9
1942555,1998,Lake Mills,Iowa,19189,0,304,7,2100,0,0,0,0,0,100,29,11,1,6,5
1942555,1999,Lake Mills,Iowa,19189,0,304,7,2100,0,0,0,0,0,102,29,9,1,10,5
1942555,2000,Lake Mills,Iowa,19189,0,304,7,2100,0,0,0,0,0,102,28,9,2,10,5
1942555,2001,Lake Mills,Iowa,19189,0,304,7,2100,0,0,0,0,0,100,27,13,2,3,5
1942555,2002,Lake Mills,Iowa,19189,0,304,7,2100,0,0,0,0,0,103,31,15,1,2,7
1942555,2003,Lake Mills,Iowa,19189,0,304,7,2100,0,0,0,0,0,93,37,23,2,3,9
1942555,2004,Lake Mills,Iowa,19189,0,304,7,2100,0,0,0,0,0,92,35,23,2,3,10
1942555,2005,Lake Mills,Iowa,19189,0,304,7,2100,0,0,0,0,0,96,36,24,2,3,12
1942555,2006,Lake Mills,Iowa,19189,0,304,7,2100,0,0,0,0,0,97,38,26,2,3,12
1942555,2007,Lake Mills,Iowa,19189,0,304,7,2100,0,0,0,0,0,99,35,23,3,3,11
1942555,2008,Lake Mills,Iowa,19189,0,304,7,2100,0,0,0,0,0,97,31,26,3,2,10
1942555,2009,Lake Mills,Iowa,19189,0,304,7,2100,0,0,0,0,0,105,30,30,4,2,10
1942555,2010,Lake Mills,Iowa,19189,0,304,7,2100,0,0,0,0,0,103,32,28,4,3,9
1942555,2011,Lake Mills,Iowa,19189,0,304,7,2100,0,0,0,0,0,89,30,28,3,3,10
1942555,2012,Lake Mills,Iowa,19189,0,304,7,2100,0,0,0,0,0,97,33,32,4,3,12
1942555,2013,Lake Mills,Iowa,19189,0,304,7,2100,0,0,0,0,0,108,31,41,4,3,11
1942555,2014,Lake Mills,Iowa,19189,0,304,7,2100,0,0,0,0,0,111,33,38,4,3,11
1942555,2015,Lake Mills,Iowa,19189,0,304,7,2100,0,0,0,0,0,108,33,35,3,3,10
1942555,2016,Lake Mills,Iowa,19189,0,304,7,2100,0,0,0,0,0,113,31,39,3,3,8
1942555,2017,Lake Mills,Iowa,19189,0,304,7,2100,0,0,0,0,0,109,30,32,5,3,8
1942555,2018,Lake Mills,Iowa,19189,0,304,7,2100,0,0,0,0,0,98,28,32,5,3,7
1942690,1997,Lake View,Iowa,19161,0,564,9,1142,0,0,0,0,0,49,12,6,6,1,4
1942690,1998,Lake View,Iowa,19161,0,564,9,1142,0,0,0,0,0,10,3,0,69,1,3
1942690,1999,Lake View,Iowa,19161,0,564,9,1142,0,0,0,0,0,16,1,0,67,1,4
1942690,2000,Lake View,Iowa,19161,0,564,9,1142,0,0,0,0,0,16,1,0,67,1,4
1942690,2001,Lake View,Iowa,19161,0,564,9,1142,0,0,0,0,0,16,1,2,75,1,4
1942690,2002,Lake View,Iowa,19161,0,564,9,1142,0,0,0,0,0,3,2,1,72,1,5
1942690,2003,Lake View,Iowa,19161,0,564,9,1142,0,0,0,0,0,44,14,6,7,1,6
1942690,2004,Lake View,Iowa,19161,0,564,9,1142,0,0,0,0,0,46,15,9,5,1,7
1942690,2005,Lake View,Iowa,19161,0,564,9,1142,0,0,0,0,0,46,14,8,5,1,8
1942690,2006,Lake View,Iowa,19161,0,564,9,1142,0,0,0,0,0,44,11,10,7,1,10
1942690,2007,Lake View,Iowa,19161,0,564,9,1142,0,0,0,0,0,39,13,7,7,1,6
1942690,2008,Lake View,Iowa,19161,0,564,9,1142,0,0,0,0,0,39,11,8,7,2,8
1942690,2009,Lake View,Iowa,19161,0,564,9,1142,0,0,0,0,0,41,12,6,7,1,7
1942690,2010,Lake View,Iowa,19161,0,564,9,1142,0,0,0,0,0,33,12,6,7,2,11
1942690,2011,Lake View,Iowa,19161,0,564,9,1142,0,0,0,0,0,28,10,7,8,2,8
1942690,2012,Lake View,Iowa,19161,0,564,9,1142,0,0,0,0,0,27,10,6,18,2,10
1942690,2013,Lake View,Iowa,19161,0,564,9,1142,0,0,0,0,0,28,12,8,9,3,8
1942690,2014,Lake View,Iowa,19161,0,564,9,1142,0,0,0,0,0,29,11,8,12,3,9
1942690,2015,Lake View,Iowa,19161,0,564,9,1142,0,0,0,0,0,31,12,9,12,3,6
1942690,2016,Lake View,Iowa,19161,0,564,9,1142,0,0,0,0,0,31,11,8,12,3,3
1942690,2017,Lake View,Iowa,19161,0,564,9,1142,0,0,0,0,0,32,13,10,6,3,4
1942690,2018,Lake View,Iowa,19161,0,564,9,1142,0,0,0,0,0,32,12,10,5,2,4
1942960,1997,Lamoni,Iowa,19053,0,526,9,2324,0,0,0,0,0,85,24,10,0,0,1
1942960,1998,Lamoni,Iowa,19053,0,526,9,2324,0,0,0,0,0,87,22,8,0,0,0
1942960,1999,Lamoni,Iowa,19053,0,526,9,2324,0,0,0,0,0,79,20,9,0,0,0
1942960,2000,Lamoni,Iowa,19053,0,526,9,2324,0,0,0,0,0,78,20,10,0,0,0
1942960,2001,Lamoni,Iowa,19053,0,526,9,2324,0,0,0,0,0,64,20,15,2,0,1
1942960,2002,Lamoni,Iowa,19053,0,526,9,2324,0,0,0,0,0,62,19,17,2,0,1
1942960,2003,Lamoni,Iowa,19053,0,526,9,2324,0,0,0,0,0,60,19,17,0,0,2
1942960,2004,Lamoni,Iowa,19053,0,526,9,2324,0,0,0,0,0,53,15,18,1,1,4
1942960,2005,Lamoni,Iowa,19053,0,526,9,2324,0,0,0,0,0,52,19,21,1,2,7
1942960,2006,Lamoni,Iowa,19053,0,526,9,2324,0,0,0,0,0,63,20,20,3,4,11
1942960,2007,Lamoni,Iowa,19053,0,526,9,2324,0,0,0,0,0,57,17,20,3,1,12
1942960,2008,Lamoni,Iowa,19053,0,526,9,2324,0,0,0,0,0,48,14,17,2,2,13
1942960,2009,Lamoni,Iowa,19053,0,526,9,2324,0,0,0,0,0,27,13,12,3,1,6
1942960,2010,Lamoni,Iowa,19053,0,526,9,2324,0,0,0,0,0,33,18,19,2,1,9
1942960,2011,Lamoni,Iowa,19053,0,526,9,2324,0,0,0,0,0,35,17,16,2,3,11
1942960,2012,Lamoni,Iowa,19053,0,526,9,2324,0,0,0,0,0,40,25,20,2,4,17
1942960,2013,Lamoni,Iowa,19053,0,526,9,2324,0,0,0,0,0,52,23,17,6,0,20
1942960,2014,Lamoni,Iowa,19053,0,526,9,2324,0,0,0,0,0,42,24,21,1,3,21
1942960,2015,Lamoni,Iowa,19053,0,526,9,2324,0,0,0,0,0,39,25,22,1,4,20
1942960,2016,Lamoni,Iowa,19053,0,526,9,2324,0,0,0,0,0,40,21,25,1,3,21
1942960,2017,Lamoni,Iowa,19053,0,526,9,2324,0,0,0,0,0,34,20,30,1,3,18
1942960,2018,Lamoni,Iowa,19053,0,526,9,2324,0,0,0,0,0,36,15,30,1,3,16
1943275,1997,Lansing,Iowa,19005,0,470,6,999,1,2012,1,0,0,57,11,6,4,2,9
1943275,1998,Lansing,Iowa,19005,0,470,6,999,1,2012,1,0,0,9,11,58,3,2,6
1943275,1999,Lansing,Iowa,19005,0,470,6,999,1,2012,1,0,0,6,11,64,2,2,4
1943275,2000,Lansing,Iowa,19005,0,470,6,999,1,2012,1,0,0,6,12,64,2,2,4
1943275,2001,Lansing,Iowa,19005,0,470,6,999,1,2012,1,0,0,4,12,72,2,2,8
1943275,2002,Lansing,Iowa,19005,0,470,6,999,1,2012,1,0,0,6,11,64,2,2,6
1943275,2003,Lansing,Iowa,19005,0,470,6,999,1,2012,1,0,0,65,12,6,3,3,9
1943275,2004,Lansing,Iowa,19005,0,470,6,999,1,2012,1,0,0,63,9,5,4,3,10
1943275,2005,Lansing,Iowa,19005,0,470,6,999,1,2012,1,0,0,67,10,6,4,3,10
1943275,2006,Lansing,Iowa,19005,0,470,6,999,1,2012,1,0,0,67,12,8,4,4,7
1943275,2007,Lansing,Iowa,19005,0,470,6,999,1,2012,1,0,0,68,11,9,5,4,7
1943275,2008,Lansing,Iowa,19005,0,470,6,999,1,2012,1,0,0,65,10,10,6,5,6
1943275,2009,Lansing,Iowa,19005,0,470,6,999,1,2012,1,0,0,69,9,8,4,5,7
1943275,2010,Lansing,Iowa,19005,0,470,6,999,1,2012,1,0,0,61,8,7,4,6,7
1943275,2011,Lansing,Iowa,19005,0,470,6,999,1,2012,1,0,0,58,8,7,4,6,6
1943275,2012,Lansing,Iowa,19005,0,470,6,999,1,2012,1,0,0,61,8,10,4,6,7
1943275,2013,Lansing,Iowa,19005,0,470,6,999,1,2012,1,0,0,63,10,10,5,6,8
1943275,2014,Lansing,Iowa,19005,0,470,6,999,1,2012,1,0,0,57,9,10,4,5,8
1943275,2015,Lansing,Iowa,19005,0,470,6,999,1,2012,1,0,0,57,5,6,5,5,8
1943275,2016,Lansing,Iowa,19005,0,470,6,999,1,2012,1,0,0,60,6,4,5,4,7
1943275,2017,Lansing,Iowa,19005,0,470,6,999,1,2012,1,0,0,52,5,1,7,3,7
1943275,2018,Lansing,Iowa,19005,0,470,6,999,1,2012,1,0,0,50,7,1,6,3,7
1943365,1997,La Porte City,Iowa,19013,47940,230,3,2285,0,0,0,0,0,64,31,8,3,1,1
1943365,1998,La Porte City,Iowa,19013,47940,230,3,2285,0,0,0,0,0,64,24,5,1,1,1
1943365,1999,La Porte City,Iowa,19013,47940,230,3,2285,0,0,0,0,0,63,23,8,1,1,1
1943365,2000,La Porte City,Iowa,19013,47940,230,3,2285,0,0,0,0,0,67,23,8,1,1,1
1943365,2001,La Porte City,Iowa,19013,47940,230,3,2285,0,0,0,0,0,65,26,9,2,2,2
1943365,2002,La Porte City,Iowa,19013,47940,230,3,2285,0,0,0,0,0,66,27,9,2,2,1
1943365,2003,La Porte City,Iowa,19013,47940,230,3,2285,0,0,0,0,0,69,34,12,3,2,1
1943365,2004,La Porte City,Iowa,19013,47940,230,3,2285,0,0,0,0,0,71,32,13,3,2,1
1943365,2005,La Porte City,Iowa,19013,47940,230,3,2285,0,0,0,0,0,70,35,14,3,2,1
1943365,2006,La Porte City,Iowa,19013,47940,230,3,2285,0,0,0,0,0,72,39,13,4,2,1
1943365,2007,La Porte City,Iowa,19013,47940,230,3,2285,0,0,0,0,0,78,38,16,5,2,3
1943365,2008,La Porte City,Iowa,19013,47940,230,3,2285,0,0,0,0,0,78,39,17,4,2,2
1943365,2009,La Porte City,Iowa,19013,47940,230,3,2285,0,0,0,0,0,70,36,16,5,2,2
1943365,2010,La Porte City,Iowa,19013,47940,230,3,2285,0,0,0,0,0,64,38,15,3,2,2
1943365,2011,La Porte City,Iowa,19013,47940,230,3,2285,0,0,0,0,0,58,40,13,4,2,2
1943365,2012,La Porte City,Iowa,19013,47940,230,3,2285,0,0,0,0,0,64,39,13,3,2,3
1943365,2013,La Porte City,Iowa,19013,47940,230,3,2285,0,0,0,0,0,71,28,21,25,3,5
1943365,2014,La Porte City,Iowa,19013,47940,230,3,2285,0,0,0,0,0,68,54,14,5,2,5
1943365,2015,La Porte City,Iowa,19013,47940,230,3,2285,0,0,0,0,0,68,42,9,6,3,6
1943365,2016,La Porte City,Iowa,19013,47940,230,3,2285,0,0,0,0,0,60,40,10,6,2,4
1943365,2017,La Porte City,Iowa,19013,47940,230,3,2285,0,0,0,0,0,57,39,7,5,2,5
1943365,2018,La Porte City,Iowa,19013,47940,230,3,2285,0,0,0,0,0,52,26,10,10,3,5
1943725,1997,Laurens,Iowa,19151,0,564,9,1258,0,0,0,0,0,68,22,4,1,1,0
1943725,1998,Laurens,Iowa,19151,0,564,9,1258,0,0,0,0,0,55,36,1,0,1,0
1943725,1999,Laurens,Iowa,19151,0,564,9,1258,0,0,0,0,0,53,35,1,0,2,0
1943725,2000,Laurens,Iowa,19151,0,564,9,1258,0,0,0,0,0,60,41,0,0,2,0
1943725,2001,Laurens,Iowa,19151,0,564,9,1258,0,0,0,0,0,57,39,2,0,2,0
1943725,2002,Laurens,Iowa,19151,0,564,9,1258,0,0,0,0,0,50,40,2,0,2,0
1943725,2003,Laurens,Iowa,19151,0,564,9,1258,0,0,0,0,0,66,27,5,2,3,0
1943725,2004,Laurens,Iowa,19151,0,564,9,1258,0,0,0,0,0,62,26,5,1,2,0
1943725,2005,Laurens,Iowa,19151,0,564,9,1258,0,0,0,0,0,62,25,5,1,2,0
1943725,2006,Laurens,Iowa,19151,0,564,9,1258,0,0,0,0,0,65,23,6,1,3,0
1943725,2007,Laurens,Iowa,19151,0,564,9,1258,0,0,0,0,0,65,25,6,1,3,0
1943725,2008,Laurens,Iowa,19151,0,564,9,1258,0,0,0,0,0,60,21,5,1,3,0
1943725,2009,Laurens,Iowa,19151,0,564,9,1258,0,0,0,0,0,62,21,6,1,3,0
1943725,2010,Laurens,Iowa,19151,0,564,9,1258,0,0,0,0,0,60,24,9,1,3,0
1943725,2011,Laurens,Iowa,19151,0,564,9,1258,0,0,0,0,0,55,24,9,1,3,0
1943725,2012,Laurens,Iowa,19151,0,564,9,1258,0,0,0,0,0,59,28,9,2,3,0
1943725,2013,Laurens,Iowa,19151,0,564,9,1258,0,0,0,0,0,61,34,8,2,3,0
1943725,2014,Laurens,Iowa,19151,0,564,9,1258,0,0,0,0,0,61,27,7,2,3,0
1943725,2015,Laurens,Iowa,19151,0,564,9,1258,0,0,0,0,0,56,23,9,1,3,0
1943725,2016,Laurens,Iowa,19151,0,564,9,1258,0,0,0,0,0,60,22,8,1,3,0
1943725,2017,Laurens,Iowa,19151,0,564,9,1258,0,0,0,0,0,61,21,8,1,3,0
1943725,2018,Laurens,Iowa,19151,0,564,9,1258,0,0,0,0,0,53,21,6,1,2,0
1944400,1997,Le Mars,Iowa,19149,43580,4,3,9826,1,1995,1,0,1,224,105,58,35,32,53
1944400,1998,Le Mars,Iowa,19149,43580,4,3,9826,1,1995,1,0,1,240,88,47,21,31,36
1944400,1999,Le Mars,Iowa,19149,43580,4,3,9826,1,1995,1,0,1,249,89,47,22,32,42
1944400,2000,Le Mars,Iowa,19149,43580,4,3,9826,1,1995,1,0,1,247,91,49,20,30,43
1944400,2001,Le Mars,Iowa,19149,43580,4,3,9826,1,1995,1,0,1,231,86,49,24,33,43
1944400,2002,Le Mars,Iowa,19149,43580,4,3,9826,1,1995,1,0,1,236,93,45,23,38,48
1944400,2003,Le Mars,Iowa,19149,43580,4,3,9826,1,1995,1,0,1,218,94,51,38,43,75
1944400,2004,Le Mars,Iowa,19149,43580,4,3,9826,1,1995,1,0,1,214,104,51,44,42,85
1944400,2005,Le Mars,Iowa,19149,43580,4,3,9826,1,1995,1,0,1,226,111,48,39,42,93
1944400,2006,Le Mars,Iowa,19149,43580,4,3,9826,1,1995,1,0,1,164,80,44,30,34,76
1944400,2007,Le Mars,Iowa,19149,43580,4,3,9826,1,1995,1,0,1,226,101,63,42,49,96
1944400,2008,Le Mars,Iowa,19149,43580,4,3,9826,1,1995,1,0,1,205,103,61,41,49,100
1944400,2009,Le Mars,Iowa,19149,43580,4,3,9826,1,1995,1,0,1,216,108,63,38,54,97
1944400,2010,Le Mars,Iowa,19149,43580,4,3,9826,1,1995,1,0,1,223,102,70,47,61,100
1944400,2011,Le Mars,Iowa,19149,43580,4,3,9826,1,1995,1,0,1,221,95,71,50,64,93
1944400,2012,Le Mars,Iowa,19149,43580,4,3,9826,1,1995,1,0,1,232,104,77,52,73,113
1944400,2013,Le Mars,Iowa,19149,43580,4,3,9826,1,1995,1,0,1,248,108,86,70,86,97
1944400,2014,Le Mars,Iowa,19149,43580,4,3,9826,1,1995,1,0,1,244,104,81,59,72,111
1944400,2015,Le Mars,Iowa,19149,43580,4,3,9826,1,1995,1,0,1,248,100,89,41,74,106
1944400,2016,Le Mars,Iowa,19149,43580,4,3,9826,1,1995,1,0,1,234,98,82,44,79,110
1944400,2017,Le Mars,Iowa,19149,43580,4,3,9826,1,1995,1,0,1,228,100,71,50,71,105
1944400,2018,Le Mars,Iowa,19149,43580,4,3,9826,1,1995,1,0,1,218,101,77,51,75,107
1944490,1997,Lenox,Iowa,19173,0,509,9,1407,0,0,0,0,0,63,23,4,2,0,0
1944490,1998,Lenox,Iowa,19173,0,509,9,1407,0,0,0,0,0,60,18,13,1,0,0
1944490,1999,Lenox,Iowa,19173,0,509,9,1407,0,0,0,0,0,61,17,16,1,0,0
1944490,2000,Lenox,Iowa,19173,0,509,9,1407,0,0,0,0,0,60,17,16,1,0,0
1944490,2001,Lenox,Iowa,19173,0,509,9,1407,0,0,0,0,0,67,19,13,1,0,0
1944490,2002,Lenox,Iowa,19173,0,509,9,1407,0,0,0,0,0,67,18,11,2,0,0
1944490,2003,Lenox,Iowa,19173,0,509,9,1407,0,0,0,0,0,69,28,8,2,0,0
1944490,2004,Lenox,Iowa,19173,0,509,9,1407,0,0,0,0,0,69,28,8,2,1,1
1944490,2005,Lenox,Iowa,19173,0,509,9,1407,0,0,0,0,0,69,30,10,2,1,0
1944490,2006,Lenox,Iowa,19173,0,509,9,1407,0,0,0,0,0,67,31,8,2,1,0
1944490,2007,Lenox,Iowa,19173,0,509,9,1407,0,0,0,0,0,71,34,9,2,0,0
1944490,2008,Lenox,Iowa,19173,0,509,9,1407,0,0,0,0,0,69,31,12,2,0,0
1944490,2009,Lenox,Iowa,19173,0,509,9,1407,0,0,0,0,0,61,30,13,2,0,0
1944490,2010,Lenox,Iowa,19173,0,509,9,1407,0,0,0,0,0,62,33,13,4,0,0
1944490,2011,Lenox,Iowa,19173,0,509,9,1407,0,0,0,0,0,60,35,11,4,1,0
1944490,2012,Lenox,Iowa,19173,0,509,9,1407,0,0,0,0,0,63,33,14,4,1,1
1944490,2013,Lenox,Iowa,19173,0,509,9,1407,0,0,0,0,0,67,32,18,4,0,1
