id,town,cz,rucc,pop_2010,cal_yr,jobs,ests,jobs_lead,ests_lead,treated,treatment_year,treated_match,match_distance,post,rel_yr,rel_yr_m3,rel_yr_m2,rel_yr_m1,rel_yr_0,rel_yr_1,rel_yr_2,rel_yr_3,rel_yr_4,rel_yr_5,cz_yr,weights
1161,"Portsmouth, OH",327,4,20226,2008,5328,537,5335,521,1,2007,Portsmouth,0,1,1,0,0,0,0,1,0,0,0,0,314,1
1161,"Portsmouth, OH",327,4,20226,2009,5335,521,5145,510,1,2007,Portsmouth,0,1,2,0,0,0,0,0,1,0,0,0,315,1
1161,"Portsmouth, OH",327,4,20226,2010,5145,510,4732,494,1,2007,Portsmouth,0,1,3,0,0,0,0,0,0,1,0,0,316,1
1161,"Portsmouth, OH",327,4,20226,2011,4732,494,5351,521,1,2007,Portsmouth,0,1,4,0,0,0,0,0,0,0,1,0,317,1
1161,"Portsmouth, OH",327,4,20226,2012,5351,521,5251,528,1,2007,Portsmouth,0,1,5,0,0,0,0,0,0,0,0,1,318,1
1162,"Postville, IA",470,6,2227,2003,521,99,524,97,0,2006,West Union,14.9,0,-3,1,0,0,0,0,0,0,0,0,467,0.167
1162,"Postville, IA",470,6,2227,2004,524,97,553,102,0,2006,West Union,14.9,0,-2,0,1,0,0,0,0,0,0,0,468,0.167
1162,"Postville, IA",470,6,2227,2005,553,102,567,103,0,2006,West Union,14.9,0,-1,0,0,1,0,0,0,0,0,0,469,0.167
1162,"Postville, IA",470,6,2227,2006,567,103,586,93,0,2006,West Union,14.9,1,0,0,0,0,1,0,0,0,0,0,470,0.167
1162,"Postville, IA",470,6,2227,2007,586,93,589,88,0,2006,West Union,14.9,1,1,0,0,0,0,1,0,0,0,0,471,0.167
1162,"Postville, IA",470,6,2227,2008,589,88,513,85,0,2006,West Union,14.9,1,2,0,0,0,0,0,1,0,0,0,472,0.167
1162,"Postville, IA",470,6,2227,2009,513,85,1066,88,0,2006,West Union,14.9,1,3,0,0,0,0,0,0,1,0,0,473,0.167
1162,"Postville, IA",470,6,2227,2010,1066,88,999,67,0,2006,West Union,14.9,1,4,0,0,0,0,0,0,0,1,0,474,0.167
1162,"Postville, IA",470,6,2227,2011,999,67,430,69,0,2006,West Union,14.9,1,5,0,0,0,0,0,0,0,0,1,475,0.167
1163,"Prospect, OH",391,4,1112,1997,214,36,138,16,0,2000,Delaware,12.2,0,-3,1,0,0,0,0,0,0,0,0,343,0.2
1163,"Prospect, OH",391,4,1112,1998,138,16,167,19,0,2000,Delaware,12.2,0,-2,0,1,0,0,0,0,0,0,0,344,0.2
1163,"Prospect, OH",391,4,1112,1999,167,19,167,19,0,2000,Delaware,12.2,0,-1,0,0,1,0,0,0,0,0,0,345,0.2
1163,"Prospect, OH",391,4,1112,2000,167,19,151,18,0,2000,Delaware,12.2,1,0,0,0,0,1,0,0,0,0,0,346,0.2
1163,"Prospect, OH",391,4,1112,2001,151,18,146,15,0,2000,Delaware,12.2,1,1,0,0,0,0,1,0,0,0,0,347,0.2
1163,"Prospect, OH",391,4,1112,2002,146,15,179,36,0,2000,Delaware,12.2,1,2,0,0,0,0,0,1,0,0,0,348,0.2
1163,"Prospect, OH",391,4,1112,2003,179,36,181,33,0,2000,Delaware,12.2,1,3,0,0,0,0,0,0,1,0,0,349,0.2
1163,"Prospect, OH",391,4,1112,2004,181,33,201,40,0,2000,Delaware,12.2,1,4,0,0,0,0,0,0,0,1,0,350,0.2
1163,"Prospect, OH",391,4,1112,2005,201,40,213,41,0,2000,Delaware,12.2,1,5,0,0,0,0,0,0,0,0,1,351,0.2
1164,"Redgranite, WI",233,6,2149,2008,113,23,121,24,0,2011,Omro,17.8,0,-3,1,0,0,0,0,0,0,0,0,214,0.167
1164,"Redgranite, WI",233,6,2149,2009,121,24,129,26,0,2011,Omro,17.8,0,-2,0,1,0,0,0,0,0,0,0,215,0.167
1164,"Redgranite, WI",233,6,2149,2010,129,26,105,20,0,2011,Omro,17.8,0,-1,0,0,1,0,0,0,0,0,0,216,0.167
1164,"Redgranite, WI",233,6,2149,2011,105,20,121,22,0,2011,Omro,17.8,1,0,0,0,0,1,0,0,0,0,0,217,0.167
1164,"Redgranite, WI",233,6,2149,2012,121,22,101,22,0,2011,Omro,17.8,1,1,0,0,0,0,1,0,0,0,0,218,0.167
1164,"Redgranite, WI",233,6,2149,2013,101,22,102,20,0,2011,Omro,17.8,1,2,0,0,0,0,0,1,0,0,0,219,0.167
1164,"Redgranite, WI",233,6,2149,2014,102,20,82,18,0,2011,Omro,17.8,1,3,0,0,0,0,0,0,1,0,0,220,0.167
1164,"Redgranite, WI",233,6,2149,2015,82,18,122,17,0,2011,Omro,17.8,1,4,0,0,0,0,0,0,0,1,0,221,0.167
1164,"Redgranite, WI",233,6,2149,2016,122,17,130,19,0,2011,Omro,17.8,1,5,0,0,0,0,0,0,0,0,1,222,0.167
1165,"Rhinelander, WI",263,7,7798,2005,2812,352,2289,322,0,2008,Tomahawk,19.3,0,-3,1,0,0,0,0,0,0,0,0,247,0.25
1165,"Rhinelander, WI",263,7,7798,2006,2289,322,2402,346,0,2008,Tomahawk,19.3,0,-2,0,1,0,0,0,0,0,0,0,248,0.25
1165,"Rhinelander, WI",263,7,7798,2007,2402,346,2608,364,0,2008,Tomahawk,19.3,0,-1,0,0,1,0,0,0,0,0,0,249,0.25
1165,"Rhinelander, WI",263,7,7798,2008,2608,364,2627,372,0,2008,Tomahawk,19.3,1,0,0,0,0,1,0,0,0,0,0,250,0.25
1165,"Rhinelander, WI",263,7,7798,2009,2627,372,2504,360,0,2008,Tomahawk,19.3,1,1,0,0,0,0,1,0,0,0,0,251,0.25
1165,"Rhinelander, WI",263,7,7798,2010,2504,360,2577,366,0,2008,Tomahawk,19.3,1,2,0,0,0,0,0,1,0,0,0,252,0.25
1165,"Rhinelander, WI",263,7,7798,2011,2577,366,2602,380,0,2008,Tomahawk,19.3,1,3,0,0,0,0,0,0,1,0,0,253,0.25
1165,"Rhinelander, WI",263,7,7798,2012,2602,380,2927,385,0,2008,Tomahawk,19.3,1,4,0,0,0,0,0,0,0,1,0,254,0.25
1165,"Rhinelander, WI",263,7,7798,2013,2927,385,2829,357,0,2008,Tomahawk,19.3,1,5,0,0,0,0,0,0,0,0,1,255,0.25
1166,"Rib Lake, WI",366,6,910,2005,252,40,234,43,0,2008,Tomahawk,25.2,0,-3,1,0,0,0,0,0,0,0,0,334,0.25
1166,"Rib Lake, WI",366,6,910,2006,234,43,260,47,0,2008,Tomahawk,25.2,0,-2,0,1,0,0,0,0,0,0,0,335,0.25
1166,"Rib Lake, WI",366,6,910,2007,260,47,278,49,0,2008,Tomahawk,25.2,0,-1,0,0,1,0,0,0,0,0,0,336,0.25
1166,"Rib Lake, WI",366,6,910,2008,278,49,271,46,0,2008,Tomahawk,25.2,1,0,0,0,0,1,0,0,0,0,0,337,0.25
1166,"Rib Lake, WI",366,6,910,2009,271,46,224,44,0,2008,Tomahawk,25.2,1,1,0,0,0,0,1,0,0,0,0,338,0.25
1166,"Rib Lake, WI",366,6,910,2010,224,44,219,42,0,2008,Tomahawk,25.2,1,2,0,0,0,0,0,1,0,0,0,339,0.25
1166,"Rib Lake, WI",366,6,910,2011,219,42,232,45,0,2008,Tomahawk,25.2,1,3,0,0,0,0,0,0,1,0,0,340,0.25
1166,"Rib Lake, WI",366,6,910,2012,232,45,224,43,0,2008,Tomahawk,25.2,1,4,0,0,0,0,0,0,0,1,0,341,0.25
1166,"Rib Lake, WI",366,6,910,2013,224,43,224,42,0,2008,Tomahawk,25.2,1,5,0,0,0,0,0,0,0,0,1,342,0.25
1167,"Richwood, OH",10,1,2229,1997,450,69,255,61,0,2000,Delaware,15,0,-3,1,0,0,0,0,0,0,0,0,1,0.2
1167,"Richwood, OH",10,1,2229,1998,255,61,223,56,0,2000,Delaware,15,0,-2,0,1,0,0,0,0,0,0,0,2,0.2
1167,"Richwood, OH",10,1,2229,1999,223,56,215,52,0,2000,Delaware,15,0,-1,0,0,1,0,0,0,0,0,0,3,0.2
1167,"Richwood, OH",10,1,2229,2000,215,52,272,55,0,2000,Delaware,15,1,0,0,0,0,1,0,0,0,0,0,4,0.2
1167,"Richwood, OH",10,1,2229,2001,272,55,271,54,0,2000,Delaware,15,1,1,0,0,0,0,1,0,0,0,0,5,0.2
1167,"Richwood, OH",10,1,2229,2002,271,54,322,63,0,2000,Delaware,15,1,2,0,0,0,0,0,1,0,0,0,6,0.2
1167,"Richwood, OH",10,1,2229,2003,322,63,316,65,0,2000,Delaware,15,1,3,0,0,0,0,0,0,1,0,0,7,0.2
1167,"Richwood, OH",10,1,2229,2004,316,65,277,68,0,2000,Delaware,15,1,4,0,0,0,0,0,0,0,1,0,8,0.2
1167,"Richwood, OH",10,1,2229,2005,277,68,250,61,0,2000,Delaware,15,1,5,0,0,0,0,0,0,0,0,1,9,0.2
1168,"Rittman, OH",148,4,6491,2005,536,90,559,97,0,2008,Medina,12.1,0,-3,1,0,0,0,0,0,0,0,0,139,0.2
1168,"Rittman, OH",148,4,6491,2006,559,97,439,82,0,2008,Medina,12.1,0,-2,0,1,0,0,0,0,0,0,0,140,0.2
1168,"Rittman, OH",148,4,6491,2007,439,82,424,81,0,2008,Medina,12.1,0,-1,0,0,1,0,0,0,0,0,0,141,0.2
1168,"Rittman, OH",148,4,6491,2008,424,81,426,80,0,2008,Medina,12.1,1,0,0,0,0,1,0,0,0,0,0,142,0.2
1168,"Rittman, OH",148,4,6491,2009,426,80,500,80,0,2008,Medina,12.1,1,1,0,0,0,0,1,0,0,0,0,143,0.2
1168,"Rittman, OH",148,4,6491,2010,500,80,528,86,0,2008,Medina,12.1,1,2,0,0,0,0,0,1,0,0,0,144,0.2
1168,"Rittman, OH",148,4,6491,2011,528,86,555,85,0,2008,Medina,12.1,1,3,0,0,0,0,0,0,1,0,0,145,0.2
1168,"Rittman, OH",148,4,6491,2012,555,85,650,96,0,2008,Medina,12.1,1,4,0,0,0,0,0,0,0,1,0,146,0.2
1168,"Rittman, OH",148,4,6491,2013,650,96,501,80,0,2008,Medina,12.1,1,5,0,0,0,0,0,0,0,0,1,147,0.2
1169,"Rockford, OH",404,7,1120,2001,280,20,270,18,0,2004,Van Wert,12.6,0,-3,1,0,0,0,0,0,0,0,0,407,0.1
1169,"Rockford, OH",404,7,1120,2002,270,18,439,42,0,2004,Van Wert,12.6,0,-2,0,1,0,0,0,0,0,0,0,408,0.1
1169,"Rockford, OH",404,7,1120,2003,439,42,523,45,0,2004,Van Wert,12.6,0,-1,0,0,1,0,0,0,0,0,0,409,0.1
1169,"Rockford, OH",404,7,1120,2004,523,45,515,45,0,2004,Van Wert,12.6,1,0,0,0,0,1,0,0,0,0,0,410,0.1
1169,"Rockford, OH",404,7,1120,2005,515,45,526,46,0,2004,Van Wert,12.6,1,1,0,0,0,0,1,0,0,0,0,411,0.1
1169,"Rockford, OH",404,7,1120,2006,526,46,464,42,0,2004,Van Wert,12.6,1,2,0,0,0,0,0,1,0,0,0,412,0.1
1169,"Rockford, OH",404,7,1120,2007,464,42,314,41,0,2004,Van Wert,12.6,1,3,0,0,0,0,0,0,1,0,0,413,0.1
1169,"Rockford, OH",404,7,1120,2008,314,41,305,39,0,2004,Van Wert,12.6,1,4,0,0,0,0,0,0,0,1,0,414,0.1
1169,"Rockford, OH",404,7,1120,2009,305,39,308,35,0,2004,Van Wert,12.6,1,5,0,0,0,0,0,0,0,0,1,415,0.1
1170,"Saginaw, MI",352,3,51508,2006,14782,551,14518,582,0,2009,Owosso,31.8,0,-3,1,0,0,0,0,0,0,0,0,319,0.111
1170,"Saginaw, MI",352,3,51508,2007,14518,582,16946,591,0,2009,Owosso,31.8,0,-2,0,1,0,0,0,0,0,0,0,320,0.111
1170,"Saginaw, MI",352,3,51508,2008,16946,591,15429,583,0,2009,Owosso,31.8,0,-1,0,0,1,0,0,0,0,0,0,321,0.111
1170,"Saginaw, MI",352,3,51508,2009,15429,583,14900,585,0,2009,Owosso,31.8,1,0,0,0,0,1,0,0,0,0,0,322,0.111
1170,"Saginaw, MI",352,3,51508,2010,14900,585,14560,570,0,2009,Owosso,31.8,1,1,0,0,0,0,1,0,0,0,0,323,0.111
1170,"Saginaw, MI",352,3,51508,2011,14560,570,14307,555,0,2009,Owosso,31.8,1,2,0,0,0,0,0,1,0,0,0,324,0.111
1170,"Saginaw, MI",352,3,51508,2012,14307,555,14641,683,0,2009,Owosso,31.8,1,3,0,0,0,0,0,0,1,0,0,325,0.111
1170,"Saginaw, MI",352,3,51508,2013,14641,683,15132,605,0,2009,Owosso,31.8,1,4,0,0,0,0,0,0,0,1,0,326,0.111
1170,"Saginaw, MI",352,3,51508,2014,15132,605,12763,601,0,2009,Owosso,31.8,1,5,0,0,0,0,0,0,0,0,1,327,0.111
1171,"Scottville, MI",574,7,1214,2007,451,71,422,69,0,2010,Hart,18,0,-3,1,0,0,0,0,0,0,0,0,538,0.111
1171,"Scottville, MI",574,7,1214,2008,422,69,420,65,0,2010,Hart,18,0,-2,0,1,0,0,0,0,0,0,0,539,0.111
1171,"Scottville, MI",574,7,1214,2009,420,65,404,60,0,2010,Hart,18,0,-1,0,0,1,0,0,0,0,0,0,540,0.111
1171,"Scottville, MI",574,7,1214,2010,404,60,413,61,0,2010,Hart,18,1,0,0,0,0,1,0,0,0,0,0,541,0.111
1171,"Scottville, MI",574,7,1214,2011,413,61,461,66,0,2010,Hart,18,1,1,0,0,0,0,1,0,0,0,0,542,0.111
1171,"Scottville, MI",574,7,1214,2012,461,66,491,80,0,2010,Hart,18,1,2,0,0,0,0,0,1,0,0,0,543,0.111
1171,"Scottville, MI",574,7,1214,2013,491,80,468,75,0,2010,Hart,18,1,3,0,0,0,0,0,0,1,0,0,544,0.111
1171,"Scottville, MI",574,7,1214,2014,468,75,468,73,0,2010,Hart,18,1,4,0,0,0,0,0,0,0,1,0,545,0.111
1171,"Scottville, MI",574,7,1214,2015,468,73,459,70,0,2010,Hart,18,1,5,0,0,0,0,0,0,0,0,1,546,0.111
1172,"Shelby, MI",249,6,2065,2007,407,69,372,70,0,2010,Hart,6.2,0,-3,1,0,0,0,0,0,0,0,0,230,0.111
1172,"Shelby, MI",249,6,2065,2008,372,70,364,67,0,2010,Hart,6.2,0,-2,0,1,0,0,0,0,0,0,0,231,0.111
1172,"Shelby, MI",249,6,2065,2009,364,67,357,64,0,2010,Hart,6.2,0,-1,0,0,1,0,0,0,0,0,0,232,0.111
1172,"Shelby, MI",249,6,2065,2010,357,64,287,50,0,2010,Hart,6.2,1,0,0,0,0,1,0,0,0,0,0,233,0.111
1172,"Shelby, MI",249,6,2065,2011,287,50,291,48,0,2010,Hart,6.2,1,1,0,0,0,0,1,0,0,0,0,234,0.111
1172,"Shelby, MI",249,6,2065,2012,291,48,363,66,0,2010,Hart,6.2,1,2,0,0,0,0,0,1,0,0,0,235,0.111
1172,"Shelby, MI",249,6,2065,2013,363,66,311,56,0,2010,Hart,6.2,1,3,0,0,0,0,0,0,1,0,0,236,0.111
1172,"Shelby, MI",249,6,2065,2014,311,56,325,52,0,2010,Hart,6.2,1,4,0,0,0,0,0,0,0,1,0,237,0.111
1172,"Shelby, MI",249,6,2065,2015,325,52,297,50,0,2010,Hart,6.2,1,5,0,0,0,0,0,0,0,0,1,238,0.111
1173,"Shreve, OH",148,4,1514,2001,98,26,91,23,0,2004,Wooster,9.1,0,-3,1,0,0,0,0,0,0,0,0,135,0.5
1173,"Shreve, OH",148,4,1514,2002,91,23,277,62,0,2004,Wooster,9.1,0,-2,0,1,0,0,0,0,0,0,0,136,0.5
1173,"Shreve, OH",148,4,1514,2003,277,62,256,59,0,2004,Wooster,9.1,0,-1,0,0,1,0,0,0,0,0,0,137,0.5
1173,"Shreve, OH",148,4,1514,2004,256,59,259,59,0,2004,Wooster,9.1,1,0,0,0,0,1,0,0,0,0,0,138,0.5
1173,"Shreve, OH",148,4,1514,2005,259,59,244,56,0,2004,Wooster,9.1,1,1,0,0,0,0,1,0,0,0,0,139,0.5
1173,"Shreve, OH",148,4,1514,2006,244,56,272,57,0,2004,Wooster,9.1,1,2,0,0,0,0,0,1,0,0,0,140,0.5
1173,"Shreve, OH",148,4,1514,2007,272,57,241,54,0,2004,Wooster,9.1,1,3,0,0,0,0,0,0,1,0,0,141,0.5
1173,"Shreve, OH",148,4,1514,2008,241,54,231,52,0,2004,Wooster,9.1,1,4,0,0,0,0,0,0,0,1,0,142,0.5
1173,"Shreve, OH",148,4,1514,2009,231,52,228,47,0,2004,Wooster,9.1,1,5,0,0,0,0,0,0,0,0,1,143,0.5
1174,"Sidney, OH",38,4,21229,1997,1951,308,1426,226,0,2000,Piqua,10.5,0,-3,1,0,0,0,0,0,0,0,0,40,0.143
1174,"Sidney, OH",38,4,21229,1998,1426,226,1320,237,0,2000,Piqua,10.5,0,-2,0,1,0,0,0,0,0,0,0,41,0.143
1174,"Sidney, OH",38,4,21229,1999,1320,237,1305,232,0,2000,Piqua,10.5,0,-1,0,0,1,0,0,0,0,0,0,42,0.143
1174,"Sidney, OH",38,4,21229,2000,1305,232,1376,232,0,2000,Piqua,10.5,1,0,0,0,0,1,0,0,0,0,0,43,0.143
1174,"Sidney, OH",38,4,21229,2001,1376,232,1705,209,0,2000,Piqua,10.5,1,1,0,0,0,0,1,0,0,0,0,44,0.143
1174,"Sidney, OH",38,4,21229,2002,1705,209,2139,291,0,2000,Piqua,10.5,1,2,0,0,0,0,0,1,0,0,0,45,0.143
1174,"Sidney, OH",38,4,21229,2003,2139,291,1915,288,0,2000,Piqua,10.5,1,3,0,0,0,0,0,0,1,0,0,46,0.143
1174,"Sidney, OH",38,4,21229,2004,1915,288,1971,315,0,2000,Piqua,10.5,1,4,0,0,0,0,0,0,0,1,0,47,0.143
1174,"Sidney, OH",38,4,21229,2005,1971,315,2553,307,0,2000,Piqua,10.5,1,5,0,0,0,0,0,0,0,0,1,48,0.143
1175,"Spencerville, OH",404,3,2223,2001,920,54,794,53,0,2004,Van Wert,16.3,0,-3,1,0,0,0,0,0,0,0,0,407,0.1
1175,"Spencerville, OH",404,3,2223,2002,794,53,267,48,0,2004,Van Wert,16.3,0,-2,0,1,0,0,0,0,0,0,0,408,0.1
1175,"Spencerville, OH",404,3,2223,2003,267,48,262,48,0,2004,Van Wert,16.3,0,-1,0,0,1,0,0,0,0,0,0,409,0.1
1175,"Spencerville, OH",404,3,2223,2004,262,48,302,52,0,2004,Van Wert,16.3,1,0,0,0,0,1,0,0,0,0,0,410,0.1
1175,"Spencerville, OH",404,3,2223,2005,302,52,300,53,0,2004,Van Wert,16.3,1,1,0,0,0,0,1,0,0,0,0,411,0.1
1175,"Spencerville, OH",404,3,2223,2006,300,53,310,53,0,2004,Van Wert,16.3,1,2,0,0,0,0,0,1,0,0,0,412,0.1
1175,"Spencerville, OH",404,3,2223,2007,310,53,324,54,0,2004,Van Wert,16.3,1,3,0,0,0,0,0,0,1,0,0,413,0.1
1175,"Spencerville, OH",404,3,2223,2008,324,54,327,50,0,2004,Van Wert,16.3,1,4,0,0,0,0,0,0,0,1,0,414,0.1
1175,"Spencerville, OH",404,3,2223,2009,327,50,354,56,0,2004,Van Wert,16.3,1,5,0,0,0,0,0,0,0,0,1,415,0.1
1176,"St. Charles, MI",352,3,2054,2006,307,48,312,52,0,2009,Owosso,20.7,0,-3,1,0,0,0,0,0,0,0,0,319,0.111
1176,"St. Charles, MI",352,3,2054,2007,312,52,323,52,0,2009,Owosso,20.7,0,-2,0,1,0,0,0,0,0,0,0,320,0.111
1176,"St. Charles, MI",352,3,2054,2008,323,52,324,53,0,2009,Owosso,20.7,0,-1,0,0,1,0,0,0,0,0,0,321,0.111
1176,"St. Charles, MI",352,3,2054,2009,324,53,327,55,0,2009,Owosso,20.7,1,0,0,0,0,1,0,0,0,0,0,322,0.111
1176,"St. Charles, MI",352,3,2054,2010,327,55,339,57,0,2009,Owosso,20.7,1,1,0,0,0,0,1,0,0,0,0,323,0.111
1176,"St. Charles, MI",352,3,2054,2011,339,57,295,55,0,2009,Owosso,20.7,1,2,0,0,0,0,0,1,0,0,0,324,0.111
1176,"St. Charles, MI",352,3,2054,2012,295,55,287,51,0,2009,Owosso,20.7,1,3,0,0,0,0,0,0,1,0,0,325,0.111
1176,"St. Charles, MI",352,3,2054,2013,287,51,287,51,0,2009,Owosso,20.7,1,4,0,0,0,0,0,0,0,1,0,326,0.111
1176,"St. Charles, MI",352,3,2054,2014,287,51,286,51,0,2009,Owosso,20.7,1,5,0,0,0,0,0,0,0,0,1,327,0.111
1177,"St. Joseph, MI",408,3,8365,2001,2966,305,3031,313,0,2004,Niles,22.5,0,-3,1,0,0,0,0,0,0,0,0,416,0.143
1177,"St. Joseph, MI",408,3,8365,2002,3031,313,3448,408,0,2004,Niles,22.5,0,-2,0,1,0,0,0,0,0,0,0,417,0.143
1177,"St. Joseph, MI",408,3,8365,2003,3448,408,3673,410,0,2004,Niles,22.5,0,-1,0,0,1,0,0,0,0,0,0,418,0.143
1177,"St. Joseph, MI",408,3,8365,2004,3673,410,3731,412,0,2004,Niles,22.5,1,0,0,0,0,1,0,0,0,0,0,419,0.143
1177,"St. Joseph, MI",408,3,8365,2005,3731,412,3685,391,0,2004,Niles,22.5,1,1,0,0,0,0,1,0,0,0,0,420,0.143
1177,"St. Joseph, MI",408,3,8365,2006,3685,391,3754,409,0,2004,Niles,22.5,1,2,0,0,0,0,0,1,0,0,0,421,0.143
1177,"St. Joseph, MI",408,3,8365,2007,3754,409,3973,392,0,2004,Niles,22.5,1,3,0,0,0,0,0,0,1,0,0,422,0.143
1177,"St. Joseph, MI",408,3,8365,2008,3973,392,3940,384,0,2004,Niles,22.5,1,4,0,0,0,0,0,0,0,1,0,423,0.143
1177,"St. Joseph, MI",408,3,8365,2009,3940,384,4004,390,0,2004,Niles,22.5,1,5,0,0,0,0,0,0,0,0,1,424,0.143
1178,"St. Louis, MI",352,6,7482,2006,369,64,468,83,0,2009,Owosso,36,0,-3,1,0,0,0,0,0,0,0,0,319,0.111
1178,"St. Louis, MI",352,6,7482,2007,468,83,445,80,0,2009,Owosso,36,0,-2,0,1,0,0,0,0,0,0,0,320,0.111
1178,"St. Louis, MI",352,6,7482,2008,445,80,511,77,0,2009,Owosso,36,0,-1,0,0,1,0,0,0,0,0,0,321,0.111
1178,"St. Louis, MI",352,6,7482,2009,511,77,467,79,0,2009,Owosso,36,1,0,0,0,0,1,0,0,0,0,0,322,0.111
1178,"St. Louis, MI",352,6,7482,2010,467,79,487,77,0,2009,Owosso,36,1,1,0,0,0,0,1,0,0,0,0,323,0.111
1178,"St. Louis, MI",352,6,7482,2011,487,77,487,77,0,2009,Owosso,36,1,2,0,0,0,0,0,1,0,0,0,324,0.111
1178,"St. Louis, MI",352,6,7482,2012,487,77,461,86,0,2009,Owosso,36,1,3,0,0,0,0,0,0,1,0,0,325,0.111
1178,"St. Louis, MI",352,6,7482,2013,461,86,434,77,0,2009,Owosso,36,1,4,0,0,0,0,0,0,0,1,0,326,0.111
1178,"St. Louis, MI",352,6,7482,2014,434,77,451,70,0,2009,Owosso,36,1,5,0,0,0,0,0,0,0,0,1,327,0.111
1179,"St. Marys, OH",404,4,8332,2001,955,118,983,121,0,2004,Van Wert,24.6,0,-3,1,0,0,0,0,0,0,0,0,407,0.1
1179,"St. Marys, OH",404,4,8332,2002,983,121,1090,151,0,2004,Van Wert,24.6,0,-2,0,1,0,0,0,0,0,0,0,408,0.1
1179,"St. Marys, OH",404,4,8332,2003,1090,151,1001,148,0,2004,Van Wert,24.6,0,-1,0,0,1,0,0,0,0,0,0,409,0.1
1179,"St. Marys, OH",404,4,8332,2004,1001,148,1015,145,0,2004,Van Wert,24.6,1,0,0,0,0,1,0,0,0,0,0,410,0.1
1179,"St. Marys, OH",404,4,8332,2005,1015,145,1010,160,0,2004,Van Wert,24.6,1,1,0,0,0,0,1,0,0,0,0,411,0.1
1179,"St. Marys, OH",404,4,8332,2006,1010,160,942,154,0,2004,Van Wert,24.6,1,2,0,0,0,0,0,1,0,0,0,412,0.1
1179,"St. Marys, OH",404,4,8332,2007,942,154,1041,162,0,2004,Van Wert,24.6,1,3,0,0,0,0,0,0,1,0,0,413,0.1
1179,"St. Marys, OH",404,4,8332,2008,1041,162,1191,155,0,2004,Van Wert,24.6,1,4,0,0,0,0,0,0,0,1,0,414,0.1
1179,"St. Marys, OH",404,4,8332,2009,1191,155,1453,158,0,2004,Van Wert,24.6,1,5,0,0,0,0,0,0,0,0,1,415,0.1
1180,"State Center, IA",455,4,1468,1997,220,38,57,10,1,2000,State Center,0,0,-3,1,0,0,0,0,0,0,0,0,449,1
1180,"State Center, IA",455,4,1468,1998,57,10,57,10,1,2000,State Center,0,0,-2,0,1,0,0,0,0,0,0,0,450,1
1180,"State Center, IA",455,4,1468,1999,57,10,57,13,1,2000,State Center,0,0,-1,0,0,1,0,0,0,0,0,0,451,1
1180,"State Center, IA",455,4,1468,2000,57,13,61,15,1,2000,State Center,0,1,0,0,0,0,1,0,0,0,0,0,452,1
1180,"State Center, IA",455,4,1468,2001,61,15,64,14,1,2000,State Center,0,1,1,0,0,0,0,1,0,0,0,0,453,1
1180,"State Center, IA",455,4,1468,2002,64,14,203,42,1,2000,State Center,0,1,2,0,0,0,0,0,1,0,0,0,454,1
1180,"State Center, IA",455,4,1468,2003,203,42,250,44,1,2000,State Center,0,1,3,0,0,0,0,0,0,1,0,0,455,1
1180,"State Center, IA",455,4,1468,2004,250,44,239,51,1,2000,State Center,0,1,4,0,0,0,0,0,0,0,1,0,456,1
1180,"State Center, IA",455,4,1468,2005,239,51,244,48,1,2000,State Center,0,1,5,0,0,0,0,0,0,0,0,1,457,1
1181,"Stevens Point, WI",366,4,26717,1999,3024,282,3151,279,0,2002,Wausau,30.3,0,-3,1,0,0,0,0,0,0,0,0,328,0.25
1181,"Stevens Point, WI",366,4,26717,2000,3151,279,3895,299,0,2002,Wausau,30.3,0,-2,0,1,0,0,0,0,0,0,0,329,0.25
1181,"Stevens Point, WI",366,4,26717,2001,3895,299,3932,302,0,2002,Wausau,30.3,0,-1,0,0,1,0,0,0,0,0,0,330,0.25
1181,"Stevens Point, WI",366,4,26717,2002,3932,302,4302,373,0,2002,Wausau,30.3,1,0,0,0,0,1,0,0,0,0,0,331,0.25
1181,"Stevens Point, WI",366,4,26717,2003,4302,373,4181,382,0,2002,Wausau,30.3,1,1,0,0,0,0,1,0,0,0,0,332,0.25
1181,"Stevens Point, WI",366,4,26717,2004,4181,382,4129,362,0,2002,Wausau,30.3,1,2,0,0,0,0,0,1,0,0,0,333,0.25
1181,"Stevens Point, WI",366,4,26717,2005,4129,362,4170,367,0,2002,Wausau,30.3,1,3,0,0,0,0,0,0,1,0,0,334,0.25
1181,"Stevens Point, WI",366,4,26717,2006,4170,367,4509,384,0,2002,Wausau,30.3,1,4,0,0,0,0,0,0,0,1,0,335,0.25
1181,"Stevens Point, WI",366,4,26717,2007,4509,384,4644,355,0,2002,Wausau,30.3,1,5,0,0,0,0,0,0,0,0,1,336,0.25
1182,"Story City, IA",15,3,3431,1997,452,91,258,61,1,2000,Story City,0,0,-3,1,0,0,0,0,0,0,0,0,19,1
1182,"Story City, IA",15,3,3431,1998,258,61,263,63,1,2000,Story City,0,0,-2,0,1,0,0,0,0,0,0,0,20,1
1182,"Story City, IA",15,3,3431,1999,263,63,271,62,1,2000,Story City,0,0,-1,0,0,1,0,0,0,0,0,0,21,1
1182,"Story City, IA",15,3,3431,2000,271,62,309,61,1,2000,Story City,0,1,0,0,0,0,1,0,0,0,0,0,22,1
1182,"Story City, IA",15,3,3431,2001,309,61,312,63,1,2000,Story City,0,1,1,0,0,0,0,1,0,0,0,0,23,1
