id,town,cz,rucc,pop_2010,cal_yr,jobs,ests,jobs_lead,ests_lead,treated,treatment_year,treated_match,match_distance,post,rel_yr,rel_yr_m3,rel_yr_m2,rel_yr_m1,rel_yr_0,rel_yr_1,rel_yr_2,rel_yr_3,rel_yr_4,rel_yr_5,cz_yr,weights
1111,"Medina, OH",170,1,26678,2010,1124,134,1001,107,1,2008,Medina,0,1,2,0,0,0,0,0,1,0,0,0,168,1
1111,"Medina, OH",170,1,26678,2011,1001,107,1240,125,1,2008,Medina,0,1,3,0,0,0,0,0,0,1,0,0,169,1
1111,"Medina, OH",170,1,26678,2012,1240,125,912,117,1,2008,Medina,0,1,4,0,0,0,0,0,0,0,1,0,170,1
1111,"Medina, OH",170,1,26678,2013,912,117,940,123,1,2008,Medina,0,1,5,0,0,0,0,0,0,0,0,1,171,1
1112,"Melcher-Dallas, IA",393,6,1288,2009,47,8,40,6,0,2012,Chariton,14.7,0,-3,1,0,0,0,0,0,0,0,0,367,0.333
1112,"Melcher-Dallas, IA",393,6,1288,2010,40,6,45,7,0,2012,Chariton,14.7,0,-2,0,1,0,0,0,0,0,0,0,368,0.333
1112,"Melcher-Dallas, IA",393,6,1288,2011,45,7,49,7,0,2012,Chariton,14.7,0,-1,0,0,1,0,0,0,0,0,0,369,0.333
1112,"Melcher-Dallas, IA",393,6,1288,2012,49,7,38,6,0,2012,Chariton,14.7,1,0,0,0,0,1,0,0,0,0,0,370,0.333
1112,"Melcher-Dallas, IA",393,6,1288,2013,38,6,39,6,0,2012,Chariton,14.7,1,1,0,0,0,0,1,0,0,0,0,371,0.333
1112,"Melcher-Dallas, IA",393,6,1288,2014,39,6,49,6,0,2012,Chariton,14.7,1,2,0,0,0,0,0,1,0,0,0,372,0.333
1112,"Melcher-Dallas, IA",393,6,1288,2015,49,6,38,5,0,2012,Chariton,14.7,1,3,0,0,0,0,0,0,1,0,0,373,0.333
1112,"Melcher-Dallas, IA",393,6,1288,2016,38,5,48,6,0,2012,Chariton,14.7,1,4,0,0,0,0,0,0,0,1,0,374,0.333
1112,"Melcher-Dallas, IA",393,6,1288,2017,48,6,50,7,0,2012,Chariton,14.7,1,5,0,0,0,0,0,0,0,0,1,375,0.333
1113,"Menasha, WI",233,3,17353,2008,565,73,741,78,0,2011,Omro,18.4,0,-3,1,0,0,0,0,0,0,0,0,214,0.167
1113,"Menasha, WI",233,3,17353,2009,741,78,958,75,0,2011,Omro,18.4,0,-2,0,1,0,0,0,0,0,0,0,215,0.167
1113,"Menasha, WI",233,3,17353,2010,958,75,641,66,0,2011,Omro,18.4,0,-1,0,0,1,0,0,0,0,0,0,216,0.167
1113,"Menasha, WI",233,3,17353,2011,641,66,551,67,0,2011,Omro,18.4,1,0,0,0,0,1,0,0,0,0,0,217,0.167
1113,"Menasha, WI",233,3,17353,2012,551,67,486,73,0,2011,Omro,18.4,1,1,0,0,0,0,1,0,0,0,0,218,0.167
1113,"Menasha, WI",233,3,17353,2013,486,73,438,63,0,2011,Omro,18.4,1,2,0,0,0,0,0,1,0,0,0,219,0.167
1113,"Menasha, WI",233,3,17353,2014,438,63,446,58,0,2011,Omro,18.4,1,3,0,0,0,0,0,0,1,0,0,220,0.167
1113,"Menasha, WI",233,3,17353,2015,446,58,424,55,0,2011,Omro,18.4,1,4,0,0,0,0,0,0,0,1,0,221,0.167
1113,"Menasha, WI",233,3,17353,2016,424,55,420,51,0,2011,Omro,18.4,1,5,0,0,0,0,0,0,0,0,1,222,0.167
1114,"Mentor, OH",170,1,47159,2006,598,71,597,72,0,2009,Painesville,6.4,0,-3,1,0,0,0,0,0,0,0,0,164,0.2
1114,"Mentor, OH",170,1,47159,2007,597,72,732,72,0,2009,Painesville,6.4,0,-2,0,1,0,0,0,0,0,0,0,165,0.2
1114,"Mentor, OH",170,1,47159,2008,732,72,538,68,0,2009,Painesville,6.4,0,-1,0,0,1,0,0,0,0,0,0,166,0.2
1114,"Mentor, OH",170,1,47159,2009,538,68,533,65,0,2009,Painesville,6.4,1,0,0,0,0,1,0,0,0,0,0,167,0.2
1114,"Mentor, OH",170,1,47159,2010,533,65,381,59,0,2009,Painesville,6.4,1,1,0,0,0,0,1,0,0,0,0,168,0.2
1114,"Mentor, OH",170,1,47159,2011,381,59,467,64,0,2009,Painesville,6.4,1,2,0,0,0,0,0,1,0,0,0,169,0.2
1114,"Mentor, OH",170,1,47159,2012,467,64,562,65,0,2009,Painesville,6.4,1,3,0,0,0,0,0,0,1,0,0,170,0.2
1114,"Mentor, OH",170,1,47159,2013,562,65,597,69,0,2009,Painesville,6.4,1,4,0,0,0,0,0,0,0,1,0,171,0.2
1114,"Mentor, OH",170,1,47159,2014,597,69,655,68,0,2009,Painesville,6.4,1,5,0,0,0,0,0,0,0,0,1,172,0.2
1115,"Merrill, WI",366,6,9661,1999,784,79,756,71,0,2002,Wausau,15.5,0,-3,1,0,0,0,0,0,0,0,0,328,0.25
1115,"Merrill, WI",366,6,9661,2000,756,71,1051,71,0,2002,Wausau,15.5,0,-2,0,1,0,0,0,0,0,0,0,329,0.25
1115,"Merrill, WI",366,6,9661,2001,1051,71,802,73,0,2002,Wausau,15.5,0,-1,0,0,1,0,0,0,0,0,0,330,0.25
1115,"Merrill, WI",366,6,9661,2002,802,73,809,78,0,2002,Wausau,15.5,1,0,0,0,0,1,0,0,0,0,0,331,0.25
1115,"Merrill, WI",366,6,9661,2003,809,78,739,71,0,2002,Wausau,15.5,1,1,0,0,0,0,1,0,0,0,0,332,0.25
1115,"Merrill, WI",366,6,9661,2004,739,71,671,71,0,2002,Wausau,15.5,1,2,0,0,0,0,0,1,0,0,0,333,0.25
1115,"Merrill, WI",366,6,9661,2005,671,71,635,68,0,2002,Wausau,15.5,1,3,0,0,0,0,0,0,1,0,0,334,0.25
1115,"Merrill, WI",366,6,9661,2006,635,68,665,69,0,2002,Wausau,15.5,1,4,0,0,0,0,0,0,0,1,0,335,0.25
1115,"Merrill, WI",366,6,9661,2007,665,69,602,67,0,2002,Wausau,15.5,1,5,0,0,0,0,0,0,0,0,1,336,0.25
1116,"Millersburg, OH",148,7,3025,2003,301,41,414,47,1,2006,Millersburg,0,0,-3,1,0,0,0,0,0,0,0,0,137,1
1116,"Millersburg, OH",148,7,3025,2004,414,47,407,48,1,2006,Millersburg,0,0,-2,0,1,0,0,0,0,0,0,0,138,1
1116,"Millersburg, OH",148,7,3025,2005,407,48,312,49,1,2006,Millersburg,0,0,-1,0,0,1,0,0,0,0,0,0,139,1
1116,"Millersburg, OH",148,7,3025,2006,312,49,304,47,1,2006,Millersburg,0,1,0,0,0,0,1,0,0,0,0,0,140,1
1116,"Millersburg, OH",148,7,3025,2007,304,47,313,44,1,2006,Millersburg,0,1,1,0,0,0,0,1,0,0,0,0,141,1
1116,"Millersburg, OH",148,7,3025,2008,313,44,320,44,1,2006,Millersburg,0,1,2,0,0,0,0,0,1,0,0,0,142,1
1116,"Millersburg, OH",148,7,3025,2009,320,44,311,44,1,2006,Millersburg,0,1,3,0,0,0,0,0,0,1,0,0,143,1
1116,"Millersburg, OH",148,7,3025,2010,311,44,303,41,1,2006,Millersburg,0,1,4,0,0,0,0,0,0,0,1,0,144,1
1116,"Millersburg, OH",148,7,3025,2011,303,41,260,46,1,2006,Millersburg,0,1,5,0,0,0,0,0,0,0,0,1,145,1
1117,"Minster, OH",404,4,2805,1997,502,38,1520,40,0,2000,Piqua,18.4,0,-3,1,0,0,0,0,0,0,0,0,403,0.143
1117,"Minster, OH",404,4,2805,1998,1520,40,1563,38,0,2000,Piqua,18.4,0,-2,0,1,0,0,0,0,0,0,0,404,0.143
1117,"Minster, OH",404,4,2805,1999,1563,38,1609,39,0,2000,Piqua,18.4,0,-1,0,0,1,0,0,0,0,0,0,405,0.143
1117,"Minster, OH",404,4,2805,2000,1609,39,668,40,0,2000,Piqua,18.4,1,0,0,0,0,1,0,0,0,0,0,406,0.143
1117,"Minster, OH",404,4,2805,2001,668,40,1601,43,0,2000,Piqua,18.4,1,1,0,0,0,0,1,0,0,0,0,407,0.143
1117,"Minster, OH",404,4,2805,2002,1601,43,414,33,0,2000,Piqua,18.4,1,2,0,0,0,0,0,1,0,0,0,408,0.143
1117,"Minster, OH",404,4,2805,2003,414,33,403,34,0,2000,Piqua,18.4,1,3,0,0,0,0,0,0,1,0,0,409,0.143
1117,"Minster, OH",404,4,2805,2004,403,34,377,33,0,2000,Piqua,18.4,1,4,0,0,0,0,0,0,0,1,0,410,0.143
1117,"Minster, OH",404,4,2805,2005,377,33,385,33,0,2000,Piqua,18.4,1,5,0,0,0,0,0,0,0,0,1,411,0.143
1118,"Montague, MI",249,3,2361,2007,365,49,328,50,0,2010,Hart,19.7,0,-3,1,0,0,0,0,0,0,0,0,230,0.111
1118,"Montague, MI",249,3,2361,2008,328,50,355,52,0,2010,Hart,19.7,0,-2,0,1,0,0,0,0,0,0,0,231,0.111
1118,"Montague, MI",249,3,2361,2009,355,52,363,52,0,2010,Hart,19.7,0,-1,0,0,1,0,0,0,0,0,0,232,0.111
1118,"Montague, MI",249,3,2361,2010,363,52,327,46,0,2010,Hart,19.7,1,0,0,0,0,1,0,0,0,0,0,233,0.111
1118,"Montague, MI",249,3,2361,2011,327,46,305,44,0,2010,Hart,19.7,1,1,0,0,0,0,1,0,0,0,0,234,0.111
1118,"Montague, MI",249,3,2361,2012,305,44,301,49,0,2010,Hart,19.7,1,2,0,0,0,0,0,1,0,0,0,235,0.111
1118,"Montague, MI",249,3,2361,2013,301,49,289,45,0,2010,Hart,19.7,1,3,0,0,0,0,0,0,1,0,0,236,0.111
1118,"Montague, MI",249,3,2361,2014,289,45,253,41,0,2010,Hart,19.7,1,4,0,0,0,0,0,0,0,1,0,237,0.111
1118,"Montague, MI",249,3,2361,2015,253,41,267,38,0,2010,Hart,19.7,1,5,0,0,0,0,0,0,0,0,1,238,0.111
1119,"Morenci, MI",513,4,2220,2007,93,18,100,21,0,2010,Blissfield,19.9,0,-3,1,0,0,0,0,0,0,0,0,502,0.111
1119,"Morenci, MI",513,4,2220,2008,100,21,96,21,0,2010,Blissfield,19.9,0,-2,0,1,0,0,0,0,0,0,0,503,0.111
1119,"Morenci, MI",513,4,2220,2009,96,21,90,16,0,2010,Blissfield,19.9,0,-1,0,0,1,0,0,0,0,0,0,504,0.111
1119,"Morenci, MI",513,4,2220,2010,90,16,86,14,0,2010,Blissfield,19.9,1,0,0,0,0,1,0,0,0,0,0,505,0.111
1119,"Morenci, MI",513,4,2220,2011,86,14,101,17,0,2010,Blissfield,19.9,1,1,0,0,0,0,1,0,0,0,0,506,0.111
1119,"Morenci, MI",513,4,2220,2012,101,17,115,22,0,2010,Blissfield,19.9,1,2,0,0,0,0,0,1,0,0,0,507,0.111
1119,"Morenci, MI",513,4,2220,2013,115,22,105,20,0,2010,Blissfield,19.9,1,3,0,0,0,0,0,0,1,0,0,508,0.111
1119,"Morenci, MI",513,4,2220,2014,105,20,94,18,0,2010,Blissfield,19.9,1,4,0,0,0,0,0,0,0,1,0,509,0.111
1119,"Morenci, MI",513,4,2220,2015,94,18,79,16,0,2010,Blissfield,19.9,1,5,0,0,0,0,0,0,0,0,1,510,0.111
1120,"Mosinee, WI",366,3,3988,1999,1991,25,1690,28,0,2002,Wausau,12.2,0,-3,1,0,0,0,0,0,0,0,0,328,0.25
1120,"Mosinee, WI",366,3,3988,2000,1690,28,480,25,0,2002,Wausau,12.2,0,-2,0,1,0,0,0,0,0,0,0,329,0.25
1120,"Mosinee, WI",366,3,3988,2001,480,25,346,23,0,2002,Wausau,12.2,0,-1,0,0,1,0,0,0,0,0,0,330,0.25
1120,"Mosinee, WI",366,3,3988,2002,346,23,154,25,0,2002,Wausau,12.2,1,0,0,0,0,1,0,0,0,0,0,331,0.25
1120,"Mosinee, WI",366,3,3988,2003,154,25,152,23,0,2002,Wausau,12.2,1,1,0,0,0,0,1,0,0,0,0,332,0.25
1120,"Mosinee, WI",366,3,3988,2004,152,23,157,24,0,2002,Wausau,12.2,1,2,0,0,0,0,0,1,0,0,0,333,0.25
1120,"Mosinee, WI",366,3,3988,2005,157,24,155,25,0,2002,Wausau,12.2,1,3,0,0,0,0,0,0,1,0,0,334,0.25
1120,"Mosinee, WI",366,3,3988,2006,155,25,133,22,0,2002,Wausau,12.2,1,4,0,0,0,0,0,0,0,1,0,335,0.25
1120,"Mosinee, WI",366,3,3988,2007,133,22,122,21,0,2002,Wausau,12.2,1,5,0,0,0,0,0,0,0,0,1,336,0.25
1121,"Mount Gilead, OH",391,1,3660,2006,224,35,189,33,0,2009,Mount Vernon,21.1,0,-3,1,0,0,0,0,0,0,0,0,352,0.2
1121,"Mount Gilead, OH",391,1,3660,2007,189,33,187,35,0,2009,Mount Vernon,21.1,0,-2,0,1,0,0,0,0,0,0,0,353,0.2
1121,"Mount Gilead, OH",391,1,3660,2008,187,35,178,32,0,2009,Mount Vernon,21.1,0,-1,0,0,1,0,0,0,0,0,0,354,0.2
1121,"Mount Gilead, OH",391,1,3660,2009,178,32,180,32,0,2009,Mount Vernon,21.1,1,0,0,0,0,1,0,0,0,0,0,355,0.2
1121,"Mount Gilead, OH",391,1,3660,2010,180,32,182,31,0,2009,Mount Vernon,21.1,1,1,0,0,0,0,1,0,0,0,0,356,0.2
1121,"Mount Gilead, OH",391,1,3660,2011,182,31,178,32,0,2009,Mount Vernon,21.1,1,2,0,0,0,0,0,1,0,0,0,357,0.2
1121,"Mount Gilead, OH",391,1,3660,2012,178,32,171,31,0,2009,Mount Vernon,21.1,1,3,0,0,0,0,0,0,1,0,0,358,0.2
1121,"Mount Gilead, OH",391,1,3660,2013,171,31,174,30,0,2009,Mount Vernon,21.1,1,4,0,0,0,0,0,0,0,1,0,359,0.2
1121,"Mount Gilead, OH",391,1,3660,2014,174,30,178,30,0,2009,Mount Vernon,21.1,1,5,0,0,0,0,0,0,0,0,1,360,0.2
1122,"Mount Pleasant, IA",192,6,8668,1999,829,77,851,78,1,2002,Mount Pleasant,0,0,-3,1,0,0,0,0,0,0,0,0,173,1
1122,"Mount Pleasant, IA",192,6,8668,2000,851,78,844,80,1,2002,Mount Pleasant,0,0,-2,0,1,0,0,0,0,0,0,0,174,1
1122,"Mount Pleasant, IA",192,6,8668,2001,844,80,580,75,1,2002,Mount Pleasant,0,0,-1,0,0,1,0,0,0,0,0,0,175,1
1122,"Mount Pleasant, IA",192,6,8668,2002,580,75,504,67,1,2002,Mount Pleasant,0,1,0,0,0,0,1,0,0,0,0,0,176,1
1122,"Mount Pleasant, IA",192,6,8668,2003,504,67,483,71,1,2002,Mount Pleasant,0,1,1,0,0,0,0,1,0,0,0,0,177,1
1122,"Mount Pleasant, IA",192,6,8668,2004,483,71,540,74,1,2002,Mount Pleasant,0,1,2,0,0,0,0,0,1,0,0,0,178,1
1122,"Mount Pleasant, IA",192,6,8668,2005,540,74,471,72,1,2002,Mount Pleasant,0,1,3,0,0,0,0,0,0,1,0,0,179,1
1122,"Mount Pleasant, IA",192,6,8668,2006,471,72,512,79,1,2002,Mount Pleasant,0,1,4,0,0,0,0,0,0,0,1,0,180,1
1122,"Mount Pleasant, IA",192,6,8668,2007,512,79,485,75,1,2002,Mount Pleasant,0,1,5,0,0,0,0,0,0,0,0,1,181,1
1123,"Mount Vernon, OH",10,4,16990,2006,996,147,942,146,1,2009,Mount Vernon,0,0,-3,1,0,0,0,0,0,0,0,0,10,1
1123,"Mount Vernon, OH",10,4,16990,2007,942,146,984,147,1,2009,Mount Vernon,0,0,-2,0,1,0,0,0,0,0,0,0,11,1
1123,"Mount Vernon, OH",10,4,16990,2008,984,147,977,141,1,2009,Mount Vernon,0,0,-1,0,0,1,0,0,0,0,0,0,12,1
1123,"Mount Vernon, OH",10,4,16990,2009,977,141,928,136,1,2009,Mount Vernon,0,1,0,0,0,0,1,0,0,0,0,0,13,1
1123,"Mount Vernon, OH",10,4,16990,2010,928,136,1012,134,1,2009,Mount Vernon,0,1,1,0,0,0,0,1,0,0,0,0,14,1
1123,"Mount Vernon, OH",10,4,16990,2011,1012,134,1055,139,1,2009,Mount Vernon,0,1,2,0,0,0,0,0,1,0,0,0,15,1
1123,"Mount Vernon, OH",10,4,16990,2012,1055,139,1049,138,1,2009,Mount Vernon,0,1,3,0,0,0,0,0,0,1,0,0,16,1
1123,"Mount Vernon, OH",10,4,16990,2013,1049,138,1077,145,1,2009,Mount Vernon,0,1,4,0,0,0,0,0,0,0,1,0,17,1
1123,"Mount Vernon, OH",10,4,16990,2014,1077,145,1090,142,1,2009,Mount Vernon,0,1,5,0,0,0,0,0,0,0,0,1,18,1
1124,"Muscatine, IA",161,4,22886,1999,1981,119,1216,106,0,2002,Mount Pleasant,41.1,0,-3,1,0,0,0,0,0,0,0,0,148,0.2
1124,"Muscatine, IA",161,4,22886,2000,1216,106,1085,108,0,2002,Mount Pleasant,41.1,0,-2,0,1,0,0,0,0,0,0,0,149,0.2
1124,"Muscatine, IA",161,4,22886,2001,1085,108,655,101,0,2002,Mount Pleasant,41.1,0,-1,0,0,1,0,0,0,0,0,0,150,0.2
1124,"Muscatine, IA",161,4,22886,2002,655,101,644,106,0,2002,Mount Pleasant,41.1,1,0,0,0,0,1,0,0,0,0,0,151,0.2
1124,"Muscatine, IA",161,4,22886,2003,644,106,725,103,0,2002,Mount Pleasant,41.1,1,1,0,0,0,0,1,0,0,0,0,152,0.2
1124,"Muscatine, IA",161,4,22886,2004,725,103,725,100,0,2002,Mount Pleasant,41.1,1,2,0,0,0,0,0,1,0,0,0,153,0.2
1124,"Muscatine, IA",161,4,22886,2005,725,100,743,103,0,2002,Mount Pleasant,41.1,1,3,0,0,0,0,0,0,1,0,0,154,0.2
1124,"Muscatine, IA",161,4,22886,2006,743,103,678,89,0,2002,Mount Pleasant,41.1,1,4,0,0,0,0,0,0,0,1,0,155,0.2
1124,"Muscatine, IA",161,4,22886,2007,678,89,551,88,0,2002,Mount Pleasant,41.1,1,5,0,0,0,0,0,0,0,0,1,156,0.2
1125,"Muskegon Heights, MI",249,3,10856,2007,376,70,458,71,0,2010,Hart,35.1,0,-3,1,0,0,0,0,0,0,0,0,230,0.111
1125,"Muskegon Heights, MI",249,3,10856,2008,458,71,359,66,0,2010,Hart,35.1,0,-2,0,1,0,0,0,0,0,0,0,231,0.111
1125,"Muskegon Heights, MI",249,3,10856,2009,359,66,317,57,0,2010,Hart,35.1,0,-1,0,0,1,0,0,0,0,0,0,232,0.111
1125,"Muskegon Heights, MI",249,3,10856,2010,317,57,302,54,0,2010,Hart,35.1,1,0,0,0,0,1,0,0,0,0,0,233,0.111
1125,"Muskegon Heights, MI",249,3,10856,2011,302,54,291,52,0,2010,Hart,35.1,1,1,0,0,0,0,1,0,0,0,0,234,0.111
1125,"Muskegon Heights, MI",249,3,10856,2012,291,52,285,55,0,2010,Hart,35.1,1,2,0,0,0,0,0,1,0,0,0,235,0.111
1125,"Muskegon Heights, MI",249,3,10856,2013,285,55,237,52,0,2010,Hart,35.1,1,3,0,0,0,0,0,0,1,0,0,236,0.111
1125,"Muskegon Heights, MI",249,3,10856,2014,237,52,281,46,0,2010,Hart,35.1,1,4,0,0,0,0,0,0,0,1,0,237,0.111
1125,"Muskegon Heights, MI",249,3,10856,2015,281,46,284,38,0,2010,Hart,35.1,1,5,0,0,0,0,0,0,0,0,1,238,0.111
1126,"Muskegon, MI",249,3,38401,2007,866,77,966,75,0,2010,Hart,32.8,0,-3,1,0,0,0,0,0,0,0,0,230,0.111
1126,"Muskegon, MI",249,3,38401,2008,966,75,943,85,0,2010,Hart,32.8,0,-2,0,1,0,0,0,0,0,0,0,231,0.111
1126,"Muskegon, MI",249,3,38401,2009,943,85,697,77,0,2010,Hart,32.8,0,-1,0,0,1,0,0,0,0,0,0,232,0.111
1126,"Muskegon, MI",249,3,38401,2010,697,77,755,87,0,2010,Hart,32.8,1,0,0,0,0,1,0,0,0,0,0,233,0.111
1126,"Muskegon, MI",249,3,38401,2011,755,87,920,86,0,2010,Hart,32.8,1,1,0,0,0,0,1,0,0,0,0,234,0.111
1126,"Muskegon, MI",249,3,38401,2012,920,86,1144,96,0,2010,Hart,32.8,1,2,0,0,0,0,0,1,0,0,0,235,0.111
1126,"Muskegon, MI",249,3,38401,2013,1144,96,1250,98,0,2010,Hart,32.8,1,3,0,0,0,0,0,0,1,0,0,236,0.111
1126,"Muskegon, MI",249,3,38401,2014,1250,98,1211,94,0,2010,Hart,32.8,1,4,0,0,0,0,0,0,0,1,0,237,0.111
1126,"Muskegon, MI",249,3,38401,2015,1211,94,1261,91,0,2010,Hart,32.8,1,5,0,0,0,0,0,0,0,0,1,238,0.111
1127,"Neenah, WI",233,3,25501,2008,876,103,925,107,0,2011,Omro,17.4,0,-3,1,0,0,0,0,0,0,0,0,214,0.167
1127,"Neenah, WI",233,3,25501,2009,925,107,895,105,0,2011,Omro,17.4,0,-2,0,1,0,0,0,0,0,0,0,215,0.167
1127,"Neenah, WI",233,3,25501,2010,895,105,828,95,0,2011,Omro,17.4,0,-1,0,0,1,0,0,0,0,0,0,216,0.167
1127,"Neenah, WI",233,3,25501,2011,828,95,868,94,0,2011,Omro,17.4,1,0,0,0,0,1,0,0,0,0,0,217,0.167
1127,"Neenah, WI",233,3,25501,2012,868,94,704,86,0,2011,Omro,17.4,1,1,0,0,0,0,1,0,0,0,0,218,0.167
1127,"Neenah, WI",233,3,25501,2013,704,86,640,76,0,2011,Omro,17.4,1,2,0,0,0,0,0,1,0,0,0,219,0.167
1127,"Neenah, WI",233,3,25501,2014,640,76,659,75,0,2011,Omro,17.4,1,3,0,0,0,0,0,0,1,0,0,220,0.167
1127,"Neenah, WI",233,3,25501,2015,659,75,762,81,0,2011,Omro,17.4,1,4,0,0,0,0,0,0,0,1,0,221,0.167
1127,"Neenah, WI",233,3,25501,2016,762,81,815,89,0,2011,Omro,17.4,1,5,0,0,0,0,0,0,0,0,1,222,0.167
1128,"Nevada, IA",15,3,6798,2006,447,48,425,45,0,2009,Ames,8.4,0,-3,1,0,0,0,0,0,0,0,0,28,0.333
1128,"Nevada, IA",15,3,6798,2007,425,45,368,47,0,2009,Ames,8.4,0,-2,0,1,0,0,0,0,0,0,0,29,0.333
1128,"Nevada, IA",15,3,6798,2008,368,47,301,42,0,2009,Ames,8.4,0,-1,0,0,1,0,0,0,0,0,0,30,0.333
1128,"Nevada, IA",15,3,6798,2009,301,42,317,44,0,2009,Ames,8.4,1,0,0,0,0,1,0,0,0,0,0,31,0.333
1128,"Nevada, IA",15,3,6798,2010,317,44,263,32,0,2009,Ames,8.4,1,1,0,0,0,0,1,0,0,0,0,32,0.333
1128,"Nevada, IA",15,3,6798,2011,263,32,279,40,0,2009,Ames,8.4,1,2,0,0,0,0,0,1,0,0,0,33,0.333
1128,"Nevada, IA",15,3,6798,2012,279,40,288,42,0,2009,Ames,8.4,1,3,0,0,0,0,0,0,1,0,0,34,0.333
1128,"Nevada, IA",15,3,6798,2013,288,42,252,38,0,2009,Ames,8.4,1,4,0,0,0,0,0,0,0,1,0,35,0.333
1128,"Nevada, IA",15,3,6798,2014,252,38,163,29,0,2009,Ames,8.4,1,5,0,0,0,0,0,0,0,0,1,36,0.333
1129,"New Bremen, OH",404,4,2978,1997,384,17,508,23,0,2000,Piqua,21.2,0,-3,1,0,0,0,0,0,0,0,0,403,0.143
1129,"New Bremen, OH",404,4,2978,1998,508,23,427,24,0,2000,Piqua,21.2,0,-2,0,1,0,0,0,0,0,0,0,404,0.143
1129,"New Bremen, OH",404,4,2978,1999,427,24,467,25,0,2000,Piqua,21.2,0,-1,0,0,1,0,0,0,0,0,0,405,0.143
1129,"New Bremen, OH",404,4,2978,2000,467,25,256,29,0,2000,Piqua,21.2,1,0,0,0,0,1,0,0,0,0,0,406,0.143
1129,"New Bremen, OH",404,4,2978,2001,256,29,281,28,0,2000,Piqua,21.2,1,1,0,0,0,0,1,0,0,0,0,407,0.143
1129,"New Bremen, OH",404,4,2978,2002,281,28,234,25,0,2000,Piqua,21.2,1,2,0,0,0,0,0,1,0,0,0,408,0.143
1129,"New Bremen, OH",404,4,2978,2003,234,25,210,24,0,2000,Piqua,21.2,1,3,0,0,0,0,0,0,1,0,0,409,0.143
1129,"New Bremen, OH",404,4,2978,2004,210,24,210,25,0,2000,Piqua,21.2,1,4,0,0,0,0,0,0,0,1,0,410,0.143
1129,"New Bremen, OH",404,4,2978,2005,210,25,269,24,0,2000,Piqua,21.2,1,5,0,0,0,0,0,0,0,0,1,411,0.143
1130,"New Buffalo, MI",408,3,1883,2001,663,66,627,64,0,2004,Niles,25.4,0,-3,1,0,0,0,0,0,0,0,0,416,0.143
1130,"New Buffalo, MI",408,3,1883,2002,627,64,710,74,0,2004,Niles,25.4,0,-2,0,1,0,0,0,0,0,0,0,417,0.143
1130,"New Buffalo, MI",408,3,1883,2003,710,74,672,72,0,2004,Niles,25.4,0,-1,0,0,1,0,0,0,0,0,0,418,0.143
1130,"New Buffalo, MI",408,3,1883,2004,672,72,677,75,0,2004,Niles,25.4,1,0,0,0,0,1,0,0,0,0,0,419,0.143
1130,"New Buffalo, MI",408,3,1883,2005,677,75,662,73,0,2004,Niles,25.4,1,1,0,0,0,0,1,0,0,0,0,420,0.143
1130,"New Buffalo, MI",408,3,1883,2006,662,73,685,76,0,2004,Niles,25.4,1,2,0,0,0,0,0,1,0,0,0,421,0.143
1130,"New Buffalo, MI",408,3,1883,2007,685,76,697,71,0,2004,Niles,25.4,1,3,0,0,0,0,0,0,1,0,0,422,0.143
1130,"New Buffalo, MI",408,3,1883,2008,697,71,759,75,0,2004,Niles,25.4,1,4,0,0,0,0,0,0,0,1,0,423,0.143
1130,"New Buffalo, MI",408,3,1883,2009,759,75,761,79,0,2004,Niles,25.4,1,5,0,0,0,0,0,0,0,0,1,424,0.143
1131,"New Carlisle, OH",38,3,5785,2001,552,50,564,47,0,2004,Troy,11.8,0,-3,1,0,0,0,0,0,0,0,0,44,0.333
1131,"New Carlisle, OH",38,3,5785,2002,564,47,529,48,0,2004,Troy,11.8,0,-2,0,1,0,0,0,0,0,0,0,45,0.333
1131,"New Carlisle, OH",38,3,5785,2003,529,48,548,46,0,2004,Troy,11.8,0,-1,0,0,1,0,0,0,0,0,0,46,0.333
1131,"New Carlisle, OH",38,3,5785,2004,548,46,625,46,0,2004,Troy,11.8,1,0,0,0,0,1,0,0,0,0,0,47,0.333
1131,"New Carlisle, OH",38,3,5785,2005,625,46,533,46,0,2004,Troy,11.8,1,1,0,0,0,0,1,0,0,0,0,48,0.333
1131,"New Carlisle, OH",38,3,5785,2006,533,46,541,40,0,2004,Troy,11.8,1,2,0,0,0,0,0,1,0,0,0,49,0.333
1131,"New Carlisle, OH",38,3,5785,2007,541,40,549,46,0,2004,Troy,11.8,1,3,0,0,0,0,0,0,1,0,0,50,0.333
1131,"New Carlisle, OH",38,3,5785,2008,549,46,562,51,0,2004,Troy,11.8,1,4,0,0,0,0,0,0,0,1,0,51,0.333
1131,"New Carlisle, OH",38,3,5785,2009,562,51,470,42,0,2004,Troy,11.8,1,5,0,0,0,0,0,0,0,0,1,52,0.333
1132,"New Concord, OH",10,4,2491,2001,110,20,119,20,0,2004,Cambridge,8,0,-3,1,0,0,0,0,0,0,0,0,5,0.25
1132,"New Concord, OH",10,4,2491,2002,119,20,179,22,0,2004,Cambridge,8,0,-2,0,1,0,0,0,0,0,0,0,6,0.25
1132,"New Concord, OH",10,4,2491,2003,179,22,167,20,0,2004,Cambridge,8,0,-1,0,0,1,0,0,0,0,0,0,7,0.25
1132,"New Concord, OH",10,4,2491,2004,167,20,170,22,0,2004,Cambridge,8,1,0,0,0,0,1,0,0,0,0,0,8,0.25
