id,town,cz,rucc,pop_2010,cal_yr,jobs,ests,jobs_lead,ests_lead,treated,treatment_year,treated_match,match_distance,post,rel_yr,rel_yr_m3,rel_yr_m2,rel_yr_m1,rel_yr_0,rel_yr_1,rel_yr_2,rel_yr_3,rel_yr_4,rel_yr_5,cz_yr,weights
1050,"Delaware, OH",10,1,34753,2005,994,122,1008,116,1,2000,Delaware,0,1,5,0,0,0,0,0,0,0,0,1,9,1
1051,"Delphos, OH",404,3,7101,2001,1284,61,1164,56,0,2004,Van Wert,12.8,0,-3,1,0,0,0,0,0,0,0,0,407,0.1
1051,"Delphos, OH",404,3,7101,2002,1164,56,428,49,0,2004,Van Wert,12.8,0,-2,0,1,0,0,0,0,0,0,0,408,0.1
1051,"Delphos, OH",404,3,7101,2003,428,49,412,51,0,2004,Van Wert,12.8,0,-1,0,0,1,0,0,0,0,0,0,409,0.1
1051,"Delphos, OH",404,3,7101,2004,412,51,444,48,0,2004,Van Wert,12.8,1,0,0,0,0,1,0,0,0,0,0,410,0.1
1051,"Delphos, OH",404,3,7101,2005,444,48,564,54,0,2004,Van Wert,12.8,1,1,0,0,0,0,1,0,0,0,0,411,0.1
1051,"Delphos, OH",404,3,7101,2006,564,54,643,56,0,2004,Van Wert,12.8,1,2,0,0,0,0,0,1,0,0,0,412,0.1
1051,"Delphos, OH",404,3,7101,2007,643,56,544,53,0,2004,Van Wert,12.8,1,3,0,0,0,0,0,0,1,0,0,413,0.1
1051,"Delphos, OH",404,3,7101,2008,544,53,522,52,0,2004,Van Wert,12.8,1,4,0,0,0,0,0,0,0,1,0,414,0.1
1051,"Delphos, OH",404,3,7101,2009,522,52,557,51,0,2004,Van Wert,12.8,1,5,0,0,0,0,0,0,0,0,1,415,0.1
1052,"Delta, OH",432,2,3103,2007,141,23,115,18,0,2010,Blissfield,19.3,0,-3,1,0,0,0,0,0,0,0,0,440,0.111
1052,"Delta, OH",432,2,3103,2008,115,18,125,19,0,2010,Blissfield,19.3,0,-2,0,1,0,0,0,0,0,0,0,441,0.111
1052,"Delta, OH",432,2,3103,2009,125,19,126,19,0,2010,Blissfield,19.3,0,-1,0,0,1,0,0,0,0,0,0,442,0.111
1052,"Delta, OH",432,2,3103,2010,126,19,136,18,0,2010,Blissfield,19.3,1,0,0,0,0,1,0,0,0,0,0,443,0.111
1052,"Delta, OH",432,2,3103,2011,136,18,132,19,0,2010,Blissfield,19.3,1,1,0,0,0,0,1,0,0,0,0,444,0.111
1052,"Delta, OH",432,2,3103,2012,132,19,131,18,0,2010,Blissfield,19.3,1,2,0,0,0,0,0,1,0,0,0,445,0.111
1052,"Delta, OH",432,2,3103,2013,131,18,133,18,0,2010,Blissfield,19.3,1,3,0,0,0,0,0,0,1,0,0,446,0.111
1052,"Delta, OH",432,2,3103,2014,133,18,127,17,0,2010,Blissfield,19.3,1,4,0,0,0,0,0,0,0,1,0,447,0.111
1052,"Delta, OH",432,2,3103,2015,127,17,101,13,0,2010,Blissfield,19.3,1,5,0,0,0,0,0,0,0,0,1,448,0.111
1053,"Denison, IA",564,7,8298,2006,499,91,867,101,0,2009,Manning,16.7,0,-3,1,0,0,0,0,0,0,0,0,529,0.167
1053,"Denison, IA",564,7,8298,2007,867,101,788,94,0,2009,Manning,16.7,0,-2,0,1,0,0,0,0,0,0,0,530,0.167
1053,"Denison, IA",564,7,8298,2008,788,94,746,93,0,2009,Manning,16.7,0,-1,0,0,1,0,0,0,0,0,0,531,0.167
1053,"Denison, IA",564,7,8298,2009,746,93,935,92,0,2009,Manning,16.7,1,0,0,0,0,1,0,0,0,0,0,532,0.167
1053,"Denison, IA",564,7,8298,2010,935,92,736,83,0,2009,Manning,16.7,1,1,0,0,0,0,1,0,0,0,0,533,0.167
1053,"Denison, IA",564,7,8298,2011,736,83,773,100,0,2009,Manning,16.7,1,2,0,0,0,0,0,1,0,0,0,534,0.167
1053,"Denison, IA",564,7,8298,2012,773,100,982,101,0,2009,Manning,16.7,1,3,0,0,0,0,0,0,1,0,0,535,0.167
1053,"Denison, IA",564,7,8298,2013,982,101,958,96,0,2009,Manning,16.7,1,4,0,0,0,0,0,0,0,1,0,536,0.167
1053,"Denison, IA",564,7,8298,2014,958,96,926,89,0,2009,Manning,16.7,1,5,0,0,0,0,0,0,0,0,1,537,0.167
1054,"Dover, OH",148,4,12826,2003,574,90,538,89,0,2006,Millersburg,23.3,0,-3,1,0,0,0,0,0,0,0,0,137,0.333
1054,"Dover, OH",148,4,12826,2004,538,89,530,92,0,2006,Millersburg,23.3,0,-2,0,1,0,0,0,0,0,0,0,138,0.333
1054,"Dover, OH",148,4,12826,2005,530,92,596,91,0,2006,Millersburg,23.3,0,-1,0,0,1,0,0,0,0,0,0,139,0.333
1054,"Dover, OH",148,4,12826,2006,596,91,667,93,0,2006,Millersburg,23.3,1,0,0,0,0,1,0,0,0,0,0,140,0.333
1054,"Dover, OH",148,4,12826,2007,667,93,566,83,0,2006,Millersburg,23.3,1,1,0,0,0,0,1,0,0,0,0,141,0.333
1054,"Dover, OH",148,4,12826,2008,566,83,461,82,0,2006,Millersburg,23.3,1,2,0,0,0,0,0,1,0,0,0,142,0.333
1054,"Dover, OH",148,4,12826,2009,461,82,518,81,0,2006,Millersburg,23.3,1,3,0,0,0,0,0,0,1,0,0,143,0.333
1054,"Dover, OH",148,4,12826,2010,518,81,490,81,0,2006,Millersburg,23.3,1,4,0,0,0,0,0,0,0,1,0,144,0.333
1054,"Dover, OH",148,4,12826,2011,490,81,528,89,0,2006,Millersburg,23.3,1,5,0,0,0,0,0,0,0,0,1,145,0.333
1055,"Doylestown, OH",148,4,3051,2005,141,22,134,24,0,2008,Medina,14.5,0,-3,1,0,0,0,0,0,0,0,0,139,0.2
1055,"Doylestown, OH",148,4,3051,2006,134,24,221,29,0,2008,Medina,14.5,0,-2,0,1,0,0,0,0,0,0,0,140,0.2
1055,"Doylestown, OH",148,4,3051,2007,221,29,124,24,0,2008,Medina,14.5,0,-1,0,0,1,0,0,0,0,0,0,141,0.2
1055,"Doylestown, OH",148,4,3051,2008,124,24,122,25,0,2008,Medina,14.5,1,0,0,0,0,1,0,0,0,0,0,142,0.2
1055,"Doylestown, OH",148,4,3051,2009,122,25,120,22,0,2008,Medina,14.5,1,1,0,0,0,0,1,0,0,0,0,143,0.2
1055,"Doylestown, OH",148,4,3051,2010,120,22,107,19,0,2008,Medina,14.5,1,2,0,0,0,0,0,1,0,0,0,144,0.2
1055,"Doylestown, OH",148,4,3051,2011,107,19,106,19,0,2008,Medina,14.5,1,3,0,0,0,0,0,0,1,0,0,145,0.2
1055,"Doylestown, OH",148,4,3051,2012,106,19,114,21,0,2008,Medina,14.5,1,4,0,0,0,0,0,0,0,1,0,146,0.2
1055,"Doylestown, OH",148,4,3051,2013,114,21,114,22,0,2008,Medina,14.5,1,5,0,0,0,0,0,0,0,0,1,147,0.2
1056,"Dundee, MI",77,3,3957,2007,345,31,302,26,0,2010,Blissfield,13.6,0,-3,1,0,0,0,0,0,0,0,0,97,0.111
1056,"Dundee, MI",77,3,3957,2008,302,26,289,24,0,2010,Blissfield,13.6,0,-2,0,1,0,0,0,0,0,0,0,98,0.111
1056,"Dundee, MI",77,3,3957,2009,289,24,290,23,0,2010,Blissfield,13.6,0,-1,0,0,1,0,0,0,0,0,0,99,0.111
1056,"Dundee, MI",77,3,3957,2010,290,23,262,19,0,2010,Blissfield,13.6,1,0,0,0,0,1,0,0,0,0,0,100,0.111
1056,"Dundee, MI",77,3,3957,2011,262,19,291,23,0,2010,Blissfield,13.6,1,1,0,0,0,0,1,0,0,0,0,101,0.111
1056,"Dundee, MI",77,3,3957,2012,291,23,270,22,0,2010,Blissfield,13.6,1,2,0,0,0,0,0,1,0,0,0,102,0.111
1056,"Dundee, MI",77,3,3957,2013,270,22,276,22,0,2010,Blissfield,13.6,1,3,0,0,0,0,0,0,1,0,0,103,0.111
1056,"Dundee, MI",77,3,3957,2014,276,22,273,22,0,2010,Blissfield,13.6,1,4,0,0,0,0,0,0,0,1,0,104,0.111
1056,"Dundee, MI",77,3,3957,2015,273,22,287,22,0,2010,Blissfield,13.6,1,5,0,0,0,0,0,0,0,0,1,105,0.111
1057,"Durand, MI",53,4,3446,2006,345,33,339,32,0,2009,Owosso,11.1,0,-3,1,0,0,0,0,0,0,0,0,64,0.111
1057,"Durand, MI",53,4,3446,2007,339,32,363,34,0,2009,Owosso,11.1,0,-2,0,1,0,0,0,0,0,0,0,65,0.111
1057,"Durand, MI",53,4,3446,2008,363,34,325,27,0,2009,Owosso,11.1,0,-1,0,0,1,0,0,0,0,0,0,66,0.111
1057,"Durand, MI",53,4,3446,2009,325,27,292,28,0,2009,Owosso,11.1,1,0,0,0,0,1,0,0,0,0,0,67,0.111
1057,"Durand, MI",53,4,3446,2010,292,28,284,25,0,2009,Owosso,11.1,1,1,0,0,0,0,1,0,0,0,0,68,0.111
1057,"Durand, MI",53,4,3446,2011,284,25,349,33,0,2009,Owosso,11.1,1,2,0,0,0,0,0,1,0,0,0,69,0.111
1057,"Durand, MI",53,4,3446,2012,349,33,316,31,0,2009,Owosso,11.1,1,3,0,0,0,0,0,0,1,0,0,70,0.111
1057,"Durand, MI",53,4,3446,2013,316,31,324,30,0,2009,Owosso,11.1,1,4,0,0,0,0,0,0,0,1,0,71,0.111
1057,"Durand, MI",53,4,3446,2014,324,30,299,27,0,2009,Owosso,11.1,1,5,0,0,0,0,0,0,0,0,1,72,0.111
1058,"East Jordan, MI",395,7,2351,2000,47,11,47,9,0,2003,Boyne City,6.8,0,-3,1,0,0,0,0,0,0,0,0,376,0.143
1058,"East Jordan, MI",395,7,2351,2001,47,9,23,6,0,2003,Boyne City,6.8,0,-2,0,1,0,0,0,0,0,0,0,377,0.143
1058,"East Jordan, MI",395,7,2351,2002,23,6,121,22,0,2003,Boyne City,6.8,0,-1,0,0,1,0,0,0,0,0,0,378,0.143
1058,"East Jordan, MI",395,7,2351,2003,121,22,139,21,0,2003,Boyne City,6.8,1,0,0,0,0,1,0,0,0,0,0,379,0.143
1058,"East Jordan, MI",395,7,2351,2004,139,21,155,23,0,2003,Boyne City,6.8,1,1,0,0,0,0,1,0,0,0,0,380,0.143
1058,"East Jordan, MI",395,7,2351,2005,155,23,135,19,0,2003,Boyne City,6.8,1,2,0,0,0,0,0,1,0,0,0,381,0.143
1058,"East Jordan, MI",395,7,2351,2006,135,19,132,20,0,2003,Boyne City,6.8,1,3,0,0,0,0,0,0,1,0,0,382,0.143
1058,"East Jordan, MI",395,7,2351,2007,132,20,136,23,0,2003,Boyne City,6.8,1,4,0,0,0,0,0,0,0,1,0,383,0.143
1058,"East Jordan, MI",395,7,2351,2008,136,23,101,21,0,2003,Boyne City,6.8,1,5,0,0,0,0,0,0,0,0,1,384,0.143
1059,"Eaton, OH",38,6,8407,2006,389,53,338,51,0,2009,Lebanon,31.3,0,-3,1,0,0,0,0,0,0,0,0,49,0.25
1059,"Eaton, OH",38,6,8407,2007,338,51,311,46,0,2009,Lebanon,31.3,0,-2,0,1,0,0,0,0,0,0,0,50,0.25
1059,"Eaton, OH",38,6,8407,2008,311,46,300,46,0,2009,Lebanon,31.3,0,-1,0,0,1,0,0,0,0,0,0,51,0.25
1059,"Eaton, OH",38,6,8407,2009,300,46,290,46,0,2009,Lebanon,31.3,1,0,0,0,0,1,0,0,0,0,0,52,0.25
1059,"Eaton, OH",38,6,8407,2010,290,46,349,49,0,2009,Lebanon,31.3,1,1,0,0,0,0,1,0,0,0,0,53,0.25
1059,"Eaton, OH",38,6,8407,2011,349,49,362,51,0,2009,Lebanon,31.3,1,2,0,0,0,0,0,1,0,0,0,54,0.25
1059,"Eaton, OH",38,6,8407,2012,362,51,355,49,0,2009,Lebanon,31.3,1,3,0,0,0,0,0,0,1,0,0,55,0.25
1059,"Eaton, OH",38,6,8407,2013,355,49,336,52,0,2009,Lebanon,31.3,1,4,0,0,0,0,0,0,0,1,0,56,0.25
1059,"Eaton, OH",38,6,8407,2014,336,52,328,41,0,2009,Lebanon,31.3,1,5,0,0,0,0,0,0,0,0,1,57,0.25
1060,"Edgerton, WI",545,3,5461,2003,250,36,210,31,0,2006,Lake Mills,18.8,0,-3,1,0,0,0,0,0,0,0,0,520,0.2
1060,"Edgerton, WI",545,3,5461,2004,210,31,206,31,0,2006,Lake Mills,18.8,0,-2,0,1,0,0,0,0,0,0,0,521,0.2
1060,"Edgerton, WI",545,3,5461,2005,206,31,279,41,0,2006,Lake Mills,18.8,0,-1,0,0,1,0,0,0,0,0,0,522,0.2
1060,"Edgerton, WI",545,3,5461,2006,279,41,274,38,0,2006,Lake Mills,18.8,1,0,0,0,0,1,0,0,0,0,0,523,0.2
1060,"Edgerton, WI",545,3,5461,2007,274,38,241,33,0,2006,Lake Mills,18.8,1,1,0,0,0,0,1,0,0,0,0,524,0.2
1060,"Edgerton, WI",545,3,5461,2008,241,33,222,31,0,2006,Lake Mills,18.8,1,2,0,0,0,0,0,1,0,0,0,525,0.2
1060,"Edgerton, WI",545,3,5461,2009,222,31,206,26,0,2006,Lake Mills,18.8,1,3,0,0,0,0,0,0,1,0,0,526,0.2
1060,"Edgerton, WI",545,3,5461,2010,206,26,167,17,0,2006,Lake Mills,18.8,1,4,0,0,0,0,0,0,0,1,0,527,0.2
1060,"Edgerton, WI",545,3,5461,2011,167,17,243,28,0,2006,Lake Mills,18.8,1,5,0,0,0,0,0,0,0,0,1,528,0.2
1061,"Eldon, IA",393,5,927,2003,55,11,57,11,0,2006,Ottumwa,12,0,-3,1,0,0,0,0,0,0,0,0,361,1
1061,"Eldon, IA",393,5,927,2004,57,11,76,14,0,2006,Ottumwa,12,0,-2,0,1,0,0,0,0,0,0,0,362,1
1061,"Eldon, IA",393,5,927,2005,76,14,35,7,0,2006,Ottumwa,12,0,-1,0,0,1,0,0,0,0,0,0,363,1
1061,"Eldon, IA",393,5,927,2006,35,7,53,10,0,2006,Ottumwa,12,1,0,0,0,0,1,0,0,0,0,0,364,1
1061,"Eldon, IA",393,5,927,2007,53,10,53,9,0,2006,Ottumwa,12,1,1,0,0,0,0,1,0,0,0,0,365,1
1061,"Eldon, IA",393,5,927,2008,53,9,30,8,0,2006,Ottumwa,12,1,2,0,0,0,0,0,1,0,0,0,366,1
1061,"Eldon, IA",393,5,927,2009,30,8,36,8,0,2006,Ottumwa,12,1,3,0,0,0,0,0,0,1,0,0,367,1
1061,"Eldon, IA",393,5,927,2010,36,8,21,6,0,2006,Ottumwa,12,1,4,0,0,0,0,0,0,0,1,0,368,1
1061,"Eldon, IA",393,5,927,2011,21,6,27,7,0,2006,Ottumwa,12,1,5,0,0,0,0,0,0,0,0,1,369,1
1062,"Exira, IA",597,8,840,2006,48,13,50,13,0,2009,Manning,24,0,-3,1,0,0,0,0,0,0,0,0,556,0.167
1062,"Exira, IA",597,8,840,2007,50,13,30,9,0,2009,Manning,24,0,-2,0,1,0,0,0,0,0,0,0,557,0.167
1062,"Exira, IA",597,8,840,2008,30,9,22,9,0,2009,Manning,24,0,-1,0,0,1,0,0,0,0,0,0,558,0.167
1062,"Exira, IA",597,8,840,2009,22,9,35,10,0,2009,Manning,24,1,0,0,0,0,1,0,0,0,0,0,559,0.167
1062,"Exira, IA",597,8,840,2010,35,10,31,9,0,2009,Manning,24,1,1,0,0,0,0,1,0,0,0,0,560,0.167
1062,"Exira, IA",597,8,840,2011,31,9,31,9,0,2009,Manning,24,1,2,0,0,0,0,0,1,0,0,0,561,0.167
1062,"Exira, IA",597,8,840,2012,31,9,30,7,0,2009,Manning,24,1,3,0,0,0,0,0,0,1,0,0,562,0.167
1062,"Exira, IA",597,8,840,2013,30,7,33,7,0,2009,Manning,24,1,4,0,0,0,0,0,0,0,1,0,563,0.167
1062,"Exira, IA",597,8,840,2014,33,7,29,6,0,2009,Manning,24,1,5,0,0,0,0,0,0,0,0,1,564,0.167
1063,"Fairfield, IA",478,7,9464,1999,1198,123,791,109,0,2002,Mount Pleasant,21.6,0,-3,1,0,0,0,0,0,0,0,0,482,0.2
1063,"Fairfield, IA",478,7,9464,2000,791,109,839,111,0,2002,Mount Pleasant,21.6,0,-2,0,1,0,0,0,0,0,0,0,483,0.2
1063,"Fairfield, IA",478,7,9464,2001,839,111,771,104,0,2002,Mount Pleasant,21.6,0,-1,0,0,1,0,0,0,0,0,0,484,0.2
1063,"Fairfield, IA",478,7,9464,2002,771,104,705,110,0,2002,Mount Pleasant,21.6,1,0,0,0,0,1,0,0,0,0,0,485,0.2
1063,"Fairfield, IA",478,7,9464,2003,705,110,684,107,0,2002,Mount Pleasant,21.6,1,1,0,0,0,0,1,0,0,0,0,486,0.2
1063,"Fairfield, IA",478,7,9464,2004,684,107,702,121,0,2002,Mount Pleasant,21.6,1,2,0,0,0,0,0,1,0,0,0,487,0.2
1063,"Fairfield, IA",478,7,9464,2005,702,121,597,100,0,2002,Mount Pleasant,21.6,1,3,0,0,0,0,0,0,1,0,0,488,0.2
1063,"Fairfield, IA",478,7,9464,2006,597,100,654,117,0,2002,Mount Pleasant,21.6,1,4,0,0,0,0,0,0,0,1,0,489,0.2
1063,"Fairfield, IA",478,7,9464,2007,654,117,830,107,0,2002,Mount Pleasant,21.6,1,5,0,0,0,0,0,0,0,0,1,490,0.2
1064,"Fayette, IA",230,6,1338,2003,86,19,83,18,0,2006,West Union,8.1,0,-3,1,0,0,0,0,0,0,0,0,198,0.167
1064,"Fayette, IA",230,6,1338,2004,83,18,83,18,0,2006,West Union,8.1,0,-2,0,1,0,0,0,0,0,0,0,199,0.167
1064,"Fayette, IA",230,6,1338,2005,83,18,99,18,0,2006,West Union,8.1,0,-1,0,0,1,0,0,0,0,0,0,200,0.167
1064,"Fayette, IA",230,6,1338,2006,99,18,106,20,0,2006,West Union,8.1,1,0,0,0,0,1,0,0,0,0,0,201,0.167
1064,"Fayette, IA",230,6,1338,2007,106,20,102,17,0,2006,West Union,8.1,1,1,0,0,0,0,1,0,0,0,0,202,0.167
1064,"Fayette, IA",230,6,1338,2008,102,17,101,17,0,2006,West Union,8.1,1,2,0,0,0,0,0,1,0,0,0,203,0.167
1064,"Fayette, IA",230,6,1338,2009,101,17,101,17,0,2006,West Union,8.1,1,3,0,0,0,0,0,0,1,0,0,204,0.167
1064,"Fayette, IA",230,6,1338,2010,101,17,91,16,0,2006,West Union,8.1,1,4,0,0,0,0,0,0,0,1,0,205,0.167
1064,"Fayette, IA",230,6,1338,2011,91,16,90,15,0,2006,West Union,8.1,1,5,0,0,0,0,0,0,0,0,1,206,0.167
1065,"Fond du Lac, WI",233,3,43021,2001,1957,168,5416,169,1,2004,Fond du Lac,0,0,-3,1,0,0,0,0,0,0,0,0,207,1
1065,"Fond du Lac, WI",233,3,43021,2002,5416,169,1106,151,1,2004,Fond du Lac,0,0,-2,0,1,0,0,0,0,0,0,0,208,1
1065,"Fond du Lac, WI",233,3,43021,2003,1106,151,1084,143,1,2004,Fond du Lac,0,0,-1,0,0,1,0,0,0,0,0,0,209,1
1065,"Fond du Lac, WI",233,3,43021,2004,1084,143,1139,153,1,2004,Fond du Lac,0,1,0,0,0,0,1,0,0,0,0,0,210,1
1065,"Fond du Lac, WI",233,3,43021,2005,1139,153,1085,150,1,2004,Fond du Lac,0,1,1,0,0,0,0,1,0,0,0,0,211,1
1065,"Fond du Lac, WI",233,3,43021,2006,1085,150,1130,145,1,2004,Fond du Lac,0,1,2,0,0,0,0,0,1,0,0,0,212,1
1065,"Fond du Lac, WI",233,3,43021,2007,1130,145,1174,153,1,2004,Fond du Lac,0,1,3,0,0,0,0,0,0,1,0,0,213,1
1065,"Fond du Lac, WI",233,3,43021,2008,1174,153,1071,151,1,2004,Fond du Lac,0,1,4,0,0,0,0,0,0,0,1,0,214,1
1065,"Fond du Lac, WI",233,3,43021,2009,1071,151,1029,144,1,2004,Fond du Lac,0,1,5,0,0,0,0,0,0,0,0,1,215,1
1066,"Forest City, IA",304,7,4151,2001,387,43,373,42,0,2004,Mason City,23.4,0,-3,1,0,0,0,0,0,0,0,0,283,0.143
1066,"Forest City, IA",304,7,4151,2002,373,42,342,46,0,2004,Mason City,23.4,0,-2,0,1,0,0,0,0,0,0,0,284,0.143
1066,"Forest City, IA",304,7,4151,2003,342,46,309,37,0,2004,Mason City,23.4,0,-1,0,0,1,0,0,0,0,0,0,285,0.143
1066,"Forest City, IA",304,7,4151,2004,309,37,330,43,0,2004,Mason City,23.4,1,0,0,0,0,1,0,0,0,0,0,286,0.143
1066,"Forest City, IA",304,7,4151,2005,330,43,314,39,0,2004,Mason City,23.4,1,1,0,0,0,0,1,0,0,0,0,287,0.143
1066,"Forest City, IA",304,7,4151,2006,314,39,316,34,0,2004,Mason City,23.4,1,2,0,0,0,0,0,1,0,0,0,288,0.143
1066,"Forest City, IA",304,7,4151,2007,316,34,295,33,0,2004,Mason City,23.4,1,3,0,0,0,0,0,0,1,0,0,289,0.143
1066,"Forest City, IA",304,7,4151,2008,295,33,327,39,0,2004,Mason City,23.4,1,4,0,0,0,0,0,0,0,1,0,290,0.143
1066,"Forest City, IA",304,7,4151,2009,327,39,232,38,0,2004,Mason City,23.4,1,5,0,0,0,0,0,0,0,0,1,291,0.143
1067,"Fort Atkinson, WI",70,4,12368,2003,767,78,765,69,0,2006,Lake Mills,11.2,0,-3,1,0,0,0,0,0,0,0,0,88,0.2
1067,"Fort Atkinson, WI",70,4,12368,2004,765,69,742,71,0,2006,Lake Mills,11.2,0,-2,0,1,0,0,0,0,0,0,0,89,0.2
1067,"Fort Atkinson, WI",70,4,12368,2005,742,71,878,78,0,2006,Lake Mills,11.2,0,-1,0,0,1,0,0,0,0,0,0,90,0.2
1067,"Fort Atkinson, WI",70,4,12368,2006,878,78,888,79,0,2006,Lake Mills,11.2,1,0,0,0,0,1,0,0,0,0,0,91,0.2
1067,"Fort Atkinson, WI",70,4,12368,2007,888,79,805,71,0,2006,Lake Mills,11.2,1,1,0,0,0,0,1,0,0,0,0,92,0.2
1067,"Fort Atkinson, WI",70,4,12368,2008,805,71,575,64,0,2006,Lake Mills,11.2,1,2,0,0,0,0,0,1,0,0,0,93,0.2
1067,"Fort Atkinson, WI",70,4,12368,2009,575,64,547,63,0,2006,Lake Mills,11.2,1,3,0,0,0,0,0,0,1,0,0,94,0.2
1067,"Fort Atkinson, WI",70,4,12368,2010,547,63,466,49,0,2006,Lake Mills,11.2,1,4,0,0,0,0,0,0,0,1,0,95,0.2
1067,"Fort Atkinson, WI",70,4,12368,2011,466,49,485,59,0,2006,Lake Mills,11.2,1,5,0,0,0,0,0,0,0,0,1,96,0.2
1068,"Fort Madison, IA",192,5,11051,2006,321,62,332,62,1,2009,Fort Madison,0,0,-3,1,0,0,0,0,0,0,0,0,180,1
1068,"Fort Madison, IA",192,5,11051,2007,332,62,301,56,1,2009,Fort Madison,0,0,-2,0,1,0,0,0,0,0,0,0,181,1
1068,"Fort Madison, IA",192,5,11051,2008,301,56,310,59,1,2009,Fort Madison,0,0,-1,0,0,1,0,0,0,0,0,0,182,1
1068,"Fort Madison, IA",192,5,11051,2009,310,59,309,58,1,2009,Fort Madison,0,1,0,0,0,0,1,0,0,0,0,0,183,1
1068,"Fort Madison, IA",192,5,11051,2010,309,58,271,50,1,2009,Fort Madison,0,1,1,0,0,0,0,1,0,0,0,0,184,1
1068,"Fort Madison, IA",192,5,11051,2011,271,50,336,61,1,2009,Fort Madison,0,1,2,0,0,0,0,0,1,0,0,0,185,1
1068,"Fort Madison, IA",192,5,11051,2012,336,61,350,60,1,2009,Fort Madison,0,1,3,0,0,0,0,0,0,1,0,0,186,1
1068,"Fort Madison, IA",192,5,11051,2013,350,60,309,54,1,2009,Fort Madison,0,1,4,0,0,0,0,0,0,0,1,0,187,1
1068,"Fort Madison, IA",192,5,11051,2014,309,54,320,55,1,2009,Fort Madison,0,1,5,0,0,0,0,0,0,0,0,1,188,1
1069,"Frankenmuth, MI",352,3,4944,2006,2626,93,2588,83,0,2009,Owosso,31.7,0,-3,1,0,0,0,0,0,0,0,0,319,0.111
1069,"Frankenmuth, MI",352,3,4944,2007,2588,83,2903,87,0,2009,Owosso,31.7,0,-2,0,1,0,0,0,0,0,0,0,320,0.111
1069,"Frankenmuth, MI",352,3,4944,2008,2903,87,3371,91,0,2009,Owosso,31.7,0,-1,0,0,1,0,0,0,0,0,0,321,0.111
1069,"Frankenmuth, MI",352,3,4944,2009,3371,91,3333,86,0,2009,Owosso,31.7,1,0,0,0,0,1,0,0,0,0,0,322,0.111
1069,"Frankenmuth, MI",352,3,4944,2010,3333,86,2787,94,0,2009,Owosso,31.7,1,1,0,0,0,0,1,0,0,0,0,323,0.111
1069,"Frankenmuth, MI",352,3,4944,2011,2787,94,2739,93,0,2009,Owosso,31.7,1,2,0,0,0,0,0,1,0,0,0,324,0.111
1069,"Frankenmuth, MI",352,3,4944,2012,2739,93,3178,100,0,2009,Owosso,31.7,1,3,0,0,0,0,0,0,1,0,0,325,0.111
1069,"Frankenmuth, MI",352,3,4944,2013,3178,100,2001,93,0,2009,Owosso,31.7,1,4,0,0,0,0,0,0,0,1,0,326,0.111
1069,"Frankenmuth, MI",352,3,4944,2014,2001,93,1993,91,0,2009,Owosso,31.7,1,5,0,0,0,0,0,0,0,0,1,327,0.111
1070,"Fredericktown, OH",10,4,2493,2006,202,19,181,20,0,2009,Mount Vernon,6.9,0,-3,1,0,0,0,0,0,0,0,0,10,0.2
1070,"Fredericktown, OH",10,4,2493,2007,181,20,172,17,0,2009,Mount Vernon,6.9,0,-2,0,1,0,0,0,0,0,0,0,11,0.2
1070,"Fredericktown, OH",10,4,2493,2008,172,17,116,17,0,2009,Mount Vernon,6.9,0,-1,0,0,1,0,0,0,0,0,0,12,0.2
1070,"Fredericktown, OH",10,4,2493,2009,116,17,159,16,0,2009,Mount Vernon,6.9,1,0,0,0,0,1,0,0,0,0,0,13,0.2
1070,"Fredericktown, OH",10,4,2493,2010,159,16,203,15,0,2009,Mount Vernon,6.9,1,1,0,0,0,0,1,0,0,0,0,14,0.2
1070,"Fredericktown, OH",10,4,2493,2011,203,15,185,14,0,2009,Mount Vernon,6.9,1,2,0,0,0,0,0,1,0,0,0,15,0.2
1070,"Fredericktown, OH",10,4,2493,2012,185,14,139,16,0,2009,Mount Vernon,6.9,1,3,0,0,0,0,0,0,1,0,0,16,0.2
1070,"Fredericktown, OH",10,4,2493,2013,139,16,200,19,0,2009,Mount Vernon,6.9,1,4,0,0,0,0,0,0,0,1,0,17,0.2
1070,"Fredericktown, OH",10,4,2493,2014,200,19,183,17,0,2009,Mount Vernon,6.9,1,5,0,0,0,0,0,0,0,0,1,18,0.2
1071,"Galion, OH",391,4,10512,2006,334,55,348,57,0,2009,Mount Vernon,28.4,0,-3,1,0,0,0,0,0,0,0,0,352,0.2
1071,"Galion, OH",391,4,10512,2007,348,57,342,54,0,2009,Mount Vernon,28.4,0,-2,0,1,0,0,0,0,0,0,0,353,0.2
1071,"Galion, OH",391,4,10512,2008,342,54,371,56,0,2009,Mount Vernon,28.4,0,-1,0,0,1,0,0,0,0,0,0,354,0.2
1071,"Galion, OH",391,4,10512,2009,371,56,377,56,0,2009,Mount Vernon,28.4,1,0,0,0,0,1,0,0,0,0,0,355,0.2
1071,"Galion, OH",391,4,10512,2010,377,56,351,56,0,2009,Mount Vernon,28.4,1,1,0,0,0,0,1,0,0,0,0,356,0.2
1071,"Galion, OH",391,4,10512,2011,351,56,321,56,0,2009,Mount Vernon,28.4,1,2,0,0,0,0,0,1,0,0,0,357,0.2
1071,"Galion, OH",391,4,10512,2012,321,56,339,57,0,2009,Mount Vernon,28.4,1,3,0,0,0,0,0,0,1,0,0,358,0.2
