id,town,cz,rucc,pop_2010,cal_yr,jobs,ests,jobs_lead,ests_lead,treated,treatment_year,treated_match,match_distance,post,rel_yr,rel_yr_m3,rel_yr_m2,rel_yr_m1,rel_yr_0,rel_yr_1,rel_yr_2,rel_yr_3,rel_yr_4,rel_yr_5,cz_yr,weights
1105,"Manning, IA",621,7,1500,2013,786,110,453,103,1,2009,Manning,0,1,4,0,0,0,0,0,0,0,1,0,572,1
1105,"Manning, IA",621,7,1500,2014,453,103,431,96,1,2009,Manning,0,1,5,0,0,0,0,0,0,0,0,1,573,1
1106,"Marion, OH",391,4,36837,1997,5313,609,4571,481,0,2000,Delaware,20.2,0,-3,1,0,0,0,0,0,0,0,0,343,0.2
1106,"Marion, OH",391,4,36837,1998,4571,481,4621,476,0,2000,Delaware,20.2,0,-2,0,1,0,0,0,0,0,0,0,344,0.2
1106,"Marion, OH",391,4,36837,1999,4621,476,4895,461,0,2000,Delaware,20.2,0,-1,0,0,1,0,0,0,0,0,0,345,0.2
1106,"Marion, OH",391,4,36837,2000,4895,461,5120,495,0,2000,Delaware,20.2,1,0,0,0,0,1,0,0,0,0,0,346,0.2
1106,"Marion, OH",391,4,36837,2001,5120,495,4804,475,0,2000,Delaware,20.2,1,1,0,0,0,0,1,0,0,0,0,347,0.2
1106,"Marion, OH",391,4,36837,2002,4804,475,5230,602,0,2000,Delaware,20.2,1,2,0,0,0,0,0,1,0,0,0,348,0.2
1106,"Marion, OH",391,4,36837,2003,5230,602,4813,590,0,2000,Delaware,20.2,1,3,0,0,0,0,0,0,1,0,0,349,0.2
1106,"Marion, OH",391,4,36837,2004,4813,590,5310,630,0,2000,Delaware,20.2,1,4,0,0,0,0,0,0,0,1,0,350,0.2
1106,"Marion, OH",391,4,36837,2005,5310,630,5222,605,0,2000,Delaware,20.2,1,5,0,0,0,0,0,0,0,0,1,351,0.2
1107,"Marshall, MI",284,3,7088,2009,2833,333,2806,330,0,2012,Otsego,39.9,0,-3,1,0,0,0,0,0,0,0,0,274,0.333
1107,"Marshall, MI",284,3,7088,2010,2806,330,1977,338,0,2012,Otsego,39.9,0,-2,0,1,0,0,0,0,0,0,0,275,0.333
1107,"Marshall, MI",284,3,7088,2011,1977,338,3171,364,0,2012,Otsego,39.9,0,-1,0,0,1,0,0,0,0,0,0,276,0.333
1107,"Marshall, MI",284,3,7088,2012,3171,364,2597,379,0,2012,Otsego,39.9,1,0,0,0,0,1,0,0,0,0,0,277,0.333
1107,"Marshall, MI",284,3,7088,2013,2597,379,2575,368,0,2012,Otsego,39.9,1,1,0,0,0,0,1,0,0,0,0,278,0.333
1107,"Marshall, MI",284,3,7088,2014,2575,368,2571,353,0,2012,Otsego,39.9,1,2,0,0,0,0,0,1,0,0,0,279,0.333
1107,"Marshall, MI",284,3,7088,2015,2571,353,2658,320,0,2012,Otsego,39.9,1,3,0,0,0,0,0,0,1,0,0,280,0.333
1107,"Marshall, MI",284,3,7088,2016,2658,320,2605,323,0,2012,Otsego,39.9,1,4,0,0,0,0,0,0,0,1,0,281,0.333
1107,"Marshall, MI",284,3,7088,2017,2605,323,2678,325,0,2012,Otsego,39.9,1,5,0,0,0,0,0,0,0,0,1,282,0.333
1108,"Marshalltown, IA",455,4,27552,1999,3550,462,3917,463,1,2002,Marshalltown,0,0,-3,1,0,0,0,0,0,0,0,0,451,1
1108,"Marshalltown, IA",455,4,27552,2000,3917,463,4273,497,1,2002,Marshalltown,0,0,-2,0,1,0,0,0,0,0,0,0,452,1
1108,"Marshalltown, IA",455,4,27552,2001,4273,497,4943,489,1,2002,Marshalltown,0,0,-1,0,0,1,0,0,0,0,0,0,453,1
1108,"Marshalltown, IA",455,4,27552,2002,4943,489,7910,652,1,2002,Marshalltown,0,1,0,0,0,0,1,0,0,0,0,0,454,1
1108,"Marshalltown, IA",455,4,27552,2003,7910,652,7761,631,1,2002,Marshalltown,0,1,1,0,0,0,0,1,0,0,0,0,455,1
1108,"Marshalltown, IA",455,4,27552,2004,7761,631,7654,631,1,2002,Marshalltown,0,1,2,0,0,0,0,0,1,0,0,0,456,1
1108,"Marshalltown, IA",455,4,27552,2005,7654,631,7656,603,1,2002,Marshalltown,0,1,3,0,0,0,0,0,0,1,0,0,457,1
1108,"Marshalltown, IA",455,4,27552,2006,7656,603,7606,591,1,2002,Marshalltown,0,1,4,0,0,0,0,0,0,0,1,0,458,1
1108,"Marshalltown, IA",455,4,27552,2007,7606,591,7711,606,1,2002,Marshalltown,0,1,5,0,0,0,0,0,0,0,0,1,459,1
1109,"Marysville, OH",10,1,22094,1997,2815,350,2756,344,0,2000,Delaware,16.4,0,-3,1,0,0,0,0,0,0,0,0,1,0.2
1109,"Marysville, OH",10,1,22094,1998,2756,344,3389,369,0,2000,Delaware,16.4,0,-2,0,1,0,0,0,0,0,0,0,2,0.2
1109,"Marysville, OH",10,1,22094,1999,3389,369,3380,366,0,2000,Delaware,16.4,0,-1,0,0,1,0,0,0,0,0,0,3,0.2
1109,"Marysville, OH",10,1,22094,2000,3380,366,3496,396,0,2000,Delaware,16.4,1,0,0,0,0,1,0,0,0,0,0,4,0.2
1109,"Marysville, OH",10,1,22094,2001,3496,396,3717,391,0,2000,Delaware,16.4,1,1,0,0,0,0,1,0,0,0,0,5,0.2
1109,"Marysville, OH",10,1,22094,2002,3717,391,3220,427,0,2000,Delaware,16.4,1,2,0,0,0,0,0,1,0,0,0,6,0.2
1109,"Marysville, OH",10,1,22094,2003,3220,427,3372,432,0,2000,Delaware,16.4,1,3,0,0,0,0,0,0,1,0,0,7,0.2
1109,"Marysville, OH",10,1,22094,2004,3372,432,3345,423,0,2000,Delaware,16.4,1,4,0,0,0,0,0,0,0,1,0,8,0.2
1109,"Marysville, OH",10,1,22094,2005,3345,423,3005,341,0,2000,Delaware,16.4,1,5,0,0,0,0,0,0,0,0,1,9,0.2
1110,"Mason City, IA",304,5,28079,2001,9152,742,9601,734,1,2004,Mason City,0,0,-3,1,0,0,0,0,0,0,0,0,283,1
1110,"Mason City, IA",304,5,28079,2002,9601,734,7101,741,1,2004,Mason City,0,0,-2,0,1,0,0,0,0,0,0,0,284,1
1110,"Mason City, IA",304,5,28079,2003,7101,741,6779,706,1,2004,Mason City,0,0,-1,0,0,1,0,0,0,0,0,0,285,1
1110,"Mason City, IA",304,5,28079,2004,6779,706,6770,733,1,2004,Mason City,0,1,0,0,0,0,1,0,0,0,0,0,286,1
1110,"Mason City, IA",304,5,28079,2005,6770,733,6455,695,1,2004,Mason City,0,1,1,0,0,0,0,1,0,0,0,0,287,1
1110,"Mason City, IA",304,5,28079,2006,6455,695,6584,697,1,2004,Mason City,0,1,2,0,0,0,0,0,1,0,0,0,288,1
1110,"Mason City, IA",304,5,28079,2007,6584,697,7118,696,1,2004,Mason City,0,1,3,0,0,0,0,0,0,1,0,0,289,1
1110,"Mason City, IA",304,5,28079,2008,7118,696,6667,680,1,2004,Mason City,0,1,4,0,0,0,0,0,0,0,1,0,290,1
1110,"Mason City, IA",304,5,28079,2009,6667,680,6835,713,1,2004,Mason City,0,1,5,0,0,0,0,0,0,0,0,1,291,1
1111,"Medina, OH",170,1,26678,2005,3128,381,4085,523,1,2008,Medina,0,0,-3,1,0,0,0,0,0,0,0,0,163,1
1111,"Medina, OH",170,1,26678,2006,4085,523,8805,530,1,2008,Medina,0,0,-2,0,1,0,0,0,0,0,0,0,164,1
1111,"Medina, OH",170,1,26678,2007,8805,530,3922,515,1,2008,Medina,0,0,-1,0,0,1,0,0,0,0,0,0,165,1
1111,"Medina, OH",170,1,26678,2008,3922,515,3724,501,1,2008,Medina,0,1,0,0,0,0,1,0,0,0,0,0,166,1
1111,"Medina, OH",170,1,26678,2009,3724,501,3662,467,1,2008,Medina,0,1,1,0,0,0,0,1,0,0,0,0,167,1
1111,"Medina, OH",170,1,26678,2010,3662,467,3143,396,1,2008,Medina,0,1,2,0,0,0,0,0,1,0,0,0,168,1
1111,"Medina, OH",170,1,26678,2011,3143,396,3778,478,1,2008,Medina,0,1,3,0,0,0,0,0,0,1,0,0,169,1
1111,"Medina, OH",170,1,26678,2012,3778,478,3547,466,1,2008,Medina,0,1,4,0,0,0,0,0,0,0,1,0,170,1
1111,"Medina, OH",170,1,26678,2013,3547,466,3744,498,1,2008,Medina,0,1,5,0,0,0,0,0,0,0,0,1,171,1
1112,"Melcher-Dallas, IA",393,6,1288,2009,194,23,185,20,0,2012,Chariton,14.7,0,-3,1,0,0,0,0,0,0,0,0,367,0.333
1112,"Melcher-Dallas, IA",393,6,1288,2010,185,20,184,19,0,2012,Chariton,14.7,0,-2,0,1,0,0,0,0,0,0,0,368,0.333
1112,"Melcher-Dallas, IA",393,6,1288,2011,184,19,191,20,0,2012,Chariton,14.7,0,-1,0,0,1,0,0,0,0,0,0,369,0.333
1112,"Melcher-Dallas, IA",393,6,1288,2012,191,20,178,19,0,2012,Chariton,14.7,1,0,0,0,0,1,0,0,0,0,0,370,0.333
1112,"Melcher-Dallas, IA",393,6,1288,2013,178,19,189,22,0,2012,Chariton,14.7,1,1,0,0,0,0,1,0,0,0,0,371,0.333
1112,"Melcher-Dallas, IA",393,6,1288,2014,189,22,201,24,0,2012,Chariton,14.7,1,2,0,0,0,0,0,1,0,0,0,372,0.333
1112,"Melcher-Dallas, IA",393,6,1288,2015,201,24,184,21,0,2012,Chariton,14.7,1,3,0,0,0,0,0,0,1,0,0,373,0.333
1112,"Melcher-Dallas, IA",393,6,1288,2016,184,21,193,21,0,2012,Chariton,14.7,1,4,0,0,0,0,0,0,0,1,0,374,0.333
1112,"Melcher-Dallas, IA",393,6,1288,2017,193,21,193,22,0,2012,Chariton,14.7,1,5,0,0,0,0,0,0,0,0,1,375,0.333
1113,"Menasha, WI",233,3,17353,2008,3907,238,4130,236,0,2011,Omro,18.4,0,-3,1,0,0,0,0,0,0,0,0,214,0.167
1113,"Menasha, WI",233,3,17353,2009,4130,236,3945,225,0,2011,Omro,18.4,0,-2,0,1,0,0,0,0,0,0,0,215,0.167
1113,"Menasha, WI",233,3,17353,2010,3945,225,3916,219,0,2011,Omro,18.4,0,-1,0,0,1,0,0,0,0,0,0,216,0.167
1113,"Menasha, WI",233,3,17353,2011,3916,219,3770,207,0,2011,Omro,18.4,1,0,0,0,0,1,0,0,0,0,0,217,0.167
1113,"Menasha, WI",233,3,17353,2012,3770,207,3473,208,0,2011,Omro,18.4,1,1,0,0,0,0,1,0,0,0,0,218,0.167
1113,"Menasha, WI",233,3,17353,2013,3473,208,3316,207,0,2011,Omro,18.4,1,2,0,0,0,0,0,1,0,0,0,219,0.167
1113,"Menasha, WI",233,3,17353,2014,3316,207,3265,196,0,2011,Omro,18.4,1,3,0,0,0,0,0,0,1,0,0,220,0.167
1113,"Menasha, WI",233,3,17353,2015,3265,196,3316,210,0,2011,Omro,18.4,1,4,0,0,0,0,0,0,0,1,0,221,0.167
1113,"Menasha, WI",233,3,17353,2016,3316,210,3125,210,0,2011,Omro,18.4,1,5,0,0,0,0,0,0,0,0,1,222,0.167
1114,"Mentor, OH",170,1,47159,2006,1503,191,1500,206,0,2009,Painesville,6.4,0,-3,1,0,0,0,0,0,0,0,0,164,0.2
1114,"Mentor, OH",170,1,47159,2007,1500,206,1619,200,0,2009,Painesville,6.4,0,-2,0,1,0,0,0,0,0,0,0,165,0.2
1114,"Mentor, OH",170,1,47159,2008,1619,200,1686,200,0,2009,Painesville,6.4,0,-1,0,0,1,0,0,0,0,0,0,166,0.2
1114,"Mentor, OH",170,1,47159,2009,1686,200,1570,183,0,2009,Painesville,6.4,1,0,0,0,0,1,0,0,0,0,0,167,0.2
1114,"Mentor, OH",170,1,47159,2010,1570,183,1264,178,0,2009,Painesville,6.4,1,1,0,0,0,0,1,0,0,0,0,168,0.2
1114,"Mentor, OH",170,1,47159,2011,1264,178,1747,201,0,2009,Painesville,6.4,1,2,0,0,0,0,0,1,0,0,0,169,0.2
1114,"Mentor, OH",170,1,47159,2012,1747,201,1766,215,0,2009,Painesville,6.4,1,3,0,0,0,0,0,0,1,0,0,170,0.2
1114,"Mentor, OH",170,1,47159,2013,1766,215,1870,229,0,2009,Painesville,6.4,1,4,0,0,0,0,0,0,0,1,0,171,0.2
1114,"Mentor, OH",170,1,47159,2014,1870,229,2007,223,0,2009,Painesville,6.4,1,5,0,0,0,0,0,0,0,0,1,172,0.2
1115,"Merrill, WI",366,6,9661,1999,1509,201,1825,205,0,2002,Wausau,15.5,0,-3,1,0,0,0,0,0,0,0,0,328,0.25
1115,"Merrill, WI",366,6,9661,2000,1825,205,1691,217,0,2002,Wausau,15.5,0,-2,0,1,0,0,0,0,0,0,0,329,0.25
1115,"Merrill, WI",366,6,9661,2001,1691,217,1639,208,0,2002,Wausau,15.5,0,-1,0,0,1,0,0,0,0,0,0,330,0.25
1115,"Merrill, WI",366,6,9661,2002,1639,208,1907,247,0,2002,Wausau,15.5,1,0,0,0,0,1,0,0,0,0,0,331,0.25
1115,"Merrill, WI",366,6,9661,2003,1907,247,1880,250,0,2002,Wausau,15.5,1,1,0,0,0,0,1,0,0,0,0,332,0.25
1115,"Merrill, WI",366,6,9661,2004,1880,250,1831,252,0,2002,Wausau,15.5,1,2,0,0,0,0,0,1,0,0,0,333,0.25
1115,"Merrill, WI",366,6,9661,2005,1831,252,2280,251,0,2002,Wausau,15.5,1,3,0,0,0,0,0,0,1,0,0,334,0.25
1115,"Merrill, WI",366,6,9661,2006,2280,251,2385,252,0,2002,Wausau,15.5,1,4,0,0,0,0,0,0,0,1,0,335,0.25
1115,"Merrill, WI",366,6,9661,2007,2385,252,2384,250,0,2002,Wausau,15.5,1,5,0,0,0,0,0,0,0,0,1,336,0.25
1116,"Millersburg, OH",148,7,3025,2003,1363,207,1341,209,1,2006,Millersburg,0,0,-3,1,0,0,0,0,0,0,0,0,137,1
1116,"Millersburg, OH",148,7,3025,2004,1341,209,1323,205,1,2006,Millersburg,0,0,-2,0,1,0,0,0,0,0,0,0,138,1
1116,"Millersburg, OH",148,7,3025,2005,1323,205,1328,206,1,2006,Millersburg,0,0,-1,0,0,1,0,0,0,0,0,0,139,1
1116,"Millersburg, OH",148,7,3025,2006,1328,206,1414,216,1,2006,Millersburg,0,1,0,0,0,0,1,0,0,0,0,0,140,1
1116,"Millersburg, OH",148,7,3025,2007,1414,216,1414,206,1,2006,Millersburg,0,1,1,0,0,0,0,1,0,0,0,0,141,1
1116,"Millersburg, OH",148,7,3025,2008,1414,206,1384,205,1,2006,Millersburg,0,1,2,0,0,0,0,0,1,0,0,0,142,1
1116,"Millersburg, OH",148,7,3025,2009,1384,205,1234,181,1,2006,Millersburg,0,1,3,0,0,0,0,0,0,1,0,0,143,1
1116,"Millersburg, OH",148,7,3025,2010,1234,181,1242,180,1,2006,Millersburg,0,1,4,0,0,0,0,0,0,0,1,0,144,1
1116,"Millersburg, OH",148,7,3025,2011,1242,180,1360,196,1,2006,Millersburg,0,1,5,0,0,0,0,0,0,0,0,1,145,1
1117,"Minster, OH",404,4,2805,1997,2172,97,2802,117,0,2000,Piqua,18.4,0,-3,1,0,0,0,0,0,0,0,0,403,0.143
1117,"Minster, OH",404,4,2805,1998,2802,117,2878,113,0,2000,Piqua,18.4,0,-2,0,1,0,0,0,0,0,0,0,404,0.143
1117,"Minster, OH",404,4,2805,1999,2878,113,2897,115,0,2000,Piqua,18.4,0,-1,0,0,1,0,0,0,0,0,0,405,0.143
1117,"Minster, OH",404,4,2805,2000,2897,115,2773,121,0,2000,Piqua,18.4,1,0,0,0,0,1,0,0,0,0,0,406,0.143
1117,"Minster, OH",404,4,2805,2001,2773,121,3174,120,0,2000,Piqua,18.4,1,1,0,0,0,0,1,0,0,0,0,407,0.143
1117,"Minster, OH",404,4,2805,2002,3174,120,2200,96,0,2000,Piqua,18.4,1,2,0,0,0,0,0,1,0,0,0,408,0.143
1117,"Minster, OH",404,4,2805,2003,2200,96,2201,100,0,2000,Piqua,18.4,1,3,0,0,0,0,0,0,1,0,0,409,0.143
1117,"Minster, OH",404,4,2805,2004,2201,100,2221,101,0,2000,Piqua,18.4,1,4,0,0,0,0,0,0,0,1,0,410,0.143
1117,"Minster, OH",404,4,2805,2005,2221,101,2201,99,0,2000,Piqua,18.4,1,5,0,0,0,0,0,0,0,0,1,411,0.143
1118,"Montague, MI",249,3,2361,2007,610,85,561,84,0,2010,Hart,19.7,0,-3,1,0,0,0,0,0,0,0,0,230,0.111
1118,"Montague, MI",249,3,2361,2008,561,84,572,85,0,2010,Hart,19.7,0,-2,0,1,0,0,0,0,0,0,0,231,0.111
1118,"Montague, MI",249,3,2361,2009,572,85,571,82,0,2010,Hart,19.7,0,-1,0,0,1,0,0,0,0,0,0,232,0.111
1118,"Montague, MI",249,3,2361,2010,571,82,674,78,0,2010,Hart,19.7,1,0,0,0,0,1,0,0,0,0,0,233,0.111
1118,"Montague, MI",249,3,2361,2011,674,78,554,73,0,2010,Hart,19.7,1,1,0,0,0,0,1,0,0,0,0,234,0.111
1118,"Montague, MI",249,3,2361,2012,554,73,551,88,0,2010,Hart,19.7,1,2,0,0,0,0,0,1,0,0,0,235,0.111
1118,"Montague, MI",249,3,2361,2013,551,88,499,72,0,2010,Hart,19.7,1,3,0,0,0,0,0,0,1,0,0,236,0.111
1118,"Montague, MI",249,3,2361,2014,499,72,537,63,0,2010,Hart,19.7,1,4,0,0,0,0,0,0,0,1,0,237,0.111
1118,"Montague, MI",249,3,2361,2015,537,63,443,58,0,2010,Hart,19.7,1,5,0,0,0,0,0,0,0,0,1,238,0.111
1119,"Morenci, MI",513,4,2220,2007,382,70,400,77,0,2010,Blissfield,19.9,0,-3,1,0,0,0,0,0,0,0,0,502,0.111
1119,"Morenci, MI",513,4,2220,2008,400,77,399,80,0,2010,Blissfield,19.9,0,-2,0,1,0,0,0,0,0,0,0,503,0.111
1119,"Morenci, MI",513,4,2220,2009,399,80,391,76,0,2010,Blissfield,19.9,0,-1,0,0,1,0,0,0,0,0,0,504,0.111
1119,"Morenci, MI",513,4,2220,2010,391,76,380,70,0,2010,Blissfield,19.9,1,0,0,0,0,1,0,0,0,0,0,505,0.111
1119,"Morenci, MI",513,4,2220,2011,380,70,426,80,0,2010,Blissfield,19.9,1,1,0,0,0,0,1,0,0,0,0,506,0.111
1119,"Morenci, MI",513,4,2220,2012,426,80,422,83,0,2010,Blissfield,19.9,1,2,0,0,0,0,0,1,0,0,0,507,0.111
1119,"Morenci, MI",513,4,2220,2013,422,83,419,79,0,2010,Blissfield,19.9,1,3,0,0,0,0,0,0,1,0,0,508,0.111
1119,"Morenci, MI",513,4,2220,2014,419,79,429,74,0,2010,Blissfield,19.9,1,4,0,0,0,0,0,0,0,1,0,509,0.111
1119,"Morenci, MI",513,4,2220,2015,429,74,415,65,0,2010,Blissfield,19.9,1,5,0,0,0,0,0,0,0,0,1,510,0.111
1120,"Mosinee, WI",366,3,3988,1999,2388,91,2552,95,0,2002,Wausau,12.2,0,-3,1,0,0,0,0,0,0,0,0,328,0.25
1120,"Mosinee, WI",366,3,3988,2000,2552,95,1056,98,0,2002,Wausau,12.2,0,-2,0,1,0,0,0,0,0,0,0,329,0.25
1120,"Mosinee, WI",366,3,3988,2001,1056,98,952,97,0,2002,Wausau,12.2,0,-1,0,0,1,0,0,0,0,0,0,330,0.25
1120,"Mosinee, WI",366,3,3988,2002,952,97,528,102,0,2002,Wausau,12.2,1,0,0,0,0,1,0,0,0,0,0,331,0.25
1120,"Mosinee, WI",366,3,3988,2003,528,102,506,90,0,2002,Wausau,12.2,1,1,0,0,0,0,1,0,0,0,0,332,0.25
1120,"Mosinee, WI",366,3,3988,2004,506,90,595,95,0,2002,Wausau,12.2,1,2,0,0,0,0,0,1,0,0,0,333,0.25
1120,"Mosinee, WI",366,3,3988,2005,595,95,707,110,0,2002,Wausau,12.2,1,3,0,0,0,0,0,0,1,0,0,334,0.25
1120,"Mosinee, WI",366,3,3988,2006,707,110,664,108,0,2002,Wausau,12.2,1,4,0,0,0,0,0,0,0,1,0,335,0.25
1120,"Mosinee, WI",366,3,3988,2007,664,108,646,105,0,2002,Wausau,12.2,1,5,0,0,0,0,0,0,0,0,1,336,0.25
1121,"Mount Gilead, OH",391,1,3660,2006,1240,170,1222,172,0,2009,Mount Vernon,21.1,0,-3,1,0,0,0,0,0,0,0,0,352,0.2
1121,"Mount Gilead, OH",391,1,3660,2007,1222,172,1239,172,0,2009,Mount Vernon,21.1,0,-2,0,1,0,0,0,0,0,0,0,353,0.2
1121,"Mount Gilead, OH",391,1,3660,2008,1239,172,1254,174,0,2009,Mount Vernon,21.1,0,-1,0,0,1,0,0,0,0,0,0,354,0.2
1121,"Mount Gilead, OH",391,1,3660,2009,1254,174,1269,178,0,2009,Mount Vernon,21.1,1,0,0,0,0,1,0,0,0,0,0,355,0.2
1121,"Mount Gilead, OH",391,1,3660,2010,1269,178,1317,174,0,2009,Mount Vernon,21.1,1,1,0,0,0,0,1,0,0,0,0,356,0.2
1121,"Mount Gilead, OH",391,1,3660,2011,1317,174,1307,176,0,2009,Mount Vernon,21.1,1,2,0,0,0,0,0,1,0,0,0,357,0.2
1121,"Mount Gilead, OH",391,1,3660,2012,1307,176,1237,178,0,2009,Mount Vernon,21.1,1,3,0,0,0,0,0,0,1,0,0,358,0.2
1121,"Mount Gilead, OH",391,1,3660,2013,1237,178,1514,195,0,2009,Mount Vernon,21.1,1,4,0,0,0,0,0,0,0,1,0,359,0.2
1121,"Mount Gilead, OH",391,1,3660,2014,1514,195,1534,188,0,2009,Mount Vernon,21.1,1,5,0,0,0,0,0,0,0,0,1,360,0.2
1122,"Mount Pleasant, IA",192,6,8668,1999,1525,208,1405,201,1,2002,Mount Pleasant,0,0,-3,1,0,0,0,0,0,0,0,0,173,1
1122,"Mount Pleasant, IA",192,6,8668,2000,1405,201,1523,224,1,2002,Mount Pleasant,0,0,-2,0,1,0,0,0,0,0,0,0,174,1
1122,"Mount Pleasant, IA",192,6,8668,2001,1523,224,1560,226,1,2002,Mount Pleasant,0,0,-1,0,0,1,0,0,0,0,0,0,175,1
1122,"Mount Pleasant, IA",192,6,8668,2002,1560,226,2259,284,1,2002,Mount Pleasant,0,1,0,0,0,0,1,0,0,0,0,0,176,1
1122,"Mount Pleasant, IA",192,6,8668,2003,2259,284,2349,300,1,2002,Mount Pleasant,0,1,1,0,0,0,0,1,0,0,0,0,177,1
1122,"Mount Pleasant, IA",192,6,8668,2004,2349,300,2396,308,1,2002,Mount Pleasant,0,1,2,0,0,0,0,0,1,0,0,0,178,1
1122,"Mount Pleasant, IA",192,6,8668,2005,2396,308,2421,301,1,2002,Mount Pleasant,0,1,3,0,0,0,0,0,0,1,0,0,179,1
1122,"Mount Pleasant, IA",192,6,8668,2006,2421,301,2598,328,1,2002,Mount Pleasant,0,1,4,0,0,0,0,0,0,0,1,0,180,1
1122,"Mount Pleasant, IA",192,6,8668,2007,2598,328,2527,324,1,2002,Mount Pleasant,0,1,5,0,0,0,0,0,0,0,0,1,181,1
1123,"Mount Vernon, OH",10,4,16990,2006,4445,583,4637,597,1,2009,Mount Vernon,0,0,-3,1,0,0,0,0,0,0,0,0,10,1
1123,"Mount Vernon, OH",10,4,16990,2007,4637,597,4600,577,1,2009,Mount Vernon,0,0,-2,0,1,0,0,0,0,0,0,0,11,1
1123,"Mount Vernon, OH",10,4,16990,2008,4600,577,4576,584,1,2009,Mount Vernon,0,0,-1,0,0,1,0,0,0,0,0,0,12,1
1123,"Mount Vernon, OH",10,4,16990,2009,4576,584,4519,585,1,2009,Mount Vernon,0,1,0,0,0,0,1,0,0,0,0,0,13,1
1123,"Mount Vernon, OH",10,4,16990,2010,4519,585,4830,602,1,2009,Mount Vernon,0,1,1,0,0,0,0,1,0,0,0,0,14,1
1123,"Mount Vernon, OH",10,4,16990,2011,4830,602,4942,597,1,2009,Mount Vernon,0,1,2,0,0,0,0,0,1,0,0,0,15,1
1123,"Mount Vernon, OH",10,4,16990,2012,4942,597,5215,631,1,2009,Mount Vernon,0,1,3,0,0,0,0,0,0,1,0,0,16,1
1123,"Mount Vernon, OH",10,4,16990,2013,5215,631,5272,629,1,2009,Mount Vernon,0,1,4,0,0,0,0,0,0,0,1,0,17,1
1123,"Mount Vernon, OH",10,4,16990,2014,5272,629,5382,648,1,2009,Mount Vernon,0,1,5,0,0,0,0,0,0,0,0,1,18,1
1124,"Muscatine, IA",161,4,22886,1999,1968,295,1974,300,0,2002,Mount Pleasant,41.1,0,-3,1,0,0,0,0,0,0,0,0,148,0.2
1124,"Muscatine, IA",161,4,22886,2000,1974,300,2779,328,0,2002,Mount Pleasant,41.1,0,-2,0,1,0,0,0,0,0,0,0,149,0.2
1124,"Muscatine, IA",161,4,22886,2001,2779,328,2602,327,0,2002,Mount Pleasant,41.1,0,-1,0,0,1,0,0,0,0,0,0,150,0.2
1124,"Muscatine, IA",161,4,22886,2002,2602,327,3316,391,0,2002,Mount Pleasant,41.1,1,0,0,0,0,1,0,0,0,0,0,151,0.2
1124,"Muscatine, IA",161,4,22886,2003,3316,391,3321,375,0,2002,Mount Pleasant,41.1,1,1,0,0,0,0,1,0,0,0,0,152,0.2
1124,"Muscatine, IA",161,4,22886,2004,3321,375,3284,381,0,2002,Mount Pleasant,41.1,1,2,0,0,0,0,0,1,0,0,0,153,0.2
1124,"Muscatine, IA",161,4,22886,2005,3284,381,3729,363,0,2002,Mount Pleasant,41.1,1,3,0,0,0,0,0,0,1,0,0,154,0.2
1124,"Muscatine, IA",161,4,22886,2006,3729,363,3846,327,0,2002,Mount Pleasant,41.1,1,4,0,0,0,0,0,0,0,1,0,155,0.2
1124,"Muscatine, IA",161,4,22886,2007,3846,327,3119,321,0,2002,Mount Pleasant,41.1,1,5,0,0,0,0,0,0,0,0,1,156,0.2
1125,"Muskegon Heights, MI",249,3,10856,2007,1815,184,1614,186,0,2010,Hart,35.1,0,-3,1,0,0,0,0,0,0,0,0,230,0.111
1125,"Muskegon Heights, MI",249,3,10856,2008,1614,186,1495,178,0,2010,Hart,35.1,0,-2,0,1,0,0,0,0,0,0,0,231,0.111
1125,"Muskegon Heights, MI",249,3,10856,2009,1495,178,1540,165,0,2010,Hart,35.1,0,-1,0,0,1,0,0,0,0,0,0,232,0.111
1125,"Muskegon Heights, MI",249,3,10856,2010,1540,165,1644,166,0,2010,Hart,35.1,1,0,0,0,0,1,0,0,0,0,0,233,0.111
1125,"Muskegon Heights, MI",249,3,10856,2011,1644,166,1725,160,0,2010,Hart,35.1,1,1,0,0,0,0,1,0,0,0,0,234,0.111
1125,"Muskegon Heights, MI",249,3,10856,2012,1725,160,1629,182,0,2010,Hart,35.1,1,2,0,0,0,0,0,1,0,0,0,235,0.111
1125,"Muskegon Heights, MI",249,3,10856,2013,1629,182,1442,168,0,2010,Hart,35.1,1,3,0,0,0,0,0,0,1,0,0,236,0.111
1125,"Muskegon Heights, MI",249,3,10856,2014,1442,168,1369,155,0,2010,Hart,35.1,1,4,0,0,0,0,0,0,0,1,0,237,0.111
1125,"Muskegon Heights, MI",249,3,10856,2015,1369,155,1497,156,0,2010,Hart,35.1,1,5,0,0,0,0,0,0,0,0,1,238,0.111
1126,"Muskegon, MI",249,3,38401,2007,5868,551,5901,550,0,2010,Hart,32.8,0,-3,1,0,0,0,0,0,0,0,0,230,0.111
1126,"Muskegon, MI",249,3,38401,2008,5901,550,5855,567,0,2010,Hart,32.8,0,-2,0,1,0,0,0,0,0,0,0,231,0.111
1126,"Muskegon, MI",249,3,38401,2009,5855,567,5589,530,0,2010,Hart,32.8,0,-1,0,0,1,0,0,0,0,0,0,232,0.111
1126,"Muskegon, MI",249,3,38401,2010,5589,530,5242,555,0,2010,Hart,32.8,1,0,0,0,0,1,0,0,0,0,0,233,0.111
