id,town,cz,rucc,pop_2010,cal_yr,jobs,ests,jobs_lead,ests_lead,treated,treatment_year,treated_match,match_distance,post,rel_yr,rel_yr_m3,rel_yr_m2,rel_yr_m1,rel_yr_0,rel_yr_1,rel_yr_2,rel_yr_3,rel_yr_4,rel_yr_5,cz_yr,weights
1001,"Adrian, MI",513,4,21133,2007,448,65,328,68,0,2010,Blissfield,10.1,0,-3,1,0,0,0,0,0,0,0,0,502,0.111
1001,"Adrian, MI",513,4,21133,2008,328,68,301,61,0,2010,Blissfield,10.1,0,-2,0,1,0,0,0,0,0,0,0,503,0.111
1001,"Adrian, MI",513,4,21133,2009,301,61,298,59,0,2010,Blissfield,10.1,0,-1,0,0,1,0,0,0,0,0,0,504,0.111
1001,"Adrian, MI",513,4,21133,2010,298,59,221,40,0,2010,Blissfield,10.1,1,0,0,0,0,1,0,0,0,0,0,505,0.111
1001,"Adrian, MI",513,4,21133,2011,221,40,287,50,0,2010,Blissfield,10.1,1,1,0,0,0,0,1,0,0,0,0,506,0.111
1001,"Adrian, MI",513,4,21133,2012,287,50,520,49,0,2010,Blissfield,10.1,1,2,0,0,0,0,0,1,0,0,0,507,0.111
1001,"Adrian, MI",513,4,21133,2013,520,49,305,59,0,2010,Blissfield,10.1,1,3,0,0,0,0,0,0,1,0,0,508,0.111
1001,"Adrian, MI",513,4,21133,2014,305,59,272,54,0,2010,Blissfield,10.1,1,4,0,0,0,0,0,0,0,1,0,509,0.111
1001,"Adrian, MI",513,4,21133,2015,272,54,297,55,0,2010,Blissfield,10.1,1,5,0,0,0,0,0,0,0,0,1,510,0.111
1002,"Albion, MI",284,3,8616,2000,278,48,214,48,0,2003,Portland,43.8,0,-3,1,0,0,0,0,0,0,0,0,265,0.2
1002,"Albion, MI",284,3,8616,2001,214,48,228,50,0,2003,Portland,43.8,0,-2,0,1,0,0,0,0,0,0,0,266,0.2
1002,"Albion, MI",284,3,8616,2002,228,50,196,45,0,2003,Portland,43.8,0,-1,0,0,1,0,0,0,0,0,0,267,0.2
1002,"Albion, MI",284,3,8616,2003,196,45,188,44,0,2003,Portland,43.8,1,0,0,0,0,1,0,0,0,0,0,268,0.2
1002,"Albion, MI",284,3,8616,2004,188,44,194,44,0,2003,Portland,43.8,1,1,0,0,0,0,1,0,0,0,0,269,0.2
1002,"Albion, MI",284,3,8616,2005,194,44,199,44,0,2003,Portland,43.8,1,2,0,0,0,0,0,1,0,0,0,270,0.2
1002,"Albion, MI",284,3,8616,2006,199,44,218,42,0,2003,Portland,43.8,1,3,0,0,0,0,0,0,1,0,0,271,0.2
1002,"Albion, MI",284,3,8616,2007,218,42,202,44,0,2003,Portland,43.8,1,4,0,0,0,0,0,0,0,1,0,272,0.2
1002,"Albion, MI",284,3,8616,2008,202,44,194,40,0,2003,Portland,43.8,1,5,0,0,0,0,0,0,0,0,1,273,0.2
1003,"Allegan, MI",249,4,4998,2009,268,37,260,36,0,2012,Otsego,9.1,0,-3,1,0,0,0,0,0,0,0,0,232,0.333
1003,"Allegan, MI",249,4,4998,2010,260,36,196,37,0,2012,Otsego,9.1,0,-2,0,1,0,0,0,0,0,0,0,233,0.333
1003,"Allegan, MI",249,4,4998,2011,196,37,289,40,0,2012,Otsego,9.1,0,-1,0,0,1,0,0,0,0,0,0,234,0.333
1003,"Allegan, MI",249,4,4998,2012,289,40,202,38,0,2012,Otsego,9.1,1,0,0,0,0,1,0,0,0,0,0,235,0.333
1003,"Allegan, MI",249,4,4998,2013,202,38,275,38,0,2012,Otsego,9.1,1,1,0,0,0,0,1,0,0,0,0,236,0.333
1003,"Allegan, MI",249,4,4998,2014,275,38,268,36,0,2012,Otsego,9.1,1,2,0,0,0,0,0,1,0,0,0,237,0.333
1003,"Allegan, MI",249,4,4998,2015,268,36,279,35,0,2012,Otsego,9.1,1,3,0,0,0,0,0,0,1,0,0,238,0.333
1003,"Allegan, MI",249,4,4998,2016,279,35,188,33,0,2012,Otsego,9.1,1,4,0,0,0,0,0,0,0,1,0,239,0.333
1003,"Allegan, MI",249,4,4998,2017,188,33,206,35,0,2012,Otsego,9.1,1,5,0,0,0,0,0,0,0,0,1,240,0.333
1004,"Alma, MI",352,6,9383,2006,167,38,335,60,0,2009,Owosso,36.1,0,-3,1,0,0,0,0,0,0,0,0,319,0.111
1004,"Alma, MI",352,6,9383,2007,335,60,256,57,0,2009,Owosso,36.1,0,-2,0,1,0,0,0,0,0,0,0,320,0.111
1004,"Alma, MI",352,6,9383,2008,256,57,241,53,0,2009,Owosso,36.1,0,-1,0,0,1,0,0,0,0,0,0,321,0.111
1004,"Alma, MI",352,6,9383,2009,241,53,236,50,0,2009,Owosso,36.1,1,0,0,0,0,1,0,0,0,0,0,322,0.111
1004,"Alma, MI",352,6,9383,2010,236,50,254,51,0,2009,Owosso,36.1,1,1,0,0,0,0,1,0,0,0,0,323,0.111
1004,"Alma, MI",352,6,9383,2011,254,51,319,55,0,2009,Owosso,36.1,1,2,0,0,0,0,0,1,0,0,0,324,0.111
1004,"Alma, MI",352,6,9383,2012,319,55,248,51,0,2009,Owosso,36.1,1,3,0,0,0,0,0,0,1,0,0,325,0.111
1004,"Alma, MI",352,6,9383,2013,248,51,262,53,0,2009,Owosso,36.1,1,4,0,0,0,0,0,0,0,1,0,326,0.111
1004,"Alma, MI",352,6,9383,2014,262,53,238,46,0,2009,Owosso,36.1,1,5,0,0,0,0,0,0,0,0,1,327,0.111
1005,"Ames, IA",15,3,58965,2006,1971,131,1901,151,1,2009,Ames,0,0,-3,1,0,0,0,0,0,0,0,0,28,1
1005,"Ames, IA",15,3,58965,2007,1901,151,2115,140,1,2009,Ames,0,0,-2,0,1,0,0,0,0,0,0,0,29,1
1005,"Ames, IA",15,3,58965,2008,2115,140,2152,141,1,2009,Ames,0,0,-1,0,0,1,0,0,0,0,0,0,30,1
1005,"Ames, IA",15,3,58965,2009,2152,141,2181,144,1,2009,Ames,0,1,0,0,0,0,1,0,0,0,0,0,31,1
1005,"Ames, IA",15,3,58965,2010,2181,144,2063,136,1,2009,Ames,0,1,1,0,0,0,0,1,0,0,0,0,32,1
1005,"Ames, IA",15,3,58965,2011,2063,136,1900,144,1,2009,Ames,0,1,2,0,0,0,0,0,1,0,0,0,33,1
1005,"Ames, IA",15,3,58965,2012,1900,144,2059,142,1,2009,Ames,0,1,3,0,0,0,0,0,0,1,0,0,34,1
1005,"Ames, IA",15,3,58965,2013,2059,142,2323,155,1,2009,Ames,0,1,4,0,0,0,0,0,0,0,1,0,35,1
1005,"Ames, IA",15,3,58965,2014,2323,155,2105,159,1,2009,Ames,0,1,5,0,0,0,0,0,0,0,0,1,36,1
1006,"Antigo, WI",263,6,8234,1999,410,57,506,64,0,2002,Wausau,26.3,0,-3,1,0,0,0,0,0,0,0,0,241,0.25
1006,"Antigo, WI",263,6,8234,2000,506,64,489,56,0,2002,Wausau,26.3,0,-2,0,1,0,0,0,0,0,0,0,242,0.25
1006,"Antigo, WI",263,6,8234,2001,489,56,398,57,0,2002,Wausau,26.3,0,-1,0,0,1,0,0,0,0,0,0,243,0.25
1006,"Antigo, WI",263,6,8234,2002,398,57,450,72,0,2002,Wausau,26.3,1,0,0,0,0,1,0,0,0,0,0,244,0.25
1006,"Antigo, WI",263,6,8234,2003,450,72,353,64,0,2002,Wausau,26.3,1,1,0,0,0,0,1,0,0,0,0,245,0.25
1006,"Antigo, WI",263,6,8234,2004,353,64,351,62,0,2002,Wausau,26.3,1,2,0,0,0,0,0,1,0,0,0,246,0.25
1006,"Antigo, WI",263,6,8234,2005,351,62,366,61,0,2002,Wausau,26.3,1,3,0,0,0,0,0,0,1,0,0,247,0.25
1006,"Antigo, WI",263,6,8234,2006,366,61,357,56,0,2002,Wausau,26.3,1,4,0,0,0,0,0,0,0,1,0,248,0.25
1006,"Antigo, WI",263,6,8234,2007,357,56,367,58,0,2002,Wausau,26.3,1,5,0,0,0,0,0,0,0,0,1,249,0.25
1007,"Antwerp, OH",432,6,1736,2001,13,4,9,4,0,2004,Van Wert,23,0,-3,1,0,0,0,0,0,0,0,0,434,0.1
1007,"Antwerp, OH",432,6,1736,2002,9,4,114,22,0,2004,Van Wert,23,0,-2,0,1,0,0,0,0,0,0,0,435,0.1
1007,"Antwerp, OH",432,6,1736,2003,114,22,111,17,0,2004,Van Wert,23,0,-1,0,0,1,0,0,0,0,0,0,436,0.1
1007,"Antwerp, OH",432,6,1736,2004,111,17,116,16,0,2004,Van Wert,23,1,0,0,0,0,1,0,0,0,0,0,437,0.1
1007,"Antwerp, OH",432,6,1736,2005,116,16,165,19,0,2004,Van Wert,23,1,1,0,0,0,0,1,0,0,0,0,438,0.1
1007,"Antwerp, OH",432,6,1736,2006,165,19,161,17,0,2004,Van Wert,23,1,2,0,0,0,0,0,1,0,0,0,439,0.1
1007,"Antwerp, OH",432,6,1736,2007,161,17,161,17,0,2004,Van Wert,23,1,3,0,0,0,0,0,0,1,0,0,440,0.1
1007,"Antwerp, OH",432,6,1736,2008,161,17,157,17,0,2004,Van Wert,23,1,4,0,0,0,0,0,0,0,1,0,441,0.1
1007,"Antwerp, OH",432,6,1736,2009,157,17,148,15,0,2004,Van Wert,23,1,5,0,0,0,0,0,0,0,0,1,442,0.1
1008,"Appleton, WI",233,3,72623,2008,2444,182,2670,189,0,2011,Omro,22.7,0,-3,1,0,0,0,0,0,0,0,0,214,0.167
1008,"Appleton, WI",233,3,72623,2009,2670,189,2265,177,0,2011,Omro,22.7,0,-2,0,1,0,0,0,0,0,0,0,215,0.167
1008,"Appleton, WI",233,3,72623,2010,2265,177,2152,170,0,2011,Omro,22.7,0,-1,0,0,1,0,0,0,0,0,0,216,0.167
1008,"Appleton, WI",233,3,72623,2011,2152,170,2216,163,0,2011,Omro,22.7,1,0,0,0,0,1,0,0,0,0,0,217,0.167
1008,"Appleton, WI",233,3,72623,2012,2216,163,1864,159,0,2011,Omro,22.7,1,1,0,0,0,0,1,0,0,0,0,218,0.167
1008,"Appleton, WI",233,3,72623,2013,1864,159,1834,153,0,2011,Omro,22.7,1,2,0,0,0,0,0,1,0,0,0,219,0.167
1008,"Appleton, WI",233,3,72623,2014,1834,153,1845,156,0,2011,Omro,22.7,1,3,0,0,0,0,0,0,1,0,0,220,0.167
1008,"Appleton, WI",233,3,72623,2015,1845,156,1995,152,0,2011,Omro,22.7,1,4,0,0,0,0,0,0,0,1,0,221,0.167
1008,"Appleton, WI",233,3,72623,2016,1995,152,1805,149,0,2011,Omro,22.7,1,5,0,0,0,0,0,0,0,0,1,222,0.167
1009,"Arcanum, OH",38,6,2129,2001,81,17,59,17,0,2004,Troy,18.9,0,-3,1,0,0,0,0,0,0,0,0,44,0.333
1009,"Arcanum, OH",38,6,2129,2002,59,17,87,16,0,2004,Troy,18.9,0,-2,0,1,0,0,0,0,0,0,0,45,0.333
1009,"Arcanum, OH",38,6,2129,2003,87,16,78,13,0,2004,Troy,18.9,0,-1,0,0,1,0,0,0,0,0,0,46,0.333
1009,"Arcanum, OH",38,6,2129,2004,78,13,82,12,0,2004,Troy,18.9,1,0,0,0,0,1,0,0,0,0,0,47,0.333
1009,"Arcanum, OH",38,6,2129,2005,82,12,82,12,0,2004,Troy,18.9,1,1,0,0,0,0,1,0,0,0,0,48,0.333
1009,"Arcanum, OH",38,6,2129,2006,82,12,81,15,0,2004,Troy,18.9,1,2,0,0,0,0,0,1,0,0,0,49,0.333
1009,"Arcanum, OH",38,6,2129,2007,81,15,80,14,0,2004,Troy,18.9,1,3,0,0,0,0,0,0,1,0,0,50,0.333
1009,"Arcanum, OH",38,6,2129,2008,80,14,63,12,0,2004,Troy,18.9,1,4,0,0,0,0,0,0,0,1,0,51,0.333
1009,"Arcanum, OH",38,6,2129,2009,63,12,66,13,0,2004,Troy,18.9,1,5,0,0,0,0,0,0,0,0,1,52,0.333
1010,"Archbold, OH",432,2,4346,2007,175,24,157,23,0,2010,Blissfield,31.4,0,-3,1,0,0,0,0,0,0,0,0,440,0.111
1010,"Archbold, OH",432,2,4346,2008,157,23,160,23,0,2010,Blissfield,31.4,0,-2,0,1,0,0,0,0,0,0,0,441,0.111
1010,"Archbold, OH",432,2,4346,2009,160,23,152,21,0,2010,Blissfield,31.4,0,-1,0,0,1,0,0,0,0,0,0,442,0.111
1010,"Archbold, OH",432,2,4346,2010,152,21,108,16,0,2010,Blissfield,31.4,1,0,0,0,0,1,0,0,0,0,0,443,0.111
1010,"Archbold, OH",432,2,4346,2011,108,16,202,26,0,2010,Blissfield,31.4,1,1,0,0,0,0,1,0,0,0,0,444,0.111
1010,"Archbold, OH",432,2,4346,2012,202,26,180,24,0,2010,Blissfield,31.4,1,2,0,0,0,0,0,1,0,0,0,445,0.111
1010,"Archbold, OH",432,2,4346,2013,180,24,181,25,0,2010,Blissfield,31.4,1,3,0,0,0,0,0,0,1,0,0,446,0.111
1010,"Archbold, OH",432,2,4346,2014,181,25,180,24,0,2010,Blissfield,31.4,1,4,0,0,0,0,0,0,0,1,0,447,0.111
1010,"Archbold, OH",432,2,4346,2015,180,24,190,21,0,2010,Blissfield,31.4,1,5,0,0,0,0,0,0,0,0,1,448,0.111
1011,"Ashtabula, OH",170,4,19124,2006,290,50,273,52,0,2009,Painesville,25.7,0,-3,1,0,0,0,0,0,0,0,0,164,0.2
1011,"Ashtabula, OH",170,4,19124,2007,273,52,248,47,0,2009,Painesville,25.7,0,-2,0,1,0,0,0,0,0,0,0,165,0.2
1011,"Ashtabula, OH",170,4,19124,2008,248,47,208,36,0,2009,Painesville,25.7,0,-1,0,0,1,0,0,0,0,0,0,166,0.2
1011,"Ashtabula, OH",170,4,19124,2009,208,36,175,41,0,2009,Painesville,25.7,1,0,0,0,0,1,0,0,0,0,0,167,0.2
1011,"Ashtabula, OH",170,4,19124,2010,175,41,187,42,0,2009,Painesville,25.7,1,1,0,0,0,0,1,0,0,0,0,168,0.2
1011,"Ashtabula, OH",170,4,19124,2011,187,42,195,37,0,2009,Painesville,25.7,1,2,0,0,0,0,0,1,0,0,0,169,0.2
1011,"Ashtabula, OH",170,4,19124,2012,195,37,173,37,0,2009,Painesville,25.7,1,3,0,0,0,0,0,0,1,0,0,170,0.2
1011,"Ashtabula, OH",170,4,19124,2013,173,37,179,34,0,2009,Painesville,25.7,1,4,0,0,0,0,0,0,0,1,0,171,0.2
1011,"Ashtabula, OH",170,4,19124,2014,179,34,162,29,0,2009,Painesville,25.7,1,5,0,0,0,0,0,0,0,0,1,172,0.2
1012,"Audubon, IA",597,8,2176,2006,80,20,77,20,0,2009,Manning,14.7,0,-3,1,0,0,0,0,0,0,0,0,556,0.167
1012,"Audubon, IA",597,8,2176,2007,77,20,57,16,0,2009,Manning,14.7,0,-2,0,1,0,0,0,0,0,0,0,557,0.167
1012,"Audubon, IA",597,8,2176,2008,57,16,70,17,0,2009,Manning,14.7,0,-1,0,0,1,0,0,0,0,0,0,558,0.167
1012,"Audubon, IA",597,8,2176,2009,70,17,75,20,0,2009,Manning,14.7,1,0,0,0,0,1,0,0,0,0,0,559,0.167
1012,"Audubon, IA",597,8,2176,2010,75,20,74,19,0,2009,Manning,14.7,1,1,0,0,0,0,1,0,0,0,0,560,0.167
1012,"Audubon, IA",597,8,2176,2011,74,19,85,20,0,2009,Manning,14.7,1,2,0,0,0,0,0,1,0,0,0,561,0.167
1012,"Audubon, IA",597,8,2176,2012,85,20,68,16,0,2009,Manning,14.7,1,3,0,0,0,0,0,0,1,0,0,562,0.167
1012,"Audubon, IA",597,8,2176,2013,68,16,63,16,0,2009,Manning,14.7,1,4,0,0,0,0,0,0,0,1,0,563,0.167
1012,"Audubon, IA",597,8,2176,2014,63,16,60,14,0,2009,Manning,14.7,1,5,0,0,0,0,0,0,0,0,1,564,0.167
1013,"Barnesville, OH",222,3,4193,2001,248,42,252,43,0,2004,Cambridge,22.1,0,-3,1,0,0,0,0,0,0,0,0,189,0.25
1013,"Barnesville, OH",222,3,4193,2002,252,43,279,43,0,2004,Cambridge,22.1,0,-2,0,1,0,0,0,0,0,0,0,190,0.25
1013,"Barnesville, OH",222,3,4193,2003,279,43,281,42,0,2004,Cambridge,22.1,0,-1,0,0,1,0,0,0,0,0,0,191,0.25
1013,"Barnesville, OH",222,3,4193,2004,281,42,319,49,0,2004,Cambridge,22.1,1,0,0,0,0,1,0,0,0,0,0,192,0.25
1013,"Barnesville, OH",222,3,4193,2005,319,49,312,43,0,2004,Cambridge,22.1,1,1,0,0,0,0,1,0,0,0,0,193,0.25
1013,"Barnesville, OH",222,3,4193,2006,312,43,325,46,0,2004,Cambridge,22.1,1,2,0,0,0,0,0,1,0,0,0,194,0.25
1013,"Barnesville, OH",222,3,4193,2007,325,46,275,40,0,2004,Cambridge,22.1,1,3,0,0,0,0,0,0,1,0,0,195,0.25
1013,"Barnesville, OH",222,3,4193,2008,275,40,286,41,0,2004,Cambridge,22.1,1,4,0,0,0,0,0,0,0,1,0,196,0.25
1013,"Barnesville, OH",222,3,4193,2009,286,41,282,44,0,2004,Cambridge,22.1,1,5,0,0,0,0,0,0,0,0,1,197,0.25
1014,"Batavia, OH",89,1,1509,2006,52,14,60,13,0,2009,Lebanon,24.6,0,-3,1,0,0,0,0,0,0,0,0,108,0.25
1014,"Batavia, OH",89,1,1509,2007,60,13,66,13,0,2009,Lebanon,24.6,0,-2,0,1,0,0,0,0,0,0,0,109,0.25
1014,"Batavia, OH",89,1,1509,2008,66,13,74,16,0,2009,Lebanon,24.6,0,-1,0,0,1,0,0,0,0,0,0,110,0.25
1014,"Batavia, OH",89,1,1509,2009,74,16,60,14,0,2009,Lebanon,24.6,1,0,0,0,0,1,0,0,0,0,0,111,0.25
1014,"Batavia, OH",89,1,1509,2010,60,14,57,13,0,2009,Lebanon,24.6,1,1,0,0,0,0,1,0,0,0,0,112,0.25
1014,"Batavia, OH",89,1,1509,2011,57,13,40,12,0,2009,Lebanon,24.6,1,2,0,0,0,0,0,1,0,0,0,113,0.25
1014,"Batavia, OH",89,1,1509,2012,40,12,29,10,0,2009,Lebanon,24.6,1,3,0,0,0,0,0,0,1,0,0,114,0.25
1014,"Batavia, OH",89,1,1509,2013,29,10,31,11,0,2009,Lebanon,24.6,1,4,0,0,0,0,0,0,0,1,0,115,0.25
1014,"Batavia, OH",89,1,1509,2014,31,11,47,13,0,2009,Lebanon,24.6,1,5,0,0,0,0,0,0,0,0,1,116,0.25
1015,"Battle Creek, MI",284,3,52347,2009,557,44,564,43,0,2012,Otsego,27.9,0,-3,1,0,0,0,0,0,0,0,0,274,0.333
1015,"Battle Creek, MI",284,3,52347,2010,564,43,505,37,0,2012,Otsego,27.9,0,-2,0,1,0,0,0,0,0,0,0,275,0.333
1015,"Battle Creek, MI",284,3,52347,2011,505,37,576,43,0,2012,Otsego,27.9,0,-1,0,0,1,0,0,0,0,0,0,276,0.333
1015,"Battle Creek, MI",284,3,52347,2012,576,43,511,39,0,2012,Otsego,27.9,1,0,0,0,0,1,0,0,0,0,0,277,0.333
1015,"Battle Creek, MI",284,3,52347,2013,511,39,495,34,0,2012,Otsego,27.9,1,1,0,0,0,0,1,0,0,0,0,278,0.333
1015,"Battle Creek, MI",284,3,52347,2014,495,34,478,32,0,2012,Otsego,27.9,1,2,0,0,0,0,0,1,0,0,0,279,0.333
1015,"Battle Creek, MI",284,3,52347,2015,478,32,490,34,0,2012,Otsego,27.9,1,3,0,0,0,0,0,0,1,0,0,280,0.333
1015,"Battle Creek, MI",284,3,52347,2016,490,34,481,34,0,2012,Otsego,27.9,1,4,0,0,0,0,0,0,0,1,0,281,0.333
1015,"Battle Creek, MI",284,3,52347,2017,481,34,466,33,0,2012,Otsego,27.9,1,5,0,0,0,0,0,0,0,0,1,282,0.333
1016,"Belding, MI",249,4,5757,2000,223,22,167,14,0,2003,Portland,22.8,0,-3,1,0,0,0,0,0,0,0,0,223,0.2
1016,"Belding, MI",249,4,5757,2001,167,14,161,14,0,2003,Portland,22.8,0,-2,0,1,0,0,0,0,0,0,0,224,0.2
1016,"Belding, MI",249,4,5757,2002,161,14,185,19,0,2003,Portland,22.8,0,-1,0,0,1,0,0,0,0,0,0,225,0.2
1016,"Belding, MI",249,4,5757,2003,185,19,217,20,0,2003,Portland,22.8,1,0,0,0,0,1,0,0,0,0,0,226,0.2
1016,"Belding, MI",249,4,5757,2004,217,20,186,18,0,2003,Portland,22.8,1,1,0,0,0,0,1,0,0,0,0,227,0.2
1016,"Belding, MI",249,4,5757,2005,186,18,182,17,0,2003,Portland,22.8,1,2,0,0,0,0,0,1,0,0,0,228,0.2
1016,"Belding, MI",249,4,5757,2006,182,17,153,15,0,2003,Portland,22.8,1,3,0,0,0,0,0,0,1,0,0,229,0.2
1016,"Belding, MI",249,4,5757,2007,153,15,136,17,0,2003,Portland,22.8,1,4,0,0,0,0,0,0,0,1,0,230,0.2
1016,"Belding, MI",249,4,5757,2008,136,17,129,15,0,2003,Portland,22.8,1,5,0,0,0,0,0,0,0,0,1,231,0.2
1017,"Bellville, OH",391,3,1918,2006,156,22,209,27,0,2009,Mount Vernon,15.8,0,-3,1,0,0,0,0,0,0,0,0,352,0.2
1017,"Bellville, OH",391,3,1918,2007,209,27,165,24,0,2009,Mount Vernon,15.8,0,-2,0,1,0,0,0,0,0,0,0,353,0.2
1017,"Bellville, OH",391,3,1918,2008,165,24,142,21,0,2009,Mount Vernon,15.8,0,-1,0,0,1,0,0,0,0,0,0,354,0.2
1017,"Bellville, OH",391,3,1918,2009,142,21,145,21,0,2009,Mount Vernon,15.8,1,0,0,0,0,1,0,0,0,0,0,355,0.2
1017,"Bellville, OH",391,3,1918,2010,145,21,132,18,0,2009,Mount Vernon,15.8,1,1,0,0,0,0,1,0,0,0,0,356,0.2
1017,"Bellville, OH",391,3,1918,2011,132,18,136,18,0,2009,Mount Vernon,15.8,1,2,0,0,0,0,0,1,0,0,0,357,0.2
1017,"Bellville, OH",391,3,1918,2012,136,18,142,20,0,2009,Mount Vernon,15.8,1,3,0,0,0,0,0,0,1,0,0,358,0.2
1017,"Bellville, OH",391,3,1918,2013,142,20,130,17,0,2009,Mount Vernon,15.8,1,4,0,0,0,0,0,0,0,1,0,359,0.2
1017,"Bellville, OH",391,3,1918,2014,130,17,139,17,0,2009,Mount Vernon,15.8,1,5,0,0,0,0,0,0,0,0,1,360,0.2
1018,"Benton Harbor, MI",408,3,10038,2001,139,22,180,27,0,2004,Niles,22.3,0,-3,1,0,0,0,0,0,0,0,0,416,0.143
1018,"Benton Harbor, MI",408,3,10038,2002,180,27,283,36,0,2004,Niles,22.3,0,-2,0,1,0,0,0,0,0,0,0,417,0.143
1018,"Benton Harbor, MI",408,3,10038,2003,283,36,281,34,0,2004,Niles,22.3,0,-1,0,0,1,0,0,0,0,0,0,418,0.143
1018,"Benton Harbor, MI",408,3,10038,2004,281,34,284,34,0,2004,Niles,22.3,1,0,0,0,0,1,0,0,0,0,0,419,0.143
1018,"Benton Harbor, MI",408,3,10038,2005,284,34,290,34,0,2004,Niles,22.3,1,1,0,0,0,0,1,0,0,0,0,420,0.143
1018,"Benton Harbor, MI",408,3,10038,2006,290,34,217,29,0,2004,Niles,22.3,1,2,0,0,0,0,0,1,0,0,0,421,0.143
1018,"Benton Harbor, MI",408,3,10038,2007,217,29,195,26,0,2004,Niles,22.3,1,3,0,0,0,0,0,0,1,0,0,422,0.143
1018,"Benton Harbor, MI",408,3,10038,2008,195,26,180,23,0,2004,Niles,22.3,1,4,0,0,0,0,0,0,0,1,0,423,0.143
1018,"Benton Harbor, MI",408,3,10038,2009,180,23,179,23,0,2004,Niles,22.3,1,5,0,0,0,0,0,0,0,0,1,424,0.143
1019,"Berrien Springs, MI",408,3,1800,2001,105,18,111,19,0,2004,Niles,9.1,0,-3,1,0,0,0,0,0,0,0,0,416,0.143
1019,"Berrien Springs, MI",408,3,1800,2002,111,19,111,20,0,2004,Niles,9.1,0,-2,0,1,0,0,0,0,0,0,0,417,0.143
1019,"Berrien Springs, MI",408,3,1800,2003,111,20,111,19,0,2004,Niles,9.1,0,-1,0,0,1,0,0,0,0,0,0,418,0.143
1019,"Berrien Springs, MI",408,3,1800,2004,111,19,109,18,0,2004,Niles,9.1,1,0,0,0,0,1,0,0,0,0,0,419,0.143
1019,"Berrien Springs, MI",408,3,1800,2005,109,18,106,18,0,2004,Niles,9.1,1,1,0,0,0,0,1,0,0,0,0,420,0.143
1019,"Berrien Springs, MI",408,3,1800,2006,106,18,83,16,0,2004,Niles,9.1,1,2,0,0,0,0,0,1,0,0,0,421,0.143
1019,"Berrien Springs, MI",408,3,1800,2007,83,16,79,15,0,2004,Niles,9.1,1,3,0,0,0,0,0,0,1,0,0,422,0.143
1019,"Berrien Springs, MI",408,3,1800,2008,79,15,70,14,0,2004,Niles,9.1,1,4,0,0,0,0,0,0,0,1,0,423,0.143
1019,"Berrien Springs, MI",408,3,1800,2009,70,14,82,16,0,2004,Niles,9.1,1,5,0,0,0,0,0,0,0,0,1,424,0.143
1020,"Bethel, OH",89,1,2711,2006,117,27,107,21,0,2009,Lebanon,33.1,0,-3,1,0,0,0,0,0,0,0,0,108,0.25
1020,"Bethel, OH",89,1,2711,2007,107,21,111,21,0,2009,Lebanon,33.1,0,-2,0,1,0,0,0,0,0,0,0,109,0.25
1020,"Bethel, OH",89,1,2711,2008,111,21,90,16,0,2009,Lebanon,33.1,0,-1,0,0,1,0,0,0,0,0,0,110,0.25
1020,"Bethel, OH",89,1,2711,2009,90,16,86,16,0,2009,Lebanon,33.1,1,0,0,0,0,1,0,0,0,0,0,111,0.25
1020,"Bethel, OH",89,1,2711,2010,86,16,77,16,0,2009,Lebanon,33.1,1,1,0,0,0,0,1,0,0,0,0,112,0.25
1020,"Bethel, OH",89,1,2711,2011,77,16,83,16,0,2009,Lebanon,33.1,1,2,0,0,0,0,0,1,0,0,0,113,0.25
1020,"Bethel, OH",89,1,2711,2012,83,16,86,17,0,2009,Lebanon,33.1,1,3,0,0,0,0,0,0,1,0,0,114,0.25
1020,"Bethel, OH",89,1,2711,2013,86,17,84,16,0,2009,Lebanon,33.1,1,4,0,0,0,0,0,0,0,1,0,115,0.25
1020,"Bethel, OH",89,1,2711,2014,84,16,86,16,0,2009,Lebanon,33.1,1,5,0,0,0,0,0,0,0,0,1,116,0.25
1021,"Bethesda, OH",222,3,1256,2001,2,1,2,1,0,2004,Cambridge,27.5,0,-3,1,0,0,0,0,0,0,0,0,189,0.25
1021,"Bethesda, OH",222,3,1256,2002,2,1,24,6,0,2004,Cambridge,27.5,0,-2,0,1,0,0,0,0,0,0,0,190,0.25
1021,"Bethesda, OH",222,3,1256,2003,24,6,20,4,0,2004,Cambridge,27.5,0,-1,0,0,1,0,0,0,0,0,0,191,0.25
1021,"Bethesda, OH",222,3,1256,2004,20,4,19,3,0,2004,Cambridge,27.5,1,0,0,0,0,1,0,0,0,0,0,192,0.25
1021,"Bethesda, OH",222,3,1256,2005,19,3,11,3,0,2004,Cambridge,27.5,1,1,0,0,0,0,1,0,0,0,0,193,0.25
1021,"Bethesda, OH",222,3,1256,2006,11,3,11,3,0,2004,Cambridge,27.5,1,2,0,0,0,0,0,1,0,0,0,194,0.25
1021,"Bethesda, OH",222,3,1256,2007,11,3,16,4,0,2004,Cambridge,27.5,1,3,0,0,0,0,0,0,1,0,0,195,0.25
1021,"Bethesda, OH",222,3,1256,2008,16,4,13,3,0,2004,Cambridge,27.5,1,4,0,0,0,0,0,0,0,1,0,196,0.25
1021,"Bethesda, OH",222,3,1256,2009,13,3,13,3,0,2004,Cambridge,27.5,1,5,0,0,0,0,0,0,0,0,1,197,0.25
1022,"Blissfield, MI",513,4,3340,2007,71,19,66,19,1,2010,Blissfield,0,0,-3,1,0,0,0,0,0,0,0,0,502,1
