id,town,cz,rucc,pop_2010,cal_yr,sales,sales_lead,treated,treatment_year,treated_match,match_distance,post,rel_yr,rel_yr_m3,rel_yr_m2,rel_yr_m1,rel_yr_0,rel_yr_1,rel_yr_2,rel_yr_3,rel_yr_4,rel_yr_5,cz_yr,weights,distance
1082,"Grinnell, IA",455,7,9218,2001,9828.4,9749.95,0,2000,"State Center, IA",29.4,1,1,0,0,0,0,1,0,0,0,0,152,0.125,29.4
1082,"Grinnell, IA",455,7,9218,2002,9749.95,9197.65,0,2000,"State Center, IA",29.4,1,2,0,0,0,0,0,1,0,0,0,153,0.125,29.4
1082,"Grinnell, IA",455,7,9218,2003,9197.65,8730.74,0,2000,"State Center, IA",29.4,1,3,0,0,0,0,0,0,1,0,0,154,0.125,29.4
1082,"Grinnell, IA",455,7,9218,2004,8730.74,8583.93,0,2000,"State Center, IA",29.4,1,4,0,0,0,0,0,0,0,1,0,155,0.125,29.4
1082,"Grinnell, IA",455,7,9218,2005,8583.93,9084.85,0,2000,"State Center, IA",29.4,1,5,0,0,0,0,0,0,0,0,1,156,0.125,29.4
1083,"Guttenberg, IA",470,8,1919,1988,8295.23,8434.4,0,1991,"Elkader, IA",16.5,0,-3,1,0,0,0,0,0,0,0,0,166,0.143,16.5
1083,"Guttenberg, IA",470,8,1919,1989,8434.4,8627.54,0,1991,"Elkader, IA",16.5,0,-2,0,1,0,0,0,0,0,0,0,167,0.143,16.5
1083,"Guttenberg, IA",470,8,1919,1990,8627.54,8690.36,0,1991,"Elkader, IA",16.5,0,-1,0,0,1,0,0,0,0,0,0,168,0.143,16.5
1083,"Guttenberg, IA",470,8,1919,1991,8690.36,8829.32,0,1991,"Elkader, IA",16.5,1,0,0,0,0,1,0,0,0,0,0,169,0.143,16.5
1083,"Guttenberg, IA",470,8,1919,1992,8829.32,8680.48,0,1991,"Elkader, IA",16.5,1,1,0,0,0,0,1,0,0,0,0,170,0.143,16.5
1083,"Guttenberg, IA",470,8,1919,1993,8680.48,8725.4,0,1991,"Elkader, IA",16.5,1,2,0,0,0,0,0,1,0,0,0,171,0.143,16.5
1083,"Guttenberg, IA",470,8,1919,1994,8725.4,8967.26,0,1991,"Elkader, IA",16.5,1,3,0,0,0,0,0,0,1,0,0,172,0.143,16.5
1083,"Guttenberg, IA",470,8,1919,1995,8967.26,9254.67,0,1991,"Elkader, IA",16.5,1,4,0,0,0,0,0,0,0,1,0,173,0.143,16.5
1083,"Guttenberg, IA",470,8,1919,1996,9254.67,9453.66,0,1991,"Elkader, IA",16.5,1,5,0,0,0,0,0,0,0,0,1,174,0.143,16.5
1084,"Guttenberg, IA",470,8,1919,2009,9459.53,9300.01,0,2012,"Lansing, IA",40.6,0,-3,1,0,0,0,0,0,0,0,0,175,0.143,40.6
1084,"Guttenberg, IA",470,8,1919,2010,9300.01,9605.79,0,2012,"Lansing, IA",40.6,0,-2,0,1,0,0,0,0,0,0,0,176,0.143,40.6
1084,"Guttenberg, IA",470,8,1919,2011,9605.79,10047.42,0,2012,"Lansing, IA",40.6,0,-1,0,0,1,0,0,0,0,0,0,177,0.143,40.6
1084,"Guttenberg, IA",470,8,1919,2012,10047.42,9885.74,0,2012,"Lansing, IA",40.6,1,0,0,0,0,1,0,0,0,0,0,178,0.143,40.6
1084,"Guttenberg, IA",470,8,1919,2013,9885.74,10558.77,0,2012,"Lansing, IA",40.6,1,1,0,0,0,0,1,0,0,0,0,179,0.143,40.6
1084,"Guttenberg, IA",470,8,1919,2014,10558.77,11694.86,0,2012,"Lansing, IA",40.6,1,2,0,0,0,0,0,1,0,0,0,180,0.143,40.6
1084,"Guttenberg, IA",470,8,1919,2015,11694.86,12478.41,0,2012,"Lansing, IA",40.6,1,3,0,0,0,0,0,0,1,0,0,181,0.143,40.6
1084,"Guttenberg, IA",470,8,1919,2016,12478.41,12817.84,0,2012,"Lansing, IA",40.6,1,4,0,0,0,0,0,0,0,1,0,182,0.143,40.6
1084,"Guttenberg, IA",470,8,1919,2017,12817.84,12496.1,0,2012,"Lansing, IA",40.6,1,5,0,0,0,0,0,0,0,0,1,183,0.143,40.6
1085,"Hampton, IA",561,7,4461,1988,14716.39,13322.58,1,1991,"Hampton, IA",0,0,-3,1,0,0,0,0,0,0,0,0,233,1,NA
1085,"Hampton, IA",561,7,4461,1989,13322.58,12361.6,1,1991,"Hampton, IA",0,0,-2,0,1,0,0,0,0,0,0,0,234,1,NA
1085,"Hampton, IA",561,7,4461,1990,12361.6,11980.91,1,1991,"Hampton, IA",0,0,-1,0,0,1,0,0,0,0,0,0,235,1,NA
1085,"Hampton, IA",561,7,4461,1991,11980.91,12009.07,1,1991,"Hampton, IA",0,1,0,0,0,0,1,0,0,0,0,0,236,1,NA
1085,"Hampton, IA",561,7,4461,1992,12009.07,12088.29,1,1991,"Hampton, IA",0,1,1,0,0,0,0,1,0,0,0,0,237,1,NA
1085,"Hampton, IA",561,7,4461,1993,12088.29,12391.47,1,1991,"Hampton, IA",0,1,2,0,0,0,0,0,1,0,0,0,238,1,NA
1085,"Hampton, IA",561,7,4461,1994,12391.47,12622.17,1,1991,"Hampton, IA",0,1,3,0,0,0,0,0,0,1,0,0,239,1,NA
1085,"Hampton, IA",561,7,4461,1995,12622.17,13066.99,1,1991,"Hampton, IA",0,1,4,0,0,0,0,0,0,0,1,0,240,1,NA
1085,"Hampton, IA",561,7,4461,1996,13066.99,13426.81,1,1991,"Hampton, IA",0,1,5,0,0,0,0,0,0,0,0,1,241,1,NA
1086,"Holstein, IA",564,8,1396,1993,7374.98,8171.19,0,1996,"Sac City, IA",28.8,0,-3,1,0,0,0,0,0,0,0,0,242,0.071,28.8
1086,"Holstein, IA",564,8,1396,1994,8171.19,7665.29,0,1996,"Sac City, IA",28.8,0,-2,0,1,0,0,0,0,0,0,0,243,0.071,28.8
1086,"Holstein, IA",564,8,1396,1995,7665.29,7511.52,0,1996,"Sac City, IA",28.8,0,-1,0,0,1,0,0,0,0,0,0,244,0.071,28.8
1086,"Holstein, IA",564,8,1396,1996,7511.52,6905.25,0,1996,"Sac City, IA",28.8,1,0,0,0,0,1,0,0,0,0,0,245,0.071,28.8
1086,"Holstein, IA",564,8,1396,1997,6905.25,8721.27,0,1996,"Sac City, IA",28.8,1,1,0,0,0,0,1,0,0,0,0,246,0.071,28.8
1086,"Holstein, IA",564,8,1396,1998,8721.27,7436.82,0,1996,"Sac City, IA",28.8,1,2,0,0,0,0,0,1,0,0,0,247,0.071,28.8
1086,"Holstein, IA",564,8,1396,1999,7436.82,6651.74,0,1996,"Sac City, IA",28.8,1,3,0,0,0,0,0,0,1,0,0,248,0.071,28.8
1086,"Holstein, IA",564,8,1396,2000,6651.74,6674.9,0,1996,"Sac City, IA",28.8,1,4,0,0,0,0,0,0,0,1,0,249,0.071,28.8
1086,"Holstein, IA",564,8,1396,2001,6674.9,7065.32,0,1996,"Sac City, IA",28.8,1,5,0,0,0,0,0,0,0,0,1,250,0.071,28.8
1087,"Humboldt, IA",401,7,4690,1988,17291.4,16573.06,0,1991,"Webster City, IA",26.6,0,-3,1,0,0,0,0,0,0,0,0,139,0.091,26.6
1087,"Humboldt, IA",401,7,4690,1989,16573.06,16194.3,0,1991,"Webster City, IA",26.6,0,-2,0,1,0,0,0,0,0,0,0,140,0.091,26.6
1087,"Humboldt, IA",401,7,4690,1990,16194.3,15029.63,0,1991,"Webster City, IA",26.6,0,-1,0,0,1,0,0,0,0,0,0,141,0.091,26.6
1087,"Humboldt, IA",401,7,4690,1991,15029.63,14557.22,0,1991,"Webster City, IA",26.6,1,0,0,0,0,1,0,0,0,0,0,142,0.091,26.6
1087,"Humboldt, IA",401,7,4690,1992,14557.22,14785.49,0,1991,"Webster City, IA",26.6,1,1,0,0,0,0,1,0,0,0,0,143,0.091,26.6
1087,"Humboldt, IA",401,7,4690,1993,14785.49,14898.51,0,1991,"Webster City, IA",26.6,1,2,0,0,0,0,0,1,0,0,0,144,0.091,26.6
1087,"Humboldt, IA",401,7,4690,1994,14898.51,14864.25,0,1991,"Webster City, IA",26.6,1,3,0,0,0,0,0,0,1,0,0,145,0.091,26.6
1087,"Humboldt, IA",401,7,4690,1995,14864.25,15276.84,0,1991,"Webster City, IA",26.6,1,4,0,0,0,0,0,0,0,1,0,146,0.091,26.6
1087,"Humboldt, IA",401,7,4690,1996,15276.84,15559.65,0,1991,"Webster City, IA",26.6,1,5,0,0,0,0,0,0,0,0,1,147,0.091,26.6
1088,"Ida Grove, IA",564,8,2142,1993,16873.28,17371.31,0,1996,"Sac City, IA",25.3,0,-3,1,0,0,0,0,0,0,0,0,242,0.071,25.3
1088,"Ida Grove, IA",564,8,2142,1994,17371.31,16918.81,0,1996,"Sac City, IA",25.3,0,-2,0,1,0,0,0,0,0,0,0,243,0.071,25.3
1088,"Ida Grove, IA",564,8,2142,1995,16918.81,18381.26,0,1996,"Sac City, IA",25.3,0,-1,0,0,1,0,0,0,0,0,0,244,0.071,25.3
1088,"Ida Grove, IA",564,8,2142,1996,18381.26,19895.12,0,1996,"Sac City, IA",25.3,1,0,0,0,0,1,0,0,0,0,0,245,0.071,25.3
1088,"Ida Grove, IA",564,8,2142,1997,19895.12,18728.35,0,1996,"Sac City, IA",25.3,1,1,0,0,0,0,1,0,0,0,0,246,0.071,25.3
1088,"Ida Grove, IA",564,8,2142,1998,18728.35,17733.83,0,1996,"Sac City, IA",25.3,1,2,0,0,0,0,0,1,0,0,0,247,0.071,25.3
1088,"Ida Grove, IA",564,8,2142,1999,17733.83,17189.98,0,1996,"Sac City, IA",25.3,1,3,0,0,0,0,0,0,1,0,0,248,0.071,25.3
1088,"Ida Grove, IA",564,8,2142,2000,17189.98,16312.33,0,1996,"Sac City, IA",25.3,1,4,0,0,0,0,0,0,0,1,0,249,0.071,25.3
1088,"Ida Grove, IA",564,8,2142,2001,16312.33,17943.3,0,1996,"Sac City, IA",25.3,1,5,0,0,0,0,0,0,0,0,1,250,0.071,25.3
1089,"Independence, IA",230,6,5966,1984,12469.28,12801.19,0,1987,"Cedar Falls, IA",28.7,0,-3,1,0,0,0,0,0,0,0,0,67,0.091,28.7
1089,"Independence, IA",230,6,5966,1985,12801.19,12374.53,0,1987,"Cedar Falls, IA",28.7,0,-2,0,1,0,0,0,0,0,0,0,68,0.091,28.7
1089,"Independence, IA",230,6,5966,1986,12374.53,13022.99,0,1987,"Cedar Falls, IA",28.7,0,-1,0,0,1,0,0,0,0,0,0,69,0.091,28.7
1089,"Independence, IA",230,6,5966,1987,13022.99,13881.26,0,1987,"Cedar Falls, IA",28.7,1,0,0,0,0,1,0,0,0,0,0,70,0.091,28.7
1089,"Independence, IA",230,6,5966,1988,13881.26,13804.1,0,1987,"Cedar Falls, IA",28.7,1,1,0,0,0,0,1,0,0,0,0,71,0.091,28.7
1089,"Independence, IA",230,6,5966,1989,13804.1,14140.35,0,1987,"Cedar Falls, IA",28.7,1,2,0,0,0,0,0,1,0,0,0,72,0.091,28.7
1089,"Independence, IA",230,6,5966,1990,14140.35,13572.37,0,1987,"Cedar Falls, IA",28.7,1,3,0,0,0,0,0,0,1,0,0,73,0.091,28.7
1089,"Independence, IA",230,6,5966,1991,13572.37,13391.13,0,1987,"Cedar Falls, IA",28.7,1,4,0,0,0,0,0,0,0,1,0,74,0.091,28.7
1089,"Independence, IA",230,6,5966,1992,13391.13,13151.46,0,1987,"Cedar Falls, IA",28.7,1,5,0,0,0,0,0,0,0,0,1,75,0.091,28.7
1090,"Independence, IA",230,6,5966,1993,13151.46,13045.52,0,1996,"Waterloo, IA",22.9,0,-3,1,0,0,0,0,0,0,0,0,76,0.091,22.9
1090,"Independence, IA",230,6,5966,1994,13045.52,13276.39,0,1996,"Waterloo, IA",22.9,0,-2,0,1,0,0,0,0,0,0,0,77,0.091,22.9
1090,"Independence, IA",230,6,5966,1995,13276.39,12698.29,0,1996,"Waterloo, IA",22.9,0,-1,0,0,1,0,0,0,0,0,0,78,0.091,22.9
1090,"Independence, IA",230,6,5966,1996,12698.29,11490.21,0,1996,"Waterloo, IA",22.9,1,0,0,0,0,1,0,0,0,0,0,79,0.091,22.9
1090,"Independence, IA",230,6,5966,1997,11490.21,11970.18,0,1996,"Waterloo, IA",22.9,1,1,0,0,0,0,1,0,0,0,0,80,0.091,22.9
1090,"Independence, IA",230,6,5966,1998,11970.18,12854.57,0,1996,"Waterloo, IA",22.9,1,2,0,0,0,0,0,1,0,0,0,81,0.091,22.9
1090,"Independence, IA",230,6,5966,1999,12854.57,13739.81,0,1996,"Waterloo, IA",22.9,1,3,0,0,0,0,0,0,1,0,0,82,0.091,22.9
1090,"Independence, IA",230,6,5966,2000,13739.81,13866.07,0,1996,"Waterloo, IA",22.9,1,4,0,0,0,0,0,0,0,1,0,83,0.091,22.9
1090,"Independence, IA",230,6,5966,2001,13866.07,13981.24,0,1996,"Waterloo, IA",22.9,1,5,0,0,0,0,0,0,0,0,1,84,0.091,22.9
1091,"Independence, IA",230,6,5966,1986,12374.53,13022.99,0,1989,"Waverly, IA",34.4,0,-3,1,0,0,0,0,0,0,0,0,69,0.091,34.4
1091,"Independence, IA",230,6,5966,1987,13022.99,13881.26,0,1989,"Waverly, IA",34.4,0,-2,0,1,0,0,0,0,0,0,0,70,0.091,34.4
1091,"Independence, IA",230,6,5966,1988,13881.26,13804.1,0,1989,"Waverly, IA",34.4,0,-1,0,0,1,0,0,0,0,0,0,71,0.091,34.4
1091,"Independence, IA",230,6,5966,1989,13804.1,14140.35,0,1989,"Waverly, IA",34.4,1,0,0,0,0,1,0,0,0,0,0,72,0.091,34.4
1091,"Independence, IA",230,6,5966,1990,14140.35,13572.37,0,1989,"Waverly, IA",34.4,1,1,0,0,0,0,1,0,0,0,0,73,0.091,34.4
1091,"Independence, IA",230,6,5966,1991,13572.37,13391.13,0,1989,"Waverly, IA",34.4,1,2,0,0,0,0,0,1,0,0,0,74,0.091,34.4
1091,"Independence, IA",230,6,5966,1992,13391.13,13151.46,0,1989,"Waverly, IA",34.4,1,3,0,0,0,0,0,0,1,0,0,75,0.091,34.4
1091,"Independence, IA",230,6,5966,1993,13151.46,13045.52,0,1989,"Waverly, IA",34.4,1,4,0,0,0,0,0,0,0,1,0,76,0.091,34.4
1091,"Independence, IA",230,6,5966,1994,13045.52,13276.39,0,1989,"Waverly, IA",34.4,1,5,0,0,0,0,0,0,0,0,1,77,0.091,34.4
1092,"Independence, IA",230,6,5966,2003,13597.59,13801.74,0,2006,"West Union, IA",34.3,0,-3,1,0,0,0,0,0,0,0,0,85,0.091,34.3
1092,"Independence, IA",230,6,5966,2004,13801.74,14141.44,0,2006,"West Union, IA",34.3,0,-2,0,1,0,0,0,0,0,0,0,86,0.091,34.3
1092,"Independence, IA",230,6,5966,2005,14141.44,14170.95,0,2006,"West Union, IA",34.3,0,-1,0,0,1,0,0,0,0,0,0,87,0.091,34.3
1092,"Independence, IA",230,6,5966,2006,14170.95,14542.8,0,2006,"West Union, IA",34.3,1,0,0,0,0,1,0,0,0,0,0,88,0.091,34.3
1092,"Independence, IA",230,6,5966,2007,14542.8,15310.17,0,2006,"West Union, IA",34.3,1,1,0,0,0,0,1,0,0,0,0,89,0.091,34.3
1092,"Independence, IA",230,6,5966,2008,15310.17,16245.16,0,2006,"West Union, IA",34.3,1,2,0,0,0,0,0,1,0,0,0,90,0.091,34.3
1092,"Independence, IA",230,6,5966,2009,16245.16,16372.07,0,2006,"West Union, IA",34.3,1,3,0,0,0,0,0,0,1,0,0,91,0.091,34.3
1092,"Independence, IA",230,6,5966,2010,16372.07,15911.99,0,2006,"West Union, IA",34.3,1,4,0,0,0,0,0,0,0,1,0,92,0.091,34.3
1092,"Independence, IA",230,6,5966,2011,15911.99,15980.96,0,2006,"West Union, IA",34.3,1,5,0,0,0,0,0,0,0,0,1,93,0.091,34.3
1093,"Iowa City, IA",161,3,67862,2005,16182.03,16019.93,0,2008,"Washington, IA",26.3,0,-3,1,0,0,0,0,0,0,0,0,33,0.1,26.3
1093,"Iowa City, IA",161,3,67862,2006,16019.93,16083.08,0,2008,"Washington, IA",26.3,0,-2,0,1,0,0,0,0,0,0,0,34,0.1,26.3
1093,"Iowa City, IA",161,3,67862,2007,16083.08,15803.05,0,2008,"Washington, IA",26.3,0,-1,0,0,1,0,0,0,0,0,0,35,0.1,26.3
1093,"Iowa City, IA",161,3,67862,2008,15803.05,14551.09,0,2008,"Washington, IA",26.3,1,0,0,0,0,1,0,0,0,0,0,36,0.1,26.3
1093,"Iowa City, IA",161,3,67862,2009,14551.09,11442,0,2008,"Washington, IA",26.3,1,1,0,0,0,0,1,0,0,0,0,37,0.1,26.3
1093,"Iowa City, IA",161,3,67862,2010,11442,11379.06,0,2008,"Washington, IA",26.3,1,2,0,0,0,0,0,1,0,0,0,38,0.1,26.3
1093,"Iowa City, IA",161,3,67862,2011,11379.06,11309.98,0,2008,"Washington, IA",26.3,1,3,0,0,0,0,0,0,1,0,0,39,0.1,26.3
1093,"Iowa City, IA",161,3,67862,2012,11309.98,11326.01,0,2008,"Washington, IA",26.3,1,4,0,0,0,0,0,0,0,1,0,40,0.1,26.3
1093,"Iowa City, IA",161,3,67862,2013,11326.01,11326.06,0,2008,"Washington, IA",26.3,1,5,0,0,0,0,0,0,0,0,1,41,0.1,26.3
1094,"Iowa Falls, IA",561,6,5238,1987,16032.09,16951.97,1,1990,"Iowa Falls, IA",0,0,-3,1,0,0,0,0,0,0,0,0,232,1,NA
1094,"Iowa Falls, IA",561,6,5238,1988,16951.97,16321.32,1,1990,"Iowa Falls, IA",0,0,-2,0,1,0,0,0,0,0,0,0,233,1,NA
1094,"Iowa Falls, IA",561,6,5238,1989,16321.32,16000.05,1,1990,"Iowa Falls, IA",0,0,-1,0,0,1,0,0,0,0,0,0,234,1,NA
1094,"Iowa Falls, IA",561,6,5238,1990,16000.05,17586.26,1,1990,"Iowa Falls, IA",0,1,0,0,0,0,1,0,0,0,0,0,235,1,NA
1094,"Iowa Falls, IA",561,6,5238,1991,17586.26,18778.23,1,1990,"Iowa Falls, IA",0,1,1,0,0,0,0,1,0,0,0,0,236,1,NA
1094,"Iowa Falls, IA",561,6,5238,1992,18778.23,18664.57,1,1990,"Iowa Falls, IA",0,1,2,0,0,0,0,0,1,0,0,0,237,1,NA
1094,"Iowa Falls, IA",561,6,5238,1993,18664.57,20035.77,1,1990,"Iowa Falls, IA",0,1,3,0,0,0,0,0,0,1,0,0,238,1,NA
1094,"Iowa Falls, IA",561,6,5238,1994,20035.77,22097.88,1,1990,"Iowa Falls, IA",0,1,4,0,0,0,0,0,0,0,1,0,239,1,NA
1094,"Iowa Falls, IA",561,6,5238,1995,22097.88,21964.15,1,1990,"Iowa Falls, IA",0,1,5,0,0,0,0,0,0,0,0,1,240,1,NA
1095,"Jefferson, IA",621,6,4345,2009,11978.06,11761.22,1,2012,"Jefferson, IA",0,0,-3,1,0,0,0,0,0,0,0,0,254,1,NA
1095,"Jefferson, IA",621,6,4345,2010,11761.22,10917.08,1,2012,"Jefferson, IA",0,0,-2,0,1,0,0,0,0,0,0,0,255,1,NA
1095,"Jefferson, IA",621,6,4345,2011,10917.08,11390.64,1,2012,"Jefferson, IA",0,0,-1,0,0,1,0,0,0,0,0,0,256,1,NA
1095,"Jefferson, IA",621,6,4345,2012,11390.64,11847.92,1,2012,"Jefferson, IA",0,1,0,0,0,0,1,0,0,0,0,0,257,1,NA
1095,"Jefferson, IA",621,6,4345,2013,11847.92,11937.89,1,2012,"Jefferson, IA",0,1,1,0,0,0,0,1,0,0,0,0,258,1,NA
1095,"Jefferson, IA",621,6,4345,2014,11937.89,14251.05,1,2012,"Jefferson, IA",0,1,2,0,0,0,0,0,1,0,0,0,259,1,NA
1095,"Jefferson, IA",621,6,4345,2015,14251.05,15810.71,1,2012,"Jefferson, IA",0,1,3,0,0,0,0,0,0,1,0,0,260,1,NA
1095,"Jefferson, IA",621,6,4345,2016,15810.71,15176.91,1,2012,"Jefferson, IA",0,1,4,0,0,0,0,0,0,0,1,0,261,1,NA
1095,"Jefferson, IA",621,6,4345,2017,15176.91,15066.16,1,2012,"Jefferson, IA",0,1,5,0,0,0,0,0,0,0,0,1,262,1,NA
1096,"Jewell Junction, IA",401,6,1215,1988,10832.37,9945.5,0,1991,"Webster City, IA",14.4,0,-3,1,0,0,0,0,0,0,0,0,139,0.091,14.4
1096,"Jewell Junction, IA",401,6,1215,1989,9945.5,8969.61,0,1991,"Webster City, IA",14.4,0,-2,0,1,0,0,0,0,0,0,0,140,0.091,14.4
1096,"Jewell Junction, IA",401,6,1215,1990,8969.61,8653.54,0,1991,"Webster City, IA",14.4,0,-1,0,0,1,0,0,0,0,0,0,141,0.091,14.4
1096,"Jewell Junction, IA",401,6,1215,1991,8653.54,8275.39,0,1991,"Webster City, IA",14.4,1,0,0,0,0,1,0,0,0,0,0,142,0.091,14.4
1096,"Jewell Junction, IA",401,6,1215,1992,8275.39,8382.69,0,1991,"Webster City, IA",14.4,1,1,0,0,0,0,1,0,0,0,0,143,0.091,14.4
1096,"Jewell Junction, IA",401,6,1215,1993,8382.69,8014.94,0,1991,"Webster City, IA",14.4,1,2,0,0,0,0,0,1,0,0,0,144,0.091,14.4
1096,"Jewell Junction, IA",401,6,1215,1994,8014.94,7456.29,0,1991,"Webster City, IA",14.4,1,3,0,0,0,0,0,0,1,0,0,145,0.091,14.4
1096,"Jewell Junction, IA",401,6,1215,1995,7456.29,7498.04,0,1991,"Webster City, IA",14.4,1,4,0,0,0,0,0,0,0,1,0,146,0.091,14.4
1096,"Jewell Junction, IA",401,6,1215,1996,7498.04,7185.21,0,1991,"Webster City, IA",14.4,1,5,0,0,0,0,0,0,0,0,1,147,0.091,14.4
1097,"Keokuk, IA",192,5,10780,1983,13654.37,13584.16,1,1986,"Keokuk, IA",0,0,-3,1,0,0,0,0,0,0,0,0,42,1,NA
1097,"Keokuk, IA",192,5,10780,1984,13584.16,13648.02,1,1986,"Keokuk, IA",0,0,-2,0,1,0,0,0,0,0,0,0,43,1,NA
1097,"Keokuk, IA",192,5,10780,1985,13648.02,13705.92,1,1986,"Keokuk, IA",0,0,-1,0,0,1,0,0,0,0,0,0,44,1,NA
1097,"Keokuk, IA",192,5,10780,1986,13705.92,14176.62,1,1986,"Keokuk, IA",0,1,0,0,0,0,1,0,0,0,0,0,45,1,NA
1097,"Keokuk, IA",192,5,10780,1987,14176.62,14380.12,1,1986,"Keokuk, IA",0,1,1,0,0,0,0,1,0,0,0,0,46,1,NA
1097,"Keokuk, IA",192,5,10780,1988,14380.12,14940.31,1,1986,"Keokuk, IA",0,1,2,0,0,0,0,0,1,0,0,0,47,1,NA
1097,"Keokuk, IA",192,5,10780,1989,14940.31,14770.59,1,1986,"Keokuk, IA",0,1,3,0,0,0,0,0,0,1,0,0,48,1,NA
1097,"Keokuk, IA",192,5,10780,1990,14770.59,15017.1,1,1986,"Keokuk, IA",0,1,4,0,0,0,0,0,0,0,1,0,49,1,NA
1097,"Keokuk, IA",192,5,10780,1991,15017.1,15279.66,1,1986,"Keokuk, IA",0,1,5,0,0,0,0,0,0,0,0,1,50,1,NA
1098,"Keota, IA",393,8,1009,1992,5586.48,5609.81,0,1995,"Bloomfield, IA",48.6,0,-3,1,0,0,0,0,0,0,0,0,121,0.125,48.6
1098,"Keota, IA",393,8,1009,1993,5609.81,6339.75,0,1995,"Bloomfield, IA",48.6,0,-2,0,1,0,0,0,0,0,0,0,122,0.125,48.6
1098,"Keota, IA",393,8,1009,1994,6339.75,5717.06,0,1995,"Bloomfield, IA",48.6,0,-1,0,0,1,0,0,0,0,0,0,123,0.125,48.6
1098,"Keota, IA",393,8,1009,1995,5717.06,6148.83,0,1995,"Bloomfield, IA",48.6,1,0,0,0,0,1,0,0,0,0,0,124,0.125,48.6
1098,"Keota, IA",393,8,1009,1996,6148.83,6010.92,0,1995,"Bloomfield, IA",48.6,1,1,0,0,0,0,1,0,0,0,0,125,0.125,48.6
1098,"Keota, IA",393,8,1009,1997,6010.92,5831.68,0,1995,"Bloomfield, IA",48.6,1,2,0,0,0,0,0,1,0,0,0,126,0.125,48.6
1098,"Keota, IA",393,8,1009,1998,5831.68,5961.25,0,1995,"Bloomfield, IA",48.6,1,3,0,0,0,0,0,0,1,0,0,127,0.125,48.6
1098,"Keota, IA",393,8,1009,1999,5961.25,5404,0,1995,"Bloomfield, IA",48.6,1,4,0,0,0,0,0,0,0,1,0,128,0.125,48.6
1098,"Keota, IA",393,8,1009,2000,5404,5517.48,0,1995,"Bloomfield, IA",48.6,1,5,0,0,0,0,0,0,0,0,1,129,0.125,48.6
1099,"Keota, IA",393,8,1009,1983,6243.26,5899.28,0,1986,"Oskaloosa, IA",36.3,0,-3,1,0,0,0,0,0,0,0,0,112,0.125,36.3
1099,"Keota, IA",393,8,1009,1984,5899.28,5332.59,0,1986,"Oskaloosa, IA",36.3,0,-2,0,1,0,0,0,0,0,0,0,113,0.125,36.3
1099,"Keota, IA",393,8,1009,1985,5332.59,5275.45,0,1986,"Oskaloosa, IA",36.3,0,-1,0,0,1,0,0,0,0,0,0,114,0.125,36.3
1099,"Keota, IA",393,8,1009,1986,5275.45,4488.14,0,1986,"Oskaloosa, IA",36.3,1,0,0,0,0,1,0,0,0,0,0,115,0.125,36.3
1099,"Keota, IA",393,8,1009,1987,4488.14,4444.63,0,1986,"Oskaloosa, IA",36.3,1,1,0,0,0,0,1,0,0,0,0,116,0.125,36.3
1099,"Keota, IA",393,8,1009,1988,4444.63,4356.54,0,1986,"Oskaloosa, IA",36.3,1,2,0,0,0,0,0,1,0,0,0,117,0.125,36.3
1099,"Keota, IA",393,8,1009,1989,4356.54,5028.46,0,1986,"Oskaloosa, IA",36.3,1,3,0,0,0,0,0,0,1,0,0,118,0.125,36.3
1099,"Keota, IA",393,8,1009,1990,5028.46,5086.55,0,1986,"Oskaloosa, IA",36.3,1,4,0,0,0,0,0,0,0,1,0,119,0.125,36.3
1099,"Keota, IA",393,8,1009,1991,5086.55,5586.48,0,1986,"Oskaloosa, IA",36.3,1,5,0,0,0,0,0,0,0,0,1,120,0.125,36.3
1100,"Keota, IA",393,8,1009,2003,5611.07,5542.49,0,2006,"Ottumwa, IA",33.8,0,-3,1,0,0,0,0,0,0,0,0,130,0.125,33.8
1100,"Keota, IA",393,8,1009,2004,5542.49,6325.85,0,2006,"Ottumwa, IA",33.8,0,-2,0,1,0,0,0,0,0,0,0,131,0.125,33.8
1100,"Keota, IA",393,8,1009,2005,6325.85,6146.15,0,2006,"Ottumwa, IA",33.8,0,-1,0,0,1,0,0,0,0,0,0,132,0.125,33.8
1100,"Keota, IA",393,8,1009,2006,6146.15,5985.22,0,2006,"Ottumwa, IA",33.8,1,0,0,0,0,1,0,0,0,0,0,133,0.125,33.8
1100,"Keota, IA",393,8,1009,2007,5985.22,6228.32,0,2006,"Ottumwa, IA",33.8,1,1,0,0,0,0,1,0,0,0,0,134,0.125,33.8
1100,"Keota, IA",393,8,1009,2008,6228.32,5511.77,0,2006,"Ottumwa, IA",33.8,1,2,0,0,0,0,0,1,0,0,0,135,0.125,33.8
1100,"Keota, IA",393,8,1009,2009,5511.77,5105.49,0,2006,"Ottumwa, IA",33.8,1,3,0,0,0,0,0,0,1,0,0,136,0.125,33.8
1100,"Keota, IA",393,8,1009,2010,5105.49,5407.65,0,2006,"Ottumwa, IA",33.8,1,4,0,0,0,0,0,0,0,1,0,137,0.125,33.8
1100,"Keota, IA",393,8,1009,2011,5407.65,6081.02,0,2006,"Ottumwa, IA",33.8,1,5,0,0,0,0,0,0,0,0,1,138,0.125,33.8
1101,"Kingsley, IA",4,3,1411,1992,8404.08,8070.9,0,1995,"Le Mars, IA",17.4,0,-3,1,0,0,0,0,0,0,0,0,1,0.143,17.4
