city_fips,year,name,st,cty_fips,cbsa_fips,cz,rucc,pop_2010,msp,msp_yr,msp_accr,msp_affl,cty_seat,buffer_0,buffer_1,buffer_2,buffer_3,buffer_4,buffer_5
1905635,2002,Bellevue,Iowa,19097,0,344,6,2191,0,0,0,0,0,457,92,47,516,55,43
1905635,2003,Bellevue,Iowa,19097,0,344,6,2191,0,0,0,0,0,511,113,80,398,72,37
1905635,2004,Bellevue,Iowa,19097,0,344,6,2191,0,0,0,0,0,504,147,52,398,56,49
1905635,2005,Bellevue,Iowa,19097,0,344,6,2191,0,0,0,0,0,581,145,64,397,55,62
1905635,2006,Bellevue,Iowa,19097,0,344,6,2191,0,0,0,0,0,624,125,85,322,84,58
1905635,2007,Bellevue,Iowa,19097,0,344,6,2191,0,0,0,0,0,586,123,63,371,52,64
1905635,2008,Bellevue,Iowa,19097,0,344,6,2191,0,0,0,0,0,549,137,63,325,53,66
1905635,2009,Bellevue,Iowa,19097,0,344,6,2191,0,0,0,0,0,538,125,54,313,53,64
1905635,2010,Bellevue,Iowa,19097,0,344,6,2191,0,0,0,0,0,558,125,65,282,56,56
1905635,2011,Bellevue,Iowa,19097,0,344,6,2191,0,0,0,0,0,399,135,62,286,60,62
1905635,2012,Bellevue,Iowa,19097,0,344,6,2191,0,0,0,0,0,503,137,63,311,68,61
1905635,2013,Bellevue,Iowa,19097,0,344,6,2191,0,0,0,0,0,488,109,129,258,71,66
1905635,2014,Bellevue,Iowa,19097,0,344,6,2191,0,0,0,0,0,576,153,80,288,65,68
1905635,2015,Bellevue,Iowa,19097,0,344,6,2191,0,0,0,0,0,516,135,91,141,322,67
1905635,2016,Bellevue,Iowa,19097,0,344,6,2191,0,0,0,0,0,552,137,61,281,178,58
1905635,2017,Bellevue,Iowa,19097,0,344,6,2191,0,0,0,0,0,527,143,63,272,178,50
1905635,2018,Bellevue,Iowa,19097,0,344,6,2191,0,0,0,0,0,539,147,68,272,183,47
1905680,1997,Belmond,Iowa,19197,0,401,7,2376,0,0,0,0,0,593,240,809,102,18,36
1905680,1998,Belmond,Iowa,19197,0,401,7,2376,0,0,0,0,0,415,675,766,95,0,47
1905680,1999,Belmond,Iowa,19197,0,401,7,2376,0,0,0,0,0,432,671,768,95,0,49
1905680,2000,Belmond,Iowa,19197,0,401,7,2376,0,0,0,0,0,435,672,768,95,0,49
1905680,2001,Belmond,Iowa,19197,0,401,7,2376,0,0,0,0,0,516,587,852,30,0,56
1905680,2002,Belmond,Iowa,19197,0,401,7,2376,0,0,0,0,0,493,590,852,30,0,56
1905680,2003,Belmond,Iowa,19197,0,401,7,2376,0,0,0,0,0,585,354,885,31,13,59
1905680,2004,Belmond,Iowa,19197,0,401,7,2376,0,0,0,0,0,530,383,931,31,10,58
1905680,2005,Belmond,Iowa,19197,0,401,7,2376,0,0,0,0,0,545,358,925,31,17,60
1905680,2006,Belmond,Iowa,19197,0,401,7,2376,0,0,0,0,0,557,356,881,31,17,59
1905680,2007,Belmond,Iowa,19197,0,401,7,2376,0,0,0,0,0,563,343,883,31,18,52
1905680,2008,Belmond,Iowa,19197,0,401,7,2376,0,0,0,0,0,565,341,913,31,18,52
1905680,2009,Belmond,Iowa,19197,0,401,7,2376,0,0,0,0,0,562,343,888,31,18,57
1905680,2010,Belmond,Iowa,19197,0,401,7,2376,0,0,0,0,0,567,343,985,31,20,62
1905680,2011,Belmond,Iowa,19197,0,401,7,2376,0,0,0,0,0,481,352,993,31,20,62
1905680,2012,Belmond,Iowa,19197,0,401,7,2376,0,0,0,0,0,495,409,1004,34,20,59
1905680,2013,Belmond,Iowa,19197,0,401,7,2376,0,0,0,0,0,511,404,986,31,11,95
1905680,2014,Belmond,Iowa,19197,0,401,7,2376,0,0,0,0,0,609,361,837,31,21,64
1905680,2015,Belmond,Iowa,19197,0,401,7,2376,0,0,0,0,0,663,366,771,1,22,48
1905680,2016,Belmond,Iowa,19197,0,401,7,2376,0,0,0,0,0,715,557,708,1,21,60
1905680,2017,Belmond,Iowa,19197,0,401,7,2376,0,0,0,0,0,919,717,410,1,22,32
1905680,2018,Belmond,Iowa,19197,0,401,7,2376,0,0,0,0,0,758,883,284,1,22,59
1907030,1997,Bloomfield,Iowa,19051,36900,393,9,2640,1,1995,1,0,1,629,1010,133,15,0,0
1907030,1998,Bloomfield,Iowa,19051,36900,393,9,2640,1,1995,1,0,1,463,1463,97,22,0,0
1907030,1999,Bloomfield,Iowa,19051,36900,393,9,2640,1,1995,1,0,1,486,1351,135,55,1,0
1907030,2000,Bloomfield,Iowa,19051,36900,393,9,2640,1,1995,1,0,1,483,1351,135,55,1,0
1907030,2001,Bloomfield,Iowa,19051,36900,393,9,2640,1,1995,1,0,1,861,1223,144,88,25,7
1907030,2002,Bloomfield,Iowa,19051,36900,393,9,2640,1,1995,1,0,1,885,1172,142,90,5,8
1907030,2003,Bloomfield,Iowa,19051,36900,393,9,2640,1,1995,1,0,1,1029,529,229,218,30,12
1907030,2004,Bloomfield,Iowa,19051,36900,393,9,2640,1,1995,1,0,1,969,582,198,246,33,14
1907030,2005,Bloomfield,Iowa,19051,36900,393,9,2640,1,1995,1,0,1,976,580,203,236,36,12
1907030,2006,Bloomfield,Iowa,19051,36900,393,9,2640,1,1995,1,0,1,992,583,205,269,36,27
1907030,2007,Bloomfield,Iowa,19051,36900,393,9,2640,1,1995,1,0,1,872,661,240,309,34,39
1907030,2008,Bloomfield,Iowa,19051,36900,393,9,2640,1,1995,1,0,1,866,746,261,275,34,31
1907030,2009,Bloomfield,Iowa,19051,36900,393,9,2640,1,1995,1,0,1,846,799,249,273,33,41
1907030,2010,Bloomfield,Iowa,19051,36900,393,9,2640,1,1995,1,0,1,851,732,248,267,35,43
1907030,2011,Bloomfield,Iowa,19051,36900,393,9,2640,1,1995,1,0,1,808,665,262,273,35,42
1907030,2012,Bloomfield,Iowa,19051,36900,393,9,2640,1,1995,1,0,1,814,750,302,269,35,45
1907030,2013,Bloomfield,Iowa,19051,36900,393,9,2640,1,1995,1,0,1,1033,700,298,268,37,46
1907030,2014,Bloomfield,Iowa,19051,36900,393,9,2640,1,1995,1,0,1,920,625,301,267,37,45
1907030,2015,Bloomfield,Iowa,19051,36900,393,9,2640,1,1995,1,0,1,863,569,326,181,35,40
1907030,2016,Bloomfield,Iowa,19051,36900,393,9,2640,1,1995,1,0,1,853,539,340,191,10,190
1907030,2017,Bloomfield,Iowa,19051,36900,393,9,2640,1,1995,1,0,1,858,483,322,203,12,40
1907030,2018,Bloomfield,Iowa,19051,36900,393,9,2640,1,1995,1,0,1,888,481,322,171,34,37
1907480,1997,Boone,Iowa,19015,14340,15,6,12661,0,0,0,0,1,1523,362,786,258,562,1615
1907480,1998,Boone,Iowa,19015,14340,15,6,12661,0,0,0,0,1,2425,514,510,273,525,1239
1907480,1999,Boone,Iowa,19015,14340,15,6,12661,0,0,0,0,1,2703,496,523,253,684,1281
1907480,2000,Boone,Iowa,19015,14340,15,6,12661,0,0,0,0,1,2707,498,531,253,684,1270
1907480,2001,Boone,Iowa,19015,14340,15,6,12661,0,0,0,0,1,2716,490,520,181,627,1395
1907480,2002,Boone,Iowa,19015,14340,15,6,12661,0,0,0,0,1,3020,487,548,175,574,1331
1907480,2003,Boone,Iowa,19015,14340,15,6,12661,0,0,0,0,1,2176,531,807,204,680,1661
1907480,2004,Boone,Iowa,19015,14340,15,6,12661,0,0,0,0,1,2156,513,1388,208,707,1627
1907480,2005,Boone,Iowa,19015,14340,15,6,12661,0,0,0,0,1,1894,566,1407,196,763,1734
1907480,2006,Boone,Iowa,19015,14340,15,6,12661,0,0,0,0,1,1457,610,1534,194,757,1682
1907480,2007,Boone,Iowa,19015,14340,15,6,12661,0,0,0,0,1,1523,642,1376,269,784,1846
1907480,2008,Boone,Iowa,19015,14340,15,6,12661,0,0,0,0,1,1555,671,1324,258,945,1843
1907480,2009,Boone,Iowa,19015,14340,15,6,12661,0,0,0,0,1,1477,472,382,272,908,2054
1907480,2010,Boone,Iowa,19015,14340,15,6,12661,0,0,0,0,1,1515,448,404,303,737,2048
1907480,2011,Boone,Iowa,19015,14340,15,6,12661,0,0,0,0,1,1493,481,507,287,450,1603
1907480,2012,Boone,Iowa,19015,14340,15,6,12661,0,0,0,0,1,1558,484,535,299,462,1915
1907480,2013,Boone,Iowa,19015,14340,15,6,12661,0,0,0,0,1,1729,431,657,228,453,1802
1907480,2014,Boone,Iowa,19015,14340,15,6,12661,0,0,0,0,1,1659,438,560,296,459,1920
1907480,2015,Boone,Iowa,19015,14340,15,6,12661,0,0,0,0,1,1618,491,458,276,639,1641
1907480,2016,Boone,Iowa,19015,14340,15,6,12661,0,0,0,0,1,1602,529,453,282,657,1611
1907480,2017,Boone,Iowa,19015,14340,15,6,12661,0,0,0,0,1,1541,849,413,301,652,1570
1907480,2018,Boone,Iowa,19015,14340,15,6,12661,0,0,0,0,1,1285,836,396,308,736,1516
1908605,1997,Britt,Iowa,19081,0,304,7,2069,0,0,0,0,0,408,215,316,5,10,3
1908605,1998,Britt,Iowa,19081,0,304,7,2069,0,0,0,0,0,246,170,427,3,0,5
1908605,1999,Britt,Iowa,19081,0,304,7,2069,0,0,0,0,0,281,160,428,5,0,5
1908605,2000,Britt,Iowa,19081,0,304,7,2069,0,0,0,0,0,280,160,441,5,8,6
1908605,2001,Britt,Iowa,19081,0,304,7,2069,0,0,0,0,0,289,157,494,5,8,12
1908605,2002,Britt,Iowa,19081,0,304,7,2069,0,0,0,0,0,277,266,359,8,8,12
1908605,2003,Britt,Iowa,19081,0,304,7,2069,0,0,0,0,0,362,396,211,10,8,12
1908605,2004,Britt,Iowa,19081,0,304,7,2069,0,0,0,0,0,372,387,203,10,14,7
1908605,2005,Britt,Iowa,19081,0,304,7,2069,0,0,0,0,0,296,362,237,7,8,6
1908605,2006,Britt,Iowa,19081,0,304,7,2069,0,0,0,0,0,287,378,242,9,8,6
1908605,2007,Britt,Iowa,19081,0,304,7,2069,0,0,0,0,0,297,404,252,12,3,6
1908605,2008,Britt,Iowa,19081,0,304,7,2069,0,0,0,0,0,294,407,237,12,10,6
1908605,2009,Britt,Iowa,19081,0,304,7,2069,0,0,0,0,0,276,403,235,12,6,6
1908605,2010,Britt,Iowa,19081,0,304,7,2069,0,0,0,0,0,301,393,302,12,6,6
1908605,2011,Britt,Iowa,19081,0,304,7,2069,0,0,0,0,0,269,361,206,10,4,4
1908605,2012,Britt,Iowa,19081,0,304,7,2069,0,0,0,0,0,283,366,288,13,7,7
1908605,2013,Britt,Iowa,19081,0,304,7,2069,0,0,0,0,0,302,346,250,12,7,7
1908605,2014,Britt,Iowa,19081,0,304,7,2069,0,0,0,0,0,302,332,229,12,11,12
1908605,2015,Britt,Iowa,19081,0,304,7,2069,0,0,0,0,0,271,344,183,57,6,7
1908605,2016,Britt,Iowa,19081,0,304,7,2069,0,0,0,0,0,262,465,193,48,3,7
1908605,2017,Britt,Iowa,19081,0,304,7,2069,0,0,0,0,0,274,378,187,48,3,6
1908605,2018,Britt,Iowa,19081,0,304,7,2069,0,0,0,0,0,309,395,223,6,4,6
1908695,1997,Brooklyn,Iowa,19157,0,455,7,1468,0,0,0,0,0,252,307,133,115,12,19
1908695,1998,Brooklyn,Iowa,19157,0,455,7,1468,0,0,0,0,0,44,92,81,490,0,8
1908695,1999,Brooklyn,Iowa,19157,0,455,7,1468,0,0,0,0,0,47,103,81,541,0,11
1908695,2000,Brooklyn,Iowa,19157,0,455,7,1468,0,0,0,0,0,47,103,81,541,0,11
1908695,2001,Brooklyn,Iowa,19157,0,455,7,1468,0,0,0,0,0,41,37,16,711,3,11
1908695,2002,Brooklyn,Iowa,19157,0,455,7,1468,0,0,0,0,0,49,36,17,698,3,8
1908695,2003,Brooklyn,Iowa,19157,0,455,7,1468,0,0,0,0,0,234,267,53,146,13,55
1908695,2004,Brooklyn,Iowa,19157,0,455,7,1468,0,0,0,0,0,223,149,42,196,6,59
1908695,2005,Brooklyn,Iowa,19157,0,455,7,1468,0,0,0,0,0,245,77,155,204,8,49
1908695,2006,Brooklyn,Iowa,19157,0,455,7,1468,0,0,0,0,0,412,77,79,186,5,124
1908695,2007,Brooklyn,Iowa,19157,0,455,7,1468,0,0,0,0,0,271,114,119,227,9,130
1908695,2008,Brooklyn,Iowa,19157,0,455,7,1468,0,0,0,0,0,279,110,50,227,8,156
1908695,2009,Brooklyn,Iowa,19157,0,455,7,1468,0,0,0,0,0,260,119,53,228,11,156
1908695,2010,Brooklyn,Iowa,19157,0,455,7,1468,0,0,0,0,0,266,97,47,229,8,147
1908695,2011,Brooklyn,Iowa,19157,0,455,7,1468,0,0,0,0,0,262,87,34,139,6,147
1908695,2012,Brooklyn,Iowa,19157,0,455,7,1468,0,0,0,0,0,267,96,38,258,6,150
1908695,2013,Brooklyn,Iowa,19157,0,455,7,1468,0,0,0,0,0,278,83,181,108,10,150
1908695,2014,Brooklyn,Iowa,19157,0,455,7,1468,0,0,0,0,0,266,70,33,254,8,149
1908695,2015,Brooklyn,Iowa,19157,0,455,7,1468,0,0,0,0,0,249,61,34,250,10,149
1908695,2016,Brooklyn,Iowa,19157,0,455,7,1468,0,0,0,0,0,280,104,31,251,10,140
1908695,2017,Brooklyn,Iowa,19157,0,455,7,1468,0,0,0,0,0,233,67,31,225,9,140
1908695,2018,Brooklyn,Iowa,19157,0,455,7,1468,0,0,0,0,0,209,61,30,267,7,144
1909550,1997,Burlington,Iowa,19057,15460,192,5,25663,1,1986,1,0,1,5397,988,753,689,832,11536
1909550,1998,Burlington,Iowa,19057,15460,192,5,25663,1,1986,1,0,1,5231,6173,409,655,299,9301
1909550,1999,Burlington,Iowa,19057,15460,192,5,25663,1,1986,1,0,1,5582,5668,414,716,296,10383
1909550,2000,Burlington,Iowa,19057,15460,192,5,25663,1,1986,1,0,1,5420,5693,414,724,297,10473
1909550,2001,Burlington,Iowa,19057,15460,192,5,25663,1,1986,1,0,1,2497,5934,333,579,992,15371
1909550,2002,Burlington,Iowa,19057,15460,192,5,25663,1,1986,1,0,1,2594,5697,336,631,985,13170
1909550,2003,Burlington,Iowa,19057,15460,192,5,25663,1,1986,1,0,1,3590,941,698,644,1480,16467
1909550,2004,Burlington,Iowa,19057,15460,192,5,25663,1,1986,1,0,1,3537,864,719,562,1424,14527
1909550,2005,Burlington,Iowa,19057,15460,192,5,25663,1,1986,1,0,1,3591,861,699,565,1422,14607
1909550,2006,Burlington,Iowa,19057,15460,192,5,25663,1,1986,1,0,1,3626,807,521,571,1362,15680
1909550,2007,Burlington,Iowa,19057,15460,192,5,25663,1,1986,1,0,1,3638,922,520,557,802,16659
1909550,2008,Burlington,Iowa,19057,15460,192,5,25663,1,1986,1,0,1,3652,843,497,577,840,16105
1909550,2009,Burlington,Iowa,19057,15460,192,5,25663,1,1986,1,0,1,3479,949,488,553,757,15850
1909550,2010,Burlington,Iowa,19057,15460,192,5,25663,1,1986,1,0,1,3597,942,509,575,752,15924
1909550,2011,Burlington,Iowa,19057,15460,192,5,25663,1,1986,1,0,1,3352,846,469,486,814,15925
1909550,2012,Burlington,Iowa,19057,15460,192,5,25663,1,1986,1,0,1,3520,972,422,606,805,17683
1909550,2013,Burlington,Iowa,19057,15460,192,5,25663,1,1986,1,0,1,3484,1064,441,498,814,17073
1909550,2014,Burlington,Iowa,19057,15460,192,5,25663,1,1986,1,0,1,3556,1023,425,463,831,17783
1909550,2015,Burlington,Iowa,19057,15460,192,5,25663,1,1986,1,0,1,3659,938,416,465,819,17162
1909550,2016,Burlington,Iowa,19057,15460,192,5,25663,1,1986,1,0,1,3736,1237,504,507,858,18772
1909550,2017,Burlington,Iowa,19057,15460,192,5,25663,1,1986,1,0,1,4069,771,460,440,883,20400
1909550,2018,Burlington,Iowa,19057,15460,192,5,25663,1,1986,1,0,1,3806,772,462,455,890,20556
1910045,1997,Calmar,Iowa,19191,0,507,7,978,0,0,0,0,0,192,132,5,1,1,0
1910045,1998,Calmar,Iowa,19191,0,507,7,978,0,0,0,0,0,521,1,5,1,1,0
1910045,1999,Calmar,Iowa,19191,0,507,7,978,0,0,0,0,0,713,0,5,0,1,0
1910045,2000,Calmar,Iowa,19191,0,507,7,978,0,0,0,0,0,713,0,5,0,1,0
1910045,2001,Calmar,Iowa,19191,0,507,7,978,0,0,0,0,0,818,1,5,0,0,0
1910045,2002,Calmar,Iowa,19191,0,507,7,978,0,0,0,0,0,726,3,5,2,1,0
1910045,2003,Calmar,Iowa,19191,0,507,7,978,0,0,0,0,0,298,136,313,0,1,2
1910045,2004,Calmar,Iowa,19191,0,507,7,978,0,0,0,0,0,235,139,317,0,1,2
1910045,2005,Calmar,Iowa,19191,0,507,7,978,0,0,0,0,0,240,139,317,0,3,2
1910045,2006,Calmar,Iowa,19191,0,507,7,978,0,0,0,0,0,397,169,333,0,2,11
1910045,2007,Calmar,Iowa,19191,0,507,7,978,0,0,0,0,0,316,196,330,0,2,11
1910045,2008,Calmar,Iowa,19191,0,507,7,978,0,0,0,0,0,330,147,328,0,2,11
1910045,2009,Calmar,Iowa,19191,0,507,7,978,0,0,0,0,0,307,145,328,0,4,11
1910045,2010,Calmar,Iowa,19191,0,507,7,978,0,0,0,0,0,318,143,330,4,4,4
1910045,2011,Calmar,Iowa,19191,0,507,7,978,0,0,0,0,0,308,140,61,4,2,4
1910045,2012,Calmar,Iowa,19191,0,507,7,978,0,0,0,0,0,317,152,331,8,2,8
1910045,2013,Calmar,Iowa,19191,0,507,7,978,0,0,0,0,0,317,174,325,12,2,9
1910045,2014,Calmar,Iowa,19191,0,507,7,978,0,0,0,0,0,284,101,330,2,2,4
1910045,2015,Calmar,Iowa,19191,0,507,7,978,0,0,0,0,0,304,104,331,2,2,2
1910045,2016,Calmar,Iowa,19191,0,507,7,978,0,0,0,0,0,290,109,330,1,2,2
1910045,2017,Calmar,Iowa,19191,0,507,7,978,0,0,0,0,0,293,110,28,6,2,12
1910045,2018,Calmar,Iowa,19191,0,507,7,978,0,0,0,0,0,339,104,28,3,2,12
1911080,1997,Carroll,Iowa,19027,0,621,7,10103,0,0,0,0,1,2175,1820,558,715,636,596
1911080,1998,Carroll,Iowa,19027,0,621,7,10103,0,0,0,0,1,5055,777,483,261,722,264
1911080,1999,Carroll,Iowa,19027,0,621,7,10103,0,0,0,0,1,5091,710,510,341,835,350
1911080,2000,Carroll,Iowa,19027,0,621,7,10103,0,0,0,0,1,5231,712,517,343,835,339
1911080,2001,Carroll,Iowa,19027,0,621,7,10103,0,0,0,0,1,5376,812,572,432,848,384
1911080,2002,Carroll,Iowa,19027,0,621,7,10103,0,0,0,0,1,4540,989,624,396,853,1270
1911080,2003,Carroll,Iowa,19027,0,621,7,10103,0,0,0,0,1,2083,1971,739,808,931,2436
1911080,2004,Carroll,Iowa,19027,0,621,7,10103,0,0,0,0,1,2066,1546,1074,837,942,2287
1911080,2005,Carroll,Iowa,19027,0,621,7,10103,0,0,0,0,1,2038,1864,764,840,938,2303
1911080,2006,Carroll,Iowa,19027,0,621,7,10103,0,0,0,0,1,2189,2099,818,906,1024,2286
1911080,2007,Carroll,Iowa,19027,0,621,7,10103,0,0,0,0,1,2306,2244,737,1085,1399,2313
1911080,2008,Carroll,Iowa,19027,0,621,7,10103,0,0,0,0,1,2194,2374,718,965,1459,2535
1911080,2009,Carroll,Iowa,19027,0,621,7,10103,0,0,0,0,1,2302,2353,771,907,1441,2565
1911080,2010,Carroll,Iowa,19027,0,621,7,10103,0,0,0,0,1,2089,2527,748,930,1432,2620
1911080,2011,Carroll,Iowa,19027,0,621,7,10103,0,0,0,0,1,1871,2461,685,736,850,2644
1911080,2012,Carroll,Iowa,19027,0,621,7,10103,0,0,0,0,1,2196,2784,800,1003,892,2677
1911080,2013,Carroll,Iowa,19027,0,621,7,10103,0,0,0,0,1,2410,2615,975,926,974,2662
1911080,2014,Carroll,Iowa,19027,0,621,7,10103,0,0,0,0,1,2241,2643,808,1011,940,2716
1911080,2015,Carroll,Iowa,19027,0,621,7,10103,0,0,0,0,1,2084,2976,799,923,967,2608
1911080,2016,Carroll,Iowa,19027,0,621,7,10103,0,0,0,0,1,2193,3216,932,906,535,2595
1911080,2017,Carroll,Iowa,19027,0,621,7,10103,0,0,0,0,1,2073,2728,1600,892,542,2538
1911080,2018,Carroll,Iowa,19027,0,621,7,10103,0,0,0,0,1,1992,2215,1586,905,862,2561
1911305,1997,Cascade,Iowa,19061,20220,344,3,2159,0,0,0,0,0,186,333,182,323,20,43
1911305,1998,Cascade,Iowa,19061,20220,344,3,2159,0,0,0,0,0,51,994,42,116,11,20
1911305,1999,Cascade,Iowa,19061,20220,344,3,2159,0,0,0,0,0,39,992,61,116,16,22
1911305,2000,Cascade,Iowa,19061,20220,344,3,2159,0,0,0,0,0,39,994,61,116,16,22
1911305,2001,Cascade,Iowa,19061,20220,344,3,2159,0,0,0,0,0,30,1251,63,117,19,12
1911305,2002,Cascade,Iowa,19061,20220,344,3,2159,0,0,0,0,0,35,1056,54,88,47,12
1911305,2003,Cascade,Iowa,19061,20220,344,3,2159,0,0,0,0,0,196,301,236,143,235,52
1911305,2004,Cascade,Iowa,19061,20220,344,3,2159,0,0,0,0,0,200,281,343,110,246,56
1911305,2005,Cascade,Iowa,19061,20220,344,3,2159,0,0,0,0,0,204,287,354,114,286,55
1911305,2006,Cascade,Iowa,19061,20220,344,3,2159,0,0,0,0,0,215,306,173,127,285,49
1911305,2007,Cascade,Iowa,19061,20220,344,3,2159,0,0,0,0,0,212,312,179,110,284,49
1911305,2008,Cascade,Iowa,19061,20220,344,3,2159,0,0,0,0,0,219,279,387,130,287,51
1911305,2009,Cascade,Iowa,19061,20220,344,3,2159,0,0,0,0,0,209,278,389,106,263,53
1911305,2010,Cascade,Iowa,19061,20220,344,3,2159,0,0,0,0,0,203,287,426,136,262,60
1911305,2011,Cascade,Iowa,19061,20220,344,3,2159,0,0,0,0,0,194,285,410,136,289,69
1911305,2012,Cascade,Iowa,19061,20220,344,3,2159,0,0,0,0,0,231,279,416,139,386,79
1911305,2013,Cascade,Iowa,19061,20220,344,3,2159,0,0,0,0,0,218,288,424,126,410,62
1911305,2014,Cascade,Iowa,19061,20220,344,3,2159,0,0,0,0,0,205,287,413,113,385,60
1911305,2015,Cascade,Iowa,19061,20220,344,3,2159,0,0,0,0,0,203,302,185,76,346,72
1911305,2016,Cascade,Iowa,19061,20220,344,3,2159,0,0,0,0,0,188,298,163,103,382,100
1911305,2017,Cascade,Iowa,19061,20220,344,3,2159,0,0,0,0,0,180,327,158,98,380,112
1911305,2018,Cascade,Iowa,19061,20220,344,3,2159,0,0,0,0,0,167,304,169,129,384,94
1911755,1997,Cedar Falls,Iowa,19013,47940,230,3,39260,1,1987,1,0,0,2182,578,882,1445,1105,12635
1911755,1998,Cedar Falls,Iowa,19013,47940,230,3,39260,1,1987,1,0,0,1643,571,916,3595,1073,11138
1911755,1999,Cedar Falls,Iowa,19013,47940,230,3,39260,1,1987,1,0,0,1723,1316,1570,3449,988,11794
1911755,2000,Cedar Falls,Iowa,19013,47940,230,3,39260,1,1987,1,0,0,1716,1094,1500,3590,965,11965
1911755,2001,Cedar Falls,Iowa,19013,47940,230,3,39260,1,1987,1,0,0,1716,1326,935,3750,886,12803
1911755,2002,Cedar Falls,Iowa,19013,47940,230,3,39260,1,1987,1,0,0,2019,1091,947,3516,1105,12514
1911755,2003,Cedar Falls,Iowa,19013,47940,230,3,39260,1,1987,1,0,0,2316,1206,1001,1405,990,14849
1911755,2004,Cedar Falls,Iowa,19013,47940,230,3,39260,1,1987,1,0,0,2712,1235,999,1514,837,17681
1911755,2005,Cedar Falls,Iowa,19013,47940,230,3,39260,1,1987,1,0,0,2592,1239,1005,1606,1009,18477
1911755,2006,Cedar Falls,Iowa,19013,47940,230,3,39260,1,1987,1,0,0,2106,1722,1361,3380,996,16870
1911755,2007,Cedar Falls,Iowa,19013,47940,230,3,39260,1,1987,1,0,0,2134,1733,1358,1632,862,20539
1911755,2008,Cedar Falls,Iowa,19013,47940,230,3,39260,1,1987,1,0,0,2635,1498,1376,1794,886,18184
1911755,2009,Cedar Falls,Iowa,19013,47940,230,3,39260,1,1987,1,0,0,2704,1494,1186,1883,939,16235
1911755,2010,Cedar Falls,Iowa,19013,47940,230,3,39260,1,1987,1,0,0,2587,1411,1166,1966,944,17747
1911755,2011,Cedar Falls,Iowa,19013,47940,230,3,39260,1,1987,1,0,0,2696,683,1164,1886,917,17653
1911755,2012,Cedar Falls,Iowa,19013,47940,230,3,39260,1,1987,1,0,0,2655,1145,1151,1817,945,18584
1911755,2013,Cedar Falls,Iowa,19013,47940,230,3,39260,1,1987,1,0,0,2691,1127,1226,1834,956,19232
1911755,2014,Cedar Falls,Iowa,19013,47940,230,3,39260,1,1987,1,0,0,2633,1125,1239,1788,901,18921
1911755,2015,Cedar Falls,Iowa,19013,47940,230,3,39260,1,1987,1,0,0,2679,852,1217,1583,986,18533
1911755,2016,Cedar Falls,Iowa,19013,47940,230,3,39260,1,1987,1,0,0,2861,949,1411,2121,1083,18962
1911755,2017,Cedar Falls,Iowa,19013,47940,230,3,39260,1,1987,1,0,0,3414,981,1201,1314,928,18440
1911755,2018,Cedar Falls,Iowa,19013,47940,230,3,39260,1,1987,1,0,0,3103,909,1218,1282,874,18469
1912315,1997,Centerville,Iowa,19007,0,393,7,5528,1,2015,1,0,1,964,611,595,234,63,320
1912315,1998,Centerville,Iowa,19007,0,393,7,5528,1,2015,1,0,1,718,2050,461,205,64,326
1912315,1999,Centerville,Iowa,19007,0,393,7,5528,1,2015,1,0,1,708,1668,369,222,89,330
1912315,2000,Centerville,Iowa,19007,0,393,7,5528,1,2015,1,0,1,795,1817,324,216,98,508
1912315,2001,Centerville,Iowa,19007,0,393,7,5528,1,2015,1,0,1,783,1867,350,238,122,565
1912315,2002,Centerville,Iowa,19007,0,393,7,5528,1,2015,1,0,1,773,1881,342,246,97,870
1912315,2003,Centerville,Iowa,19007,0,393,7,5528,1,2015,1,0,1,1097,672,563,278,155,1487
1912315,2004,Centerville,Iowa,19007,0,393,7,5528,1,2015,1,0,1,1123,548,445,269,143,1370
1912315,2005,Centerville,Iowa,19007,0,393,7,5528,1,2015,1,0,1,1161,562,599,306,550,1376
1912315,2006,Centerville,Iowa,19007,0,393,7,5528,1,2015,1,0,1,1062,771,656,373,516,1521
1912315,2007,Centerville,Iowa,19007,0,393,7,5528,1,2015,1,0,1,1069,886,645,350,529,1613
1912315,2008,Centerville,Iowa,19007,0,393,7,5528,1,2015,1,0,1,975,887,653,354,537,1579
1912315,2009,Centerville,Iowa,19007,0,393,7,5528,1,2015,1,0,1,985,1061,692,301,527,1590
1912315,2010,Centerville,Iowa,19007,0,393,7,5528,1,2015,1,0,1,956,857,681,324,514,1609
1912315,2011,Centerville,Iowa,19007,0,393,7,5528,1,2015,1,0,1,828,739,466,311,485,911
1912315,2012,Centerville,Iowa,19007,0,393,7,5528,1,2015,1,0,1,926,848,580,322,512,1035
1912315,2013,Centerville,Iowa,19007,0,393,7,5528,1,2015,1,0,1,934,847,669,138,525,1132
1912315,2014,Centerville,Iowa,19007,0,393,7,5528,1,2015,1,0,1,939,889,584,196,527,1166
1912315,2015,Centerville,Iowa,19007,0,393,7,5528,1,2015,1,0,1,991,873,591,228,73,1619
1912315,2016,Centerville,Iowa,19007,0,393,7,5528,1,2015,1,0,1,1058,867,591,193,121,1656
1912315,2017,Centerville,Iowa,19007,0,393,7,5528,1,2015,1,0,1,1054,575,625,219,129,2154
1912315,2018,Centerville,Iowa,19007,0,393,7,5528,1,2015,1,0,1,1130,595,663,196,125,2118
1912720,1997,Chariton,Iowa,19117,0,526,6,4321,1,2012,1,0,1,776,314,159,1907,56,7
