city_fips,year,name,st,cty_fips,cbsa_fips,cz,rucc,pop_2010,msp,msp_yr,msp_accr,msp_affl,cty_seat,jobs_buffer_0,jobs_buffer_1,jobs_buffer_2,jobs_buffer_3,jobs_buffer_4,jobs_buffer_5,ests_buffer_1,ests_buffer_2,ests_buffer_3,ests_buffer_4,ests_buffer_5,ests_buffer_0
1903655,1997,Audubon,Iowa,19009,0,597,8,2176,0,0,0,0,1,148,122,68,26,15,15,9,11,5,3,3,26
1903655,1998,Audubon,Iowa,19009,0,597,8,2176,0,0,0,0,1,69,16,37,8,0,13,4,6,2,0,3,21
1903655,1999,Audubon,Iowa,19009,0,597,8,2176,0,0,0,0,1,79,14,136,5,0,12,4,9,2,0,2,21
1903655,2000,Audubon,Iowa,19009,0,597,8,2176,0,0,0,0,1,79,8,136,4,0,12,3,9,1,0,2,21
1903655,2001,Audubon,Iowa,19009,0,597,8,2176,0,0,0,0,1,91,17,137,18,0,11,3,9,2,0,1,20
1903655,2002,Audubon,Iowa,19009,0,597,8,2176,0,0,0,0,1,82,14,120,19,0,7,4,8,3,0,1,19
1903655,2003,Audubon,Iowa,19009,0,597,8,2176,0,0,0,0,1,82,97,63,31,14,9,7,7,5,4,1,22
1903655,2004,Audubon,Iowa,19009,0,597,8,2176,0,0,0,0,1,140,99,68,29,15,10,7,8,4,4,2,19
1903655,2005,Audubon,Iowa,19009,0,597,8,2176,0,0,0,0,1,115,118,63,33,14,10,10,8,5,3,2,24
1903655,2006,Audubon,Iowa,19009,0,597,8,2176,0,0,0,0,1,80,130,83,13,13,11,11,8,3,2,2,20
1903655,2007,Audubon,Iowa,19009,0,597,8,2176,0,0,0,0,1,77,130,53,16,16,11,11,6,4,3,2,20
1903655,2008,Audubon,Iowa,19009,0,597,8,2176,0,0,0,0,1,57,111,76,12,16,11,11,8,3,3,2,16
1903655,2009,Audubon,Iowa,19009,0,597,8,2176,0,0,0,0,1,70,101,72,20,19,10,8,8,3,4,2,17
1903655,2010,Audubon,Iowa,19009,0,597,8,2176,0,0,0,0,1,75,100,73,23,19,10,7,9,3,4,2,20
1903655,2011,Audubon,Iowa,19009,0,597,8,2176,0,0,0,0,1,74,92,78,23,19,10,7,9,3,4,2,19
1903655,2012,Audubon,Iowa,19009,0,597,8,2176,0,0,0,0,1,85,92,77,26,20,10,7,8,4,4,2,20
1903655,2013,Audubon,Iowa,19009,0,597,8,2176,0,0,0,0,1,68,88,82,24,19,10,8,8,4,4,2,16
1903655,2014,Audubon,Iowa,19009,0,597,8,2176,0,0,0,0,1,63,84,77,26,19,10,7,8,4,4,2,16
1903655,2015,Audubon,Iowa,19009,0,597,8,2176,0,0,0,0,1,60,89,88,29,18,10,9,9,5,3,2,14
1903655,2016,Audubon,Iowa,19009,0,597,8,2176,0,0,0,0,1,46,95,96,37,18,10,9,9,5,3,2,10
1903655,2017,Audubon,Iowa,19009,0,597,8,2176,0,0,0,0,1,69,101,98,31,14,22,12,9,3,2,3,12
1903655,2018,Audubon,Iowa,19009,0,597,8,2176,0,0,0,0,1,66,37,98,31,14,10,10,9,3,2,2,11
1905365,1997,Bedford,Iowa,19173,0,509,9,1440,0,0,0,0,1,122,8,56,1,0,0,2,3,1,0,0,38
1905365,1998,Bedford,Iowa,19173,0,509,9,1440,0,0,0,0,1,124,6,35,2,0,0,2,2,2,0,0,27
1905365,1999,Bedford,Iowa,19173,0,509,9,1440,0,0,0,0,1,120,9,35,9,1,0,3,2,2,1,0,26
1905365,2000,Bedford,Iowa,19173,0,509,9,1440,0,0,0,0,1,116,4,35,18,1,0,2,2,4,1,0,25
1905365,2001,Bedford,Iowa,19173,0,509,9,1440,0,0,0,0,1,127,4,35,25,4,0,2,2,4,2,0,26
1905365,2002,Bedford,Iowa,19173,0,509,9,1440,0,0,0,0,1,129,4,35,25,1,0,2,2,4,1,0,25
1905365,2003,Bedford,Iowa,19173,0,509,9,1440,0,0,0,0,1,68,5,31,27,1,0,1,2,5,1,0,21
1905365,2004,Bedford,Iowa,19173,0,509,9,1440,0,0,0,0,1,78,5,22,29,1,0,1,1,5,1,0,24
1905365,2005,Bedford,Iowa,19173,0,509,9,1440,0,0,0,0,1,83,10,22,77,1,0,2,1,7,1,0,25
1905365,2006,Bedford,Iowa,19173,0,509,9,1440,0,0,0,0,1,78,10,28,76,0,0,2,1,6,0,0,24
1905365,2007,Bedford,Iowa,19173,0,509,9,1440,0,0,0,0,1,61,10,28,70,3,5,2,1,6,1,1,23
1905365,2008,Bedford,Iowa,19173,0,509,9,1440,0,0,0,0,1,53,11,28,70,3,0,2,1,6,1,0,21
1905365,2009,Bedford,Iowa,19173,0,509,9,1440,0,0,0,0,1,56,6,28,71,3,0,1,1,6,1,0,19
1905365,2010,Bedford,Iowa,19173,0,509,9,1440,0,0,0,0,1,59,6,0,67,3,0,1,0,6,1,0,16
1905365,2011,Bedford,Iowa,19173,0,509,9,1440,0,0,0,0,1,50,6,28,69,0,0,1,1,7,0,0,15
1905365,2012,Bedford,Iowa,19173,0,509,9,1440,0,0,0,0,1,52,7,28,67,0,0,2,1,6,0,0,14
1905365,2013,Bedford,Iowa,19173,0,509,9,1440,0,0,0,0,1,37,19,68,27,0,0,5,3,4,0,0,11
1905365,2014,Bedford,Iowa,19173,0,509,9,1440,0,0,0,0,1,53,8,28,67,0,0,1,1,6,0,0,15
1905365,2015,Bedford,Iowa,19173,0,509,9,1440,0,0,0,0,1,52,10,29,46,0,0,2,2,3,0,0,14
1905365,2016,Bedford,Iowa,19173,0,509,9,1440,0,0,0,0,1,39,2,43,46,0,0,1,2,3,0,0,11
1905365,2017,Bedford,Iowa,19173,0,509,9,1440,0,0,0,0,1,44,6,0,89,0,0,2,0,5,0,0,10
1905365,2018,Bedford,Iowa,19173,0,509,9,1440,0,0,0,0,1,44,6,0,104,0,0,2,0,6,0,0,10
1905635,1997,Bellevue,Iowa,19097,0,344,6,2191,0,0,0,0,0,185,49,34,138,37,20,7,7,2,2,3,32
1905635,1998,Bellevue,Iowa,19097,0,344,6,2191,0,0,0,0,0,109,30,24,279,24,17,4,3,11,1,3,24
1905635,1999,Bellevue,Iowa,19097,0,344,6,2191,0,0,0,0,0,148,24,23,353,24,17,3,2,13,1,3,23
1905635,2000,Bellevue,Iowa,19097,0,344,6,2191,0,0,0,0,0,153,9,20,353,24,30,2,1,13,1,3,25
1905635,2001,Bellevue,Iowa,19097,0,344,6,2191,0,0,0,0,0,153,15,23,59,39,25,4,3,11,2,3,25
1905635,2002,Bellevue,Iowa,19097,0,344,6,2191,0,0,0,0,0,147,25,23,44,39,25,5,3,10,2,3,24
1905635,2003,Bellevue,Iowa,19097,0,344,6,2191,0,0,0,0,0,164,31,50,3,32,15,5,8,2,2,2,26
1905635,2004,Bellevue,Iowa,19097,0,344,6,2191,0,0,0,0,0,180,34,24,0,14,17,6,7,0,1,3,27
1905635,2005,Bellevue,Iowa,19097,0,344,6,2191,0,0,0,0,0,244,34,35,0,7,28,6,6,0,1,5,26
1905635,2006,Bellevue,Iowa,19097,0,344,6,2191,0,0,0,0,0,235,32,43,224,7,22,5,8,1,1,4,26
1905635,2007,Bellevue,Iowa,19097,0,344,6,2191,0,0,0,0,0,225,31,36,0,0,20,5,7,0,0,4,24
1905635,2008,Bellevue,Iowa,19097,0,344,6,2191,0,0,0,0,0,227,31,34,0,0,20,5,6,0,0,4,24
1905635,2009,Bellevue,Iowa,19097,0,344,6,2191,0,0,0,0,0,234,31,28,0,0,20,5,7,0,0,4,25
1905635,2010,Bellevue,Iowa,19097,0,344,6,2191,0,0,0,0,0,243,30,29,0,0,20,5,7,0,0,4,28
1905635,2011,Bellevue,Iowa,19097,0,344,6,2191,0,0,0,0,0,138,30,32,3,0,24,5,5,1,0,5,26
1905635,2012,Bellevue,Iowa,19097,0,344,6,2191,0,0,0,0,0,239,40,40,0,0,24,6,5,0,0,5,25
1905635,2013,Bellevue,Iowa,19097,0,344,6,2191,0,0,0,0,0,238,50,45,0,0,20,8,6,0,0,4,25
1905635,2014,Bellevue,Iowa,19097,0,344,6,2191,0,0,0,0,0,239,50,49,0,0,26,8,6,0,0,5,25
1905635,2015,Bellevue,Iowa,19097,0,344,6,2191,0,0,0,0,0,234,34,52,0,0,26,6,7,0,0,5,23
1905635,2016,Bellevue,Iowa,19097,0,344,6,2191,0,0,0,0,0,220,28,37,0,0,20,5,5,0,0,4,19
1905635,2017,Bellevue,Iowa,19097,0,344,6,2191,0,0,0,0,0,194,40,37,0,0,17,6,5,0,0,2,15
1905635,2018,Bellevue,Iowa,19097,0,344,6,2191,0,0,0,0,0,194,38,49,0,4,19,5,7,0,1,3,15
1905680,1997,Belmond,Iowa,19197,0,401,7,2376,0,0,0,0,0,272,69,27,0,11,31,9,2,0,2,3,38
1905680,1998,Belmond,Iowa,19197,0,401,7,2376,0,0,0,0,0,231,305,0,0,0,43,17,0,0,0,4,35
1905680,1999,Belmond,Iowa,19197,0,401,7,2376,0,0,0,0,0,247,141,0,0,0,44,13,0,0,0,5,34
1905680,2000,Belmond,Iowa,19197,0,401,7,2376,0,0,0,0,0,274,292,4,0,0,44,14,1,0,0,5,38
1905680,2001,Belmond,Iowa,19197,0,401,7,2376,0,0,0,0,0,244,176,3,0,0,32,14,1,0,0,2,38
1905680,2002,Belmond,Iowa,19197,0,401,7,2376,0,0,0,0,0,235,142,3,0,0,32,14,1,0,0,2,33
1905680,2003,Belmond,Iowa,19197,0,401,7,2376,0,0,0,0,0,244,45,15,0,3,46,7,2,0,1,4,34
1905680,2004,Belmond,Iowa,19197,0,401,7,2376,0,0,0,0,0,236,49,15,0,3,42,7,2,0,1,3,35
1905680,2005,Belmond,Iowa,19197,0,401,7,2376,0,0,0,0,0,253,42,12,0,0,44,7,3,0,0,3,35
1905680,2006,Belmond,Iowa,19197,0,401,7,2376,0,0,0,0,0,254,50,12,0,0,44,6,3,0,0,3,33
1905680,2007,Belmond,Iowa,19197,0,401,7,2376,0,0,0,0,0,254,48,11,0,0,44,5,3,0,0,3,33
1905680,2008,Belmond,Iowa,19197,0,401,7,2376,0,0,0,0,0,234,50,23,0,0,44,6,3,0,0,3,33
1905680,2009,Belmond,Iowa,19197,0,401,7,2376,0,0,0,0,0,222,55,23,0,0,44,8,3,0,0,3,30
1905680,2010,Belmond,Iowa,19197,0,401,7,2376,0,0,0,0,0,200,47,23,0,0,51,5,3,0,0,5,24
1905680,2011,Belmond,Iowa,19197,0,401,7,2376,0,0,0,0,0,198,52,23,0,0,51,6,3,0,0,5,23
1905680,2012,Belmond,Iowa,19197,0,401,7,2376,0,0,0,0,0,207,51,23,0,0,51,6,3,0,0,5,27
1905680,2013,Belmond,Iowa,19197,0,401,7,2376,0,0,0,0,0,214,44,3,0,0,56,4,2,0,0,6,25
1905680,2014,Belmond,Iowa,19197,0,401,7,2376,0,0,0,0,0,214,46,1,0,5,31,5,1,0,1,4,25
1905680,2015,Belmond,Iowa,19197,0,401,7,2376,0,0,0,0,0,210,55,0,0,5,17,8,0,0,1,3,24
1905680,2016,Belmond,Iowa,19197,0,401,7,2376,0,0,0,0,0,179,29,14,0,5,29,6,1,0,1,4,20
1905680,2017,Belmond,Iowa,19197,0,401,7,2376,0,0,0,0,0,113,46,18,0,5,27,4,2,0,1,4,21
1905680,2018,Belmond,Iowa,19197,0,401,7,2376,0,0,0,0,0,126,67,4,0,5,25,5,1,0,1,3,24
1907030,1997,Bloomfield,Iowa,19051,36900,393,9,2640,1,1995,1,0,1,220,106,20,15,0,0,32,3,1,0,0,36
1907030,1998,Bloomfield,Iowa,19051,36900,393,9,2640,1,1995,1,0,1,134,334,1,17,0,0,57,1,2,0,0,30
1907030,1999,Bloomfield,Iowa,19051,36900,393,9,2640,1,1995,1,0,1,112,378,10,35,0,0,48,3,5,0,0,22
1907030,2000,Bloomfield,Iowa,19051,36900,393,9,2640,1,1995,1,0,1,110,372,21,35,0,0,48,4,5,0,0,21
1907030,2001,Bloomfield,Iowa,19051,36900,393,9,2640,1,1995,1,0,1,145,319,28,62,24,3,30,5,7,1,2,27
1907030,2002,Bloomfield,Iowa,19051,36900,393,9,2640,1,1995,1,0,1,142,285,18,57,1,3,23,5,6,1,2,26
1907030,2003,Bloomfield,Iowa,19051,36900,393,9,2640,1,1995,1,0,1,230,62,71,76,1,4,15,11,8,1,2,34
1907030,2004,Bloomfield,Iowa,19051,36900,393,9,2640,1,1995,1,0,1,219,63,66,83,1,4,13,9,10,1,2,31
1907030,2005,Bloomfield,Iowa,19051,36900,393,9,2640,1,1995,1,0,1,229,52,65,76,9,4,10,10,9,2,2,32
1907030,2006,Bloomfield,Iowa,19051,36900,393,9,2640,1,1995,1,0,1,231,50,65,88,9,4,9,10,10,2,2,30
1907030,2007,Bloomfield,Iowa,19051,36900,393,9,2640,1,1995,1,0,1,214,53,88,90,1,6,8,15,11,1,3,27
1907030,2008,Bloomfield,Iowa,19051,36900,393,9,2640,1,1995,1,0,1,239,60,71,106,1,6,12,13,12,1,3,31
1907030,2009,Bloomfield,Iowa,19051,36900,393,9,2640,1,1995,1,0,1,266,44,68,107,1,4,10,12,14,1,2,30
1907030,2010,Bloomfield,Iowa,19051,36900,393,9,2640,1,1995,1,0,1,266,43,65,103,1,4,10,11,13,1,2,30
1907030,2011,Bloomfield,Iowa,19051,36900,393,9,2640,1,1995,1,0,1,263,62,71,94,1,4,13,12,11,1,2,27
1907030,2012,Bloomfield,Iowa,19051,36900,393,9,2640,1,1995,1,0,1,271,59,79,94,1,4,14,15,10,1,2,29
1907030,2013,Bloomfield,Iowa,19051,36900,393,9,2640,1,1995,1,0,1,309,79,51,95,1,7,17,12,10,1,3,33
1907030,2014,Bloomfield,Iowa,19051,36900,393,9,2640,1,1995,1,0,1,286,61,55,101,1,4,15,10,10,1,2,31
1907030,2015,Bloomfield,Iowa,19051,36900,393,9,2640,1,1995,1,0,1,273,45,58,101,1,2,12,10,10,1,1,31
1907030,2016,Bloomfield,Iowa,19051,36900,393,9,2640,1,1995,1,0,1,232,27,53,101,1,4,9,9,11,1,2,27
1907030,2017,Bloomfield,Iowa,19051,36900,393,9,2640,1,1995,1,0,1,250,37,46,97,1,3,9,7,10,1,2,27
1907030,2018,Bloomfield,Iowa,19051,36900,393,9,2640,1,1995,1,0,1,236,41,49,98,1,7,9,8,11,1,4,24
1907480,1997,Boone,Iowa,19015,14340,15,6,12661,0,0,0,0,1,585,34,38,95,81,1040,9,9,10,9,48,68
1907480,1998,Boone,Iowa,19015,14340,15,6,12661,0,0,0,0,1,962,32,42,81,28,710,8,11,7,7,36,75
1907480,1999,Boone,Iowa,19015,14340,15,6,12661,0,0,0,0,1,1350,25,39,34,35,730,8,9,5,7,37,77
1907480,2000,Boone,Iowa,19015,14340,15,6,12661,0,0,0,0,1,974,42,41,84,30,694,10,10,6,6,37,80
1907480,2001,Boone,Iowa,19015,14340,15,6,12661,0,0,0,0,1,875,42,34,51,28,724,10,7,9,7,38,69
1907480,2002,Boone,Iowa,19015,14340,15,6,12661,0,0,0,0,1,994,51,47,42,40,724,10,8,6,9,37,62
1907480,2003,Boone,Iowa,19015,14340,15,6,12661,0,0,0,0,1,539,62,66,49,42,816,14,9,8,9,41,59
1907480,2004,Boone,Iowa,19015,14340,15,6,12661,0,0,0,0,1,495,54,56,57,44,766,14,9,9,8,43,56
1907480,2005,Boone,Iowa,19015,14340,15,6,12661,0,0,0,0,1,279,50,47,44,37,771,12,7,7,8,42,52
1907480,2006,Boone,Iowa,19015,14340,15,6,12661,0,0,0,0,1,274,51,21,45,37,852,12,5,7,7,44,51
1907480,2007,Boone,Iowa,19015,14340,15,6,12661,0,0,0,0,1,310,42,10,45,31,942,10,4,6,8,39,54
1907480,2008,Boone,Iowa,19015,14340,15,6,12661,0,0,0,0,1,325,48,9,35,23,983,7,5,6,8,41,58
1907480,2009,Boone,Iowa,19015,14340,15,6,12661,0,0,0,0,1,335,61,7,36,23,1127,5,4,6,8,38,59
1907480,2010,Boone,Iowa,19015,14340,15,6,12661,0,0,0,0,1,358,43,8,49,22,1001,5,5,10,7,38,59
1907480,2011,Boone,Iowa,19015,14340,15,6,12661,0,0,0,0,1,338,46,3,39,27,746,6,3,7,9,38,57
1907480,2012,Boone,Iowa,19015,14340,15,6,12661,0,0,0,0,1,352,64,9,49,25,1035,6,5,10,8,40,59
1907480,2013,Boone,Iowa,19015,14340,15,6,12661,0,0,0,0,1,553,51,116,41,17,969,4,10,7,6,40,61
1907480,2014,Boone,Iowa,19015,14340,15,6,12661,0,0,0,0,1,516,60,20,42,24,813,6,6,8,6,43,52
1907480,2015,Boone,Iowa,19015,14340,15,6,12661,0,0,0,0,1,516,73,20,36,38,796,8,6,6,8,43,52
1907480,2016,Boone,Iowa,19015,14340,15,6,12661,0,0,0,0,1,530,51,18,35,38,710,5,4,5,8,40,48
1907480,2017,Boone,Iowa,19015,14340,15,6,12661,0,0,0,0,1,518,53,22,35,41,685,4,6,5,9,35,44
1907480,2018,Boone,Iowa,19015,14340,15,6,12661,0,0,0,0,1,256,53,25,33,26,699,4,6,4,5,38,41
1908605,1997,Britt,Iowa,19081,0,304,7,2069,0,0,0,0,0,146,90,18,2,0,3,8,6,1,0,1,27
1908605,1998,Britt,Iowa,19081,0,304,7,2069,0,0,0,0,0,86,51,74,0,0,4,7,6,0,0,1,23
1908605,1999,Britt,Iowa,19081,0,304,7,2069,0,0,0,0,0,132,61,131,2,0,4,8,9,1,0,1,19
1908605,2000,Britt,Iowa,19081,0,304,7,2069,0,0,0,0,0,132,64,54,2,0,6,9,4,1,0,2,21
1908605,2001,Britt,Iowa,19081,0,304,7,2069,0,0,0,0,0,117,61,120,2,0,7,8,5,1,0,2,24
1908605,2002,Britt,Iowa,19081,0,304,7,2069,0,0,0,0,0,131,60,106,2,0,7,7,6,1,0,2,24
1908605,2003,Britt,Iowa,19081,0,304,7,2069,0,0,0,0,0,133,100,57,2,0,7,8,3,1,0,2,25
1908605,2004,Britt,Iowa,19081,0,304,7,2069,0,0,0,0,0,143,99,68,2,0,7,9,5,1,0,2,25
1908605,2005,Britt,Iowa,19081,0,304,7,2069,0,0,0,0,0,126,73,68,2,0,6,8,5,1,0,2,22
1908605,2006,Britt,Iowa,19081,0,304,7,2069,0,0,0,0,0,114,61,68,4,0,6,8,5,1,0,2,22
1908605,2007,Britt,Iowa,19081,0,304,7,2069,0,0,0,0,0,105,112,15,4,0,6,9,4,1,0,2,19
1908605,2008,Britt,Iowa,19081,0,304,7,2069,0,0,0,0,0,106,107,15,4,0,6,8,4,1,0,2,19
1908605,2009,Britt,Iowa,19081,0,304,7,2069,0,0,0,0,0,107,111,14,4,0,6,8,4,1,0,2,19
1908605,2010,Britt,Iowa,19081,0,304,7,2069,0,0,0,0,0,112,96,62,4,0,6,9,4,1,0,2,19
1908605,2011,Britt,Iowa,19081,0,304,7,2069,0,0,0,0,0,101,96,57,5,0,4,9,3,2,0,1,15
1908605,2012,Britt,Iowa,19081,0,304,7,2069,0,0,0,0,0,113,77,57,5,0,7,9,3,2,0,2,18
1908605,2013,Britt,Iowa,19081,0,304,7,2069,0,0,0,0,0,96,85,14,5,0,7,9,5,2,0,2,17
1908605,2014,Britt,Iowa,19081,0,304,7,2069,0,0,0,0,0,93,79,10,5,0,12,10,3,2,0,3,15
1908605,2015,Britt,Iowa,19081,0,304,7,2069,0,0,0,0,0,94,75,3,6,0,7,9,1,2,0,2,14
1908605,2016,Britt,Iowa,19081,0,304,7,2069,0,0,0,0,0,83,76,4,2,0,7,9,2,1,0,2,13
1908605,2017,Britt,Iowa,19081,0,304,7,2069,0,0,0,0,0,88,75,4,2,0,6,9,2,1,0,2,14
1908605,2018,Britt,Iowa,19081,0,304,7,2069,0,0,0,0,0,88,79,4,2,0,6,10,2,1,0,2,14
1908695,1997,Brooklyn,Iowa,19157,0,455,7,1468,0,0,0,0,0,70,25,13,0,7,0,6,2,0,2,0,15
1908695,1998,Brooklyn,Iowa,19157,0,455,7,1468,0,0,0,0,0,29,11,0,197,0,0,3,0,25,0,0,5
1908695,1999,Brooklyn,Iowa,19157,0,455,7,1468,0,0,0,0,0,21,6,0,223,0,0,2,0,22,0,0,5
1908695,2000,Brooklyn,Iowa,19157,0,455,7,1468,0,0,0,0,0,26,11,0,146,0,0,3,0,21,0,0,6
1908695,2001,Brooklyn,Iowa,19157,0,455,7,1468,0,0,0,0,0,14,2,10,268,0,0,1,1,26,0,0,3
1908695,2002,Brooklyn,Iowa,19157,0,455,7,1468,0,0,0,0,0,17,2,10,186,0,0,1,1,22,0,0,3
1908695,2003,Brooklyn,Iowa,19157,0,455,7,1468,0,0,0,0,0,83,13,18,0,3,4,5,4,0,1,1,14
1908695,2004,Brooklyn,Iowa,19157,0,455,7,1468,0,0,0,0,0,81,17,8,0,0,0,6,4,0,0,0,14
1908695,2005,Brooklyn,Iowa,19157,0,455,7,1468,0,0,0,0,0,78,17,13,4,0,3,6,5,1,0,1,15
1908695,2006,Brooklyn,Iowa,19157,0,455,7,1468,0,0,0,0,0,89,16,13,0,0,7,5,5,0,0,2,16
1908695,2007,Brooklyn,Iowa,19157,0,455,7,1468,0,0,0,0,0,77,15,50,0,0,5,5,5,0,0,2,15
1908695,2008,Brooklyn,Iowa,19157,0,455,7,1468,0,0,0,0,0,63,17,11,0,0,13,6,4,0,0,2,13
1908695,2009,Brooklyn,Iowa,19157,0,455,7,1468,0,0,0,0,0,54,27,11,0,0,3,8,4,0,0,1,13
1908695,2010,Brooklyn,Iowa,19157,0,455,7,1468,0,0,0,0,0,59,23,5,0,0,3,7,2,0,0,1,14
1908695,2011,Brooklyn,Iowa,19157,0,455,7,1468,0,0,0,0,0,70,21,0,0,0,3,6,0,0,0,1,13
1908695,2012,Brooklyn,Iowa,19157,0,455,7,1468,0,0,0,0,0,71,21,3,0,0,13,6,1,0,0,2,14
1908695,2013,Brooklyn,Iowa,19157,0,455,7,1468,0,0,0,0,0,73,20,3,0,2,13,7,1,0,1,2,18
1908695,2014,Brooklyn,Iowa,19157,0,455,7,1468,0,0,0,0,0,63,12,3,0,2,13,4,1,0,1,2,15
1908695,2015,Brooklyn,Iowa,19157,0,455,7,1468,0,0,0,0,0,57,7,0,2,5,3,3,0,1,2,1,15
1908695,2016,Brooklyn,Iowa,19157,0,455,7,1468,0,0,0,0,0,73,9,0,0,5,4,3,0,0,2,1,16
1908695,2017,Brooklyn,Iowa,19157,0,455,7,1468,0,0,0,0,0,50,9,0,0,5,4,3,0,0,2,1,13
1908695,2018,Brooklyn,Iowa,19157,0,455,7,1468,0,0,0,0,0,41,16,0,0,3,4,4,0,0,1,1,11
1909550,1997,Burlington,Iowa,19057,15460,192,5,25663,1,1986,1,0,1,562,345,223,97,114,3955,39,32,29,23,245,97
1909550,1998,Burlington,Iowa,19057,15460,192,5,25663,1,1986,1,0,1,450,2103,101,205,64,4086,70,25,26,18,235,76
1909550,1999,Burlington,Iowa,19057,15460,192,5,25663,1,1986,1,0,1,593,2008,133,256,69,3906,62,25,28,14,234,79
1909550,2000,Burlington,Iowa,19057,15460,192,5,25663,1,1986,1,0,1,573,825,126,263,63,3934,60,25,27,14,227,81
1909550,2001,Burlington,Iowa,19057,15460,192,5,25663,1,1986,1,0,1,439,1680,137,84,65,4227,58,24,23,14,227,73
1909550,2002,Burlington,Iowa,19057,15460,192,5,25663,1,1986,1,0,1,403,2164,96,177,61,4076,52,23,22,15,242,66
1909550,2003,Burlington,Iowa,19057,15460,192,5,25663,1,1986,1,0,1,370,226,188,188,113,4158,32,19,23,18,251,78
1909550,2004,Burlington,Iowa,19057,15460,192,5,25663,1,1986,1,0,1,426,165,112,105,102,4174,26,18,24,16,260,83
1909550,2005,Burlington,Iowa,19057,15460,192,5,25663,1,1986,1,0,1,476,168,190,108,104,4177,26,20,25,17,270,80
1909550,2006,Burlington,Iowa,19057,15460,192,5,25663,1,1986,1,0,1,389,151,188,136,112,4342,25,19,26,20,269,75
1909550,2007,Burlington,Iowa,19057,15460,192,5,25663,1,1986,1,0,1,564,196,168,134,253,4515,32,20,25,18,263,81
1909550,2008,Burlington,Iowa,19057,15460,192,5,25663,1,1986,1,0,1,460,211,166,73,254,5464,33,21,21,19,259,71
1909550,2009,Burlington,Iowa,19057,15460,192,5,25663,1,1986,1,0,1,380,234,155,70,187,5592,35,21,19,15,249,65
1909550,2010,Burlington,Iowa,19057,15460,192,5,25663,1,1986,1,0,1,380,226,154,72,170,4718,32,21,20,14,236,61
1909550,2011,Burlington,Iowa,19057,15460,192,5,25663,1,1986,1,0,1,350,315,168,52,182,4655,31,20,13,14,227,57
1909550,2012,Burlington,Iowa,19057,15460,192,5,25663,1,1986,1,0,1,500,326,165,72,220,5201,38,21,18,19,260,66
1909550,2013,Burlington,Iowa,19057,15460,192,5,25663,1,1986,1,0,1,390,323,180,72,193,5782,37,25,20,16,278,65
1909550,2014,Burlington,Iowa,19057,15460,192,5,25663,1,1986,1,0,1,364,320,177,100,187,5697,37,22,22,15,272,61
1909550,2015,Burlington,Iowa,19057,15460,192,5,25663,1,1986,1,0,1,413,294,185,102,175,5712,36,23,22,13,268,63
1909550,2016,Burlington,Iowa,19057,15460,192,5,25663,1,1986,1,0,1,400,390,193,93,258,4921,36,22,19,12,270,68
1909550,2017,Burlington,Iowa,19057,15460,192,5,25663,1,1986,1,0,1,454,285,197,82,363,5419,27,24,16,14,265,68
1909550,2018,Burlington,Iowa,19057,15460,192,5,25663,1,1986,1,0,1,344,258,208,81,379,4937,22,27,15,14,260,60
1910045,1997,Calmar,Iowa,19191,0,507,7,978,0,0,0,0,0,53,6,5,0,0,0,2,1,0,0,0,13
1910045,1998,Calmar,Iowa,19191,0,507,7,978,0,0,0,0,0,101,0,5,0,1,0,0,1,0,1,0,18
1910045,1999,Calmar,Iowa,19191,0,507,7,978,0,0,0,0,0,120,0,5,0,0,0,0,1,0,0,0,18
1910045,2000,Calmar,Iowa,19191,0,507,7,978,0,0,0,0,0,120,0,5,0,0,0,0,1,0,0,0,18
1910045,2001,Calmar,Iowa,19191,0,507,7,978,0,0,0,0,0,124,1,5,0,0,0,1,1,0,0,0,18
1910045,2002,Calmar,Iowa,19191,0,507,7,978,0,0,0,0,0,123,1,5,2,0,0,1,1,1,0,0,18
1910045,2003,Calmar,Iowa,19191,0,507,7,978,0,0,0,0,0,126,1,8,0,0,0,1,2,0,0,0,18
1910045,2004,Calmar,Iowa,19191,0,507,7,978,0,0,0,0,0,99,1,8,0,0,0,1,2,0,0,0,14
1910045,2005,Calmar,Iowa,19191,0,507,7,978,0,0,0,0,0,104,1,8,0,2,0,1,2,0,1,0,14
1910045,2006,Calmar,Iowa,19191,0,507,7,978,0,0,0,0,0,109,4,24,0,2,0,2,3,0,1,0,16
1910045,2007,Calmar,Iowa,19191,0,507,7,978,0,0,0,0,0,104,3,24,0,2,0,2,3,0,1,0,15
1910045,2008,Calmar,Iowa,19191,0,507,7,978,0,0,0,0,0,87,2,22,0,2,0,2,3,0,1,0,13
1910045,2009,Calmar,Iowa,19191,0,507,7,978,0,0,0,0,0,75,2,22,0,4,0,2,3,0,2,0,12
1910045,2010,Calmar,Iowa,19191,0,507,7,978,0,0,0,0,0,80,2,21,0,4,0,2,2,0,2,0,14
1910045,2011,Calmar,Iowa,19191,0,507,7,978,0,0,0,0,0,78,2,22,0,2,0,2,3,0,1,0,13
1910045,2012,Calmar,Iowa,19191,0,507,7,978,0,0,0,0,0,74,2,22,0,2,0,2,3,0,1,0,13
1910045,2013,Calmar,Iowa,19191,0,507,7,978,0,0,0,0,0,75,1,22,0,2,0,1,3,0,1,0,14
1910045,2014,Calmar,Iowa,19191,0,507,7,978,0,0,0,0,0,65,1,21,0,2,0,1,2,0,1,0,11
